0.00365561	425.43104761904397	113.51260343365901
0.00396024	512.3680000000095	89.08913585585427
0.00426487	436.51095238095877	61.12834318782866
0.00456949	374.1353333333391	51.95965922462238
0.00487412	274.4384761904803	42.831652487060694
0.00517875	263.5577142857146	37.24568227361246
0.00548338	229.5056190476207	32.60210050005829
0.00578801	304.2594285714313	27.840386642465702
0.00609264	255.87685714285544	26.087506928987818
0.00639727	226.66952380952534	22.931308212493484
0.0067019	207.3507142857161	20.101549493587637
0.00700653	200.89038095237993	18.794972200666354
0.00731116	198.61559047618994	16.32802518829001
0.00761579	169.5415142857155	15.650739312195912
0.00792042	172.7940476190488	13.921576678698397
0.00822505	165.20016190476326	12.754719899361929
0.00852968	200.295761904762	12.112649006594815
0.00883431	180.09528571428473	11.003032994486736
0.00913894	183.1469904761907	10.33420603113571
0.00944357	169.27024761904795	9.464893242883786
0.0097482	175.54271428571428	8.958711616561352
0.0100528	164.34700000000066	8.485416317261997
0.0103575	158.63249523809554	7.761257838732307
0.0106621	158.12783809523899	7.410383933169874
0.0109667	167.45764761904775	6.95529629750658
0.0112713	163.3466285714287	6.582962513792239
0.011576	153.56477142857148	6.253615038254581
0.0118806	161.35500952380949	5.800419864552293
0.0121852	155.86068571428632	5.628996157046718
0.0124899	144.15509523809533	5.296603653225244
0.0127945	156.96629523809543	5.086516363123299
0.0130991	152.47340952380955	4.795472648354533
0.0134038	150.70655238095242	4.557347599971896
0.0137084	145.75371904761914	4.409365036966816
0.014013	148.45136666666667	4.213327273197135
0.0143176	146.33012095238087	4.022527906694436
0.0146223	148.1747247619047	3.85851048894477
0.0149269	149.26989428571426	3.6902443650550074
0.0152315	148.86959238095244	3.5794995623486523
0.0155362	140.54430285714307	3.420916144525659
0.0158408	138.65778000000012	3.2754117141845
0.0161454	138.43109333333337	3.193458524592615
0.01645	139.19367904761907	3.0732599215565766
0.0167547	144.45947523809537	2.9696164492937314
0.0170593	135.53313904761904	2.849092592565447
0.0173639	139.5457580952381	2.8031486799073226
0.0176686	140.3096447619048	2.708773998424753
0.0179732	137.06348095238093	2.6387801034011678
0.0182778	137.4614895238097	2.6064509695859095
0.0185825	135.91037047619045	2.604786758222556
0.0188871	136.27902000000006	2.567239818375985
0.0191917	129.13710095238105	2.5224818408846916
0.0194963	133.18736095238097	2.4623068260814565
0.019801	131.5034438095238	2.420503957139153
0.0201056	130.5207485714286	2.3947526379611137
0.0204102	131.63824666666676	2.3592907573822313
0.0207149	128.35234095238098	2.309058827395363
0.0210195	127.02233428571435	2.2556513044451427
0.0213241	128.7238714285715	2.238055539804205
0.0216287	123.77565523809528	2.1964579610038757
0.0219334	124.60177428571436	2.1655702455567347
0.022238	121.70857238095238	2.1181831176966024
0.0225426	125.45485333333335	2.0999635322682586
0.0228473	122.3862200000001	2.064749708149607
0.0231519	122.47630666666672	2.0303196099112046
0.0234565	119.85291047619052	1.971674125503074
0.0237612	120.05073047619047	1.9626593276712225
0.0240658	116.71971523809529	1.9368333517451541
0.0243704	119.3403390476191	1.9199856087126574
0.024675	121.43867142857147	1.866270540887051
0.0249797	115.99327714285715	1.8541062423074661
0.0252843	116.08056952380952	1.8498303603330413
0.0255889	112.91591238095242	1.79980707905631
0.0258936	110.07629333333341	1.798276825969801
0.0261982	111.9542523809524	1.7354153735050575
0.0265028	109.72183047619046	1.7457385412488022
0.0268075	110.2393428571429	1.7368492672305376
0.0271121	110.98662476190478	1.7064218196687149
0.0274167	108.1650780952381	1.7048106077467489
0.0277213	106.46696666666674	1.6479879075118367
0.028026	106.25772761904761	1.6518967783460738
0.0283306	106.44110952380953	1.654789503290177
0.0286352	106.11644285714289	1.6020484241988087
0.0289399	101.95585142857146	1.6186230277181517
0.0292445	103.72865619047624	1.576498303718269
0.0295491	102.24436476190476	1.5707449425964448
0.0298537	102.9069885714286	1.5448511040298682
0.0301584	97.73233238095244	1.5074136413839583
0.030463	99.61514952380955	1.513736291563561
0.0307676	99.11398000000005	1.489628389810196
0.0310723	97.85373047619046	1.478147523083425
0.0313769	98.3772171428572	1.4482186088243172
0.0316815	95.2971457142857	1.4313661438771366
0.0319862	94.06630952380954	1.427340039658395
0.0322908	91.87029428571432	1.3960432311903332
0.0325954	92.42940476190478	1.3846728764518303
0.0329	90.88793523809525	1.3817628458944406
0.0332047	89.29309333333333	1.3602052574417998
0.0335093	91.53236285714287	1.3623591006340794
0.0338139	88.69653714285715	1.3219717109954174
0.0341186	89.20481714285714	1.3445988085338534
0.0344232	87.06638000000004	1.3149272910668484
0.0347278	86.53020666666667	1.3232020408056644
0.0350324	86.23932190476192	1.3064545427231886
0.0353371	87.59899333333337	1.3021468378844403
0.0356417	83.86041142857141	1.281917757440369
0.0359463	82.28251904761906	1.2704777539538843
0.036251	81.38317428571429	1.272309730345778
0.0365556	81.73545142857142	1.253070656796137
0.0368602	81.97044952380953	1.2572245037941951
0.0371649	80.36077142857147	1.2497049450603928
0.0374695	80.20268476190482	1.2245408088828689
0.0377741	78.38605904761904	1.2334121743961708
0.0380787	77.25289238095243	1.2177843438999694
0.0383834	76.90243142857143	1.2199975191691408
0.038688	76.74188952380956	1.2143965419376466
0.0389926	73.76122857142862	1.1844711881842065
0.0392973	76.47797523809524	1.2128068664165756
0.0396019	73.62808761904766	1.1768396126369347
0.0399065	74.44759142857144	1.1818675040535827
0.0402112	74.36524666666666	1.1778691329886053
0.0405158	70.90674952380955	1.1584299842266839
0.0408204	71.18652761904762	1.167171619126147
0.041125	69.14013523809525	1.1380658805768125
0.0414297	71.46425714285714	1.1495921008629288
0.0417343	67.68616190476193	1.1359613942566695
0.0420389	66.39230095238096	1.12129839484705
0.0423436	66.29384000000002	1.1358090975720234
0.0426482	65.79086285714288	1.1137103908642163
0.0429528	65.41058380952384	1.1247740166913751
0.0432574	64.8411866666667	1.1319821387465578
0.0435621	63.380051428571434	1.1535695763005986
0.0438667	62.043428571428535	1.1607326292249054
0.0441713	60.69857523809527	1.1442040230662924
0.044476	61.3946704761905	1.1693786075795365
0.0447806	60.71692666666668	1.1498031497471137
0.0450852	59.65490857142858	1.1703614446692538
0.0453899	58.510873333333365	1.1567573311168833
0.0456945	58.1050904761905	1.1639098578330622
0.0459991	56.365172380952416	1.16043180471806
0.0463037	57.10489619047625	1.1626470989935256
0.0466084	57.74124000000002	1.1710367148202585
0.046913	55.71413523809524	1.1580295015834285
0.0472176	54.659807619047626	1.1636162856325762
0.0475223	55.082034761904765	1.1716141766590686
0.0478269	56.186892857142894	1.170049014328805
0.0481315	55.13792904761907	1.1716685223602015
0.0484361	51.54081809523811	1.1516900469767357
0.0487408	50.33391857142861	1.1554421620851922
0.0490454	52.760907619047615	1.1556691326757285
0.04935	50.39777333333335	1.1496973117543925
0.0496547	50.20911714285717	1.1660790106116756
0.0499593	51.29618476190477	1.1407967267010557
0.0502639	48.665937142857175	1.1475658772665347
0.0505686	47.23638952380951	1.128462899123262
0.0508732	47.59717666666667	1.1296029891686392
0.0511778	48.09164666666669	1.1354105187925343
0.0514824	47.46547761904765	1.1339564464334129
0.0517871	46.01912857142858	1.1320606487020237
0.0520917	46.567726190476264	1.1086632190285448
0.0523963	46.406657619047664	1.117345777809803
0.052701	42.23956857142856	1.1190509959333788
0.0530056	45.51713000000002	1.1124527394216799
0.0533102	44.37994952380956	1.120316878487739
0.0536149	42.413920952380934	1.086855268812196
0.0539195	42.662204761904775	1.110115187234073
0.0542241	43.67441190476188	1.1028323659240087
0.0545287	40.51479380952384	1.0803448870382413
0.0548334	40.02100714285716	1.0993848295426805
0.055138	40.426705238095224	1.0815047815425507
0.0554426	41.70211714285716	1.0976419240412103
0.0557473	39.61690380952382	1.0728550384379785
0.0560519	40.220266190476195	1.0818052429246472
0.0563565	39.417260952380985	1.0707046495685264
0.0566611	36.94102904761907	1.0674560722072346
0.0569658	38.54353380952381	1.079998300975479
0.0572704	37.84180523809525	1.0601860427688428
0.057575	37.42638285714288	1.067641318981942
0.0578797	36.74617809523808	1.0593165210273316
0.0581843	34.31779571428571	1.0508896309139817
0.0584889	35.477241428571446	1.0589331739675691
0.0587936	36.65911761904766	1.0463015420554496
0.0590982	34.365441428571444	1.05593437030148
0.0594028	34.813841904761915	1.0396554110113847
0.0597074	33.81710095238098	1.0390676453672736
0.0600121	32.81975285714286	1.0384073050162763
0.0603167	32.64830428571429	1.0294639675108783
0.0606213	33.24982857142854	1.0402415597444783
0.060926	31.53438666666669	1.0193322615609663
0.0612306	31.309584285714294	1.0242516754973012
0.0615352	31.754609047619084	1.028949255728382
0.0618398	30.900101428571418	1.0155348206178327
0.0621445	32.51645761904763	1.0262400404343333
0.0624491	30.911008571428553	1.0135068068659563
0.0627537	30.141433809523832	1.0140244677237238
0.0630584	28.908563809523827	1.0172092681550837
0.063363	29.719400000000007	0.9988266083794197
0.0636676	29.53118000000002	1.007672084770492
0.0639723	27.366897142857155	0.9930069762048583
0.0642769	29.139924761904766	1.003024888609082
0.0645815	25.878096190476228	0.9956863619309029
0.0648861	27.608356190476243	0.9904443599803359
0.0651908	28.04133761904761	0.9951097310242931
0.0654954	26.17626523809527	0.9810518942658453
0.0658	25.789142857142892	0.9883642465751464
0.0661047	26.844667142857148	0.9815448594227192
0.0664093	25.682297142857138	0.9758400212020656
0.0667139	25.510900476190443	0.9791614270387136
0.0670186	26.24406761904764	0.9781804273445545
0.0673232	25.69930190476191	0.9791394739218645
