Meas Num,Item,Status,Date,Time Stamp,Time(s),Temp(C),Temp Std Dev(C),Intensity(Cnt/s),Intensity Std Dev(Cnt/s),Laser Power(%),Attenuation Level(%),Normalized Intensity(Cnt/s),Normalized Intensity Std Dev(Cnt/s),Set Temp(C),Temp Ramp Rate(C/sec),Laser Monitor(V),Forward Monitor(V),Static Scattering Detector(V),Normalized Static Scattering Detector,Disposable Cuvette,Acq Time(s),Sample,Mw-R Model,Conc(mg/mL),dn/dC(mL/g),A2(mol mL/g^2),RG Model,Cuvette,Solvent Name,Solv Rfr Idx,Solv Visc(cp),Cauchy Coef(nm²),Temperature Model,Amp,Diffusion Coefficient(cm²/s),Radius(nm),Diameter(nm),Pd(nm),%Pd,Pd Index,Mw-R(kDa),Baseline,SOS,Lambda(1/s),Sigma(1/s²),RMS Error,% Acqs Unmarked,# Acqs,# Acqs Unmarked,# Acqs Marked,Mw-S(Da),#Peaks,#Peaks in Range,D10(nm),D50(nm),D90(nm),Span (D90 - D10)/D50,Peak Num,Peak Diffusion Coefficient(cm²/s) (M),Peak Radius(nm) (M),Peak Diameter(nm) (M),Peak Pd(nm) (M),Peak %Pd (M),Peak Pd Index (M),Peak Mw-R(kDa) (M),Peak %Intensity (M),Peak %Mass (M)
9,25.3C,OK,2018-07-06,15:10:53,140331000,25.3426,0.0386,442919,5620,100,0,442919,5620,51,0.25,1.00089,0.829211,0.175374,0.175218,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.898851,3119,Aqueous,0.748485,5.54287e-007,4.38119,8.76238,0.468091,10.6841,0.106841,106.752,1.00005,2.34658,17727.5,5673.33,0.000550113,100%,5,5,0,74607.7,4,2,,,,,1,5.12972e-007,4.73405,9.4681,0.941562,19.8891,0.0395578,127.964,98.644,99.9206
9,25.3C,OK,2018-07-06,15:10:53,140331000,25.3426,0.0386,442919,5620,100,0,442919,5620,51,0.25,1.00089,0.829211,0.175374,0.175218,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.898851,3119,Aqueous,0.748485,5.54287e-007,4.38119,8.76238,0.468091,10.6841,0.106841,106.752,1.00005,2.34658,17727.5,5673.33,0.000550113,100%,5,5,0,74607.7,4,2,,,,,2,1.1411e-009,2128.16,4256.31,285.595,13.4198,0.0180091,206083000,1.35596,0.0794351
10,25.5C,OK,2018-07-06,15:11:31,140331000,25.4967,0.0395,447229,3800,100,0,447229,3800,51,0.25,1.00089,0.825872,0.175601,0.175446,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.895689,3119,Aqueous,0.747824,5.52492e-007,4.41854,8.83708,0.528377,11.9582,0.119582,108.893,1.00016,2.75267,17654.6,6020.04,0.0007399,100%,5,5,0,74609.9,3,2,,,,,1,5.23282e-007,4.66519,9.33037,0.952116,20.4089,0.0416525,123.651,96.4731,99.9631
10,25.5C,OK,2018-07-06,15:11:31,140331000,25.4967,0.0395,447229,3800,100,0,447229,3800,51,0.25,1.00089,0.825872,0.175601,0.175446,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.895689,3119,Aqueous,0.747824,5.52492e-007,4.41854,8.83708,0.528377,11.9582,0.119582,108.893,1.00016,2.75267,17654.6,6020.04,0.0007399,100%,5,5,0,74609.9,3,2,,,,,2,5.60629e-009,435.441,870.882,59.0077,13.5512,0.0183636,5032060,3.52689,0.0369128
11,25.7C,OK,2018-07-06,15:12:09,140331000,25.6574,0.0412,448670,5130,100,0,448670,5130,51,0.25,1.00088,0.826638,0.175437,0.175283,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.892411,3119,Aqueous,0.743754,5.50452e-007,4.45818,8.91636,0.542919,12.178,0.12178,111.193,1.00008,3.39752,17586,6060.49,0.00076601,100%,5,5,0,74521.9,3,2,,,,,1,5.22948e-007,4.69265,9.38531,0.979923,20.8821,0.0436061,125.361,95.0851,99.9924
11,25.7C,OK,2018-07-06,15:12:09,140331000,25.6574,0.0412,448670,5130,100,0,448670,5130,51,0.25,1.00088,0.826638,0.175437,0.175283,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.892411,3119,Aqueous,0.743754,5.50452e-007,4.45818,8.91636,0.542919,12.178,0.12178,111.193,1.00008,3.39752,17586,6060.49,0.00076601,100%,5,5,0,74521.9,3,2,,,,,2,5.20028e-008,47.1899,94.3799,6.29481,13.3393,0.0177937,27774.8,4.91493,0.00761371
12,25.8C,OK,2018-07-06,15:12:47,140331000,25.8197,0.0404,442624,4330,100,0,442624,4330,51,0.25,1.00088,0.833807,0.174065,0.173912,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.889122,3119,Aqueous,0.755361,5.58145e-007,4.40822,8.81644,0.530812,12.0414,0.120414,108.299,0.999981,2.99701,17833.9,6105.69,0.000791716,100%,5,5,0,73975.7,2,1,,,,,1,4.75856e-007,5.17052,10.341,1.7966,34.747,0.120735,157.292,100,100
13,26.0C,OK,2018-07-06,15:13:25,140331000,25.9779,0.0395,441828,4030,100,0,441828,4030,51,0.25,1.00088,0.834528,0.174485,0.174332,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.885935,3119,Aqueous,0.745507,5.55395e-007,4.45317,8.90635,0.436811,9.80897,0.0980897,110.901,1.00008,3.23184,17769.9,5429.73,0.00061339,100%,5,5,0,74251.2,3,2,,,,,1,5.35754e-007,4.61643,9.23285,0.482434,10.4504,0.010921,120.648,97.1203,99.9674
13,26.0C,OK,2018-07-06,15:13:25,140331000,25.9779,0.0395,441828,4030,100,0,441828,4030,51,0.25,1.00088,0.834528,0.174485,0.174332,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.885935,3119,Aqueous,0.745507,5.55395e-007,4.45317,8.90635,0.436811,9.80897,0.0980897,110.901,1.00008,3.23184,17769.9,5429.73,0.00061339,100%,5,5,0,74251.2,3,2,,,,,2,5.84316e-009,423.276,846.552,56.9632,13.4577,0.018111,4709260,2.87973,0.0326026
14,26.1C,OK,2018-07-06,15:14:03,140331000,26.1368,0.0401,444062,3510,100,0,444062,3510,51,0.25,1.00089,0.83477,0.17467,0.174515,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.882755,3119,Aqueous,0.748301,5.58811e-007,4.43747,8.87494,0.573717,12.9289,0.129289,109.988,0.99999,2.28289,17839,6370.53,0.000712667,100%,5,5,0,74342.9,3,2,,,,,1,5.14476e-007,4.81986,9.63973,1.5029,31.1813,0.0972273,133.458,93.3537,99.8364
14,26.1C,OK,2018-07-06,15:14:03,140331000,26.1368,0.0401,444062,3510,100,0,444062,3510,51,0.25,1.00089,0.83477,0.17467,0.174515,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.882755,3119,Aqueous,0.748301,5.58811e-007,4.43747,8.87494,0.573717,12.9289,0.129289,109.988,0.99999,2.28289,17839,6370.53,0.000712667,100%,5,5,0,74342.9,3,2,,,,,2,1.63662e-007,15.1514,30.3027,1.55776,10.2813,0.0105706,1946.25,6.64632,0.163625
15,26.3C,OK,2018-07-06,15:14:41,140331000,26.2955,0.0399,440664,2460,100,0,440664,2460,51,0.25,1.00088,0.834326,0.174631,0.174477,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.879597,3119,Aqueous,0.751398,5.63936e-007,4.42,8.84,0.500177,11.3162,0.113162,108.978,1.00009,3.02852,18029.2,5957.25,0.000680417,100%,5,5,0,74251.9,3,2,,,,,1,5.43527e-007,4.58596,9.17192,0.524841,11.4445,0.0130977,118.794,95.8701,99.9694
15,26.3C,OK,2018-07-06,15:14:41,140331000,26.2955,0.0399,440664,2460,100,0,440664,2460,51,0.25,1.00088,0.834326,0.174631,0.174477,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.879597,3119,Aqueous,0.751398,5.63936e-007,4.42,8.84,0.500177,11.3162,0.113162,108.978,1.00009,3.02852,18029.2,5957.25,0.000680417,100%,5,5,0,74251.9,3,2,,,,,2,2.24869e-008,110.847,221.693,15.1225,13.6427,0.0186124,204843,4.12985,0.0306198
16,26.5C,OK,2018-07-06,15:15:19,140331000,26.4541,0.0398,435539,3630,100,0,435539,3630,51,0.25,1.00088,0.835428,0.17446,0.174306,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.876461,3119,Aqueous,0.750345,5.65454e-007,4.43098,8.86197,0.476912,10.7631,0.107631,109.612,0.999977,2.60798,18083.9,5810.89,0.000614981,100%,5,5,0,74253.6,2,1,,,,,1,4.95478e-007,5.05676,10.1135,1.4773,29.2143,0.0853477,149.314,100,100
17,26.6C,OK,2018-07-06,15:15:58,140331000,26.6126,0.0398,454517,21700,100,0,454517,21700,51,0.25,1.00088,0.835896,0.177633,0.177476,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.873346,3119,Aqueous,0.740768,5.56942e-007,4.51032,9.02064,0.698981,15.4974,0.154974,114.26,1.00147,5.01777,17700.1,7116.21,0.000789863,80%,5,4,1,75625.2,4,2,,,,,1,5.55527e-007,4.52181,9.04363,0.567598,12.5524,0.0157564,114.942,95.981,99.8287
17,26.6C,OK,2018-07-06,15:15:58,140331000,26.6126,0.0398,454517,21700,100,0,454517,21700,51,0.25,1.00088,0.835896,0.177633,0.177476,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.873346,3119,Aqueous,0.740768,5.56942e-007,4.51032,9.02064,0.698981,15.4974,0.154974,114.26,1.00147,5.01777,17700.1,7116.21,0.000789863,80%,5,4,1,75625.2,4,2,,,,,2,1.64476e-009,1527.27,3054.54,102.781,6.72974,0.00452895,94821300,4.01901,0.171279
18,26.8C,OK,2018-07-06,15:16:36,140331000,26.7744,0.0396,575071,51400,100,0,575071,51400,51,0.25,1.00089,0.835825,0.182608,0.182446,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.870186,3119,Aqueous,0,0.00156184,0.00161665,0.00323331,0,0,0,9.90607e-007,1,1e+007,1e+007,0,-1,0%,5,0,5,78148.4,0,0,,,,
19,26.9C,OK,2018-07-06,15:17:16,140331000,26.9414,0.0398,600054,26700,100,0,600054,26700,51,0.25,1.00088,0.834847,0.184205,0.184042,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.866945,3119,Aqueous,0,0.00156184,0.00162081,0.00324162,0,0,0,9.96578e-007,1,1e+007,1e+007,0,-1,0%,5,0,5,78935,0,0,,,,
20,27.1C,OK,2018-07-06,15:17:57,140331000,27.1097,0.0395,580146,42800,100,0,580146,42800,51,0.25,1.00089,0.829397,0.19083,0.190661,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.863699,3119,Aqueous,0,0.00156184,0.00162914,0.00325828,0,0,0,1.0086e-006,1,1e+007,1e+007,0,-1,0%,5,0,5,81640.7,0,0,,,,
21,27.3C,OK,2018-07-06,15:18:36,140331000,27.2729,0.0403,538982,38200,100,0,538982,38200,51,0.25,1.00089,0.824459,0.203201,0.20302,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.860572,3119,Aqueous,0,0.00156184,0.00163749,0.00327498,0,0,0,1.02074e-006,1,1e+007,1e+007,0,-1,0%,5,0,5,87410.4,0,0,,,,
22,27.4C,OK,2018-07-06,15:19:16,140331000,27.4391,0.0396,475307,9440,100,0,475307,9440,51,0.25,1.00089,0.827132,0.217483,0.21729,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.857407,3119,Aqueous,0.741381,5.3934e-007,4.754,9.508,1.09137,22.9569,0.229569,129.23,1.00237,15.7178,15982.6,10237.8,0.000897221,60%,5,3,2,93740.1,4,2,,,,,1,5.52174e-007,4.6435,9.28701,0.746927,16.0854,0.0258741,122.311,90.5917,99.9207
22,27.4C,OK,2018-07-06,15:19:16,140331000,27.4391,0.0396,475307,9440,100,0,475307,9440,51,0.25,1.00089,0.827132,0.217483,0.21729,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.857407,3119,Aqueous,0.741381,5.3934e-007,4.754,9.508,1.09137,22.9569,0.229569,129.23,1.00237,15.7178,15982.6,10237.8,0.000897221,60%,5,3,2,93740.1,4,2,,,,,2,1.20779e-008,212.29,424.579,29.5506,13.9199,0.0193764,936972,9.40831,0.0793261
23,27.6C,OK,2018-07-06,15:19:55,140331000,27.6,0.0396,555330,74900,100,0,555330,74900,51,0.25,1.00089,0.824389,0.2234,0.223202,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.854362,3119,Aqueous,0,0.00156184,0.00165005,0.00330009,0,0,0,1.03914e-006,1,1e+007,1e+007,0,-1,0%,5,0,5,96340.6,0,0,,,,
24,27.8C,OK,2018-07-06,15:20:34,140331000,27.7645,0.0398,762274,132000,100,0,762274,132000,51,0.25,1.00088,0.831923,0.201855,0.201677,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.851268,3119,Aqueous,0,0.00156184,0.00165844,0.00331688,0,0,0,1.05156e-006,1,1e+007,1e+007,0,-1,0%,5,0,5,87059.8,0,0,,,,
25,27.9C,OK,2018-07-06,15:21:15,140331000,27.9337,0.0406,549341,67500,100,0,549341,67500,51,0.25,1.00088,0.83549,0.192981,0.192811,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.848106,3119,Aqueous,0,0.00156184,0.00166264,0.00332529,0,0,0,1.0578e-006,1,1e+007,1e+007,0,-1,0%,5,0,5,82707.8,0,0,,,,
26,28.1C,OK,2018-07-06,15:21:54,140331000,28.0986,0.0396,518595,23200,100,0,518595,23200,51,0.25,1.00088,0.834939,0.192068,0.191899,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.845044,3119,Aqueous,0,0.00156184,0.00167107,0.00334213,0,0,0,1.07038e-006,1,1e+007,1e+007,0,-1,0%,5,0,5,82393.4,0,0,,,,
27,28.3C,OK,2018-07-06,15:22:34,140332000,28.2648,0.0395,509877,40800,100,0,509877,40800,51,0.25,1.00087,0.810206,0.195681,0.19551,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.841977,3119,Aqueous,0.743748,5.45288e-007,4.81052,9.62104,1.10901,23.0538,0.230538,132.853,1.00159,10.3406,16101.2,10449.3,0.00116155,40%,5,2,3,83938.6,6,3,,,,,1,5.28286e-007,4.96534,9.93067,1.30715,26.3254,0.0693027,143.074,90.2334,99.8901
27,28.3C,OK,2018-07-06,15:22:34,140332000,28.2648,0.0395,509877,40800,100,0,509877,40800,51,0.25,1.00087,0.810206,0.195681,0.19551,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.841977,3119,Aqueous,0.743748,5.45288e-007,4.81052,9.62104,1.10901,23.0538,0.230538,132.853,1.00159,10.3406,16101.2,10449.3,0.00116155,40%,5,2,3,83938.6,6,3,,,,,2,1.4951e-008,175.448,350.896,58.4578,33.3191,0.111017,599844,5.83985,0.0442434
27,28.3C,OK,2018-07-06,15:22:34,140332000,28.2648,0.0395,509877,40800,100,0,509877,40800,51,0.25,1.00087,0.810206,0.195681,0.19551,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.841977,3119,Aqueous,0.743748,5.45288e-007,4.81052,9.62104,1.10901,23.0538,0.230538,132.853,1.00159,10.3406,16101.2,10449.3,0.00116155,40%,5,2,3,83938.6,6,3,,,,,3,4.63167e-009,566.345,1132.69,128.607,22.7083,0.0515669,9307590,3.92678,0.0656433
28,28.4C,OK,2018-07-06,15:23:14,140332000,28.4278,0.0405,464320,24700,100,0,464320,24700,51,0.25,1.00087,0.835412,0.190726,0.190559,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.838987,3119,Aqueous,0.739289,5.55034e-007,4.73795,9.4759,1.0567,22.3028,0.223028,128.211,1.00136,8.02272,16746.7,9980.26,0.000656716,100%,5,5,0,81558.3,5,3,,,,,1,5.54877e-007,4.73929,9.47857,0.896862,18.924,0.0358117,128.296,88.3512,99.7786
28,28.4C,OK,2018-07-06,15:23:14,140332000,28.4278,0.0405,464320,24700,100,0,464320,24700,51,0.25,1.00087,0.835412,0.190726,0.190559,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.838987,3119,Aqueous,0.739289,5.55034e-007,4.73795,9.4759,1.0567,22.3028,0.223028,128.211,1.00136,8.02272,16746.7,9980.26,0.000656716,100%,5,5,0,81558.3,5,3,,,,,2,2.24824e-008,116.968,233.936,21.2375,18.1567,0.0329666,232296,6.22011,0.0424964
28,28.4C,OK,2018-07-06,15:23:14,140332000,28.4278,0.0405,464320,24700,100,0,464320,24700,51,0.25,1.00087,0.835412,0.190726,0.190559,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.838987,3119,Aqueous,0.739289,5.55034e-007,4.73795,9.4759,1.0567,22.3028,0.223028,128.211,1.00136,8.02272,16746.7,9980.26,0.000656716,100%,5,5,0,81558.3,5,3,,,,,3,2.53736e-009,1036.4,2072.8,251.618,24.2781,0.0589424,38274600,5.42868,0.17893
29,28.6C,OK,2018-07-06,15:23:53,140332000,28.5927,0.0404,440144,6870,100,0,440144,6870,51,0.25,1.00088,0.839531,0.191211,0.191044,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.835981,3119,Aqueous,0.751819,5.76644e-007,4.58332,9.16665,0.823055,17.9576,0.179576,118.634,1.00031,2.53525,18173.5,8212.14,0.000660539,100%,5,5,0,81823.6,3,2,,,,,1,5.43134e-007,4.86611,9.73221,1.24015,25.4854,0.0649506,136.473,92.6193,99.9478
