Meas Num,Item,Status,Date,Time Stamp,Time(s),Temp(C),Temp Std Dev(C),Intensity(Cnt/s),Intensity Std Dev(Cnt/s),Laser Power(%),Attenuation Level(%),Normalized Intensity(Cnt/s),Normalized Intensity Std Dev(Cnt/s),Set Temp(C),Temp Ramp Rate(C/sec),Laser Monitor(V),Forward Monitor(V),Static Scattering Detector(V),Normalized Static Scattering Detector,Disposable Cuvette,Acq Time(s),Sample,Mw-R Model,Conc(mg/mL),dn/dC(mL/g),A2(mol mL/g^2),RG Model,Cuvette,Solvent Name,Solv Rfr Idx,Solv Visc(cp),Cauchy Coef(nm²),Temperature Model,Amp,Diffusion Coefficient(cm²/s),Radius(nm),Diameter(nm),Pd(nm),%Pd,Pd Index,Mw-R(kDa),Baseline,SOS,Lambda(1/s),Sigma(1/s²),RMS Error,% Acqs Unmarked,# Acqs,# Acqs Unmarked,# Acqs Marked,Mw-S(Da),#Peaks,#Peaks in Range,D10(nm),D50(nm),D90(nm),Span (D90 - D10)/D50,Peak Num,Peak Diffusion Coefficient(cm²/s) (M),Peak Radius(nm) (M),Peak Diameter(nm) (M),Peak Pd(nm) (M),Peak %Pd (M),Peak Pd Index (M),Peak Mw-R(kDa) (M),Peak %Intensity (M),Peak %Mass (M)
1,Meas 6,OK,2018-08-09,15:56:54,143271000,15.0039,0.000436,420189,2200,100,0,420189,2200,15,5,1.00084,0.899208,0.186874,0.186717,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.16311,3119,Aqueous,0.761245,3.85255e-007,4.70718,9.41436,0.253924,5.39439,0.0539439,126.271,0.999906,3.19393,12333.3,2777.04,0.000715656,100%,5,5,0,No Offset,2,1,,,,,1,3.64436e-007,4.97608,9.95217,0.645362,12.9693,0.0168202,143.799,100,100
2,Meas 7,OK,2018-08-09,15:57:31,143271000,15.001,0.000886,419671,4680,100,0,419671,4680,15,5,1.00084,0.899135,0.187036,0.186879,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.16321,3119,Aqueous,0.760995,3.89132e-007,4.66028,9.32056,0.366936,7.8737,0.078737,123.347,0.999973,1.70766,12455.9,3394.1,0.000693317,100%,5,5,0,No Offset,2,1,,,,,1,3.50297e-007,5.17694,10.3539,1.4345,27.7095,0.0767815,157.749,100,100
3,Meas 8,OK,2018-08-09,15:58:08,143271000,14.998,0.000604,422456,2750,100,0,422456,2750,15,5,1.00084,0.898316,0.187786,0.187627,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.1633,3119,Aqueous,0.762436,3.83309e-007,4.73108,9.46216,0.356642,7.53827,0.0753827,127.776,0.999964,2.04255,12269.9,3269.99,0.000760425,100%,5,5,0,No Offset,2,1,,,,,1,3.4776e-007,5.21471,10.4294,1.38213,26.5045,0.070249,160.455,100,100
4,Meas 9,OK,2018-08-09,15:58:44,143271000,14.9969,0.000173,421822,4360,100,0,421822,4360,15,5,1.00085,0.898191,0.190596,0.190435,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.16333,3119,Aqueous,0.760069,3.84714e-007,4.7138,9.42759,0.380199,8.06567,0.0806567,126.687,0.999792,1.96254,12314.2,3397.15,0.000792099,100%,5,5,0,No Offset,2,1,,,,,1,3.52276e-007,5.14785,10.2957,1.19087,23.1333,0.0535149,155.683,100,100
5,Meas 10,OK,2018-08-09,15:59:21,143271000,14.9991,0.000809,415085,5730,100,0,415085,5730,15,5,1.00084,0.898294,0.192123,0.191961,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.16327,3119,Aqueous,0.755619,3.84744e-007,4.71344,9.42688,0.28836,6.11784,0.0611784,126.664,1.00014,2.65739,12316.8,2953.99,0.000787684,100%,5,5,0,No Offset,3,2,,,,,1,3.78027e-007,4.79718,9.59437,0.471124,9.82085,0.00964492,131.993,97.884,99.979
5,Meas 10,OK,2018-08-09,15:59:21,143271000,14.9991,0.000809,415085,5730,100,0,415085,5730,15,5,1.00084,0.898294,0.192123,0.191961,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.16327,3119,Aqueous,0.755619,3.84744e-007,4.71344,9.42688,0.28836,6.11784,0.0611784,126.664,1.00014,2.65739,12316.8,2953.99,0.000787684,100%,5,5,0,No Offset,3,2,,,,,2,5.82244e-009,311.461,622.923,42.1028,13.5178,0.0182731,2297450,2.11596,0.0210008
6,15.0C,OK,2018-08-09,15:59:59,143271000,15.0017,0.00176,421546,3370,100,0,421546,3370,51,0.25,1.00085,0.898148,0.189524,0.189364,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.16318,3119,Aqueous,0.758237,3.86993e-007,4.68604,9.37208,0.330941,7.06227,0.0706227,124.948,0.999998,3.32302,12388.3,3194.06,0.000921367,100%,5,5,0,No Offset,2,1,,,,,1,3.5333e-007,5.1325,10.265,1.24281,24.2146,0.0586344,154.599,100,100
7,15.0C,OK,2018-08-09,16:00:35,143271000,15.0464,0.0247,423532,3000,100,0,423532,3000,51,0.25,1.00085,0.899083,0.187594,0.187435,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.16178,3119,Aqueous,0.76297,3.8514e-007,4.70859,9.41717,0.243983,5.18167,0.0518167,126.36,1,2.5953,12329.7,2720.85,0.000769681,100%,5,5,0,No Offset,3,2,,,,,1,3.72618e-007,4.86682,9.73364,0.543292,11.1632,0.0124616,136.52,99.0008,99.9672
7,15.0C,OK,2018-08-09,16:00:35,143271000,15.0464,0.0247,423532,3000,100,0,423532,3000,51,0.25,1.00085,0.899083,0.187594,0.187435,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.16178,3119,Aqueous,0.76297,3.8514e-007,4.70859,9.41717,0.243983,5.18167,0.0518167,126.36,1,2.5953,12329.7,2720.85,0.000769681,100%,5,5,0,No Offset,3,2,,,,,2,2.17855e-009,832.42,1664.84,0,0,0,22919000,0.999184,0.0328301
8,15.2C,OK,2018-08-09,16:01:12,143271000,15.1813,0.0416,415893,4570,100,0,415893,4570,51,0.25,1.00085,0.898742,0.18732,0.187161,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.15755,3119,Aqueous,0.760873,3.88891e-007,4.69169,9.38339,0.343557,7.32266,0.0732266,125.301,0.999852,2.36495,12448.9,3269.1,0.000713116,100%,5,5,0,No Offset,2,1,,,,,1,3.60782e-007,5.05722,10.1144,0.917591,18.1442,0.032921,149.346,100,100
9,15.3C,OK,2018-08-09,16:01:49,143271000,15.3412,0.0401,422693,5220,100,0,422693,5220,51,0.25,1.00084,0.898799,0.187209,0.187051,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.15258,3119,Aqueous,0.762694,3.8775e-007,4.71983,9.43966,0.290474,6.15434,0.0615434,127.067,1.00004,2.93675,12413.1,2985.98,0.000838667,100%,5,5,0,No Offset,2,1,,,,,1,3.5722e-007,5.12321,10.2464,1.17523,22.9394,0.0526215,153.945,100,100
10,15.5C,OK,2018-08-09,16:02:26,143272000,15.491,0.0379,415483,3750,100,0,415483,3750,51,0.25,1.00084,0.899077,0.186884,0.186726,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.14794,3119,Aqueous,0.760124,3.9317e-007,4.68311,9.36622,0.413964,8.8395,0.088395,124.766,1.00003,2.66228,12583.1,3639.63,0.000786284,100%,5,5,0,No Offset,4,2,,,,,1,3.55187e-007,5.18391,10.3678,1.40606,27.1236,0.0735688,158.247,99.7739,99.9995
10,15.5C,OK,2018-08-09,16:02:26,143272000,15.491,0.0379,415483,3750,100,0,415483,3750,51,0.25,1.00084,0.899077,0.186884,0.186726,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.14794,3119,Aqueous,0.760124,3.9317e-007,4.68311,9.36622,0.413964,8.8395,0.088395,124.766,1.00003,2.66228,12583.1,3639.63,0.000786284,100%,5,5,0,No Offset,4,2,,,,,2,4.36682e-008,42.1648,84.3295,0,0,0,21342,0.226066,0.000451894
11,15.6C,OK,2018-08-09,16:03:03,143272000,15.6394,0.0392,418656,4830,100,0,418656,4830,51,0.25,1.00084,0.89873,0.186826,0.186669,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.14338,3119,Aqueous,0.765548,3.93177e-007,4.69724,9.39447,0.150214,3.19792,0.0319792,125.648,0.999963,2.21542,12587,2181.96,0.000667793,100%,5,5,0,No Offset,3,2,,,,,1,3.79902e-007,4.86137,9.72275,0.340966,7.01378,0.00491931,136.162,99.9089,99.9844
11,15.6C,OK,2018-08-09,16:03:03,143272000,15.6394,0.0392,418656,4830,100,0,418656,4830,51,0.25,1.00084,0.89873,0.186826,0.186669,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.14338,3119,Aqueous,0.765548,3.93177e-007,4.69724,9.39447,0.150214,3.19792,0.0319792,125.648,0.999963,2.21542,12587,2181.96,0.000667793,100%,5,5,0,No Offset,3,2,,,,,2,5.57634e-010,3311.93,6623.86,0,0,0,580048000,0.0911401,0.0155537
12,15.8C,OK,2018-08-09,16:03:41,143272000,15.7948,0.0399,416639,4130,100,0,416639,4130,51,0.25,1.00084,0.898844,0.186579,0.186422,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.13864,3119,Aqueous,0.764017,3.98255e-007,4.66545,9.33091,0.391851,8.39899,0.0839899,123.668,0.999979,2.59146,12747,3590.58,0.000759787,100%,5,5,0,No Offset,2,1,,,,,1,3.58303e-007,5.18568,10.3714,1.39055,26.8153,0.071906,158.373,100,100
13,15.9C,OK,2018-08-09,16:04:18,143272000,15.9494,0.0397,417002,5910,100,0,417002,5910,51,0.25,1.00084,0.898561,0.18649,0.186332,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.13395,3119,Aqueous,0.762685,3.97178e-007,4.69224,9.38449,0.272323,5.80367,0.0580367,125.336,0.999972,2.23523,12714.9,2969.85,0.000617006,100%,5,5,0,No Offset,2,1,,,,,1,3.7138e-007,5.01818,10.0364,0.907248,18.0792,0.0326858,146.662,100,100
14,16.1C,OK,2018-08-09,16:04:55,143272000,16.1024,0.0391,418468,3970,100,0,418468,3970,51,0.25,1.00084,0.898912,0.186523,0.186366,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.12934,3119,Aqueous,0.767958,4.00325e-007,4.68346,9.36692,0.261442,5.58223,0.0558223,124.788,0.999889,2.42338,12815.7,2935.57,0.000741912,100%,5,5,0,No Offset,2,1,,,,,1,3.78222e-007,4.95715,9.91431,0.709904,14.3208,0.0205085,142.522,100,100
15,16.3C,OK,2018-08-09,16:05:32,143272000,16.2587,0.0403,421557,1920,100,0,421557,1920,51,0.25,1.00084,0.898592,0.186278,0.186121,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.12467,3119,Aqueous,0.764515,3.99199e-007,4.72494,9.44989,0.256226,5.42283,0.0542283,127.389,1.00002,2.34227,12779.7,2885.14,0.000859416,100%,5,5,0,No Offset,2,1,,,,,1,3.67708e-007,5.1296,10.2592,1.24822,24.3336,0.0592126,154.394,100,100
16,16.4C,OK,2018-08-09,16:06:09,143272000,16.416,0.0399,417193,2640,100,0,417193,2640,51,0.25,1.00084,0.898612,0.186211,0.186054,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.11999,3119,Aqueous,0.769251,4.03479e-007,4.68884,9.37768,0.298999,6.37682,0.0637682,125.123,0.99996,1.97269,12916.5,3163.06,0.000696632,100%,5,5,0,No Offset,2,1,,,,,1,3.72373e-007,5.08051,10.161,1.12846,22.2116,0.0493355,150.96,100,100
17,16.6C,OK,2018-08-09,16:06:47,143272000,16.5723,0.0396,418058,5670,100,0,418058,5670,51,0.25,1.00084,0.898689,0.186154,0.185997,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.11537,3119,Aqueous,0.769971,4.04673e-007,4.70302,9.40604,0.307305,6.5342,0.065342,126.01,0.999887,2.95011,12954.7,3211.57,0.000786057,100%,5,5,0,No Offset,2,1,,,,,1,3.76936e-007,5.04909,10.0982,0.924285,18.306,0.0335108,148.784,100,100
18,16.7C,OK,2018-08-09,16:07:24,143272000,16.7251,0.0394,415423,2310,100,0,415423,2310,51,0.25,1.00084,0.8984,0.186286,0.186129,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.11089,3119,Aqueous,0.771265,4.03499e-007,4.73079,9.46158,0.262639,5.55169,0.0555169,127.758,0.999936,3.01108,12917.4,2950.72,0.000836015,100%,5,5,0,No Offset,2,1,,,,,1,3.77164e-007,5.0611,10.1222,0.943485,18.6419,0.034752,149.614,100,100
19,16.9C,OK,2018-08-09,16:08:01,143272000,16.8809,0.0404,413770,4230,100,0,413770,4230,51,0.25,1.00084,0.898684,0.18643,0.186273,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.10635,3119,Aqueous,0.769577,4.09157e-007,4.69321,9.38641,0.269214,5.73626,0.0573626,125.396,0.999845,2.45953,13098.5,3041.55,0.000785749,100%,5,5,0,No Offset,2,1,,,,,1,3.85076e-007,4.9867,9.97339,0.813999,16.3234,0.0266454,144.518,100,100
20,17.0C,OK,2018-08-09,16:08:39,143272000,17.0385,0.0395,411843,3980,100,0,411843,3980,51,0.25,1.00084,0.898162,0.186298,0.186141,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.10178,3119,Aqueous,0.768926,4.09491e-007,4.70333,9.40665,0.243044,5.16748,0.0516748,126.029,0.999945,2.10875,13109.2,2888.9,0.000729777,100%,5,5,0,No Offset,2,1,,,,,1,3.85037e-007,5.00203,10.0041,0.886775,17.7283,0.0314293,145.56,100,100
21,17.2C,OK,2018-08-09,16:09:16,143272000,17.1927,0.0396,416285,6700,100,0,416285,6700,51,0.25,1.00084,0.896745,0.18649,0.186333,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.09735,3119,Aqueous,0.772529,4.091e-007,4.73579,9.47158,0.314649,6.64406,0.0664406,128.074,0.999906,2.57036,13096.3,3274.08,0.00079765,100%,5,5,0,No Offset,2,1,,,,,1,3.78742e-007,5.11539,10.2308,1.04704,20.4684,0.0418954,153.395,100,100
22,17.4C,OK,2018-08-09,16:09:54,143272000,17.3504,0.0407,418027,3820,100,0,418027,3820,51,0.25,1.00085,0.89767,0.186126,0.185969,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.09284,3119,Aqueous,0.77297,4.10326e-007,4.7496,9.49921,0.268223,5.64728,0.0564728,128.95,1.00004,2.0493,13135.9,3026.43,0.000833816,100%,5,5,0,No Offset,2,1,,,,,1,3.77509e-007,5.1625,10.325,1.26222,24.4497,0.0597789,156.721,100,100
23,17.5C,OK,2018-08-09,16:10:31,143272000,17.5089,0.0398,419349,4820,100,0,419349,4820,51,0.25,1.00084,0.897978,0.185833,0.185677,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.08834,3119,Aqueous,0.771327,4.14795e-007,4.7123,9.4246,0.325171,6.90046,0.0690046,126.593,0.999943,1.96952,13278.4,3383.66,0.000774794,100%,5,5,0,No Offset,2,1,,,,,1,3.80764e-007,5.13347,10.2669,1.20469,23.4675,0.0550722,154.667,100,100
24,17.7C,OK,2018-08-09,16:11:09,143272000,17.6615,0.0383,418860,3780,100,0,418860,3780,51,0.25,1.00085,0.898326,0.185874,0.185716,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.08403,3119,Aqueous,0.77106,4.18739e-007,4.69545,9.3909,0.379705,8.08665,0.0808665,125.536,0.99991,2.32298,13403.2,3702.52,0.000764162,100%,5,5,0,No Offset,2,1,,,,,1,3.80381e-007,5.16894,10.3379,1.26583,24.4892,0.0599723,157.179,100,100
25,17.8C,OK,2018-08-09,16:11:46,143272000,17.814,0.0398,416734,848,100,0,416734,848,51,0.25,1.00084,0.898298,0.185838,0.185681,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.07976,3119,Aqueous,0.771868,4.20165e-007,4.69327,9.38653,0.235169,5.01078,0.0501078,125.4,1.00002,2.77948,13450.9,2918.87,0.000992643,100%,5,5,0,No Offset,2,1,,,,,1,3.86914e-007,5.0966,10.1932,1.25081,24.5421,0.0602316,152.08,100,100
26,18.0C,OK,2018-08-09,16:12:24,143272000,17.9743,0.0413,414220,2060,100,0,414220,2060,51,0.25,1.00084,0.898463,0.185853,0.185696,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.0753,3119,Aqueous,0.775532,4.19978e-007,4.72292,9.44584,0.355719,7.53175,0.0753175,127.261,0.99987,1.73247,13443.8,3581.24,0.000717892,100%,5,5,0,No Offset,2,1,,,,,1,3.85628e-007,5.14362,10.2872,1.14478,22.2563,0.0495342,155.384,100,100
27,18.1C,OK,2018-08-09,16:13:01,143272000,18.1346,0.0396,414087,3170,100,0,414087,3170,51,0.25,1.00084,0.898669,0.185809,0.185652,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.07086,3119,Aqueous,0.774512,4.20508e-007,4.73077,9.46154,0.306788,6.48495,0.0648495,127.757,1.00017,2.21602,13461.6,3324.56,0.000761066,100%,5,5,0,No Offset,3,2,,,,,1,4.12386e-007,4.82395,9.6479,0.541215,11.2193,0.0125873,133.722,97.2467,99.9832
27,18.1C,OK,2018-08-09,16:13:01,143272000,18.1346,0.0396,414087,3170,100,0,414087,3170,51,0.25,1.00084,0.898669,0.185809,0.185652,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.07086,3119,Aqueous,0.774512,4.20508e-007,4.73077,9.46154,0.306788,6.48495,0.0648495,127.757,1.00017,2.21602,13461.6,3324.56,0.000761066,100%,5,5,0,No Offset,3,2,,,,,2,1.17597e-008,169.164,338.329,17.2174,10.1779,0.010359,550777,2.75326,0.0168492
28,18.3C,OK,2018-08-09,16:13:39,143272000,18.2902,0.0388,419241,3380,100,0,419241,3380,51,0.25,1.00084,0.898547,0.185729,0.185573,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.06659,3119,Aqueous,0.773326,4.22229e-007,4.73904,9.47808,0.284878,6.0113,0.060113,128.28,1.00001,1.67523,13516.9,3213.33,0.000754537,100%,5,5,0,No Offset,2,1,,,,,1,3.87833e-007,5.15933,10.3187,1.25517,24.3282,0.0591861,156.496,100,100
29,18.4C,OK,2018-08-09,16:14:17,143272000,18.4468,0.0402,416015,4170,100,0,416015,4170,51,0.25,1.00084,0.898865,0.185651,0.185495,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.06231,3119,Aqueous,0.771818,4.27905e-007,4.68979,9.37958,0.36269,7.7336,0.077336,125.182,1.00021,1.50861,13697.2,3698.27,0.000652001,100%,5,5,0,No Offset,3,2,,,,,1,4.18655e-007,4.79341,9.58682,0.579149,12.0822,0.0145979,131.75,97.2164,99.9696
29,18.4C,OK,2018-08-09,16:14:17,143272000,18.4468,0.0402,416015,4170,100,0,416015,4170,51,0.25,1.00084,0.898865,0.185651,0.185495,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.06231,3119,Aqueous,0.771818,4.27905e-007,4.68979,9.37958,0.36269,7.7336,0.077336,125.182,1.00021,1.50861,13697.2,3698.27,0.000652001,100%,5,5,0,No Offset,3,2,,,,,2,7.91686e-009,253.482,506.965,31.5298,12.4386,0.015472,1418850,2.78364,0.0304095
30,18.6C,OK,2018-08-09,16:14:55,143272000,18.6073,0.0403,413709,4510,100,0,413709,4510,51,0.25,1.00084,0.89887,0.185531,0.185375,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.05796,3119,Aqueous,0.774069,4.28448e-007,4.71111,9.42221,0.307576,6.52875,0.0652875,126.518,1.00007,1.82337,13715.8,3398.83,0.000761926,100%,5,5,0,No Offset,3,2,,,,,1,4.10588e-007,4.91604,9.83209,0.901864,18.3453,0.0336551,139.772,97.8951,99.9974
30,18.6C,OK,2018-08-09,16:14:55,143272000,18.6073,0.0403,413709,4510,100,0,413709,4510,51,0.25,1.00084,0.89887,0.185531,0.185375,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.05796,3119,Aqueous,0.774069,4.28448e-007,4.71111,9.42221,0.307576,6.52875,0.0652875,126.518,1.00007,1.82337,13715.8,3398.83,0.000761926,100%,5,5,0,No Offset,3,2,,,,,2,2.53185e-008,79.7229,159.446,0,0,0,94733.3,2.10492,0.00264359
31,18.8C,OK,2018-08-09,16:15:32,143272000,18.7638,0.0389,413713,2800,100,0,413713,2800,51,0.25,1.00084,0.898618,0.185498,0.185342,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.05375,3119,Aqueous,0.773172,4.29989e-007,4.72147,9.44295,0.375513,7.95331,0.0795331,127.17,0.999983,1.36068,13763.6,3769.79,0.000662422,100%,5,5,0,No Offset,2,1,,,,,1,3.86558e-007,5.25195,10.5039,1.47379,28.0618,0.0787465,163.149,100,100
32,18.9C,OK,2018-08-09,16:16:10,143272000,18.9189,0.0393,425225,13500,100,0,425225,13500,51,0.25,1.00084,0.898837,0.185686,0.18553,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.0496,3119,Aqueous,0.768879,4.30896e-007,4.72515,9.4503,0.437945,9.26838,0.0926838,127.402,1.00025,4.19993,13789,4088.6,0.00116109,40%,5,2,3,No Offset,3,2,,,,,1,4.19488e-007,4.85365,9.70731,0.814653,16.7843,0.0281714,135.657,96.5429,99.9413
32,18.9C,OK,2018-08-09,16:16:10,143272000,18.9189,0.0393,425225,13500,100,0,425225,13500,51,0.25,1.00084,0.898837,0.185686,0.18553,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.0496,3119,Aqueous,0.768879,4.30896e-007,4.72515,9.4503,0.437945,9.26838,0.0926838,127.402,1.00025,4.19993,13789,4088.6,0.00116109,40%,5,2,3,No Offset,3,2,,,,,2,4.33485e-009,469.693,939.387,64.1922,13.6668,0.0186782,6007450,3.4571,0.0587377
33,19.1C,OK,2018-08-09,16:16:48,143272000,19.0756,0.0394,427738,14500,100,0,427738,14500,51,0.25,1.00084,0.89857,0.186947,0.18679,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.04543,3119,Aqueous,0.767704,4.24896e-007,4.81957,9.63914,0.439197,9.11278,0.0911278,133.438,1.0003,3.84294,13597.6,3996.14,0.00103846,60%,5,3,2,No Offset,3,2,,,,,1,4.12214e-007,4.96785,9.93569,0.699297,14.0765,0.0198147,143.243,97.5355,99.838
33,19.1C,OK,2018-08-09,16:16:48,143272000,19.0756,0.0394,427738,14500,100,0,427738,14500,51,0.25,1.00084,0.89857,0.186947,0.18679,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.04543,3119,Aqueous,0.767704,4.24896e-007,4.81957,9.63914,0.439197,9.11278,0.0911278,133.438,1.0003,3.84294,13597.6,3996.14,0.00103846,60%,5,3,2,No Offset,3,2,,,,,2,1.08389e-009,1889.32,3778.65,253.576,13.4215,0.0180137,155984000,2.46453,0.161953
34,19.2C,OK,2018-08-09,16:17:26,143272000,19.2317,0.0396,415646,6000,100,0,415646,6000,51,0.25,1.00084,0.899006,0.188664,0.188506,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.0413,3119,Aqueous,0.771409,4.33127e-007,4.74159,9.48319,0.260469,5.49328,0.0549328,128.442,1.00002,2.44832,13865.9,3150.65,0.000779218,100%,5,5,0,No Offset,3,2,,,,,1,4.10499e-007,5.00296,10.0059,0.801057,16.0117,0.0256373,145.623,99.641,99.9649
34,19.2C,OK,2018-08-09,16:17:26,143272000,19.2317,0.0396,415646,6000,100,0,415646,6000,51,0.25,1.00084,0.899006,0.188664,0.188506,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.0413,3119,Aqueous,0.771409,4.33127e-007,4.74159,9.48319,0.260469,5.49328,0.0549328,128.442,1.00002,2.44832,13865.9,3150.65,0.000779218,100%,5,5,0,No Offset,3,2,,,,,2,8.53063e-010,2407.46,4814.91,328.632,13.6506,0.0186339,275010000,0.358996,0.0351129
35,19.4C,OK,2018-08-09,16:18:04,143272000,19.3912,0.0405,412832,2050,100,0,412832,2050,51,0.25,1.00084,0.898847,0.199553,0.199385,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.03712,3119,Aqueous,0.769765,4.37851e-007,4.71742,9.43484,0.320724,6.79872,0.0679872,126.915,0.999959,1.45097,14016.6,3545.06,0.000661279,100%,5,5,0,No Offset,2,1,,,,,1,4.01283e-007,5.1473,10.2946,1.21842,23.6711,0.0560321,155.644,100,100
36,19.6C,OK,2018-08-09,16:18:42,143272000,19.55,0.0392,411916,5170,100,0,411916,5170,51,0.25,1.00084,0.898692,0.196952,0.196787,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.03298,3119,Aqueous,0.769914,4.40334e-007,4.71772,9.43543,0.401994,8.52093,0.0852093,126.934,1.00005,2.02983,14093.5,3999.55,0.000678577,100%,5,5,0,No Offset,3,2,,,,,1,4.15894e-007,4.99496,9.98992,1.00618,20.1438,0.0405774,145.079,97.8649,99.9917
36,19.6C,OK,2018-08-09,16:18:42,143272000,19.55,0.0392,411916,5170,100,0,411916,5170,51,0.25,1.00084,0.898692,0.196952,0.196787,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.03298,3119,Aqueous,0.769914,4.40334e-007,4.71772,9.43543,0.401994,8.52093,0.0852093,126.934,1.00005,2.02983,14093.5,3999.55,0.000678577,100%,5,5,0,No Offset,3,2,,,,,2,1.92786e-008,107.756,215.511,0,0,0,191726,2.13513,0.00825816
