Meas Num,Item,Status,Date,Time Stamp,Time(s),Temp(C),Temp Std Dev(C),Intensity(Cnt/s),Intensity Std Dev(Cnt/s),Laser Power(%),Attenuation Level(%),Normalized Intensity(Cnt/s),Normalized Intensity Std Dev(Cnt/s),Set Temp(C),Temp Ramp Rate(C/sec),Laser Monitor(V),Forward Monitor(V),Static Scattering Detector(V),Normalized Static Scattering Detector,Disposable Cuvette,Acq Time(s),Sample,Mw-R Model,Conc(mg/mL),dn/dC(mL/g),A2(mol mL/g^2),RG Model,Cuvette,Solvent Name,Solv Rfr Idx,Solv Visc(cp),Cauchy Coef(nm²),Temperature Model,Amp,Diffusion Coefficient(cm²/s),Radius(nm),Diameter(nm),Pd(nm),%Pd,Pd Index,Mw-R(kDa),Baseline,SOS,Lambda(1/s),Sigma(1/s²),RMS Error,% Acqs Unmarked,# Acqs,# Acqs Unmarked,# Acqs Marked,Mw-S(Da),#Peaks,#Peaks in Range,D10(nm),D50(nm),D90(nm),Span (D90 - D10)/D50,Peak Num,Peak Diffusion Coefficient(cm²/s) (M),Peak Radius(nm) (M),Peak Diameter(nm) (M),Peak Pd(nm) (M),Peak %Pd (M),Peak Pd Index (M),Peak Mw-R(kDa) (M),Peak %Intensity (M),Peak %Mass (M)
36,19.564C,OK,2018-08-06,17:48:30,143019000,19.5638,0.0403,367029,3650,100,0,367029,3650,51,0.25,1.00075,0.905593,0.17458,0.174449,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.03262,3119,Aqueous,0.780039,4.56549e-007,4.55017,9.10033,0.291837,6.41377,0.0641377,116.635,0.999887,2.56349,14615.4,3589.51,0.00076695,100%,5,5,0,No Offset,2,1,,,,,1,4.24497e-007,4.89373,9.78746,0.967546,19.7711,0.0390898,138.292,100,100
37,19.724C,OK,2018-08-06,17:49:08,143019000,19.7238,0.0404,365053,4440,100,0,365053,4440,51,0.25,1.00075,0.906184,0.175225,0.175092,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.02848,3119,Aqueous,0.781475,4.5951e-007,4.53377,9.06754,0.245981,5.42553,0.0542553,115.654,0.999972,2.86279,14710.5,3321.85,0.000837954,100%,5,5,0,No Offset,2,1,,,,,1,4.29735e-007,4.8479,9.69579,0.902589,18.6182,0.0346636,135.281,100,100
38,19.885C,OK,2018-08-06,17:49:47,143019000,19.8848,0.0397,367136,5310,100,0,367136,5310,51,0.25,1.00075,0.905643,0.173877,0.173746,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.02434,3119,Aqueous,0.785283,4.61389e-007,4.54108,9.08216,0.252913,5.56945,0.0556945,116.091,0.999937,2.37857,14770.6,3379.47,0.000768867,100%,5,5,0,No Offset,2,1,,,,,1,4.32504e-007,4.84437,9.68873,0.841139,17.3632,0.0301482,135.05,100,100
39,20.044C,OK,2018-08-06,17:50:25,143019000,20.0441,0.0394,364803,1660,100,0,364803,1660,51,0.25,1.00075,0.906116,0.173807,0.173676,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.02027,3119,Aqueous,0.786305,4.64945e-007,4.51918,9.03835,0.305191,6.75324,0.0675324,114.785,0.999898,2.74068,14884,3751.71,0.000813897,100%,5,5,0,No Offset,2,1,,,,,1,4.29422e-007,4.89301,9.78603,1.05842,21.6311,0.0467906,138.245,100,100
40,20.204C,OK,2018-08-06,17:51:03,143019000,20.2037,0.0397,363251,2150,100,0,363251,2150,51,0.25,1.00075,0.90574,0.173883,0.173753,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.01622,3119,Aqueous,0.783691,4.65877e-007,4.53577,9.07155,0.321264,7.08289,0.0708289,115.774,0.999902,3.03922,14913.5,3850.8,0.000862469,100%,5,5,0,No Offset,2,1,,,,,1,4.27822e-007,4.93924,9.87848,1.15513,23.3868,0.0546943,141.32,100,100
41,20.364C,OK,2018-08-06,17:51:42,143019000,20.3636,0.0395,364563,6410,100,0,364563,6410,51,0.25,1.00075,0.90591,0.173843,0.173713,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.01218,3119,Aqueous,0.782188,4.69127e-007,4.52989,9.05977,0.381475,8.42129,0.0842129,115.423,0.99986,2.59332,15015.3,4235.32,0.000711053,100%,5,5,0,No Offset,2,1,,,,,1,4.26893e-007,4.97804,9.95608,1.17591,23.6219,0.0557992,143.931,100,100
42,20.523C,OK,2018-08-06,17:52:20,143019000,20.5227,0.0395,361041,3120,100,0,361041,3120,51,0.25,1.00075,0.905768,0.173699,0.173569,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.0082,3119,Aqueous,0.781846,4.68314e-007,4.55057,9.10114,0.255435,5.61326,0.0561326,116.66,1.00003,2.0937,14992.3,3443.68,0.000744837,100%,5,5,0,No Offset,4,1,,,,,1,4.4258e-007,4.81516,9.63033,0.863424,17.9313,0.0321533,133.153,100,100
43,20.682C,OK,2018-08-06,17:52:58,143019000,20.6816,0.0402,360835,3980,100,0,360835,3980,51,0.25,1.00075,0.90533,0.173892,0.173762,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.00424,3119,Aqueous,0.783587,4.68461e-007,4.57481,9.14963,0.200024,4.37228,0.0437228,118.119,0.999845,4.65751,14997.1,3039.88,0.00108193,100%,5,5,0,No Offset,2,1,,,,,1,4.45838e-007,4.80695,9.6139,0.672883,13.9981,0.0195947,132.622,100,100
44,20.841C,OK,2018-08-06,17:53:37,143019000,20.8414,0.0396,362597,2510,100,0,362597,2510,51,0.25,1.00075,0.905583,0.173689,0.173559,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.00029,3119,Aqueous,0.78148,4.75495e-007,4.51981,9.03962,0.321213,7.10679,0.0710679,114.823,0.999988,1.78501,15221.4,3937,0.000687503,100%,5,5,0,No Offset,2,1,,,,,1,4.35152e-007,4.93884,9.87768,1.16285,23.5451,0.055437,141.293,100,100
45,21.002C,OK,2018-08-06,17:54:15,143019000,21.0016,0.0398,362630,4140,100,0,362630,4140,51,0.25,1.00075,0.905275,0.173887,0.173758,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.996358,3119,Aqueous,0.785017,4.76503e-007,4.53559,9.07118,0.30401,6.70276,0.0670276,115.763,1.00014,3.29595,15254,3830.46,0.0010024,100%,5,5,0,No Offset,3,2,,,,,1,4.58796e-007,4.71064,9.42128,0.774899,16.45,0.0270602,126.488,97.6724,99.9973
45,21.002C,OK,2018-08-06,17:54:15,143019000,21.0016,0.0398,362630,4140,100,0,362630,4140,51,0.25,1.00075,0.905275,0.173887,0.173758,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.996358,3119,Aqueous,0.785017,4.76503e-007,4.53559,9.07118,0.30401,6.70276,0.0670276,115.763,1.00014,3.29595,15254,3830.46,0.0010024,100%,5,5,0,No Offset,3,2,,,,,2,2.7556e-008,78.4304,156.861,9.64892,12.3025,0.0151352,91178.6,2.32761,0.002734
46,21.162C,OK,2018-08-06,17:54:54,143019000,21.1622,0.0398,358247,3340,100,0,358247,3340,51,0.25,1.00075,0.905674,0.17357,0.173439,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.992439,3119,Aqueous,0.780783,4.74539e-007,4.57988,9.15976,0.20908,4.56519,0.0456519,118.426,0.999725,2.4573,15191.7,3146.53,0.000855182,100%,5,5,0,No Offset,2,1,,,,,1,4.52499e-007,4.80295,9.6059,0.680059,14.1592,0.0200483,132.364,100,100
47,21.323C,OK,2018-08-06,17:55:32,143019000,21.3232,0.0399,364836,2300,100,0,364836,2300,51,0.25,1.00074,0.905328,0.173776,0.173647,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.988536,3119,Aqueous,0.779269,4.78524e-007,4.55441,9.10882,0.327571,7.19238,0.0719238,116.89,1,2.90093,15318.3,3986.16,0.000817062,100%,5,5,0,No Offset,3,2,,,,,1,4.5404e-007,4.80001,9.60002,0.741352,15.4448,0.0238542,132.175,98.5934,99.9925
47,21.323C,OK,2018-08-06,17:55:32,143019000,21.3232,0.0399,364836,2300,100,0,364836,2300,51,0.25,1.00074,0.905328,0.173776,0.173647,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.988536,3119,Aqueous,0.779269,4.78524e-007,4.55441,9.10882,0.327571,7.19238,0.0719238,116.89,1,2.90093,15318.3,3986.16,0.000817062,100%,5,5,0,No Offset,3,2,,,,,2,1.18936e-008,183.241,366.483,20.204,11.0259,0.012157,664050,1.40661,0.00751143
48,21.484C,OK,2018-08-06,17:56:11,143019000,21.4844,0.0399,361231,3530,100,0,361231,3530,51,0.25,1.00074,0.905503,0.17353,0.173402,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.984653,3119,Aqueous,0.783434,4.82961e-007,4.53774,9.07549,0.370137,8.15685,0.0815685,115.892,0.999867,2.84236,15458.7,4289.33,0.000873594,100%,5,5,0,No Offset,2,1,,,,,1,4.40932e-007,4.97027,9.94054,1.13753,22.8867,0.0523799,143.407,100,100
49,21.645C,OK,2018-08-06,17:56:50,143019000,21.6452,0.0398,358091,1410,100,0,358091,1410,51,0.25,1.00074,0.905307,0.173303,0.173174,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.980806,3119,Aqueous,0.78378,4.82394e-007,4.55571,9.11141,0.312392,6.85716,0.0685716,116.968,1.00011,2.82614,15442.5,3922.61,0.000844952,100%,5,5,0,No Offset,3,2,,,,,1,4.71685e-007,4.65913,9.31827,0.581356,12.4778,0.0155695,123.276,96.9089,99.9962
49,21.645C,OK,2018-08-06,17:56:50,143019000,21.6452,0.0398,358091,1410,100,0,358091,1410,51,0.25,1.00074,0.905307,0.173303,0.173174,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.980806,3119,Aqueous,0.78378,4.82394e-007,4.55571,9.11141,0.312392,6.85716,0.0685716,116.968,1.00011,2.82614,15442.5,3922.61,0.000844952,100%,5,5,0,No Offset,3,2,,,,,2,3.59543e-008,61.1232,122.246,7.32529,11.9845,0.0143627,50879.6,3.0911,0.00383687
50,21.807C,OK,2018-08-06,17:57:28,143019000,21.8066,0.0395,358057,6050,100,0,358057,6050,51,0.25,1.00075,0.905347,0.173178,0.173049,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.976969,3119,Aqueous,0.787715,4.83803e-007,4.56765,9.13531,0.318119,6.9646,0.069646,117.687,0.99998,2.40802,15487.5,3965.08,0.000685518,100%,5,5,0,No Offset,3,2,,,,,1,4.49599e-007,4.91515,9.83029,0.95846,19.5001,0.0380255,139.713,99.6527,99.9938
50,21.807C,OK,2018-08-06,17:57:28,143019000,21.8066,0.0395,358057,6050,100,0,358057,6050,51,0.25,1.00075,0.905347,0.173178,0.173049,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.976969,3119,Aqueous,0.787715,4.83803e-007,4.56765,9.13531,0.318119,6.9646,0.069646,117.687,0.99998,2.40802,15487.5,3965.08,0.000685518,100%,5,5,0,No Offset,3,2,,,,,2,4.93466e-009,447.821,895.642,0,0,0,5373200,0.347327,0.00617111
51,21.968C,OK,2018-08-06,17:58:07,143019000,21.9685,0.0397,359024,4100,100,0,359024,4100,51,0.25,1.00075,0.90519,0.173976,0.173846,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.973146,3119,Aqueous,0.782992,4.85033e-007,4.5813,9.16259,0.267771,5.84486,0.0584486,118.511,1.00006,2.4259,15527.5,3639.66,0.000834918,100%,5,5,0,No Offset,3,2,,,,,1,4.57465e-007,4.85739,9.71477,0.9565,19.6917,0.0387762,135.901,99.0425,99.994
51,21.968C,OK,2018-08-06,17:58:07,143019000,21.9685,0.0397,359024,4100,100,0,359024,4100,51,0.25,1.00075,0.90519,0.173976,0.173846,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.973146,3119,Aqueous,0.782992,4.85033e-007,4.5813,9.16259,0.267771,5.84486,0.0584486,118.511,1.00006,2.4259,15527.5,3639.66,0.000834918,100%,5,5,0,No Offset,3,2,,,,,2,1.92786e-008,115.262,230.523,0,0,0,224445,0.95751,0.00600326
52,22.130C,OK,2018-08-06,17:58:46,143019000,22.13,0.0396,357210,6150,100,0,357210,6150,51,0.25,1.00075,0.905222,0.173156,0.173026,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.969356,3119,Aqueous,0.782746,4.9263e-007,4.5231,9.04619,0.331755,7.33469,0.0733469,115.018,0.999916,3.13526,15769.6,4144.6,0.00076327,100%,5,5,0,No Offset,2,1,,,,,1,4.5372e-007,4.91098,9.82197,1.03023,20.9781,0.044008,139.436,100,100
53,22.292C,OK,2018-08-06,17:59:25,143019000,22.2917,0.0397,356710,2740,100,0,356710,2740,51,0.25,1.00075,0.904922,0.173239,0.173109,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.965587,3119,Aqueous,0.784495,4.87592e-007,4.59501,9.19003,0.22307,4.85462,0.0485462,119.343,1,3.0321,15609.6,3334.05,0.000806936,100%,5,5,0,No Offset,2,1,,,,,1,4.63341e-007,4.83552,9.67103,0.726507,15.0244,0.0225732,134.474,100,100
54,22.454C,OK,2018-08-06,18:00:04,143019000,22.4539,0.0398,355885,2530,100,0,355885,2530,51,0.25,1.00075,0.904601,0.173316,0.173186,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.961831,3119,Aqueous,0.782304,4.96314e-007,4.53907,9.07815,0.361712,7.96885,0.0796885,115.971,1.00013,2.77462,15886.5,4355.62,0.00075748,100%,5,5,0,No Offset,3,2,,,,,1,4.86868e-007,4.62714,9.25428,0.50886,10.9973,0.012094,121.304,96.7235,99.9825
54,22.454C,OK,2018-08-06,18:00:04,143019000,22.4539,0.0398,355885,2530,100,0,355885,2530,51,0.25,1.00075,0.904601,0.173316,0.173186,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.961831,3119,Aqueous,0.782304,4.96314e-007,4.53907,9.07815,0.361712,7.96885,0.0796885,115.971,1.00013,2.77462,15886.5,4355.62,0.00075748,100%,5,5,0,No Offset,3,2,,,,,2,1.34373e-008,167.653,335.307,21.9284,13.0796,0.0171077,539336,3.27652,0.0174529
55,22.616C,OK,2018-08-06,18:00:43,143019000,22.616,0.0397,353394,4250,100,0,353394,4250,51,0.25,1.00075,0.90455,0.17315,0.17302,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.958101,3119,Aqueous,0.784703,4.95788e-007,4.55633,9.11267,0.295894,6.49413,0.0649413,117.006,0.999819,2.86436,15871.5,3922.52,0.000835343,100%,5,5,0,No Offset,2,1,,,,,1,4.66852e-007,4.83875,9.67749,0.710107,14.6754,0.0215368,134.684,100,100
56,22.778C,OK,2018-08-06,18:01:22,143019000,22.7783,0.0398,353497,2240,100,0,353497,2240,51,0.25,1.00075,0.904398,0.173146,0.173016,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.954391,3119,Aqueous,0.782682,4.97229e-007,4.56799,9.13598,0.197048,4.31366,0.0431366,117.707,1.00008,2.50351,15918.1,3204.85,0.000799461,100%,5,5,0,No Offset,3,2,,,,,1,4.83028e-007,4.70229,9.40457,0.575422,12.2371,0.0149746,125.964,98.6124,99.9934
56,22.778C,OK,2018-08-06,18:01:22,143019000,22.7783,0.0398,353497,2240,100,0,353497,2240,51,0.25,1.00075,0.904398,0.173146,0.173016,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.954391,3119,Aqueous,0.782682,4.97229e-007,4.56799,9.13598,0.197048,4.31366,0.0431366,117.707,1.00008,2.50351,15918.1,3204.85,0.000799461,100%,5,5,0,No Offset,3,2,,,,,2,1.46795e-008,154.728,309.457,0,0,0,447028,1.38761,0.00657887
57,22.941C,OK,2018-08-06,18:02:01,143019000,22.9405,0.0398,355418,1650,100,0,355418,1650,51,0.25,1.00075,0.904502,0.173127,0.172998,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.950708,3119,Aqueous,0.783415,5.01026e-007,4.54573,9.09145,0.243977,5.36718,0.0536718,116.369,0.999919,2.76294,16039.6,3602.42,0.000830937,100%,5,5,0,No Offset,2,1,,,,,1,4.72918e-007,4.8159,9.63181,0.693578,14.4018,0.0207412,133.201,100,100
58,23.103C,OK,2018-08-06,18:02:40,143020000,23.1029,0.0398,353105,664,100,0,353105,664,51,0.25,1.00075,0.904361,0.172974,0.172843,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.947044,3119,Aqueous,0.784996,5.05267e-007,4.53213,9.06425,0.294031,6.4877,0.064877,115.556,1.00011,3.00397,16175,3995.52,0.000848658,100%,5,5,0,No Offset,3,2,,,,,1,4.79407e-007,4.7766,9.5532,0.890775,18.6487,0.0347775,130.672,98.5147,99.9901
58,23.103C,OK,2018-08-06,18:02:40,143020000,23.1029,0.0398,353105,664,100,0,353105,664,51,0.25,1.00075,0.904361,0.172974,0.172843,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.947044,3119,Aqueous,0.784996,5.05267e-007,4.53213,9.06425,0.294031,6.4877,0.064877,115.556,1.00011,3.00397,16175,3995.52,0.000848658,100%,5,5,0,No Offset,3,2,,,,,2,9.69038e-009,236.31,472.621,32.0859,13.5779,0.0184359,1204070,1.48531,0.0098515
59,23.266C,OK,2018-08-06,18:03:19,143020000,23.2656,0.0399,352290,3140,100,0,352290,3140,51,0.25,1.00075,0.904192,0.172908,0.172779,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.943397,3119,Aqueous,0.784842,5.03368e-007,4.57394,9.14788,0.209289,4.57567,0.0457567,118.066,0.999954,3.26655,16114.6,3341.53,0.00088882,100%,5,5,0,No Offset,2,1,,,,,1,4.72902e-007,4.8686,9.73721,0.892779,18.3375,0.0336263,136.637,100,100
60,23.429C,OK,2018-08-06,18:03:58,143020000,23.4286,0.0401,351615,3780,100,0,351615,3780,51,0.25,1.00075,0.904221,0.172816,0.172686,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.939767,3119,Aqueous,0.785308,5.04751e-007,4.57375,9.1475,0.275961,6.03358,0.0603358,118.055,0.999999,2.30349,16158.7,3848.5,0.000842437,100%,5,5,0,No Offset,2,1,,,,,1,4.64934e-007,4.96544,9.93089,1.1615,23.3917,0.0547171,143.081,100,100
61,23.592C,OK,2018-08-06,18:04:37,143020000,23.5917,0.04,354919,3520,100,0,354919,3520,51,0.25,1.00075,0.903857,0.173116,0.172985,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.936158,3119,Aqueous,0.778606,5.09203e-007,4.55828,9.11656,0.405778,8.90199,0.0890199,117.123,1.00019,2.32248,16296.4,4731.03,0.000802194,100%,5,5,0,No Offset,3,1,,,,,1,4.98593e-007,4.65528,9.31056,0.332278,7.13765,0.00509461,123.038,100,100
62,23.755C,OK,2018-08-06,18:05:16,143020000,23.7549,0.04,349830,3710,100,0,349830,3710,51,0.25,1.00075,0.90403,0.172835,0.172705,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.93257,3119,Aqueous,0.788109,5.06673e-007,4.60574,9.21149,0.216479,4.7002,0.047002,119.996,1.00006,2.15481,16220.4,3408.94,0.000883618,100%,5,5,0,No Offset,3,1,,,,,1,4.70577e-007,4.95902,9.91805,1.16851,23.5632,0.0555226,142.648,100,100
63,23.918C,OK,2018-08-06,18:05:55,143020000,23.9184,0.0393,345740,1950,100,0,345740,1950,51,0.25,1.00075,0.903385,0.17292,0.17279,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.928999,3119,Aqueous,0.78561,5.15586e-007,4.53828,9.07656,0.384465,8.47161,0.0847161,115.924,1,2.92237,16502.1,4669.07,0.000901143,100%,5,5,0,No Offset,3,2,,,,,1,4.88158e-007,4.79327,9.58655,0.940412,19.6194,0.0384921,131.741,97.5968,99.99
63,23.918C,OK,2018-08-06,18:05:55,143020000,23.9184,0.0393,345740,1950,100,0,345740,1950,51,0.25,1.00075,0.903385,0.17292,0.17279,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.928999,3119,Aqueous,0.78561,5.15586e-007,4.53828,9.07656,0.384465,8.47161,0.0847161,115.924,1,2.92237,16502.1,4669.07,0.000901143,100%,5,5,0,No Offset,3,2,,,,,2,2.31611e-008,101.026,202.052,13.2343,13.0999,0.0171607,164873,2.40324,0.00996419
64,24.082C,OK,2018-08-06,18:06:35,143020000,24.0819,0.0395,350567,4380,100,0,350567,4380,51,0.25,1.00075,0.903689,0.172923,0.172794,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.925452,3119,Aqueous,0.789676,5.10197e-007,4.61083,9.22167,0.322924,7.00359,0.0700359,120.307,1.00008,3.10876,16332.4,4193.2,0.000820275,100%,5,5,0,73523.1,3,2,,,,,1,5.04362e-007,4.66418,9.32835,0.202623,4.34424,0.00188724,123.589,96.7596,99.986
64,24.082C,OK,2018-08-06,18:06:35,143020000,24.0819,0.0395,350567,4380,100,0,350567,4380,51,0.25,1.00075,0.903689,0.172923,0.172794,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.925452,3119,Aqueous,0.789676,5.10197e-007,4.61083,9.22167,0.322924,7.00359,0.0700359,120.307,1.00008,3.10876,16332.4,4193.2,0.000820275,100%,5,5,0,73523.1,3,2,,,,,2,2.36169e-008,99.6081,199.216,12.2499,12.2981,0.0151242,159510,3.24044,0.0139772
65,24.245C,OK,2018-08-06,18:07:14,143020000,24.2454,0.0402,347956,2610,100,0,347956,2610,51,0.25,1.00075,0.903178,0.172899,0.17277,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.921927,3119,Aqueous,0.787313,5.1497e-007,4.58032,9.16064,0.274171,5.98585,0.0598585,118.452,1.00008,2.86851,16485.8,3910.79,0.0009336,100%,5,5,0,73522.4,3,2,,,,,1,4.93468e-007,4.7799,9.5598,0.812408,16.9963,0.0288875,130.883,97.6951,99.9804
65,24.245C,OK,2018-08-06,18:07:14,143020000,24.2454,0.0402,347956,2610,100,0,347956,2610,51,0.25,1.00075,0.903178,0.172899,0.17277,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.921927,3119,Aqueous,0.787313,5.1497e-007,4.58032,9.16064,0.274171,5.98585,0.0598585,118.452,1.00008,2.86851,16485.8,3910.79,0.0009336,100%,5,5,0,73522.4,3,2,,,,,2,1.00297e-007,23.5173,47.0346,1.32798,5.64683,0.00318867,5444.42,2.30487,0.0196431
66,24.410C,OK,2018-08-06,18:07:53,143020000,24.4095,0.0395,359680,23500,100,0,359680,23500,51,0.25,1.00075,0.903444,0.17326,0.17313,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.918412,3119,Aqueous,0.794211,5.18977e-007,4.56924,9.13849,0.309585,6.77541,0.0677541,117.783,1.00009,3.0753,16613.7,4194.63,0.000938565,80%,5,4,1,73617,3,2,,,,,1,5.13779e-007,4.61548,9.23095,0.458246,9.92846,0.00985744,120.59,95.5775,99.9681
66,24.410C,OK,2018-08-06,18:07:53,143020000,24.4095,0.0395,359680,23500,100,0,359680,23500,51,0.25,1.00075,0.903444,0.17326,0.17313,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.918412,3119,Aqueous,0.794211,5.18977e-007,4.56924,9.13849,0.309585,6.77541,0.0677541,117.783,1.00009,3.0753,16613.7,4194.63,0.000938565,80%,5,4,1,73617,3,2,,,,,2,9.28136e-008,25.5494,51.0988,3.05808,11.9693,0.0143263,6609.5,4.42251,0.0318974
67,24.616C,OK,2018-08-06,18:08:43,143020000,24.6156,0.0403,351310,6370,100,0,351310,6370,51,0.25,1.00074,0.903202,0.176991,0.176861,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.914029,3119,Aqueous,0.788377,5.18435e-007,4.5984,9.1968,0.458779,9.97693,0.0997693,119.549,1.00026,2.67394,16586.3,5114.36,0.000739768,100%,5,5,0,75432.9,4,2,,,,,1,5.0169e-007,4.75187,9.50375,0.737636,15.523,0.0240965,129.094,97.727,99.9763
67,24.616C,OK,2018-08-06,18:08:43,143020000,24.6156,0.0403,351310,6370,100,0,351310,6370,51,0.25,1.00074,0.903202,0.176991,0.176861,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.914029,3119,Aqueous,0.788377,5.18435e-007,4.5984,9.1968,0.458779,9.97693,0.0997693,119.549,1.00026,2.67394,16586.3,5114.36,0.000739768,100%,5,5,0,75432.9,4,2,,,,,2,6.86231e-009,347.4,694.801,37.1045,10.6806,0.0114075,2966290,2.27296,0.0236978
68,24.780C,OK,2018-08-06,18:09:22,143020000,24.7801,0.0404,349379,4030,100,0,349379,4030,51,0.25,1.00075,0.90266,0.173537,0.173407,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.910557,3119,Aqueous,0.788101,5.19539e-007,4.61301,9.22602,0.427453,9.26624,0.0926624,120.44,1.00007,2.98102,16625.6,4929.09,0.00077723,100%,5,5,0,73887.3,4,2,,,,,1,4.79952e-007,4.9935,9.98699,1.1049,22.1267,0.0489592,144.979,99.1387,99.9806
68,24.780C,OK,2018-08-06,18:09:22,143020000,24.7801,0.0404,349379,4030,100,0,349379,4030,51,0.25,1.00075,0.90266,0.173537,0.173407,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.910557,3119,Aqueous,0.788101,5.19539e-007,4.61301,9.22602,0.427453,9.26624,0.0926624,120.44,1.00007,2.98102,16625.6,4929.09,0.00077723,100%,5,5,0,73887.3,4,2,,,,,2,3.6389e-009,658.616,1317.23,108.367,16.4537,0.0270724,13250000,0.861275,0.0194118
