Meas Num,Item,Status,Date,Time Stamp,Time(s),Temp(C),Temp Std Dev(C),Intensity(Cnt/s),Intensity Std Dev(Cnt/s),Laser Power(%),Attenuation Level(%),Normalized Intensity(Cnt/s),Normalized Intensity Std Dev(Cnt/s),Set Temp(C),Temp Ramp Rate(C/sec),Laser Monitor(V),Forward Monitor(V),Static Scattering Detector(V),Normalized Static Scattering Detector,Disposable Cuvette,Acq Time(s),Sample,Mw-R Model,Conc(mg/mL),dn/dC(mL/g),A2(mol mL/g^2),RG Model,Cuvette,Solvent Name,Solv Rfr Idx,Solv Visc(cp),Cauchy Coef(nm²),Temperature Model,Amp,Diffusion Coefficient(cm²/s),Radius(nm),Diameter(nm),Pd(nm),%Pd,Pd Index,Mw-R(kDa),Baseline,SOS,Lambda(1/s),Sigma(1/s²),RMS Error,% Acqs Unmarked,# Acqs,# Acqs Unmarked,# Acqs Marked,Mw-S(Da),#Peaks,#Peaks in Range,D10(nm),D50(nm),D90(nm),Span (D90 - D10)/D50,Peak Num,Peak Diffusion Coefficient(cm²/s) (M),Peak Radius(nm) (M),Peak Diameter(nm) (M),Peak Pd(nm) (M),Peak %Pd (M),Peak Pd Index (M),Peak Mw-R(kDa) (M),Peak %Intensity (M),Peak %Mass (M)
97,39.981C,OK,2018-05-22,14:05:17,136439000,39.9814,0.0396,761088,14500,100,0,761088,14500,51,0.25,1.00098,0.878671,0.307887,0.307585,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.66589,3119,Aqueous,0.754891,5.24005e-007,6.57264,13.1453,1.42368,21.6606,0.216606,275.757,0.999745,2.54788,15998.9,9021.19,0.00065201,100%,5,5,0,135084,3,1,,,,,1,3.78365e-007,9.10258,18.2052,4.54489,49.9297,0.249298,590.789,100,100
98,40.154C,OK,2018-05-22,14:05:59,136439000,40.154,0.0404,814143,11200,100,0,814143,11200,51,0.25,1.00098,0.878579,0.329079,0.328757,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.66378,3119,Aqueous,0.750359,5.04754e-007,6.85282,13.7056,1.49896,21.8736,0.218736,304.051,0.99974,2.42488,15357.2,8809.78,0.000522796,100%,5,5,0,144863,2,1,,,,,1,3.65467e-007,9.46458,18.9292,4.59816,48.5829,0.23603,647.232,100,100
99,40.329C,OK,2018-05-22,14:06:40,136439000,40.3287,0.0396,874124,22700,100,0,874124,22700,51,0.25,1.00098,0.878463,0.355244,0.354898,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.661655,3119,Aqueous,0.745385,4.81282e-007,7.20254,14.4051,1.60082,22.2258,0.222258,341.604,0.999729,2.11331,14545.4,8605.82,0.000507216,100%,5,5,0,156664,2,1,,,,,1,3.45683e-007,10.0278,20.0557,4.877,48.6347,0.236533,740.973,100,100
100,40.504C,OK,2018-05-22,14:07:22,136439000,40.5037,0.0396,932769,21600,100,0,932769,21600,51,0.25,1.00098,0.878299,0.385877,0.385501,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.659538,3119,Aqueous,0.740245,4.62223e-007,7.53185,15.0637,1.74017,23.1042,0.231042,379.274,0.999578,3.4802,13621.2,8903.37,0.000678814,100%,5,5,0,170840,2,1,,,,,1,3.3157e-007,10.4997,20.9995,4.8157,45.8649,0.210359,825.147,100,100
101,40.679C,OK,2018-05-22,14:08:04,136439000,40.6785,0.0397,1023040,26500,100,0,1023040,26500,51,0.25,1.00097,0.878228,0.422914,0.422503,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.657435,3119,Aqueous,0.734013,4.43014e-007,7.89224,15.7845,1.85142,23.4588,0.234588,423.104,0.999736,2.59476,12819.6,8905.49,0.000469854,100%,5,5,0,187767,3,2,,,,,1,2.95589e-007,11.8285,23.657,7.49552,63.3684,0.401556,1090.48,98.7496,99.976
101,40.679C,OK,2018-05-22,14:08:04,136439000,40.6785,0.0397,1023040,26500,100,0,1023040,26500,51,0.25,1.00097,0.878228,0.422914,0.422503,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.657435,3119,Aqueous,0.734013,4.43014e-007,7.89224,15.7845,1.85142,23.4588,0.234588,423.104,0.999736,2.59476,12819.6,8905.49,0.000469854,100%,5,5,0,187767,3,2,,,,,2,1.74006e-008,200.933,401.867,34.554,17.1968,0.0295728,823873,1.25042,0.0240201
102,40.854C,OK,2018-05-22,14:08:46,136439000,40.854,0.0399,1132200,22200,100,0,1132200,22200,51,0.25,1.00097,0.878162,0.46778,0.467328,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.655335,3119,Aqueous,0.722447,4.1442e-007,8.47299,16.946,1.99879,23.5902,0.235902,499.573,0.999596,4.21408,11873.4,8504.5,0.000573952,100%,5,5,0,208408,2,1,,,,,1,2.82518e-007,12.4289,24.8577,6.47705,52.113,0.271576,1224.42,100,100
103,41.029C,OK,2018-05-22,14:09:28,136439000,41.029,0.0396,1247160,26400,100,0,1247160,26400,51,0.25,1.00096,0.877976,0.521684,0.521181,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.653252,3119,Aqueous,0.713788,3.8771e-007,9.07608,18.1522,2.11313,23.2824,0.232824,586.772,0.999562,4.5977,11333.7,7617.24,0.000478996,100%,5,5,0,233020,2,1,,,,,1,2.71991e-007,12.9375,25.875,6.45834,49.9195,0.249195,1344.89,100,100
104,41.204C,OK,2018-05-22,14:10:10,136439000,41.2038,0.0397,1386200,45100,100,0,1386200,45100,51,0.25,1.00097,0.877881,0.588165,0.587596,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.651183,3119,Aqueous,0.70441,3.65053e-007,9.6806,19.3612,2.29341,23.6908,0.236908,682.328,0.999517,5.54014,10353.1,7639.46,0.000607313,100%,5,5,0,263612,2,1,,,,,1,2.53916e-007,13.9177,27.8354,6.70404,48.1691,0.232027,1595.51,100,100
105,41.380C,OK,2018-05-22,14:10:52,136439000,41.3797,0.0401,1557200,47200,100,0,1557200,47200,51,0.25,1.00097,0.877707,0.669319,0.668673,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.649112,3119,Aqueous,0.686142,3.39503e-007,10.4536,20.9071,2.40419,22.9987,0.229987,816.682,0.999331,7.07405,10045.6,6470.49,0.000739739,100%,5,5,0,300906,2,2,,,,,1,1.3342e-006,2.66003,5.32006,0.36349,13.6649,0.0186729,33.2145,6.18895,86.9926
105,41.380C,OK,2018-05-22,14:10:52,136439000,41.3797,0.0401,1557200,47200,100,0,1557200,47200,51,0.25,1.00097,0.877707,0.669319,0.668673,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.649112,3119,Aqueous,0.686142,3.39503e-007,10.4536,20.9071,2.40419,22.9987,0.229987,816.682,0.999331,7.07405,10045.6,6470.49,0.000739739,100%,5,5,0,300906,2,2,,,,,2,2.46989e-007,14.3691,28.7382,4.02045,27.9799,0.0782873,1719.22,93.811,13.0074
106,41.557C,OK,2018-05-22,14:11:35,136439000,41.5565,0.0402,1778480,61100,100,0,1778480,61100,51,0.25,1.00097,0.877498,0.771743,0.770997,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.647041,3119,Aqueous,0.665438,3.18873e-007,11.1772,22.3545,2.65995,23.7979,0.237979,955.152,0.999784,3.92102,8895.9,6868.1,0.00048082,100%,5,5,0,348170,4,3,,,,,1,1.48948e-006,2.39286,4.78573,0.253443,10.5916,0.0112182,25.9281,2.61178,70.1121
106,41.557C,OK,2018-05-22,14:11:35,136439000,41.5565,0.0402,1778480,61100,100,0,1778480,61100,51,0.25,1.00097,0.877498,0.771743,0.770997,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.647041,3119,Aqueous,0.665438,3.18873e-007,11.1772,22.3545,2.65995,23.7979,0.237979,955.152,0.999784,3.92102,8895.9,6868.1,0.00048082,100%,5,5,0,348170,4,3,,,,,2,2.65763e-007,13.4109,26.8218,5.79295,43.1958,0.186588,1462.87,82.2136,29.7619
106,41.557C,OK,2018-05-22,14:11:35,136439000,41.5565,0.0402,1778480,61100,100,0,1778480,61100,51,0.25,1.00097,0.877498,0.771743,0.770997,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.647041,3119,Aqueous,0.665438,3.18873e-007,11.1772,22.3545,2.65995,23.7979,0.237979,955.152,0.999784,3.92102,8895.9,6868.1,0.00048082,100%,5,5,0,348170,4,3,,,,,3,8.63531e-008,41.2738,82.5477,5.63007,13.6408,0.0186071,20301.8,15.1746,0.126015
107,41.733C,OK,2018-05-22,14:12:17,136439000,41.7329,0.0399,2009770,55200,100,0,2009770,55200,51,0.25,1.00097,0.877524,0.900006,0.899136,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.644986,3119,Aqueous,0.644279,2.95823e-007,12.0737,24.1475,2.76677,22.9156,0.229156,1144.12,0.999633,8.81612,8778.87,5593.52,0.000542134,100%,5,5,0,407312,4,3,,,,,1,9.05498e-007,3.94445,7.8889,0.337499,8.55632,0.00732105,83.4963,11.036,88.9529
107,41.733C,OK,2018-05-22,14:12:17,136439000,41.7329,0.0399,2009770,55200,100,0,2009770,55200,51,0.25,1.00097,0.877524,0.900006,0.899136,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.644986,3119,Aqueous,0.644279,2.95823e-007,12.0737,24.1475,2.76677,22.9156,0.229156,1144.12,0.999633,8.81612,8778.87,5593.52,0.000542134,100%,5,5,0,407312,4,3,,,,,2,2.17387e-007,16.4301,32.8602,1.58338,9.63706,0.00928728,2352.52,87.8124,10.2463
107,41.733C,OK,2018-05-22,14:12:17,136439000,41.7329,0.0399,2009770,55200,100,0,2009770,55200,51,0.25,1.00097,0.877524,0.900006,0.899136,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.644986,3119,Aqueous,0.644279,2.95823e-007,12.0737,24.1475,2.76677,22.9156,0.229156,1144.12,0.999633,8.81612,8778.87,5593.52,0.000542134,100%,5,5,0,407312,4,3,,,,,3,7.32341e-010,4877.09,9754.18,0,0,0,1434620000,1.15153,0.800849
108,41.909C,OK,2018-05-22,14:12:59,136439000,41.9092,0.0398,2311560,54600,100,0,2311560,54600,51,0.25,1.00097,0.877417,1.06583,1.0648,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.642944,3119,Aqueous,0.618,2.75444e-007,13.0221,26.0441,2.93614,22.5475,0.225475,1365.55,0.999457,8.40591,8262.95,5046.25,0.000487507,100%,5,5,0,483320,2,2,,,,,1,1.04732e-006,3.42478,6.84956,0.452733,13.2193,0.0174751,59.9945,7.24302,89.2409
108,41.909C,OK,2018-05-22,14:12:59,136439000,41.9092,0.0398,2311560,54600,100,0,2311560,54600,51,0.25,1.00097,0.877417,1.06583,1.0648,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.642944,3119,Aqueous,0.618,2.75444e-007,13.0221,26.0441,2.93614,22.5475,0.225475,1365.55,0.999457,8.40591,8262.95,5046.25,0.000487507,100%,5,5,0,483320,2,2,,,,,2,2.03785e-007,17.6011,35.2022,3.7468,21.2873,0.0453149,2763.71,92.757,10.7591
109,42.085C,OK,2018-05-22,14:13:41,136439000,42.0848,0.0399,2663740,116000,100,0,2663740,116000,51,0.25,1.00097,0.877144,1.28032,1.27908,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.64092,3119,Aqueous,0.587407,2.56677e-007,14.0334,28.0667,3.16032,22.52,0.2252,1626.7,0.999436,6.61705,7705.3,4692.23,0.000633331,100%,5,5,0,583468,2,2,,,,,1,1.14498e-006,3.14593,6.29186,0.492164,15.6445,0.0244749,49.1827,4.91512,87.585
109,42.085C,OK,2018-05-22,14:13:41,136439000,42.0848,0.0399,2663740,116000,100,0,2663740,116000,51,0.25,1.00097,0.877144,1.28032,1.27908,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.64092,3119,Aqueous,0.587407,2.56677e-007,14.0334,28.0667,3.16032,22.52,0.2252,1626.7,0.999436,6.61705,7705.3,4692.23,0.000633331,100%,5,5,0,583468,2,2,,,,,2,1.92011e-007,18.7596,37.5191,5.38189,28.6888,0.0823046,3208.23,95.0849,12.415
110,42.239C,OK,2018-05-22,14:14:23,136439000,42.2387,0.0374,3084510,54900,100,0,3084510,54900,51,0.25,1.00097,0.876865,1.52017,1.5187,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.639155,3119,Aqueous,0.553466,2.41319e-007,14.958,29.916,3.338,22.3159,0.223159,1888.63,0.99955,6.53647,7279.09,4343.4,0.000560566,100%,5,5,0,695113,2,2,,,,,1,1.1085e-006,3.25634,6.51269,0.579219,17.7874,0.0316392,53.3169,4.28205,85.7903
110,42.239C,OK,2018-05-22,14:14:23,136439000,42.2387,0.0374,3084510,54900,100,0,3084510,54900,51,0.25,1.00097,0.876865,1.52017,1.5187,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.639155,3119,Aqueous,0.553466,2.41319e-007,14.958,29.916,3.338,22.3159,0.223159,1888.63,0.99955,6.53647,7279.09,4343.4,0.000560566,100%,5,5,0,695113,2,2,,,,,2,1.78966e-007,20.1695,40.3389,6.87362,34.0794,0.11614,3801.04,95.7179,14.2097
111,42.391C,OK,2018-05-22,14:15:00,136439000,42.391,0.0374,3508150,119000,100,0,3508150,119000,51,0.25,1.00098,0.876769,1.83181,1.83003,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.637416,3119,Aqueous,0.518988,2.25303e-007,16.0889,32.1777,3.49222,21.7058,0.217058,2239.79,0.999612,5.78167,6874.05,3889.9,0.000377748,100%,5,5,0,841612,2,2,,,,,1,1.01715e-006,3.56376,7.12752,0.486853,13.6612,0.0186629,65.8467,4.93398,87.6712
111,42.391C,OK,2018-05-22,14:15:00,136439000,42.391,0.0374,3508150,119000,100,0,3508150,119000,51,0.25,1.00098,0.876769,1.83181,1.83003,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.637416,3119,Aqueous,0.518988,2.25303e-007,16.0889,32.1777,3.49222,21.7058,0.217058,2239.79,0.999612,5.78167,6874.05,3889.9,0.000377748,100%,5,5,0,841612,2,2,,,,,2,1.71225e-007,21.1703,42.3406,5.82213,27.5014,0.0756328,4257.11,95.066,12.3288
112,42.568C,OK,2018-05-22,14:15:37,136439000,42.5678,0.0393,4125080,192000,100,0,4125080,192000,51,0.25,1.00098,0.876524,2.31678,2.31452,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.635408,3119,Aqueous,0.473292,2.06899e-007,17.5938,35.1876,3.91926,22.2763,0.222763,2761.03,0.999599,4.99422,6246.24,3713.12,0.000365027,100%,5,5,0,1067600,2,2,,,,,1,1.05267e-006,3.45802,6.91604,0.504637,14.5932,0.0212963,61.3659,4.1195,88.437
112,42.568C,OK,2018-05-22,14:15:37,136439000,42.5678,0.0393,4125080,192000,100,0,4125080,192000,51,0.25,1.00098,0.876524,2.31678,2.31452,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.635408,3119,Aqueous,0.473292,2.06899e-007,17.5938,35.1876,3.91926,22.2763,0.222763,2761.03,0.999599,4.99422,6246.24,3713.12,0.000365027,100%,5,5,0,1067600,2,2,,,,,2,1.55882e-007,23.3519,46.7038,7.2543,31.0651,0.0965041,5355.25,95.8805,11.563
113,42.743C,OK,2018-05-22,14:16:19,136440000,42.7431,0.0568,2905360,1500000,100,Multiple,4333050,234000,51,0.25,1.0008,0.875778,3.00922,3.00683,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.633427,3119,Aqueous,0.5748,1.78579e-007,20.4268,40.8535,4.38706,21.477,0.21477,3915.47,0.999516,5.46543,5467.42,3039.62,0.000703289,100%,5,5,0,1398730,2,2,,,,,1,1.04152e-006,3.50238,7.00476,0.529237,15.1108,0.0228335,63.2238,2.40419,83.0462
113,42.743C,OK,2018-05-22,14:16:19,136440000,42.7431,0.0568,2905360,1500000,100,Multiple,4333050,234000,51,0.25,1.0008,0.875778,3.00922,3.00683,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.633427,3119,Aqueous,0.5748,1.78579e-007,20.4268,40.8535,4.38706,21.477,0.21477,3915.47,0.999516,5.46543,5467.42,3039.62,0.000703289,100%,5,5,0,1398730,2,2,,,,,2,1.36487e-007,26.7263,53.4527,9.95882,37.2622,0.138847,7343.97,97.5958,16.9538
114,42.930C,OK,2018-05-22,14:17:04,136440000,42.9302,0.0403,2217210,137000,100,56.806,5133140,318000,51,0.25,1.00097,0.874976,4.06131,4.05737,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.631324,3119,Aqueous,0.627199,1.55912e-007,23.4946,46.9893,4.90636,20.8829,0.208829,5432.14,0.999735,3.96671,4809.83,2563.71,0.000603961,100%,5,5,0,1821340,3,3,,,,,1,3.26688e-006,1.12129,2.24257,0.162384,14.4819,0.0209726,4.40053,0.050326,45.8652
114,42.930C,OK,2018-05-22,14:17:04,136440000,42.9302,0.0403,2217210,137000,100,56.806,5133140,318000,51,0.25,1.00097,0.874976,4.06131,4.05737,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.631324,3119,Aqueous,0.627199,1.55912e-007,23.4946,46.9893,4.90636,20.8829,0.208829,5432.14,0.999735,3.96671,4809.83,2563.71,0.000603961,100%,5,5,0,1821340,3,3,,,,,2,1.19135e-006,3.07474,6.14947,0.712531,23.1737,0.0537021,46.6178,0.702669,38.8356
114,42.930C,OK,2018-05-22,14:17:04,136440000,42.9302,0.0403,2217210,137000,100,56.806,5133140,318000,51,0.25,1.00097,0.874976,4.06131,4.05737,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.631324,3119,Aqueous,0.627199,1.55912e-007,23.4946,46.9893,4.90636,20.8829,0.208829,5432.14,0.999735,3.96671,4809.83,2563.71,0.000603961,100%,5,5,0,1821340,3,3,,,,,3,1.18284e-007,30.9688,61.9375,13.8357,44.6762,0.199597,10366.7,99.247,15.2992
115,43.084C,OK,2018-05-22,14:17:46,136440000,43.0836,0.0368,2777570,181000,100,56.806,6430440,419000,51,0.25,1.00097,0.874296,5.33842,5.33325,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.629609,3119,Aqueous,0.580306,1.4133e-007,26.0273,52.0546,5.3308,20.4816,0.204816,6902.4,0.999604,4.34747,4378.48,2273.77,0.000708491,100%,5,5,0,No Offset,2,2,,,,,1,1.05519e-006,3.48605,6.97209,0.52258,14.9906,0.0224718,62.5359,1.41796,83.2252
115,43.084C,OK,2018-05-22,14:17:46,136440000,43.0836,0.0368,2777570,181000,100,56.806,6430440,419000,51,0.25,1.00097,0.874296,5.33842,5.33325,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.629609,3119,Aqueous,0.580306,1.4133e-007,26.0273,52.0546,5.3308,20.4816,0.204816,6902.4,0.999604,4.34747,4378.48,2273.77,0.000708491,100%,5,5,0,No Offset,2,2,,,,,2,1.10291e-007,33.3522,66.7043,13.0616,39.1627,0.153372,12330.6,98.582,16.7748
116,43.261C,OK,2018-05-22,14:18:23,136440000,43.2613,0.0404,3590870,281000,100,56.806,8313340,650000,51,0.25,1.00097,0.872341,7.58149,7.57413,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.627632,3119,Aqueous,0.512836,1.23985e-007,29.7925,59.5849,6.49911,21.8146,0.218146,9468.76,0.999468,5.55478,3776.07,2155.65,0.000830187,100%,5,5,0,No Offset,2,2,,,,,1,1.49595e-006,2.46922,4.93845,0.471306,19.0872,0.0364321,27.9056,0.709948,89.4115
116,43.261C,OK,2018-05-22,14:18:23,136440000,43.2613,0.0404,3590870,281000,100,56.806,8313340,650000,51,0.25,1.00097,0.872341,7.58149,7.57413,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.627632,3119,Aqueous,0.512836,1.23985e-007,29.7925,59.5849,6.49911,21.8146,0.218146,9468.76,0.999468,5.55478,3776.07,2155.65,0.000830187,100%,5,5,0,No Offset,2,2,,,,,2,9.27022e-008,39.8461,79.6923,18.7649,47.0933,0.221778,18696.6,99.2901,10.5885
117,43.526C,OK,2018-05-22,14:19:05,136440000,43.526,0.128,2152260,1110000,Multiple,Multiple,20378500,7670000,51,0.25,0.727437,0.626732,9.54727,14.1232,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.624705,3119,Aqueous,0.633127,9.92509e-008,37.3723,74.7446,7.76287,20.7717,0.207717,16092.8,1.00041,4.98831,3065.63,1622,0.00116171,80%,5,4,1,No Offset,3,2,,,,,1,1.81327e-006,2.0456,4.09121,0.268137,13.108,0.0171818,17.9655,0.258639,88.902
117,43.526C,OK,2018-05-22,14:19:05,136440000,43.526,0.128,2152260,1110000,Multiple,Multiple,20378500,7670000,51,0.25,0.727437,0.626732,9.54727,14.1232,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.624705,3119,Aqueous,0.633127,9.92509e-008,37.3723,74.7446,7.76287,20.7717,0.207717,16092.8,1.00041,4.98831,3065.63,1622,0.00116171,80%,5,4,1,No Offset,3,2,,,,,2,8.03583e-008,46.1587,92.3174,22.0273,47.7208,0.227728,26375.4,99.7414,11.098
118,44.009C,OK,2018-05-22,14:20:46,136440000,44.0087,0.131,1896390,360000,Multiple,Multiple,45433500,10300000,51,0.25,0.217253,0.172665,9.52942,47.7682,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.619427,3119,Aqueous,0,0.00156184,0.00239967,0.00479934,0,0,0,2.49608e-006,1,1e+007,1e+007,0,-1,0%,5,0,5,No Offset,0,0,,,,
119,44.402C,OK,2018-05-22,14:22:46,136440000,44.4021,0.0397,2205350,142000,10,76.198,92652600,5970000,51,0.25,0.100437,0.0626908,9.38318,93.4243,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.61518,3119,Aqueous,0.578135,3.44975e-008,109.543,219.087,26.0959,23.8224,0.238224,199252,1.00035,9.24168,956.945,749.959,0.00163221,60%,5,3,2,No Offset,5,3,,,,,1,1.40227e-006,2.69489,5.38979,0.337065,12.5076,0.0156439,34.2421,0.268455,60.793
119,44.402C,OK,2018-05-22,14:22:46,136440000,44.4021,0.0397,2205350,142000,10,76.198,92652600,5970000,51,0.25,0.100437,0.0626908,9.38318,93.4243,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.61518,3119,Aqueous,0.578135,3.44975e-008,109.543,219.087,26.0959,23.8224,0.238224,199252,1.00035,9.24168,956.945,749.959,0.00163221,60%,5,3,2,No Offset,5,3,,,,,2,3.12276e-008,121.014,242.028,51.7996,42.8046,0.183223,251535,91.1112,15.5256
119,44.402C,OK,2018-05-22,14:22:46,136440000,44.4021,0.0397,2205350,142000,10,76.198,92652600,5970000,51,0.25,0.100437,0.0626908,9.38318,93.4243,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.61518,3119,Aqueous,0.578135,3.44975e-008,109.543,219.087,26.0959,23.8224,0.238224,199252,1.00035,9.24168,956.945,749.959,0.00163221,60%,5,3,2,No Offset,5,3,,,,,3,1.89584e-009,1993.3,3986.59,724.621,36.3529,0.132153,176814000,8.62037,23.6813
120,44.581C,OK,2018-05-22,14:23:40,136440000,44.5814,0.0395,2250520,68800,10,76.198,94550100,2890000,51,0.25,0.100419,0.0491006,10.1794,101.369,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.61326,3119,Aqueous,0.569188,2.72024e-008,139.493,278.987,33.0858,23.7185,0.237185,350756,1.00028,14.256,650.308,700.437,0.0014707,60%,5,3,2,No Offset,4,2,,,,,1,1.54627e-006,2.45402,4.90803,0.811939,33.0861,0.109469,27.5051,0.462711,90.8567
120,44.581C,OK,2018-05-22,14:23:40,136440000,44.5814,0.0395,2250520,68800,10,76.198,94550100,2890000,51,0.25,0.100419,0.0491006,10.1794,101.369,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.61326,3119,Aqueous,0.569188,2.72024e-008,139.493,278.987,33.0858,23.7185,0.237185,350756,1.00028,14.256,650.308,700.437,0.0014707,60%,5,3,2,No Offset,4,2,,,,,2,1.98362e-008,191.295,382.59,108.071,56.4945,0.319163,734360,99.5373,9.14334
121,44.761C,OK,2018-05-22,14:24:23,136440000,44.7613,0.0394,2176890,110000,10,76.198,91456600,4600000,51,0.25,0.100416,0.034417,10.1078,100.66,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.611343,3119,Aqueous,0.571602,2.12516e-008,179.289,358.578,Multimodal,Multimodal,Multimodal,631019,0.999023,28.5542,0.000191672,852.681,0.00156074,80%,5,4,1,No Offset,4,2,,,,,1,2.50823e-006,1.51907,3.03814,0.692957,45.6172,0.208093,8.95437,0.48937,97.5321
121,44.761C,OK,2018-05-22,14:24:23,136440000,44.7613,0.0394,2176890,110000,10,76.198,91456600,4600000,51,0.25,0.100416,0.034417,10.1078,100.66,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.611343,3119,Aqueous,0.571602,2.12516e-008,179.289,358.578,Multimodal,Multimodal,Multimodal,631019,0.999023,28.5542,0.000191672,852.681,0.00156074,80%,5,4,1,No Offset,4,2,,,,,2,1.19974e-008,317.584,635.167,239.557,75.4311,0.568985,2404510,99.5106,2.46795
122,44.944C,OK,2018-05-22,14:25:07,136440000,44.944,0.0398,1985240,135000,10,76.198,83405000,5690000,51,0.25,0.100418,0.0222762,9.72246,96.8201,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.609407,3119,Aqueous,0.560164,1.27434e-008,299.606,599.212,Multimodal,Multimodal,Multimodal,2098030,1.00067,118.956,2.17641e-007,511.305,0.00266265,60%,5,3,2,No Offset,3,2,,,,,1,2.64469e-006,1.44365,2.8873,0.384126,26.608,0.0707984,7.94853,0.737855,94.9971
