Meas Num,Item,Status,Date,Time Stamp,Time(s),Temp(C),Temp Std Dev(C),Intensity(Cnt/s),Intensity Std Dev(Cnt/s),Laser Power(%),Attenuation Level(%),Normalized Intensity(Cnt/s),Normalized Intensity Std Dev(Cnt/s),Set Temp(C),Temp Ramp Rate(C/sec),Laser Monitor(V),Forward Monitor(V),Static Scattering Detector(V),Normalized Static Scattering Detector,Disposable Cuvette,Acq Time(s),Sample,Mw-R Model,Conc(mg/mL),dn/dC(mL/g),A2(mol mL/g^2),RG Model,Cuvette,Solvent Name,Solv Rfr Idx,Solv Visc(cp),Cauchy Coef(nm²),Temperature Model,Amp,Diffusion Coefficient(cm²/s),Radius(nm),Diameter(nm),Pd(nm),%Pd,Pd Index,Mw-R(kDa),Baseline,SOS,Lambda(1/s),Sigma(1/s²),RMS Error,% Acqs Unmarked,# Acqs,# Acqs Unmarked,# Acqs Marked,Mw-S(Da),#Peaks,#Peaks in Range,D10(nm),D50(nm),D90(nm),Span (D90 - D10)/D50,Peak Num,Peak Diffusion Coefficient(cm²/s) (M),Peak Radius(nm) (M),Peak Diameter(nm) (M),Peak Pd(nm) (M),Peak %Pd (M),Peak Pd Index (M),Peak Mw-R(kDa) (M),Peak %Intensity (M),Peak %Mass (M)
33,29.1C,OK,2018-08-10,11:56:40,143343000,29.0857,0.0397,383898,3740,100,0,383898,3740,51,0.25,1.0012,0.881867,0.162414,0.162218,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.827105,3119,Aqueous,0.765044,5.91841e-007,4.52172,9.04345,0.3673,8.12302,0.0812302,114.937,0.999939,4.09461,18943.9,5245.14,0.000748891,100%,5,5,0,68637.8,3,2,,,,,1,5.52343e-007,4.84507,9.69013,0.681019,14.0559,0.0197569,135.096,99.5316,99.9662
33,29.1C,OK,2018-08-10,11:56:40,143343000,29.0857,0.0397,383898,3740,100,0,383898,3740,51,0.25,1.0012,0.881867,0.162414,0.162218,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.827105,3119,Aqueous,0.765044,5.91841e-007,4.52172,9.04345,0.3673,8.12302,0.0812302,114.937,0.999939,4.09461,18943.9,5245.14,0.000748891,100%,5,5,0,68637.8,3,2,,,,,2,1.26311e-009,2118.7,4237.39,0,0,0,203946000,0.468368,0.0337923
34,29.2C,OK,2018-08-10,11:57:18,143343000,29.2436,0.0399,380748,3650,100,0,380748,3650,51,0.25,1.0012,0.88187,0.161993,0.161798,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.824297,3119,Aqueous,0.768267,5.95502e-007,4.5051,9.01021,0.404887,8.98729,0.0898729,113.951,0.999964,3.40062,19057.9,5560.35,0.000760198,100%,5,5,0,68547.8,2,1,,,,,1,5.35784e-007,5.00724,10.0145,1.18988,23.7632,0.0564688,145.915,100,100
35,29.4C,OK,2018-08-10,11:57:56,143343000,29.4033,0.0405,379637,2790,100,0,379637,2790,51,0.25,1.0012,0.882329,0.161833,0.161639,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.821473,3119,Aqueous,0.768548,5.97041e-007,4.51585,9.03169,0.374187,8.2861,0.082861,114.587,0.999888,3.18139,19109.8,5345.46,0.000826355,100%,5,5,0,68549.3,2,1,,,,,1,5.47165e-007,4.92748,9.85496,0.998169,20.2572,0.0410353,140.534,100,100
36,29.6C,OK,2018-08-10,11:58:34,143343000,29.5645,0.0406,377766,2490,100,0,377766,2490,51,0.25,1.0012,0.882271,0.161489,0.161295,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.818639,3119,Aqueous,0.769444,5.98691e-007,4.52573,9.05146,0.36101,7.97684,0.0797684,115.175,0.999901,4.00406,19163.5,5256.76,0.000789825,100%,5,5,0,68368.5,3,2,,,,,1,5.51908e-007,4.90936,9.81872,0.791342,16.1191,0.0259824,139.328,99.8808,99.9988
36,29.6C,OK,2018-08-10,11:58:34,143343000,29.5645,0.0406,377766,2490,100,0,377766,2490,51,0.25,1.0012,0.882271,0.161489,0.161295,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.818639,3119,Aqueous,0.769444,5.98691e-007,4.52573,9.05146,0.36101,7.97684,0.0797684,115.175,0.999901,4.00406,19163.5,5256.76,0.000789825,100%,5,5,0,68368.5,3,2,,,,,2,1.92786e-008,140.545,281.091,0,0,0,356976,0.119179,0.0012215
37,29.7C,OK,2018-08-10,11:59:12,143343000,29.7241,0.0398,377078,2930,100,0,377078,2930,51,0.25,1.00121,0.882228,0.161168,0.160974,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.815851,3119,Aqueous,0.768228,6.02156e-007,4.51081,9.02161,0.406706,9.01626,0.0901626,114.288,0.999931,3.88892,19270.7,5631.91,0.000860319,100%,5,5,0,68096.5,2,1,,,,,1,5.42586e-007,5.00604,10.0121,1.17735,23.5186,0.0553123,145.833,100,100
38,29.9C,OK,2018-08-10,11:59:50,143343000,29.882,0.0388,378139,1300,100,0,378139,1300,51,0.25,1.0012,0.882676,0.161129,0.160936,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.813108,3119,Aqueous,0.767855,5.99903e-007,4.55011,9.10021,0.470746,10.3458,0.103458,116.632,0.99998,2.32153,19189.7,6034.25,0.00072516,100%,5,5,0,68099,2,1,,,,,1,5.27088e-007,5.17868,10.3574,1.52633,29.4733,0.0868673,157.873,100,100
39,30.0C,OK,2018-08-10,12:00:29,143343000,30.039,0.0391,379811,4590,100,0,379811,4590,51,0.25,1.0012,0.882561,0.160839,0.160646,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.810397,3119,Aqueous,0.768568,6.0178e-007,4.54708,9.09415,0.444397,9.77326,0.0977326,116.45,1.00002,3.40394,19254.3,5871.84,0.000717143,100%,5,5,0,68100.4,3,2,,,,,1,5.83484e-007,4.68966,9.37932,0.735723,15.6882,0.024612,125.174,93.7832,99.8375
39,30.0C,OK,2018-08-10,12:00:29,143343000,30.039,0.0391,379811,4590,100,0,379811,4590,51,0.25,1.0012,0.882561,0.160839,0.160646,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.810397,3119,Aqueous,0.768568,6.0178e-007,4.54708,9.09415,0.444397,9.77326,0.0977326,116.45,1.00002,3.40394,19254.3,5871.84,0.000717143,100%,5,5,0,68100.4,3,2,,,,,2,1.7265e-007,15.849,31.6981,0.831887,5.24882,0.00275501,2162.45,6.21678,0.162456
40,30.2C,OK,2018-08-10,12:01:07,143343000,30.1976,0.0404,375639,3310,100,0,375639,3310,51,0.25,1.0012,0.882617,0.160567,0.160374,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.807674,3119,Aqueous,0.767688,6.04215e-007,4.55102,9.10204,0.392256,8.61908,0.0861908,116.687,0.99991,4.26661,19338.3,5520.63,0.000840537,100%,5,5,0,67919.4,3,2,,,,,1,5.53589e-007,4.96722,9.93443,1.02985,20.733,0.0429856,143.2,99.5271,99.9982
40,30.2C,OK,2018-08-10,12:01:07,143343000,30.1976,0.0404,375639,3310,100,0,375639,3310,51,0.25,1.0012,0.882617,0.160567,0.160374,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.807674,3119,Aqueous,0.767688,6.04215e-007,4.55102,9.10204,0.392256,8.61908,0.0861908,116.687,0.99991,4.26661,19338.3,5520.63,0.000840537,100%,5,5,0,67919.4,3,2,,,,,2,2.53185e-008,108.608,217.216,0,0,0,195294,0.472942,0.00183856
41,30.4C,OK,2018-08-10,12:01:45,143343000,30.3581,0.0397,374546,4390,100,0,374546,4390,51,0.25,1.0012,0.882845,0.160203,0.160011,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.804934,3119,Aqueous,0.769095,6.0769e-007,4.54718,9.09436,0.425717,9.36221,0.0936221,116.457,0.999894,3.48322,19446,5796.65,0.000840829,100%,5,5,0,67647.6,2,1,,,,,1,5.4605e-007,5.06049,10.121,1.22314,24.1704,0.0584209,149.571,100,100
42,30.5C,OK,2018-08-10,12:02:24,143344000,30.518,0.0405,366841,3130,100,0,366841,3130,51,0.25,1.0012,0.882729,0.159604,0.159413,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.802221,3119,Aqueous,0.765854,6.18227e-007,4.48061,8.96122,0.46955,10.4796,0.104796,112.506,0.999753,3.46366,19774.6,6261.81,0.000821768,100%,5,5,0,67373.4,2,1,,,,,1,5.61439e-007,4.93381,9.86761,0.89136,18.0664,0.0326394,140.957,100,100
43,30.7C,OK,2018-08-10,12:03:02,143344000,30.6788,0.0406,383337,22500,100,0,383337,22500,51,0.25,1.0012,0.882846,0.159268,0.159077,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.799508,3119,Aqueous,0.76487,5.79557e-007,4.80291,9.60582,0.720748,15.0065,0.150065,132.362,1.00039,3.18104,18439.4,7247.98,0.000760128,100%,5,5,0,67297.4,3,2,,,,,1,5.34248e-007,5.21024,10.4205,1.32365,25.4048,0.0645402,160.133,98.2653,99.9908
43,30.7C,OK,2018-08-10,12:03:02,143344000,30.6788,0.0406,383337,22500,100,0,383337,22500,51,0.25,1.0012,0.882846,0.159268,0.159077,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.799508,3119,Aqueous,0.76487,5.79557e-007,4.80291,9.60582,0.720748,15.0065,0.150065,132.362,1.00039,3.18104,18439.4,7247.98,0.000760128,100%,5,5,0,67297.4,3,2,,,,,2,1.56567e-008,177.788,355.575,19.8819,11.183,0.0125059,618726,1.73472,0.00918798
44,30.8C,OK,2018-08-10,12:03:41,143344000,30.8402,0.0399,379096,13100,100,0,379096,13100,51,0.25,1.0012,0.883267,0.172636,0.172429,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.796801,3119,Aqueous,0.763519,5.89395e-007,4.73424,9.46847,0.870818,18.3941,0.183941,127.976,1.001,4.83143,18535.6,8562.23,0.000774293,100%,5,5,0,73389.3,4,2,,,,,1,5.82832e-007,4.78755,9.57509,0.653524,13.6505,0.0186336,131.373,93.6838,99.9437
44,30.8C,OK,2018-08-10,12:03:41,143344000,30.8402,0.0399,379096,13100,100,0,379096,13100,51,0.25,1.0012,0.883267,0.172636,0.172429,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.796801,3119,Aqueous,0.763519,5.89395e-007,4.73424,9.46847,0.870818,18.3941,0.183941,127.976,1.001,4.83143,18535.6,8562.23,0.000774293,100%,5,5,0,73389.3,4,2,,,,,2,1.13811e-008,245.172,490.344,15.6828,6.39666,0.00409172,1312390,6.31618,0.0562761
45,31.0C,OK,2018-08-10,12:04:19,143344000,31.0007,0.0397,355483,3060,100,0,355483,3060,51,0.25,1.0012,0.883291,0.176818,0.176607,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.794125,3119,Aqueous,0.769368,6.17531e-007,4.54051,9.08102,0.476334,10.4908,0.104908,116.057,0.999992,3.82402,19752.2,6258.37,0.00078991,100%,5,5,0,75200.4,2,1,,,,,1,5.3874e-007,5.20456,10.4091,1.6269,31.259,0.0977128,159.726,100,100
46,31.2C,OK,2018-08-10,12:04:58,143344000,31.1608,0.0398,406916,25700,100,0,406916,25700,51,0.25,1.00119,0.883323,0.165223,0.165026,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.791472,3119,Aqueous,0.761753,5.55545e-007,5.0716,10.1432,1.19695,23.601,0.23601,150.341,1.00134,5.17424,15901.6,11422.3,0.000781782,100%,5,5,0,70132,4,2,,,,,1,5.10896e-007,5.51482,11.0296,2.03768,36.9492,0.136525,182.9,90.9846,99.9765
46,31.2C,OK,2018-08-10,12:04:58,143344000,31.1608,0.0398,406916,25700,100,0,406916,25700,51,0.25,1.00119,0.883323,0.165223,0.165026,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.791472,3119,Aqueous,0.761753,5.55545e-007,5.0716,10.1432,1.19695,23.601,0.23601,150.341,1.00134,5.17424,15901.6,11422.3,0.000781782,100%,5,5,0,70132,4,2,,,,,2,3.2063e-008,87.8738,175.748,26.9162,30.6305,0.0938227,118965,9.01544,0.0235331
47,31.3C,OK,2018-08-10,12:05:36,143344000,31.3217,0.0399,457372,68100,100,0,457372,68100,51,0.25,1.0012,0.883384,0.174047,0.173839,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.78882,3119,Aqueous,0.75694,5.49509e-007,5.1397,10.2794,1.19468,23.2442,0.232442,155.107,1.00089,6.63831,16093.6,10748,0.000895933,60%,5,3,2,74172,3,2,,,,,1,5.43805e-007,5.19361,10.3872,1.22581,23.6024,0.0557071,158.94,87.856,99.9819
47,31.3C,OK,2018-08-10,12:05:36,143344000,31.3217,0.0399,457372,68100,100,0,457372,68100,51,0.25,1.0012,0.883384,0.174047,0.173839,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.78882,3119,Aqueous,0.75694,5.49509e-007,5.1397,10.2794,1.19468,23.2442,0.232442,155.107,1.00089,6.63831,16093.6,10748,0.000895933,60%,5,3,2,74172,3,2,,,,,2,3.69192e-008,76.4998,153,10.3784,13.5666,0.0184052,86013.5,12.144,0.018139
48,31.5C,OK,2018-08-10,12:06:15,143344000,31.5259,0.0541,983080,837000,100,0,983080,837000,51,0.25,1.00113,0.883759,0.219899,0.219652,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.785477,3119,Aqueous,0.75661,6.19471e-007,4.58125,9.1625,0.61115,13.3403,0.133403,118.508,1.00003,6.49179,19765.3,7195.33,0.0014053,40%,5,2,3,90709.9,2,1,,,,,1,5.11899e-007,5.54397,11.0879,2.16212,38.9996,0.152097,185.17,100,100
49,31.7C,OK,2018-08-10,12:07:07,143344000,31.7004,0.04,411906,84000,100,0,411906,84000,51,0.25,1.00121,0.883531,0.202662,0.202417,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.78264,3119,Aqueous,0.764649,6.20833e-007,4.59322,9.18643,0.629292,13.7005,0.137005,119.234,1.00007,4.74095,19798.8,7328.84,0.00102123,60%,5,3,2,87079.6,2,1,,,,,1,5.29894e-007,5.3815,10.763,1.85738,34.5142,0.119123,172.721,100,100
50,31.9C,OK,2018-08-10,12:07:46,143344000,31.8623,0.0396,358485,8360,100,0,358485,8360,51,0.25,1.00121,0.88379,0.166468,0.166267,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.780023,3119,Aqueous,0.763703,6.19158e-007,4.62777,9.25553,0.582939,12.5965,0.125965,121.343,1.00005,3.38096,19772.8,6951.39,0.000678719,100%,5,5,0,70663,3,2,,,,,1,5.79847e-007,4.94151,9.88303,0.988491,20.0038,0.0400153,141.473,96.779,99.9917
50,31.9C,OK,2018-08-10,12:07:46,143344000,31.8623,0.0396,358485,8360,100,0,358485,8360,51,0.25,1.00121,0.88379,0.166468,0.166267,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.780023,3119,Aqueous,0.763703,6.19158e-007,4.62777,9.25553,0.582939,12.5965,0.125965,121.343,1.00005,3.38096,19772.8,6951.39,0.000678719,100%,5,5,0,70663,3,2,,,,,2,7.44835e-008,38.4692,76.9383,2.2118,5.74955,0.00330573,17219.7,3.22099,0.00829085
51,32.0C,OK,2018-08-10,12:08:25,143344000,32.0235,0.04,377339,17700,100,0,377339,17700,51,0.25,1.0012,0.88374,0.16373,0.163533,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.777433,3119,Aqueous,0.7632,6.02919e-007,4.76379,9.52757,0.776572,16.3016,0.163016,129.853,1.0003,3.97501,19119.8,7978.99,0.00083953,80%,5,4,1,69397,3,2,,,,,1,6.03658e-007,4.75796,9.51591,0.649893,13.6591,0.018657,129.481,91.3361,99.9829
51,32.0C,OK,2018-08-10,12:08:25,143344000,32.0235,0.04,377339,17700,100,0,377339,17700,51,0.25,1.0012,0.88374,0.16373,0.163533,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.777433,3119,Aqueous,0.7632,6.02919e-007,4.76379,9.52757,0.776572,16.3016,0.163016,129.853,1.0003,3.97501,19119.8,7978.99,0.00083953,80%,5,4,1,69397,3,2,,,,,2,6.12907e-008,46.8616,93.7232,5.30145,11.313,0.0127984,27324.8,8.66387,0.0170605
52,32.2C,OK,2018-08-10,12:09:03,143344000,32.1848,0.0394,353380,5480,100,0,353380,5480,51,0.25,1.0012,0.883747,0.16227,0.162074,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.774856,3119,Aqueous,0.763209,6.3357e-007,4.55501,9.11003,0.437092,9.59586,0.0959586,116.926,1.00008,3.16928,20272.7,6122.42,0.000776836,100%,5,5,0,68661.2,3,2,,,,,1,6.02458e-007,4.79024,9.58048,0.724153,15.1173,0.0228531,131.546,97.4689,99.9662
52,32.2C,OK,2018-08-10,12:09:03,143344000,32.1848,0.0394,353380,5480,100,0,353380,5480,51,0.25,1.0012,0.883747,0.16227,0.162074,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.774856,3119,Aqueous,0.763209,6.3357e-007,4.55501,9.11003,0.437092,9.59586,0.0959586,116.926,1.00008,3.16928,20272.7,6122.42,0.000776836,100%,5,5,0,68661.2,3,2,,,,,2,8.75877e-009,329.489,658.978,26.1479,7.9359,0.00629785,2620730,2.53106,0.0337564
53,32.345C,OK,2018-08-10,12:09:42,143344000,32.3453,0.0395,357079,1590,100,0,357079,1590,51,0.25,1.0012,0.884009,0.159635,0.159443,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.772307,3119,Aqueous,0.763382,6.35025e-007,4.55541,9.11082,0.457669,10.0467,0.100467,116.95,1.00002,3.00283,20315.8,6287.86,0.000715936,100%,5,5,0,67480.4,3,2,,,,,1,5.99748e-007,4.82336,9.64671,0.763349,15.8261,0.0250466,133.684,97.5149,99.9863
53,32.345C,OK,2018-08-10,12:09:42,143344000,32.3453,0.0395,357079,1590,100,0,357079,1590,51,0.25,1.0012,0.884009,0.159635,0.159443,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.772307,3119,Aqueous,0.763382,6.35025e-007,4.55541,9.11082,0.457669,10.0467,0.100467,116.95,1.00002,3.00283,20315.8,6287.86,0.000715936,100%,5,5,0,67480.4,3,2,,,,,2,1.46795e-008,197.064,394.128,0,0,0,787227,2.48512,0.0137239
54,32.512C,OK,2018-08-10,12:10:22,143344000,32.5122,0.04,418192,76300,100,0,418192,76300,51,0.25,1.0012,0.883963,0.160598,0.160405,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.769671,3119,Aqueous,0.765284,6.15128e-007,4.72516,9.45033,0.804019,17.0157,0.170157,127.403,1.00011,4.41046,19461.2,8399.82,0.00105162,60%,5,3,2,67961.1,3,2,,,,,1,6.59402e-007,4.4079,8.81581,0.248861,5.6458,0.00318751,108.281,83.966,99.7879
54,32.512C,OK,2018-08-10,12:10:22,143344000,32.5122,0.04,418192,76300,100,0,418192,76300,51,0.25,1.0012,0.883963,0.160598,0.160405,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.769671,3119,Aqueous,0.765284,6.15128e-007,4.72516,9.45033,0.804019,17.0157,0.170157,127.403,1.00011,4.41046,19461.2,8399.82,0.00105162,60%,5,3,2,67961.1,3,2,,,,,2,1.43619e-007,20.2381,40.4763,2.61532,12.9227,0.0166997,3831.39,16.034,0.212128
55,32.676C,OK,2018-08-10,12:11:01,143344000,32.6758,0.0401,380956,26800,100,0,380956,26800,51,0.25,1.0012,0.883758,0.157329,0.15714,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.767103,3119,Aqueous,0.764901,6.36178e-007,4.59053,9.18105,0.54434,11.8579,0.118579,119.071,1.00008,4.692,20330.5,6898.86,0.00101383,60%,5,3,2,66486.7,3,2,,,,,1,5.78333e-007,5.04967,10.0993,1.29285,25.6025,0.065549,148.824,98.2066,99.9975
55,32.676C,OK,2018-08-10,12:11:01,143344000,32.6758,0.0401,380956,26800,100,0,380956,26800,51,0.25,1.0012,0.883758,0.157329,0.15714,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.767103,3119,Aqueous,0.764901,6.36178e-007,4.59053,9.18105,0.54434,11.8579,0.118579,119.071,1.00008,4.692,20330.5,6898.86,0.00101383,60%,5,3,2,66486.7,3,2,,,,,2,5.73494e-008,50.9228,101.846,0,0,0,33190.4,1.79339,0.00246465
56,32.846C,OK,2018-08-10,12:11:42,143344000,32.8461,0.0399,364903,3830,100,0,364903,3830,51,0.25,1.0012,0.884169,0.160011,0.159819,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.764445,3119,Aqueous,0.766393,6.37297e-007,4.59332,9.18664,0.54579,11.8823,0.118823,119.24,1.00026,2.928,20365.8,6919.03,0.00071127,100%,5,5,0,67667.5,3,2,,,,,1,6.13874e-007,4.76858,9.53717,0.713231,14.9569,0.0223708,130.159,96.4879,99.8993
56,32.846C,OK,2018-08-10,12:11:42,143344000,32.8461,0.0399,364903,3830,100,0,364903,3830,51,0.25,1.0012,0.884169,0.160011,0.159819,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.764445,3119,Aqueous,0.766393,6.37297e-007,4.59332,9.18664,0.54579,11.8823,0.118823,119.24,1.00026,2.928,20365.8,6919.03,0.00071127,100%,5,5,0,67667.5,3,2,,,,,2,3.17088e-009,923.185,1846.37,120.027,13.0014,0.0169035,29198500,3.51205,0.10065
57,33.014C,OK,2018-08-10,12:12:22,143344000,33.0142,0.0393,373501,28300,100,0,373501,28300,51,0.25,1.0012,0.884325,0.166606,0.166407,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.761837,3119,Aqueous,0.761233,6.45806e-007,4.55425,9.1085,0.4855,10.6604,0.106604,116.881,0.999987,2.10003,20654.8,6602.07,0.000750289,80%,5,4,1,70680.1,2,1,,,,,1,5.61061e-007,5.24214,10.4843,1.67255,31.9059,0.101799,162.437,100,100
58,33.184C,OK,2018-08-10,12:13:03,143344000,33.1837,0.0395,368768,10500,100,0,368768,10500,51,0.25,1.0012,0.883784,0.164588,0.164391,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.759223,3119,Aqueous,0.763475,6.32706e-007,4.67049,9.34097,0.570513,12.2153,0.122153,123.98,1.00076,4.06863,20213.1,6978.32,0.00086547,100%,5,5,0,69855.8,3,2,,,,,1,6.25642e-007,4.72322,9.44643,0.564232,11.9459,0.0142705,127.28,97.2896,99.9514
58,33.184C,OK,2018-08-10,12:13:03,143344000,33.1837,0.0395,368768,10500,100,0,368768,10500,51,0.25,1.0012,0.883784,0.164588,0.164391,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.759223,3119,Aqueous,0.763475,6.32706e-007,4.67049,9.34097,0.570513,12.2153,0.122153,123.98,1.00076,4.06863,20213.1,6978.32,0.00086547,100%,5,5,0,69855.8,3,2,,,,,2,5.52226e-009,535.115,1070.23,71.0112,13.2703,0.01761,8150790,2.71045,0.0486089
59,33.351C,OK,2018-08-10,12:13:44,143344000,33.351,0.0401,548970,216000,100,0,548970,216000,51,0.25,1.0012,0.884108,0.176824,0.176613,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.756659,3119,Aqueous,0.762691,6.21198e-007,4.7794,9.55881,0.666656,13.9485,0.139485,130.851,1.0006,4.73281,19802.9,7414.75,0.0011377,40%,5,2,3,75622.3,3,1,,,,,1,5.70608e-007,5.20314,10.4063,1.35788,26.0973,0.0681068,159.624,100,100
60,33.515C,OK,2018-08-10,12:14:23,143344000,33.5153,0.0396,412950,27700,100,0,412950,27700,51,0.25,1.0012,0.884301,0.177656,0.177444,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.754155,3119,Aqueous,0.760843,6.01901e-007,4.9442,9.8884,1.05937,21.4264,0.214264,141.653,1.00125,5.39778,18441.3,10213.7,0.000733654,80%,5,4,1,75695.3,4,2,,,,,1,5.9675e-007,4.98688,9.97376,1.04794,21.014,0.0441587,144.53,91.2316,99.944
60,33.515C,OK,2018-08-10,12:14:23,143344000,33.5153,0.0396,412950,27700,100,0,412950,27700,51,0.25,1.0012,0.884301,0.177656,0.177444,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.754155,3119,Aqueous,0.760843,6.01901e-007,4.9442,9.8884,1.05937,21.4264,0.214264,141.653,1.00125,5.39778,18441.3,10213.7,0.000733654,80%,5,4,1,75695.3,4,2,,,,,2,2.74849e-008,108.275,216.55,13.1888,12.1809,0.0148373,193895,8.76839,0.0559577
61,33.679C,OK,2018-08-10,12:15:02,143344000,33.6792,0.0403,466459,86000,100,0,466459,86000,51,0.25,1.0012,0.883376,0.183223,0.183003,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.751671,3119,Aqueous,0.761725,6.28524e-007,4.75697,9.51394,0.626107,13.1619,0.131619,129.419,1.00042,4.27345,20058.8,7241.76,0.00110172,40%,5,2,3,78409,3,2,,,,,1,6.03427e-007,4.95482,9.90963,0.931717,18.8043,0.0353601,142.365,96.6492,99.9763
61,33.679C,OK,2018-08-10,12:15:02,143344000,33.6792,0.0403,466459,86000,100,0,466459,86000,51,0.25,1.0012,0.883376,0.183223,0.183003,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.751671,3119,Aqueous,0.761725,6.28524e-007,4.75697,9.51394,0.626107,13.1619,0.131619,129.419,1.00042,4.27345,20058.8,7241.76,0.00110172,40%,5,2,3,78409,3,2,,,,,2,1.46795e-008,203.677,407.353,0,0,0,850431,3.35083,0.023722
