Meas Num,Item,Status,Date,Time Stamp,Time(s),Temp(C),Temp Std Dev(C),Intensity(Cnt/s),Intensity Std Dev(Cnt/s),Laser Power(%),Attenuation Level(%),Normalized Intensity(Cnt/s),Normalized Intensity Std Dev(Cnt/s),Set Temp(C),Temp Ramp Rate(C/sec),Laser Monitor(V),Forward Monitor(V),Static Scattering Detector(V),Normalized Static Scattering Detector,Disposable Cuvette,Acq Time(s),Sample,Mw-R Model,Conc(mg/mL),dn/dC(mL/g),A2(mol mL/g^2),RG Model,Cuvette,Solvent Name,Solv Rfr Idx,Solv Visc(cp),Cauchy Coef(nm²),Temperature Model,Amp,Diffusion Coefficient(cm²/s),Radius(nm),Diameter(nm),Pd(nm),%Pd,Pd Index,Mw-R(kDa),Baseline,SOS,Lambda(1/s),Sigma(1/s²),RMS Error,% Acqs Unmarked,# Acqs,# Acqs Unmarked,# Acqs Marked,Mw-S(Da),#Peaks,#Peaks in Range,D10(nm),D50(nm),D90(nm),Span (D90 - D10)/D50,Peak Num,Peak Diffusion Coefficient(cm²/s) (M),Peak Radius(nm) (M),Peak Diameter(nm) (M),Peak Pd(nm) (M),Peak %Pd (M),Peak Pd Index (M),Peak Mw-R(kDa) (M),Peak %Intensity (M),Peak %Mass (M)
19,26.919C,OK,2018-05-01,13:04:29,134621000,26.9186,0.0396,415989,8660,100,0,415989,8660,51,0.25,1.00095,0.826061,0.168911,0.168751,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.867386,3119,Aqueous,0.67907,5.43067e-007,4.66139,9.32278,0.554844,11.903,0.11903,123.416,1.00177,3.50965,17354.2,5901.81,0.000823805,100%,5,5,0,71720.5,4,1,,,,,1,5.52735e-007,4.57986,9.15972,0.564898,12.3344,0.0152137,118.424,100,100
20,27.079C,OK,2018-05-01,13:05:07,134621000,27.0789,0.0398,412235,1690,100,0,412235,1690,51,0.25,1.00094,0.833076,0.169232,0.169073,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.864292,3119,Aqueous,0.689013,5.49383e-007,4.63148,9.26295,0.521263,11.2548,0.112548,121.571,1.0008,2.20918,17564.7,5786.02,0.0008517,100%,5,5,0,71720.2,3,1,,,,,1,5.33341e-007,4.77078,9.54156,0.997397,20.9064,0.0437076,130.299,100,100
21,27.239C,OK,2018-05-01,13:05:45,134621000,27.2389,0.0395,405688,6120,100,0,405688,6120,51,0.25,1.00094,0.835417,0.169684,0.169524,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.861222,3119,Aqueous,0.712369,5.44122e-007,4.68823,9.37647,0.449834,9.59495,0.0959495,125.085,1.00019,2.06929,17410.5,5257.79,0.000674282,100%,5,5,0,71996.9,3,2,,,,,1,5.33216e-007,4.78412,9.56824,0.56248,11.7572,0.0138232,131.154,95.8977,99.9712
21,27.239C,OK,2018-05-01,13:05:45,134621000,27.2389,0.0395,405688,6120,100,0,405688,6120,51,0.25,1.00094,0.835417,0.169684,0.169524,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.861222,3119,Aqueous,0.712369,5.44122e-007,4.68823,9.37647,0.449834,9.59495,0.0959495,125.085,1.00019,2.06929,17410.5,5257.79,0.000674282,100%,5,5,0,71996.9,3,2,,,,,2,1.56195e-008,163.32,326.64,18.0047,11.0242,0.0121533,507281,4.10228,0.0288031
22,27.401C,OK,2018-05-01,13:06:24,134621000,27.4008,0.0397,397094,3940,100,0,397094,3940,51,0.25,1.00095,0.835426,0.169877,0.169717,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.858134,3119,Aqueous,0.715798,5.57323e-007,4.60061,9.20122,0.338068,7.34834,0.0734834,119.683,0.999961,1.27976,17840.5,4693.3,0.000647772,100%,5,5,0,72176.4,2,1,,,,,1,5.07335e-007,5.05391,10.1078,1.26707,25.071,0.0628555,149.116,100,100
23,27.561C,OK,2018-05-01,13:07:02,134621000,27.5607,0.0404,392487,4200,100,0,392487,4200,51,0.25,1.00095,0.835189,0.170581,0.170419,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.855104,3119,Aqueous,0.720029,5.60857e-007,4.59494,9.18987,0.315674,6.87004,0.0687004,119.338,1.00014,1.80593,17954.3,4564.97,0.000736535,100%,5,5,0,72358.5,3,2,,,,,1,5.34508e-007,4.82145,9.6429,0.947749,19.6569,0.0386394,133.561,98.2199,99.9591
23,27.561C,OK,2018-05-01,13:07:02,134621000,27.5607,0.0404,392487,4200,100,0,392487,4200,51,0.25,1.00095,0.835189,0.170581,0.170419,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.855104,3119,Aqueous,0.720029,5.60857e-007,4.59494,9.18987,0.315674,6.87004,0.0687004,119.338,1.00014,1.80593,17954.3,4564.97,0.000736535,100%,5,5,0,72358.5,3,2,,,,,2,3.22642e-009,798.751,1597.5,107.302,13.4337,0.0180465,20808500,1.78008,0.0409474
24,27.723C,OK,2018-05-01,13:07:41,134621000,27.7228,0.0396,390173,4900,100,0,390173,4900,51,0.25,1.00095,0.837957,0.171739,0.171576,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.852051,3119,Aqueous,0.734785,5.64875e-007,4.57386,9.14771,0.373604,8.16824,0.0816824,118.061,0.999992,1.74483,18080.6,5020.42,0.000725108,100%,5,5,0,72904.8,2,1,,,,,1,5.08832e-007,5.07762,10.1552,1.3449,26.4868,0.0701553,150.759,100,100
25,27.883C,OK,2018-05-01,13:08:19,134621000,27.8826,0.0403,385827,3710,100,0,385827,3710,51,0.25,1.00095,0.837955,0.173126,0.172962,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.849059,3119,Aqueous,0.737133,5.67221e-007,4.57808,9.15616,0.372212,8.13031,0.0813031,118.317,0.999936,1.90825,18155.8,5029.25,0.00065469,100%,5,5,0,73542.7,2,1,,,,,1,5.11879e-007,5.07304,10.1461,1.31831,25.9865,0.06753,150.441,100,100
26,28.043C,OK,2018-05-01,13:08:58,134621000,28.0425,0.0395,389865,4230,100,0,389865,4230,51,0.25,1.00095,0.837252,0.174729,0.174563,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.846083,3119,Aqueous,0.741639,5.66187e-007,4.59805,9.19609,0.352819,7.67324,0.0767324,119.528,1.00014,1.80377,18123.7,4873.91,0.00076163,100%,5,5,0,74272.4,3,2,,,,,1,5.40313e-007,4.81824,9.63647,0.9947,20.6445,0.0426195,133.352,97.2516,99.9832
26,28.043C,OK,2018-05-01,13:08:58,134621000,28.0425,0.0395,389865,4230,100,0,389865,4230,51,0.25,1.00095,0.837252,0.174729,0.174563,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.846083,3119,Aqueous,0.741639,5.66187e-007,4.59805,9.19609,0.352819,7.67324,0.0767324,119.528,1.00014,1.80377,18123.7,4873.91,0.00076163,100%,5,5,0,74272.4,3,2,,,,,2,2.2817e-008,114.097,228.194,15.3647,13.4664,0.0181343,219174,2.74839,0.0168334
27,28.204C,OK,2018-05-01,13:09:37,134621000,28.2042,0.0399,389769,5960,100,0,389769,5960,51,0.25,1.00095,0.83272,0.176323,0.176156,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.843093,3119,Aqueous,0.745769,5.62315e-007,4.65313,9.30626,0.463914,9.96993,0.0996993,122.905,1.00019,2.44511,17990.2,5545.16,0.000741904,100%,5,5,0,75094.4,3,2,,,,,1,5.33326e-007,4.90605,9.8121,1.04547,21.3098,0.0454108,139.108,97.1554,99.9414
27,28.204C,OK,2018-05-01,13:09:37,134621000,28.2042,0.0399,389769,5960,100,0,389769,5960,51,0.25,1.00095,0.83272,0.176323,0.176156,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.843093,3119,Aqueous,0.745769,5.62315e-007,4.65313,9.30626,0.463914,9.96993,0.0996993,122.905,1.00019,2.44511,17990.2,5545.16,0.000741904,100%,5,5,0,75094.4,3,2,,,,,2,3.67996e-009,711.02,1422.04,116.567,16.3943,0.0268772,15849400,2.84463,0.0585765
28,28.366C,OK,2018-05-01,13:10:15,134621000,28.3663,0.0402,388221,8080,100,0,388221,8080,51,0.25,1.00095,0.824969,0.178604,0.178434,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.840113,3119,Aqueous,0.751635,5.65403e-007,4.65106,9.30211,0.420562,9.04229,0.0904229,122.777,1.00014,1.92135,18094.4,5296.11,0.000780977,100%,5,5,0,76004.7,3,2,,,,,1,5.2921e-007,4.96915,9.93829,1.1584,23.3119,0.0543445,143.331,97.5518,99.9808
28,28.366C,OK,2018-05-01,13:10:15,134621000,28.3663,0.0402,388221,8080,100,0,388221,8080,51,0.25,1.00095,0.824969,0.178604,0.178434,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.840113,3119,Aqueous,0.751635,5.65403e-007,4.65106,9.30211,0.420562,9.04229,0.0904229,122.777,1.00014,1.92135,18094.4,5296.11,0.000780977,100%,5,5,0,76004.7,3,2,,,,,2,1.68048e-008,156.487,312.973,21.3291,13.63,0.0185777,459004,2.44818,0.0191928
29,28.528C,OK,2018-05-01,13:10:54,134621000,28.5283,0.0395,389416,6480,100,0,389416,6480,51,0.25,1.00096,0.824878,0.176041,0.175873,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.837153,3119,Aqueous,0.748178,5.69022e-007,4.63309,9.26618,0.449117,9.69369,0.0969369,121.67,1.00035,2.31076,18206.7,5528.23,0.000832157,100%,5,5,0,74914.2,4,2,,,,,1,5.45123e-007,4.83621,9.67242,1.00014,20.6802,0.0427669,134.519,98.0938,99.9642
29,28.528C,OK,2018-05-01,13:10:54,134621000,28.5283,0.0395,389416,6480,100,0,389416,6480,51,0.25,1.00096,0.824878,0.176041,0.175873,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.837153,3119,Aqueous,0.748178,5.69022e-007,4.63309,9.26618,0.449117,9.69369,0.0969369,121.67,1.00035,2.31076,18206.7,5528.23,0.000832157,100%,5,5,0,74914.2,4,2,,,,,2,4.27453e-009,616.754,1233.51,83.9197,13.6067,0.0185142,11362700,1.90619,0.0358089
30,28.690C,OK,2018-05-01,13:11:33,134621000,28.6902,0.0398,396780,20500,100,0,396780,20500,51,0.25,1.00096,0.825515,0.172004,0.171839,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.834213,3119,Aqueous,0.748276,5.71369e-007,4.63723,9.27447,0.547982,11.817,0.11817,121.925,1.00032,2.03829,18260,6183.96,0.000800336,80%,5,4,1,73190.1,4,2,,,,,1,5.36732e-007,4.93649,9.87299,1.20418,24.3934,0.0595036,141.137,97.4882,99.9601
30,28.690C,OK,2018-05-01,13:11:33,134621000,28.6902,0.0398,396780,20500,100,0,396780,20500,51,0.25,1.00096,0.825515,0.172004,0.171839,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.834213,3119,Aqueous,0.748276,5.71369e-007,4.63723,9.27447,0.547982,11.817,0.11817,121.925,1.00032,2.03829,18260,6183.96,0.000800336,80%,5,4,1,73190.1,4,2,,,,,2,4.91456e-009,539.127,1078.25,105.923,19.6472,0.0386013,8294490,2.51178,0.0399172
31,28.853C,OK,2018-05-01,13:12:12,134621000,28.8532,0.04,377354,1370,100,0,377354,1370,51,0.25,1.00096,0.825286,0.169004,0.168843,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.831271,3119,Aqueous,0.74339,5.81011e-007,4.58312,9.16624,0.303105,6.61351,0.0661351,118.621,1.00009,2.3456,18599.6,4639.13,0.000749722,100%,5,5,0,71730.8,3,2,,,,,1,5.62976e-007,4.72994,9.45988,0.779029,16.4702,0.0271266,127.705,96.8051,99.9868
31,28.853C,OK,2018-05-01,13:12:12,134621000,28.8532,0.04,377354,1370,100,0,377354,1370,51,0.25,1.00096,0.825286,0.169004,0.168843,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.831271,3119,Aqueous,0.74339,5.81011e-007,4.58312,9.16624,0.303105,6.61351,0.0661351,118.621,1.00009,2.3456,18599.6,4639.13,0.000749722,100%,5,5,0,71730.8,3,2,,,,,2,8.3399e-008,31.929,63.8579,4.14231,12.9735,0.0168312,11134.5,3.19489,0.0131937
32,29.016C,OK,2018-05-01,13:12:52,134621000,29.0164,0.0402,382613,5220,100,0,382613,5220,51,0.25,1.00095,0.832125,0.16882,0.168659,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.828343,3119,Aqueous,0.739012,5.72656e-007,4.66159,9.32318,0.311597,6.68434,0.0668434,123.428,0.999928,1.98304,18332.1,4597.02,0.000749048,100%,5,5,0,71735.6,2,1,,,,,1,5.24937e-007,5.08535,10.1707,1.19971,23.5916,0.0556561,151.296,100,100
33,29.181C,OK,2018-05-01,13:13:31,134621000,29.181,0.0403,390349,5820,100,0,390349,5820,51,0.25,1.00096,0.831716,0.169101,0.16894,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.825408,3119,Aqueous,0.743345,5.65337e-007,4.74549,9.49098,0.544421,11.4724,0.114724,128.689,1.00014,1.38494,18072,6017.8,0.000679936,100%,5,5,0,71740.1,3,2,,,,,1,5.14278e-007,5.21664,10.4333,1.55461,29.801,0.0888099,160.594,97.81,99.9967
33,29.181C,OK,2018-05-01,13:13:31,134621000,29.181,0.0403,390349,5820,100,0,390349,5820,51,0.25,1.00096,0.831716,0.169101,0.16894,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.825408,3119,Aqueous,0.743345,5.65337e-007,4.74549,9.49098,0.544421,11.4724,0.114724,128.689,1.00014,1.38494,18072,6017.8,0.000679936,100%,5,5,0,71740.1,3,2,,,,,2,5.29168e-008,50.6985,101.397,7.64048,15.0704,0.0227118,32849.3,2.19,0.00325478
34,29.344C,OK,2018-05-01,13:14:10,134621000,29.3437,0.0395,379717,2420,100,0,379717,2420,51,0.25,1.00095,0.83361,0.16911,0.16895,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.822525,3119,Aqueous,0.728031,5.84737e-007,4.59945,9.1989,0.354971,7.71767,0.0771767,119.613,1,1.39527,18717.4,5048.42,0.000653779,100%,5,5,0,71826.2,2,1,,,,,1,5.33857e-007,5.03781,10.0756,1.21648,24.147,0.0583079,148.007,100,100
35,29.504C,OK,2018-05-01,13:14:49,134621000,29.5044,0.0395,388079,3040,100,0,388079,3040,51,0.25,1.00095,0.836096,0.168553,0.168393,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.819694,3119,Aqueous,0.706458,5.81597e-007,4.64724,9.29449,0.377097,8.11443,0.0811443,122.541,1.00049,2.77418,18616,5151.56,0.000891077,100%,5,5,0,71647.6,3,1,,,,,1,5.71742e-007,4.72735,9.4547,0.634182,13.4152,0.0179967,127.541,100,100
36,29.669C,OK,2018-05-01,13:15:28,134621000,29.6687,0.0409,369306,2590,100,0,369306,2590,51,0.25,1.00096,0.838094,0.16845,0.168288,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.816817,3119,Aqueous,0.732407,5.94911e-007,4.56574,9.13148,0.260819,5.71252,0.0571252,117.572,1.00005,1.52995,19045.1,4413.21,0.00065617,100%,5,5,0,71462.9,3,2,,,,,1,5.65438e-007,4.80373,9.60746,0.783962,16.3199,0.0266338,132.415,99.3038,99.9348
36,29.669C,OK,2018-05-01,13:15:28,134621000,29.6687,0.0409,369306,2590,100,0,369306,2590,51,0.25,1.00096,0.838094,0.16845,0.168288,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.816817,3119,Aqueous,0.732407,5.94911e-007,4.56574,9.13148,0.260819,5.71252,0.0571252,117.572,1.00005,1.52995,19045.1,4413.21,0.00065617,100%,5,5,0,71462.9,3,2,,,,,2,1.02399e-009,2652.57,5305.15,293.519,11.0654,0.0122444,345045000,0.696204,0.0652444
37,29.836C,OK,2018-05-01,13:16:08,134622000,29.8357,0.0402,369354,2170,100,0,369354,2170,51,0.25,1.00096,0.841048,0.16818,0.168019,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.813911,3119,Aqueous,0.738394,5.97314e-007,4.55859,9.11718,0.210198,4.61102,0.0461102,117.141,1.00003,2.65105,19122.1,3980.46,0.000816571,100%,5,5,0,71373.4,2,1,,,,,1,5.58189e-007,4.87812,9.75624,0.994962,20.3964,0.0416014,137.262,100,100
38,30.001C,OK,2018-05-01,13:16:47,134622000,30.0006,0.0402,368281,1580,100,0,368281,1580,51,0.25,1.00096,0.841061,0.168102,0.167941,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.811058,3119,Aqueous,0.738032,5.9775e-007,4.57773,9.15546,0.27628,6.0353,0.060353,118.295,0.999938,2.14645,19135.8,4558.22,0.000798179,100%,5,5,0,71284,2,1,,,,,1,5.557e-007,4.92413,9.84827,0.99176,20.1408,0.0405652,140.311,100,100
39,30.164C,OK,2018-05-01,13:17:26,134622000,30.164,0.0401,371264,2300,100,0,371264,2300,51,0.25,1.00095,0.841296,0.168471,0.168312,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.808249,3119,Aqueous,0.745165,5.95681e-007,4.61622,9.23244,0.333347,7.22122,0.0722122,120.636,0.999853,2.02034,19068.6,4972.16,0.000782232,100%,5,5,0,71468.7,2,1,,,,,1,5.42888e-007,5.06512,10.1302,1.26267,24.9288,0.0621443,149.892,100,100
40,30.329C,OK,2018-05-01,13:18:06,134622000,30.3294,0.0409,365591,1190,100,0,365591,1190,51,0.25,1.00095,0.84133,0.168976,0.168815,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.805423,3119,Aqueous,0.746564,6.01027e-007,4.58637,9.17274,0.272924,5.95077,0.0595077,118.818,1.00005,1.69304,19240.8,4550.89,0.000755596,100%,5,5,0,71741.8,3,2,,,,,1,5.54358e-007,4.97248,9.94496,1.18195,23.7698,0.0565003,143.556,99.8388,99.9766
40,30.329C,OK,2018-05-01,13:18:06,134622000,30.3294,0.0409,365591,1190,100,0,365591,1190,51,0.25,1.00095,0.84133,0.168976,0.168815,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.805423,3119,Aqueous,0.746564,6.01027e-007,4.58637,9.17274,0.272924,5.95077,0.0595077,118.818,1.00005,1.69304,19240.8,4550.89,0.000755596,100%,5,5,0,71741.8,3,2,,,,,2,5.5396e-010,4976.06,9952.11,413.726,8.31435,0.00691284,1503660000,0.161153,0.0234091
41,30.494C,OK,2018-05-01,13:18:45,134622000,30.4945,0.0394,411765,25700,100,0,411765,25700,51,0.25,1.00095,0.841509,0.17169,0.171526,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.802619,3119,Aqueous,0.729637,5.79597e-007,4.77924,9.55847,0.738592,15.4542,0.154542,130.84,1.00105,5.75629,18422,7391.73,0.00116521,40%,5,2,3,73035.2,4,2,,,,,1,5.68324e-007,4.87404,9.74807,0.912893,18.7297,0.0350802,136.994,96.1291,99.8093
41,30.494C,OK,2018-05-01,13:18:45,134622000,30.4945,0.0394,411765,25700,100,0,411765,25700,51,0.25,1.00095,0.841509,0.17169,0.171526,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.802619,3119,Aqueous,0.729637,5.79597e-007,4.77924,9.55847,0.738592,15.4542,0.154542,130.84,1.00105,5.75629,18422,7391.73,0.00116521,40%,5,2,3,73035.2,4,2,,,,,2,2.04488e-009,1354.62,2709.24,245.387,18.1149,0.0328148,71615100,3.87091,0.190667
42,30.659C,OK,2018-05-01,13:19:25,134622000,30.6585,0.0395,366352,3220,100,0,366352,3220,51,0.25,1.00094,0.8424,0.171884,0.171722,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.79985,3119,Aqueous,0.742228,6.10519e-007,4.55933,9.11867,0.315721,6.92471,0.0692471,117.186,1.00008,1.74627,19544,4989.1,0.000707825,100%,5,5,0,73106.8,3,2,,,,,1,5.81217e-007,4.78919,9.57839,0.926675,19.3493,0.0374395,131.479,97.9474,99.9862
42,30.659C,OK,2018-05-01,13:19:25,134622000,30.6585,0.0395,366352,3220,100,0,366352,3220,51,0.25,1.00094,0.8424,0.171884,0.171722,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.79985,3119,Aqueous,0.742228,6.10519e-007,4.55933,9.11867,0.315721,6.92471,0.0692471,117.186,1.00008,1.74627,19544,4989.1,0.000707825,100%,5,5,0,73106.8,3,2,,,,,2,1.98133e-008,140.49,280.979,10.91,7.76572,0.00603064,356646,2.05261,0.0138032
43,30.822C,OK,2018-05-01,13:20:04,134622000,30.8216,0.0401,363743,2360,100,0,363743,2360,51,0.25,1.00095,0.842942,0.171682,0.171518,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.797113,3119,Aqueous,0.745571,6.06992e-007,4.59698,9.19397,0.298759,6.49903,0.0649903,119.463,0.999847,2.54968,19431.4,4804.15,0.000929536,100%,5,5,0,73018.8,2,1,,,,,1,5.63145e-007,4.95492,9.90983,1.05629,21.318,0.0454455,142.372,100,100
44,30.986C,OK,2018-05-01,13:20:44,134622000,30.986,0.0396,372834,8360,100,0,372834,8360,51,0.25,1.00095,0.84162,0.174309,0.174144,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.79437,3119,Aqueous,0.745591,5.96675e-007,4.69921,9.39842,0.423609,9.01448,0.0901448,125.772,1.00012,1.98372,19095.3,5580.07,0.000689124,100%,5,5,0,74206.6,3,2,,,,,1,5.74034e-007,4.88456,9.76912,0.792287,16.2202,0.0263096,137.687,97.3896,99.9874
44,30.986C,OK,2018-05-01,13:20:44,134622000,30.986,0.0396,372834,8360,100,0,372834,8360,51,0.25,1.00095,0.84162,0.174309,0.174144,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.79437,3119,Aqueous,0.745591,5.96675e-007,4.69921,9.39842,0.423609,9.01448,0.0901448,125.772,1.00012,1.98372,19095.3,5580.07,0.000689124,100%,5,5,0,74206.6,3,2,,,,,2,1.46795e-008,191.008,382.016,0,0,0,731785,2.61042,0.0126365
45,31.153C,OK,2018-05-01,13:21:24,134622000,31.1534,0.0403,364473,2330,100,0,364473,2330,51,0.25,1.00094,0.843684,0.170751,0.17059,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.791594,3119,Aqueous,0.74358,6.13917e-007,4.58939,9.17878,0.218842,4.76843,0.0476843,119.001,1.00001,2.21913,19653.6,4160.38,0.000832991,100%,5,5,0,72565.9,2,1,,,,,1,5.76304e-007,4.88892,9.77783,0.892637,18.2584,0.0333369,137.974,100,100
46,31.320C,OK,2018-05-01,13:22:04,134622000,31.3204,0.0394,364853,3890,100,0,364853,3890,51,0.25,1.00094,0.830691,0.176724,0.176557,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.788842,3119,Aqueous,0.747086,6.11106e-007,4.62164,9.24328,0.38796,8.39441,0.0839441,120.968,1.00033,2.55824,19559.7,5508.05,0.000966098,100%,5,5,0,75297.3,3,1,,,,,1,5.97535e-007,4.7266,9.45321,0.754901,15.9713,0.0255083,127.494,100,100
47,31.482C,OK,2018-05-01,13:22:43,134622000,31.4823,0.0399,363012,3600,100,0,363012,3600,51,0.25,1.00094,0.844451,0.172135,0.171973,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.786189,3119,Aqueous,0.746384,6.13941e-007,4.62252,9.24503,0.360812,7.80553,0.0780553,121.021,0.999925,2.78796,19652.1,5331.23,0.00095317,100%,5,5,0,73115.4,2,1,,,,,1,5.52862e-007,5.1332,10.2664,1.39042,27.0868,0.0733693,154.648,100,100
48,31.647C,OK,2018-05-01,13:23:23,134622000,31.6474,0.0401,377708,22100,100,0,377708,22100,51,0.25,1.00095,0.844835,0.171162,0.171,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.7835,3119,Aqueous,0.741875,6.04535e-007,4.70573,9.41147,0.638975,13.5786,0.135786,126.181,1.00094,3.3496,19282.4,7097.61,0.000801413,80%,5,4,1,72759.3,4,2,,,,,1,6.09683e-007,4.66601,9.33202,0.611301,13.1012,0.017164,123.702,95.2181,99.9246
48,31.647C,OK,2018-05-01,13:23:23,134622000,31.6474,0.0401,377708,22100,100,0,377708,22100,51,0.25,1.00095,0.844835,0.171162,0.171,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.7835,3119,Aqueous,0.741875,6.04535e-007,4.70573,9.41147,0.638975,13.5786,0.135786,126.181,1.00094,3.3496,19282.4,7097.61,0.000801413,80%,5,4,1,72759.3,4,2,,,,,2,7.58765e-009,374.923,749.845,51.0395,13.6133,0.0185323,3545580,4.7819,0.0754083
49,31.815C,OK,2018-05-01,13:24:03,134622000,31.8153,0.04,368349,5990,100,0,368349,5990,51,0.25,1.00094,0.846313,0.179258,0.179089,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.780781,3119,Aqueous,0.748049,6.0792e-007,4.70204,9.40409,0.4298,9.1407,0.091407,125.949,1.00011,1.95399,19454.6,5726.61,0.000753411,100%,5,5,0,76395.7,3,2,,,,,1,6.03882e-007,4.73348,9.46697,0.713362,15.0705,0.0227121,127.928,93.4071,99.9353
49,31.815C,OK,2018-05-01,13:24:03,134622000,31.8153,0.04,368349,5990,100,0,368349,5990,51,0.25,1.00094,0.846313,0.179258,0.179089,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.780781,3119,Aqueous,0.748049,6.0792e-007,4.70204,9.40409,0.4298,9.1407,0.091407,125.949,1.00011,1.95399,19454.6,5726.61,0.000753411,100%,5,5,0,76395.7,3,2,,,,,2,1.25112e-007,22.8473,45.6946,2.25815,9.88368,0.00976871,5088.38,6.59293,0.0647244
