Meas Num,Item,Status,Date,Time Stamp,Time(s),Temp(C),Temp Std Dev(C),Intensity(Cnt/s),Intensity Std Dev(Cnt/s),Laser Power(%),Attenuation Level(%),Normalized Intensity(Cnt/s),Normalized Intensity Std Dev(Cnt/s),Set Temp(C),Temp Ramp Rate(C/sec),Laser Monitor(V),Forward Monitor(V),Static Scattering Detector(V),Normalized Static Scattering Detector,Disposable Cuvette,Acq Time(s),Sample,Mw-R Model,Conc(mg/mL),dn/dC(mL/g),A2(mol mL/g^2),RG Model,Cuvette,Solvent Name,Solv Rfr Idx,Solv Visc(cp),Cauchy Coef(nm²),Temperature Model,Amp,Diffusion Coefficient(cm²/s),Radius(nm),Diameter(nm),Pd(nm),%Pd,Pd Index,Mw-R(kDa),Baseline,SOS,Lambda(1/s),Sigma(1/s²),RMS Error,% Acqs Unmarked,# Acqs,# Acqs Unmarked,# Acqs Marked,Mw-S(Da),#Peaks,#Peaks in Range,D10(nm),D50(nm),D90(nm),Span (D90 - D10)/D50,Peak Num,Peak Diffusion Coefficient(cm²/s) (M),Peak Radius(nm) (M),Peak Diameter(nm) (M),Peak Pd(nm) (M),Peak %Pd (M),Peak Pd Index (M),Peak Mw-R(kDa) (M),Peak %Intensity (M),Peak %Mass (M)
39,9.036C,OK,2018-08-01,14:29:32,142575000,9.0363,0.0402,432851,6130,100,0,432851,6130,41,0.25,1.00119,0.909768,0.196746,0.196513,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.37738,3119,Aqueous,0.793158,2.98176e-007,5.03056,10.0611,0.276194,5.49033,0.0549033,147.51,1.00007,3.41607,9545.63,2168.41,0.00082014,100%,5,5,0,No Offset,3,2,,,,,2,2.86108e-009,524.275,1048.55,0,0,0,7769670,1.0391,0.0278382
40,9.197C,OK,2018-08-01,14:30:10,142575000,9.1967,0.0405,428085,3130,100,0,428085,3130,41,0.25,1.00119,0.910496,0.196045,0.195812,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.37086,3119,Aqueous,0.7859,2.99409e-007,5.03648,10.073,0.385089,7.646,0.07646,147.916,0.999849,2.59858,9584.14,2572.74,0.000758517,100%,5,5,0,No Offset,2,1,,,,,1,2.75167e-007,5.48017,10.9603,1.21324,22.1386,0.049012,180.223,100,100
41,9.358C,OK,2018-08-01,14:30:49,142575000,9.35797,0.0409,426509,3900,100,0,426509,3900,41,0.25,1.00119,0.910017,0.195251,0.195019,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.36435,3119,Aqueous,0.789799,3.01382e-007,5.03004,10.0601,0.359342,7.14391,0.0714391,147.474,0.99995,2.92519,9647.71,2501.96,0.0008723,100%,5,5,0,No Offset,2,1,,,,,1,2.738e-007,5.53674,11.0735,1.45056,26.1989,0.0686381,184.606,100,100
42,9.520C,OK,2018-08-01,14:31:27,142575000,9.5201,0.0409,427931,2970,100,0,427931,2970,41,0.25,1.00119,0.910968,0.19446,0.194229,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.35785,3119,Aqueous,0.788026,3.04696e-007,5.00165,10.0033,0.338823,6.77421,0.0677421,145.534,0.999946,3.5202,9754.01,2462.48,0.000824742,100%,5,5,0,No Offset,3,2,,,,,1,2.84053e-007,5.36513,10.7303,1.07877,20.1071,0.0404294,171.494,99.5615,99.9888
42,9.520C,OK,2018-08-01,14:31:27,142575000,9.5201,0.0409,427931,2970,100,0,427931,2970,41,0.25,1.00119,0.910968,0.19446,0.194229,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.35785,3119,Aqueous,0.788026,3.04696e-007,5.00165,10.0033,0.338823,6.77421,0.0677421,145.534,0.999946,3.5202,9754.01,2462.48,0.000824742,100%,5,5,0,No Offset,3,2,,,,,2,2.86108e-009,532.659,1065.32,0,0,0,8063520,0.438484,0.0111721
43,9.681C,OK,2018-08-01,14:32:06,142575000,9.6809,0.0404,427340,4630,100,0,427340,4630,41,0.25,1.00119,0.910082,0.193526,0.193296,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.35146,3119,Aqueous,0.790152,3.06919e-007,4.99164,9.98329,0.33758,6.76289,0.0676289,144.854,0.999923,2.52122,9825.18,2478.36,0.000774191,100%,5,5,0,No Offset,2,1,,,,,1,2.82681e-007,5.41963,10.8393,1.2441,22.9554,0.0526952,175.599,100,100
44,9.841C,OK,2018-08-01,14:32:44,142575000,9.84062,0.0402,417364,5210,100,0,417364,5210,41,0.25,1.00119,0.910887,0.192518,0.192289,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.34514,3119,Aqueous,0.787421,3.05983e-007,5.03329,10.0666,0.177741,3.5313,0.035313,147.697,0.999917,2.63403,9795.59,1784.39,0.000826589,100%,5,5,0,No Offset,2,1,,,,,1,2.91964e-007,5.27496,10.5499,0.760271,14.4128,0.020773,164.826,100,100
45,10.000C,OK,2018-08-01,14:33:23,142575000,9.9997,0.0393,415614,2100,100,0,415614,2100,41,0.25,1.00119,0.910599,0.191568,0.191339,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.3389,3119,Aqueous,0.783105,3.09838e-007,4.9968,9.99359,0.341523,6.83485,0.0683485,145.204,0.9997,3.41766,9918.59,2515.32,0.000884568,100%,5,5,0,No Offset,2,1,,,,,1,2.87496e-007,5.3851,10.7702,1.09106,20.2608,0.04105,172.992,100,100
46,10.159C,OK,2018-08-01,14:34:01,142575000,10.1593,0.04,418112,3540,100,0,418112,3540,41,0.25,1.0012,0.910819,0.190377,0.19015,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.33269,3119,Aqueous,0.786687,3.10896e-007,5.01246,10.0249,0.368157,7.34484,0.0734484,146.271,0.999964,2.7174,9952.12,2617.47,0.000750674,100%,5,5,0,No Offset,3,1,,,,,1,2.85716e-007,5.45419,10.9084,1.15888,21.2476,0.045146,178.23,100,100
47,10.322C,OK,2018-08-01,14:34:40,142575000,10.3222,0.0404,408856,3830,100,0,408856,3830,41,0.25,1.0012,0.910507,0.189524,0.189297,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.32638,3119,Aqueous,0.787047,3.14392e-007,4.97291,9.94582,0.406028,8.1648,0.081648,143.585,0.99991,3.12884,10063.1,2793.61,0.000849451,100%,5,5,0,No Offset,2,1,,,,,1,2.85658e-007,5.47313,10.9463,1.34984,24.6631,0.0608268,179.681,100,100
48,10.484C,OK,2018-08-01,14:35:18,142575000,10.4836,0.0397,405261,3030,100,0,405261,3030,41,0.25,1.0012,0.911868,0.188753,0.188528,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.32018,3119,Aqueous,0.783743,3.14919e-007,4.99703,9.99406,0.359715,7.19858,0.0719858,145.219,1.00013,2.37617,10081,2624.45,0.000762426,100%,5,5,0,No Offset,3,2,,,,,1,3.10075e-007,5.07509,10.1502,0.523253,10.3102,0.0106301,150.583,96.6965,99.9949
48,10.484C,OK,2018-08-01,14:35:18,142575000,10.4836,0.0397,405261,3030,100,0,405261,3030,41,0.25,1.0012,0.911868,0.188753,0.188528,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.32018,3119,Aqueous,0.783743,3.14919e-007,4.99703,9.99406,0.359715,7.19858,0.0719858,145.219,1.00013,2.37617,10081,2624.45,0.000762426,100%,5,5,0,No Offset,3,2,,,,,2,2.236e-008,70.3782,140.756,9.61822,13.6665,0.0186773,70764.2,3.30349,0.00506574
49,10.643C,OK,2018-08-01,14:35:57,142575000,10.6434,0.0395,424604,28600,100,0,424604,28600,41,0.25,1.00119,0.91064,0.388046,0.387585,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.31409,3119,Aqueous,0.77764,3.13096e-007,5.04247,10.0849,0.438597,8.69806,0.0869806,148.328,0.999924,3.32541,10020.7,2874.24,-1,80%,5,4,1,No Offset,2,1,,,,,1,2.82022e-007,5.59808,11.1962,1.46786,26.2208,0.0687532,189.426,100,100
50,10.803C,OK,2018-08-01,14:36:36,142575000,10.8031,0.039,402384,3730,100,0,402384,3730,41,0.25,1.00119,0.911025,0.241652,0.241364,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.30804,3119,Aqueous,0.785945,3.2129e-007,4.94585,9.89169,0.388798,7.8611,0.078611,141.763,0.999828,2.66153,10284.3,2800.08,0.000768657,100%,5,5,0,No Offset,2,1,,,,,1,2.96473e-007,5.35985,10.7197,1.08347,20.2146,0.0408629,171.1,100,100
51,10.963C,OK,2018-08-01,14:37:14,142575000,10.9631,0.0396,397678,6350,100,0,397678,6350,41,0.25,1.00119,0.910824,0.184338,0.184118,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.30202,3119,Aqueous,0.784868,3.22599e-007,4.95774,9.91547,0.425696,8.58651,0.0858651,142.562,1.0002,2.79501,10325.1,2941.78,0.000895656,100%,5,5,0,No Offset,3,2,,,,,1,3.10285e-007,5.15449,10.309,0.99075,19.2211,0.0369451,156.153,97.2089,99.9706
51,10.963C,OK,2018-08-01,14:37:14,142575000,10.9631,0.0396,397678,6350,100,0,397678,6350,41,0.25,1.00119,0.910824,0.184338,0.184118,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.30202,3119,Aqueous,0.784868,3.22599e-007,4.95774,9.91547,0.425696,8.58651,0.0858651,142.562,1.0002,2.79501,10325.1,2941.78,0.000895656,100%,5,5,0,No Offset,3,2,,,,,2,6.49505e-009,246.243,492.486,5.64204,2.29125,0.000524982,1325840,2.79107,0.0294459
52,11.127C,OK,2018-08-01,14:37:53,142575000,11.127,0.0405,394436,2450,100,0,394436,2450,41,0.25,1.00119,0.910465,0.182968,0.18275,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.2959,3119,Aqueous,0.780965,3.24662e-007,4.94216,9.88432,0.357568,7.23506,0.0723506,141.516,0.999895,2.84038,10392.9,2712.58,0.000846209,100%,5,5,0,No Offset,2,1,,,,,1,2.98459e-007,5.37606,10.7521,1.19377,22.2053,0.0493073,172.313,100,100
53,11.290C,OK,2018-08-01,14:38:32,142575000,11.29,0.0393,394420,6730,100,0,394420,6730,41,0.25,1.00119,0.910606,0.181983,0.181767,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.28986,3119,Aqueous,0.784931,3.25453e-007,4.962,9.924,0.351158,7.07694,0.0707694,142.849,0.999808,2.48788,10418.3,2688.96,0.000726664,100%,5,5,0,No Offset,2,1,,,,,1,3.02728e-007,5.33448,10.669,1.00253,18.7934,0.0353193,169.211,100,100
54,11.451C,OK,2018-08-01,14:39:11,142575000,11.4506,0.0394,389867,4010,100,0,389867,4010,41,0.25,1.00119,0.909583,0.181035,0.180819,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.28394,3119,Aqueous,0.780825,3.26877e-007,4.97222,9.94443,0.367932,7.39977,0.0739977,143.538,0.999951,1.91031,10463.7,2762.44,0.000684071,100%,5,5,0,No Offset,2,1,,,,,1,2.99438e-007,5.42784,10.8557,1.24416,22.9219,0.0525413,176.222,100,100
55,11.612C,OK,2018-08-01,14:39:50,142575000,11.6123,0.0399,383360,5020,100,0,383360,5020,41,0.25,1.00119,0.910334,0.179846,0.179632,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.27803,3119,Aqueous,0.783982,3.2887e-007,4.95794,9.91589,0.368609,7.43472,0.0743472,142.576,1.00001,3.24384,10527.4,2785.94,0.000892051,100%,5,5,0,No Offset,2,1,,,,,1,2.98401e-007,5.4642,10.9284,1.4077,25.7623,0.0663697,178.996,100,100
56,11.776C,OK,2018-08-01,14:40:28,142575000,11.7764,0.0403,382237,3670,100,0,382237,3670,41,0.25,1.00119,0.910091,0.177904,0.177692,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.27207,3119,Aqueous,0.785401,3.32134e-007,4.94073,9.88145,0.405281,8.20287,0.0820287,141.42,0.999941,2.70483,10630.9,2958.31,0.000870981,100%,5,5,0,No Offset,2,1,,,,,1,3.02338e-007,5.42765,10.8553,1.2835,23.6474,0.0559199,176.207,100,100
57,11.940C,OK,2018-08-01,14:41:07,142575000,11.9397,0.0398,379245,3210,100,0,379245,3210,41,0.25,1.00119,0.909698,0.176838,0.176627,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.26619,3119,Aqueous,0.783667,3.32925e-007,4.94474,9.88948,0.327049,6.61409,0.0661409,141.689,0.999861,1.83317,10657.8,2658.39,0.000713854,100%,5,5,0,No Offset,2,1,,,,,1,3.0772e-007,5.34976,10.6995,1.1838,22.1281,0.0489654,170.348,100,100
58,12.102C,OK,2018-08-01,14:41:46,142575000,12.1017,0.0397,371914,3220,100,0,371914,3220,41,0.25,1.00119,0.90967,0.175773,0.175563,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.26039,3119,Aqueous,0.78149,3.34464e-007,4.95345,9.90689,0.379715,7.66568,0.0766568,142.273,0.999917,2.99107,10706.3,2877.73,0.000858857,100%,5,5,0,No Offset,2,1,,,,,1,3.06011e-007,5.41403,10.8281,1.20243,22.2096,0.0493266,175.174,100,100
59,12.264C,OK,2018-08-01,14:42:25,142576000,12.264,0.0398,372437,5810,100,0,372437,5810,41,0.25,1.00119,0.909708,0.175032,0.174824,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.25462,3119,Aqueous,0.784925,3.35797e-007,4.96522,9.93044,0.282583,5.69124,0.0569124,143.066,0.999841,2.74023,10750,2486.38,0.000748901,100%,5,5,0,No Offset,2,1,,,,,1,3.16775e-007,5.26338,10.5268,0.83497,15.8638,0.0251659,163.981,100,100
60,12.426C,OK,2018-08-01,14:43:05,142576000,12.4259,0.0397,372221,2220,100,0,372221,2220,41,0.25,1.00119,0.909686,0.1742,0.173993,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.24891,3119,Aqueous,0.781416,3.37245e-007,4.9596,9.9192,0.345,6.9562,0.069562,142.687,0.999823,2.29102,10795.9,2762.25,0.000741015,100%,5,5,0,No Offset,2,1,,,,,1,3.12899e-007,5.3455,10.691,1.08573,20.3112,0.0412545,170.03,100,100
61,12.588C,OK,2018-08-01,14:43:44,142576000,12.5878,0.0397,372394,2520,100,0,372394,2520,41,0.25,1.00119,0.909159,0.173464,0.173258,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.24323,3119,Aqueous,0.781792,3.38044e-007,4.97927,9.95855,0.240351,4.82703,0.0482703,144.015,1.00001,2.75878,10822,2304.89,0.000878414,100%,5,5,0,No Offset,3,2,,,,,1,3.26224e-007,5.15969,10.3194,0.671411,13.0126,0.0169328,156.522,98.9082,99.9922
61,12.588C,OK,2018-08-01,14:43:44,142576000,12.5878,0.0397,372394,2520,100,0,372394,2520,41,0.25,1.00119,0.909159,0.173464,0.173258,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.24323,3119,Aqueous,0.781792,3.38044e-007,4.97927,9.95855,0.240351,4.82703,0.0482703,144.015,1.00001,2.75878,10822,2304.89,0.000878414,100%,5,5,0,No Offset,3,2,,,,,2,8.51108e-009,197.768,395.535,0,0,0,793820,1.09178,0.00782784
62,12.752C,OK,2018-08-01,14:44:23,142576000,12.7519,0.0397,371552,3960,100,0,371552,3960,41,0.25,1.00119,0.910275,0.173127,0.172921,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.23752,3119,Aqueous,0.779672,3.44015e-007,4.92382,9.84764,0.352917,7.16755,0.0716755,140.29,0.99981,3.25781,11012.4,2860.67,0.000977388,100%,5,5,0,No Offset,2,1,,,,,1,3.21185e-007,5.2738,10.5476,0.939704,17.8184,0.0317494,164.741,100,100
63,12.923C,OK,2018-08-01,14:45:04,142576000,12.9229,0.0397,367038,1980,100,0,367038,1980,41,0.25,1.00119,0.909914,0.172852,0.172646,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.23162,3119,Aqueous,0.788529,3.42804e-007,4.95678,9.91356,0.427817,8.63095,0.0863095,142.497,0.999993,3.3372,10971.7,3134.38,0.000841426,100%,5,5,0,No Offset,2,1,,,,,1,3.0842e-007,5.50939,11.0188,1.53185,27.8044,0.0773086,182.479,100,100
64,13.086C,OK,2018-08-01,14:45:43,142576000,13.0858,0.0391,367947,2680,100,0,367947,2680,41,0.25,1.00119,0.909626,0.172946,0.17274,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.22603,3119,Aqueous,0.786725,3.46406e-007,4.93615,9.87231,0.365192,7.3983,0.073983,141.114,1.0001,2.95292,11088.8,2927.18,0.000892634,100%,5,5,0,No Offset,3,2,,,,,1,3.28004e-007,5.21309,10.4262,1.08919,20.8934,0.0436532,160.338,98.7885,99.9042
64,13.086C,OK,2018-08-01,14:45:43,142576000,13.0858,0.0391,367947,2680,100,0,367947,2680,41,0.25,1.00119,0.909626,0.172946,0.17274,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.22603,3119,Aqueous,0.786725,3.46406e-007,4.93615,9.87231,0.365192,7.3983,0.073983,141.114,1.0001,2.95292,11088.8,2927.18,0.000892634,100%,5,5,0,No Offset,3,2,,,,,2,6.61608e-010,2584.48,5168.96,346.827,13.4196,0.0180086,324675000,1.21154,0.0957737
65,13.248C,OK,2018-08-01,14:46:22,142576000,13.2483,0.0401,374127,4220,100,0,374127,4220,41,0.25,1.00119,0.909695,0.173031,0.172825,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.2205,3119,Aqueous,0.781654,3.4543e-007,4.96564,9.93129,0.287702,5.79386,0.0579386,143.094,0.999832,2.15517,11058.3,2580.71,0.000733442,100%,5,5,0,No Offset,2,1,,,,,1,3.25663e-007,5.26705,10.5341,0.793746,15.07,0.0227106,164.249,100,100
66,13.413C,OK,2018-08-01,14:47:02,142576000,13.4127,0.0395,376267,5970,100,0,376267,5970,41,0.25,1.00119,0.90952,0.173651,0.173444,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.21494,3119,Aqueous,0.783438,3.47952e-007,4.96057,9.92115,0.48666,9.81057,0.0981057,142.753,1.00011,2.34924,11132.8,3402,0.000761907,100%,5,5,0,No Offset,3,2,,,,,1,3.43804e-007,5.02042,10.0408,0.747361,14.8864,0.0221606,146.815,94.2505,99.9657
66,13.413C,OK,2018-08-01,14:47:02,142576000,13.4127,0.0395,376267,5970,100,0,376267,5970,41,0.25,1.00119,0.90952,0.173651,0.173444,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.21494,3119,Aqueous,0.783438,3.47952e-007,4.96057,9.92115,0.48666,9.81057,0.0981057,142.753,1.00011,2.34924,11132.8,3402,0.000761907,100%,5,5,0,No Offset,3,2,,,,,2,5.87058e-008,29.4016,58.8032,2.1235,7.2224,0.0052163,9180.63,5.74945,0.0342506
67,13.576C,OK,2018-08-01,14:47:41,142576000,13.5763,0.0403,370911,2370,100,0,370911,2370,41,0.25,1.00119,0.910265,0.174545,0.174337,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.20944,3119,Aqueous,0.784901,3.49791e-007,4.96538,9.93075,0.393596,7.92682,0.0792682,143.076,1.00025,3.3467,11196.5,3061.45,0.000942166,100%,5,5,0,No Offset,3,2,,,,,1,3.43335e-007,5.05874,10.1175,0.717535,14.1841,0.0201188,149.45,96.6923,99.9691
67,13.576C,OK,2018-08-01,14:47:41,142576000,13.5763,0.0403,370911,2370,100,0,370911,2370,41,0.25,1.00119,0.910265,0.174545,0.174337,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.20944,3119,Aqueous,0.784901,3.49791e-007,4.96538,9.93075,0.393596,7.92682,0.0792682,143.076,1.00025,3.3467,11196.5,3061.45,0.000942166,100%,5,5,0,No Offset,3,2,,,,,2,1.52175e-008,114.135,228.269,10.0285,8.78655,0.00772034,219343,3.30772,0.0308903
68,13.741C,OK,2018-08-01,14:48:21,142576000,13.7406,0.0403,371657,5170,100,0,371657,5170,41,0.25,1.00119,0.909992,0.174119,0.173911,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.20396,3119,Aqueous,0.790604,3.54419e-007,4.91582,9.83164,0.359712,7.31745,0.0731745,139.757,0.999963,3.22677,11345.4,2978.24,0.000887282,100%,5,5,0,No Offset,2,1,,,,,1,3.23353e-007,5.3881,10.7762,1.30782,24.2724,0.0589152,173.218,100,100
69,13.906C,OK,2018-08-01,14:49:00,142576000,13.9056,0.0398,375719,4210,100,0,375719,4210,41,0.25,1.00119,0.909955,0.174524,0.174316,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.1985,3119,Aqueous,0.787959,3.50364e-007,5.00369,10.0074,0.279233,5.58055,0.0558055,145.672,0.999986,2.35484,11216.3,2568.82,0.000773803,100%,5,5,0,No Offset,2,1,,,,,1,3.29377e-007,5.32251,10.645,1.01268,19.0263,0.0361999,168.324,100,100
70,14.071C,OK,2018-08-01,14:49:40,142576000,14.0709,0.0399,373288,3480,100,0,373288,3480,41,0.25,1.00119,0.909803,0.175139,0.17493,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.19307,3119,Aqueous,0.784908,3.55915e-007,4.95624,9.91249,0.363259,7.32932,0.0732932,142.461,1,2.83289,11393.3,2993.28,0.000884826,100%,5,5,0,No Offset,3,2,,,,,1,3.28678e-007,5.36697,10.7339,1.2574,23.4285,0.0548895,171.632,99.4939,99.9858
70,14.071C,OK,2018-08-01,14:49:40,142576000,14.0709,0.0399,373288,3480,100,0,373288,3480,41,0.25,1.00119,0.909803,0.175139,0.17493,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.19307,3119,Aqueous,0.784908,3.55915e-007,4.95624,9.91249,0.363259,7.32932,0.0732932,142.461,1,2.83289,11393.3,2993.28,0.000884826,100%,5,5,0,No Offset,3,2,,,,,2,2.22866e-009,791.508,1583.02,56.44,7.13069,0.00508467,20369700,0.506122,0.0142182
71,14.237C,OK,2018-08-01,14:50:19,142576000,14.2369,0.0399,371991,4260,100,0,371991,4260,41,0.25,1.00119,0.909643,0.175448,0.175239,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.18765,3119,Aqueous,0.788063,3.56877e-007,4.95819,9.91637,0.33727,6.80228,0.0680228,142.592,1.00032,2.65668,11424.4,2890.23,0.000910521,100%,5,5,0,No Offset,3,2,,,,,1,3.52388e-007,5.02135,10.0427,0.699461,13.9297,0.0194037,146.879,96.9146,99.9462
71,14.237C,OK,2018-08-01,14:50:19,142576000,14.2369,0.0399,371991,4260,100,0,371991,4260,41,0.25,1.00119,0.909643,0.175448,0.175239,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.18765,3119,Aqueous,0.788063,3.56877e-007,4.95819,9.91637,0.33727,6.80228,0.0680228,142.592,1.00032,2.65668,11424.4,2890.23,0.000910521,100%,5,5,0,No Offset,3,2,,,,,2,3.61553e-009,489.407,978.813,48.8437,9.98018,0.0099604,6614060,3.08539,0.0538197
72,14.401C,OK,2018-08-01,14:50:59,142576000,14.4013,0.0396,374687,4570,100,0,374687,4570,41,0.25,1.0012,0.910035,0.175912,0.175701,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.18232,3119,Aqueous,0.782275,3.55976e-007,5.00148,10.003,0.236947,4.73754,0.0473754,145.522,1.00004,3.3277,11396.1,2404.54,0.000951661,100%,5,5,0,No Offset,3,2,,,,,1,3.43658e-007,5.18076,10.3615,0.706336,13.6338,0.0185881,158.022,98.7455,99.9879
72,14.401C,OK,2018-08-01,14:50:59,142576000,14.4013,0.0396,374687,4570,100,0,374687,4570,41,0.25,1.0012,0.910035,0.175912,0.175701,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.18232,3119,Aqueous,0.782275,3.55976e-007,5.00148,10.003,0.236947,4.73754,0.0473754,145.522,1.00004,3.3277,11396.1,2404.54,0.000951661,100%,5,5,0,No Offset,3,2,,,,,2,8.9668e-009,198.556,397.112,20.4333,10.291,0.0105904,801243,1.25452,0.0121209
73,14.566C,OK,2018-08-01,14:51:39,142576000,14.5657,0.0397,371782,3840,100,0,371782,3840,41,0.25,1.0012,0.90999,0.176303,0.176093,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.17703,3119,Aqueous,0.79089,3.64878e-007,4.90956,9.81912,0.421731,8.59,0.0859,139.341,1.00019,2.32617,11678.2,3328.03,0.0007422,100%,5,5,0,No Offset,3,2,,,,,1,3.61423e-007,4.9565,9.91299,0.602482,12.1554,0.0147754,142.478,96.1594,99.9946
73,14.566C,OK,2018-08-01,14:51:39,142576000,14.5657,0.0397,371782,3840,100,0,371782,3840,41,0.25,1.0012,0.90999,0.176303,0.176093,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.17703,3119,Aqueous,0.79089,3.64878e-007,4.90956,9.81912,0.421731,8.59,0.0859,139.341,1.00019,2.32617,11678.2,3328.03,0.0007422,100%,5,5,0,No Offset,3,2,,,,,2,2.49081e-008,71.9201,143.84,4.94833,6.88031,0.00473387,74445.3,3.84063,0.00535624
74,14.731C,OK,2018-08-01,14:52:18,142576000,14.7314,0.0397,372179,2350,100,0,372179,2350,41,0.25,1.0012,0.910374,0.176721,0.176509,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.17174,3119,Aqueous,0.788986,3.62664e-007,4.95472,9.90944,0.213489,4.30879,0.0430879,142.359,0.999996,3.34767,11610.1,2336.2,0.000940399,100%,5,5,0,No Offset,2,1,,,,,1,3.42902e-007,5.24027,10.4805,0.825733,15.7575,0.0248297,162.301,100,100
