Meas Num,Item,Status,Date,Time Stamp,Time(s),Temp(C),Temp Std Dev(C),Intensity(Cnt/s),Intensity Std Dev(Cnt/s),Laser Power(%),Attenuation Level(%),Normalized Intensity(Cnt/s),Normalized Intensity Std Dev(Cnt/s),Set Temp(C),Temp Ramp Rate(C/sec),Laser Monitor(V),Forward Monitor(V),Static Scattering Detector(V),Normalized Static Scattering Detector,Disposable Cuvette,Acq Time(s),Sample,Mw-R Model,Conc(mg/mL),dn/dC(mL/g),A2(mol mL/g^2),RG Model,Cuvette,Solvent Name,Solv Rfr Idx,Solv Visc(cp),Cauchy Coef(nm²),Temperature Model,Amp,Diffusion Coefficient(cm²/s),Radius(nm),Diameter(nm),Pd(nm),%Pd,Pd Index,Mw-R(kDa),Baseline,SOS,Lambda(1/s),Sigma(1/s²),RMS Error,% Acqs Unmarked,# Acqs,# Acqs Unmarked,# Acqs Marked,Mw-S(Da),#Peaks,#Peaks in Range,D10(nm),D50(nm),D90(nm),Span (D90 - D10)/D50,Peak Num,Peak Diffusion Coefficient(cm²/s) (M),Peak Radius(nm) (M),Peak Diameter(nm) (M),Peak Pd(nm) (M),Peak %Pd (M),Peak Pd Index (M),Peak Mw-R(kDa) (M),Peak %Intensity (M),Peak %Mass (M)
34,12.251C,OK,2018-08-07,14:35:51,143094000,12.2508,0.0397,418058,5830,100,0,418058,5830,41,0.25,1.00069,0.892381,0.188266,0.188137,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.25509,3119,Aqueous,0.800033,3.54246e-007,4.70664,9.41327,0.513937,10.9194,0.109194,126.237,1.00003,2.18195,11328.2,3669.21,0.000816934,100%,5,5,0,No Offset,3,2,,,,,1,3.16105e-007,5.27454,10.5491,1.72825,32.7659,0.107361,164.796,97.9662,99.9921
34,12.251C,OK,2018-08-07,14:35:51,143094000,12.2508,0.0397,418058,5830,100,0,418058,5830,41,0.25,1.00069,0.892381,0.188266,0.188137,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.25509,3119,Aqueous,0.800033,3.54246e-007,4.70664,9.41327,0.513937,10.9194,0.109194,126.237,1.00003,2.18195,11328.2,3669.21,0.000816934,100%,5,5,0,No Offset,3,2,,,,,2,5.21412e-008,31.9768,63.9536,4.81135,15.0464,0.0226393,11173.6,2.03383,0.00791449
35,12.409C,OK,2018-08-07,14:36:29,143094000,12.4087,0.04,423625,8510,100,0,423625,8510,41,0.25,1.00068,0.893263,0.18826,0.188132,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.24951,3119,Aqueous,0.805055,3.51131e-007,4.76346,9.52692,0.390095,8.18932,0.0818932,129.832,1.00013,3.37445,11239,3124.87,0.000934771,100%,5,5,0,No Offset,3,2,,,,,1,3.41643e-007,4.89576,9.79151,0.825871,16.8691,0.0284567,138.426,95.8671,99.9848
35,12.409C,OK,2018-08-07,14:36:29,143094000,12.4087,0.04,423625,8510,100,0,423625,8510,41,0.25,1.00068,0.893263,0.18826,0.188132,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.24951,3119,Aqueous,0.805055,3.51131e-007,4.76346,9.52692,0.390095,8.18932,0.0818932,129.832,1.00013,3.37445,11239,3124.87,0.000934771,100%,5,5,0,No Offset,3,2,,,,,2,4.83196e-008,34.6154,69.2307,4.48283,12.9504,0.0167713,13451.2,4.1329,0.0151932
36,12.568C,OK,2018-08-07,14:37:07,143094000,12.5676,0.04,422254,2870,100,0,422254,2870,41,0.25,1.00068,0.892573,0.188131,0.188003,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.24394,3119,Aqueous,0.809553,3.56731e-007,4.71844,9.43688,0.558429,11.835,0.11835,126.979,0.999877,2.24319,11400.3,3864.25,0.000822449,100%,5,5,0,No Offset,2,1,,,,,1,3.08862e-007,5.44973,10.8995,1.76399,32.3684,0.104772,177.889,100,100
37,12.726C,OK,2018-08-07,14:37:45,143094000,12.7259,0.0398,420644,2340,100,0,420644,2340,41,0.25,1.00068,0.893157,0.187841,0.187714,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.23842,3119,Aqueous,0.796736,3.59389e-007,4.69835,9.39671,0.454208,9.66739,0.0966739,125.718,0.999886,3.01643,11499.3,3486.56,0.000922162,100%,5,5,0,No Offset,2,1,,,,,1,3.20349e-007,5.27092,10.5418,1.47071,27.9024,0.0778544,164.531,100,100
38,12.885C,OK,2018-08-07,14:38:23,143094000,12.8846,0.04,418026,4690,100,0,418026,4690,41,0.25,1.00068,0.893198,0.187486,0.187359,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.23294,3119,Aqueous,0.803601,3.59525e-007,4.72625,9.4525,0.473218,10.0125,0.100125,127.471,1.00006,2.09081,11502.2,3553.46,0.000805627,100%,5,5,0,No Offset,3,2,,,,,1,3.24818e-007,5.23125,10.4625,1.5977,30.5415,0.0932785,161.648,98.1879,99.9946
38,12.885C,OK,2018-08-07,14:38:23,143094000,12.8846,0.04,418026,4690,100,0,418026,4690,41,0.25,1.00068,0.893198,0.187486,0.187359,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.23294,3119,Aqueous,0.803601,3.59525e-007,4.72625,9.4525,0.473218,10.0125,0.100125,127.471,1.00006,2.09081,11502.2,3553.46,0.000805627,100%,5,5,0,No Offset,3,2,,,,,2,4.71808e-008,36.0148,72.0296,4.30108,11.9425,0.0142624,14758.2,1.8121,0.0053592
39,13.045C,OK,2018-08-07,14:39:02,143094000,13.0446,0.0396,420679,4930,100,0,420679,4930,41,0.25,1.00069,0.892846,0.187178,0.18705,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.22744,3119,Aqueous,0.80606,3.60984e-007,4.72196,9.44392,0.379032,8.02701,0.0802701,127.201,1.00011,2.20568,11554.7,3179.77,0.000738355,100%,5,5,0,No Offset,3,2,,,,,1,3.43637e-007,4.96033,9.92067,0.887094,17.8838,0.0319829,142.736,98.3365,99.9827
39,13.045C,OK,2018-08-07,14:39:02,143094000,13.0446,0.0396,420679,4930,100,0,420679,4930,41,0.25,1.00069,0.892846,0.187178,0.18705,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.22744,3119,Aqueous,0.80606,3.60984e-007,4.72196,9.44392,0.379032,8.02701,0.0802701,127.201,1.00011,2.20568,11554.7,3179.77,0.000738355,100%,5,5,0,No Offset,3,2,,,,,2,5.81322e-009,293.221,586.441,39.7059,13.5413,0.0183367,1994900,1.66347,0.0173259
40,13.204C,OK,2018-08-07,14:39:40,143094000,13.2038,0.0403,416189,2020,100,0,416189,2020,41,0.25,1.00068,0.893409,0.187057,0.186929,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.22201,3119,Aqueous,0.805091,3.63337e-007,4.7209,9.44181,0.483378,10.2391,0.102391,127.134,0.999907,2.65388,11623,3634.39,0.000798096,100%,5,5,0,No Offset,2,1,,,,,1,3.22361e-007,5.32099,10.642,1.4776,27.7693,0.0771135,168.212,100,100
41,13.364C,OK,2018-08-07,14:40:18,143094000,13.3643,0.0397,416390,1880,100,0,416390,1880,41,0.25,1.00069,0.892446,0.186821,0.186693,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.21657,3119,Aqueous,0.803563,3.6428e-007,4.73823,9.47647,0.392682,8.28753,0.0828753,128.229,0.999915,3.187,11659.7,3261.78,0.000753481,100%,5,5,0,No Offset,2,1,,,,,1,3.31851e-007,5.20126,10.4025,1.15411,22.189,0.049235,159.488,100,100
42,13.524C,OK,2018-08-07,14:40:57,143094000,13.5238,0.0401,412653,3440,100,0,412653,3440,41,0.25,1.00069,0.892989,0.186277,0.186148,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.2112,3119,Aqueous,0.803351,3.69177e-007,4.68999,9.37999,0.397126,8.46752,0.0846752,125.195,0.999902,2.79896,11816.1,3342.38,0.000797258,100%,5,5,0,No Offset,2,1,,,,,1,3.34905e-007,5.16995,10.3399,1.26695,24.506,0.0600546,157.251,100,100
43,13.683C,OK,2018-08-07,14:41:35,143094000,13.6828,0.0403,413718,5750,100,0,413718,5750,41,0.25,1.00069,0.892845,0.185915,0.185787,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.20589,3119,Aqueous,0.80328,3.69738e-007,4.71215,9.42429,0.391194,8.30182,0.0830182,126.583,0.999899,2.28846,11834.4,3313.58,0.000768495,100%,5,5,0,No Offset,2,1,,,,,1,3.34271e-007,5.21211,10.4242,1.36803,26.2471,0.0688912,160.268,100,100
44,13.844C,OK,2018-08-07,14:42:13,143094000,13.8441,0.0401,410783,4030,100,0,410783,4030,41,0.25,1.00069,0.891923,0.185458,0.18533,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.20053,3119,Aqueous,0.8032,3.71337e-007,4.70646,9.41291,0.441877,9.38874,0.0938874,126.226,0.999817,3.70163,11882.6,3547.38,0.00080351,100%,5,5,0,No Offset,2,1,,,,,1,3.34663e-007,5.22221,10.4444,1.2949,24.796,0.0614841,160.996,100,100
45,14.005C,OK,2018-08-07,14:42:52,143094000,14.0051,0.0398,413587,4200,100,0,413587,4200,41,0.25,1.00069,0.892655,0.185125,0.184998,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.19523,3119,Aqueous,0.805865,3.73571e-007,4.70742,9.41483,0.392993,8.34838,0.0834838,126.286,1.00008,2.93402,11957,3357.57,0.000824936,100%,5,5,0,No Offset,3,2,,,,,1,3.56839e-007,4.92814,9.85628,0.790697,16.0445,0.0257427,140.578,98.3074,99.945
45,14.005C,OK,2018-08-07,14:42:52,143094000,14.0051,0.0398,413587,4200,100,0,413587,4200,41,0.25,1.00069,0.892655,0.185125,0.184998,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.19523,3119,Aqueous,0.805865,3.73571e-007,4.70742,9.41483,0.392993,8.34838,0.0834838,126.286,1.00008,2.93402,11957,3357.57,0.000824936,100%,5,5,0,No Offset,3,2,,,,,2,1.92712e-009,912.529,1825.06,124.671,13.6621,0.0186654,28416100,1.69256,0.0549757
46,14.165C,OK,2018-08-07,14:43:31,143094000,14.1654,0.0399,407983,1630,100,0,407983,1630,41,0.25,1.00069,0.892027,0.18521,0.185082,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.18998,3119,Aqueous,0.803456,3.76283e-007,4.70248,9.40497,0.379274,8.0654,0.080654,125.977,0.999912,3.41988,12044.3,3322.63,0.000987662,100%,5,5,0,No Offset,2,1,,,,,1,3.40449e-007,5.19744,10.3949,1.35666,26.1024,0.0681336,159.214,100,100
47,14.327C,OK,2018-08-07,14:44:09,143094000,14.3266,0.04,408297,2760,100,0,408297,2760,41,0.25,1.00069,0.891654,0.184205,0.184079,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.18474,3119,Aqueous,0.804164,3.79053e-007,4.68254,9.36509,0.525917,11.2314,0.112314,124.73,0.999872,2.22845,12119.1,3987.54,0.000807098,100%,5,5,0,No Offset,2,1,,,,,1,3.28149e-007,5.40892,10.8178,1.80164,33.3086,0.110946,174.788,100,100
48,14.487C,OK,2018-08-07,14:44:48,143094000,14.4868,0.0395,409531,5400,100,0,409531,5400,41,0.25,1.00069,0.891938,0.184014,0.183888,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.17957,3119,Aqueous,0.799819,3.79728e-007,4.70309,9.40618,0.395654,8.41263,0.0841263,126.015,1.00008,2.51034,12153.9,3426.41,0.000869699,100%,5,5,0,No Offset,3,2,,,,,1,3.46553e-007,5.15331,10.3066,1.40669,27.2968,0.0745118,156.07,98.7767,99.9968
48,14.487C,OK,2018-08-07,14:44:48,143094000,14.4868,0.0395,409531,5400,100,0,409531,5400,41,0.25,1.00069,0.891938,0.184014,0.183888,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.17957,3119,Aqueous,0.799819,3.79728e-007,4.70309,9.40618,0.395654,8.41263,0.0841263,126.015,1.00008,2.51034,12153.9,3426.41,0.000869699,100%,5,5,0,No Offset,3,2,,,,,2,4.68117e-008,38.1506,76.3012,4.38768,11.5009,0.0132271,16887.9,1.2233,0.00320016
49,14.647C,OK,2018-08-07,14:45:26,143094000,14.6471,0.0393,407685,3600,100,0,407685,3600,41,0.25,1.00069,0.89075,0.183584,0.183457,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.17443,3119,Aqueous,0.797069,3.79411e-007,4.72151,9.44303,0.415746,8.80535,0.0880535,127.173,0.999823,2.72932,12142.8,3505.2,0.000856879,100%,5,5,0,No Offset,2,1,,,,,1,3.43803e-007,5.21052,10.421,1.29007,24.7589,0.0613004,160.154,100,100
50,14.808C,OK,2018-08-07,14:46:05,143094000,14.808,0.0395,490923,56700,100,0,490923,56700,41,0.25,1.00069,0.891375,0.184989,0.184862,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.1693,3119,Aqueous,0.782837,3.44382e-007,5.23376,10.4675,1.09349,20.8929,0.208929,161.83,1.00192,4.24956,10622.8,5665.93,-1,60%,5,3,2,No Offset,4,2,,,,,1,3.30629e-007,5.45146,10.9029,1.59447,29.2484,0.0855469,178.021,95.1062,99.9926
50,14.808C,OK,2018-08-07,14:46:05,143094000,14.808,0.0395,490923,56700,100,0,490923,56700,41,0.25,1.00069,0.891375,0.184989,0.184862,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.1693,3119,Aqueous,0.782837,3.44382e-007,5.23376,10.4675,1.09349,20.8929,0.208929,161.83,1.00192,4.24956,10622.8,5665.93,-1,60%,5,3,2,No Offset,4,2,,,,,2,2.48584e-008,72.5071,145.014,14.2044,19.5904,0.0383782,75874.8,4.89381,0.00735846
51,14.970C,OK,2018-08-07,14:46:44,143094000,14.9698,0.0395,405387,3840,100,0,405387,3840,41,0.25,1.00069,0.891113,0.182798,0.182673,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.16419,3119,Aqueous,0.802934,3.87677e-007,4.67778,9.35555,0.430453,9.20209,0.0920209,124.433,1,2.85376,12406.2,3664.71,0.000841191,100%,5,5,0,No Offset,3,2,,,,,1,3.52698e-007,5.1417,10.2834,1.37573,26.7563,0.0715898,155.248,98.9765,99.9983
51,14.970C,OK,2018-08-07,14:46:44,143094000,14.9698,0.0395,405387,3840,100,0,405387,3840,41,0.25,1.00069,0.891113,0.182798,0.182673,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.16419,3119,Aqueous,0.802934,3.87677e-007,4.67778,9.35555,0.430453,9.20209,0.0920209,124.433,1,2.85376,12406.2,3664.71,0.000841191,100%,5,5,0,No Offset,3,2,,,,,2,1.92786e-008,94.0664,188.133,0,0,0,139515,1.0235,0.00172199
52,15.132C,OK,2018-08-07,14:47:23,143094000,15.1317,0.0399,401756,4150,100,0,401756,4150,41,0.25,1.00068,0.890891,0.181807,0.181682,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.1591,3119,Aqueous,0.793501,3.87381e-007,4.69565,9.3913,0.306062,6.518,0.06518,125.549,1.00002,2.51102,12401.1,3070.5,0.000799137,100%,5,5,0,No Offset,2,1,,,,,1,3.58265e-007,5.07727,10.1545,1.12382,22.1343,0.0489927,150.734,100,100
53,15.294C,OK,2018-08-07,14:48:02,143094000,15.294,0.0395,404074,3920,100,0,404074,3920,41,0.25,1.00069,0.890809,0.181508,0.181383,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.15404,3119,Aqueous,0.797871,3.87905e-007,4.71794,9.43589,0.427257,9.05601,0.0905601,126.948,0.999835,2.56822,12414,3636.36,0.000772815,100%,5,5,0,No Offset,2,1,,,,,1,3.48148e-007,5.25671,10.5134,1.43598,27.3171,0.0746221,163.496,100,100
54,15.455C,OK,2018-08-07,14:48:40,143094000,15.4549,0.0394,401967,3100,100,0,401967,3100,41,0.25,1.00069,0.891235,0.181292,0.181167,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.14906,3119,Aqueous,0.79824,3.88056e-007,4.74483,9.48966,0.317025,6.68149,0.0668149,128.647,1.00001,2.43259,12422.6,3114.47,0.00081302,100%,5,5,0,No Offset,3,2,,,,,1,3.66978e-007,5.01736,10.0347,0.934423,18.6238,0.0346846,146.605,98.7893,99.9898
54,15.455C,OK,2018-08-07,14:48:40,143094000,15.4549,0.0394,401967,3100,100,0,401967,3100,41,0.25,1.00069,0.891235,0.181292,0.181167,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.14906,3119,Aqueous,0.79824,3.88056e-007,4.74483,9.48966,0.317025,6.68149,0.0668149,128.647,1.00001,2.43259,12422.6,3114.47,0.00081302,100%,5,5,0,No Offset,3,2,,,,,2,9.27063e-009,198.612,397.224,24.5069,12.3391,0.0152253,801775,1.21066,0.0101963
55,15.617C,OK,2018-08-07,14:49:19,143094000,15.617,0.0398,399560,5280,100,0,399560,5280,41,0.25,1.00069,0.891456,0.181261,0.181136,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.14407,3119,Aqueous,0.792974,3.9647e-007,4.65823,9.31645,0.339423,7.28654,0.0728654,123.22,0.999938,2.00407,12691.5,3324.47,0.000718101,100%,5,5,0,No Offset,2,1,,,,,1,3.63312e-007,5.08335,10.1667,1.18926,23.3952,0.0547337,151.157,100,100
56,15.780C,OK,2018-08-07,14:49:58,143094000,15.7796,0.0398,396758,1670,100,0,396758,1670,41,0.25,1.00069,0.890442,0.181183,0.181059,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.1391,3119,Aqueous,0.797944,3.95945e-007,4.69268,9.38536,0.421004,8.9715,0.089715,125.363,0.999962,3.27425,12671.5,3693.65,0.000932993,100%,5,5,0,No Offset,2,1,,,,,1,3.55798e-007,5.22218,10.4444,1.38055,26.4364,0.0698881,160.994,100,100
57,15.942C,OK,2018-08-07,14:50:37,143094000,15.9415,0.0397,398858,3870,100,0,398858,3870,41,0.25,1.00069,0.892044,0.181506,0.18138,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.13419,3119,Aqueous,0.796207,3.97993e-007,4.68264,9.36528,0.286866,6.12616,0.0612616,124.736,1.00013,2.67095,12741,3057.8,0.000921558,100%,5,5,0,No Offset,3,2,,,,,1,3.72894e-007,4.99781,9.99562,1.13263,22.6625,0.051359,145.273,98.9345,99.9889
57,15.942C,OK,2018-08-07,14:50:37,143094000,15.9415,0.0397,398858,3870,100,0,398858,3870,41,0.25,1.00069,0.892044,0.181506,0.18138,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.13419,3119,Aqueous,0.796207,3.97993e-007,4.68264,9.36528,0.286866,6.12616,0.0612616,124.736,1.00013,2.67095,12741,3057.8,0.000921558,100%,5,5,0,No Offset,3,2,,,,,2,8.36723e-009,222.733,445.465,15.6232,7.01432,0.00492007,1048390,1.06548,0.0110509
58,16.104C,OK,2018-08-07,14:51:16,143094000,16.1038,0.04,401998,4080,100,0,401998,4080,41,0.25,1.00068,0.890862,0.181567,0.181443,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.1293,3119,Aqueous,0.793912,4.02164e-007,4.66204,9.32408,0.421424,9.03947,0.0903947,123.456,0.999846,2.45219,12870.3,3766.44,0.000833752,100%,5,5,0,No Offset,2,1,,,,,1,3.62102e-007,5.17785,10.3557,1.36944,26.4481,0.0699504,157.814,100,100
59,16.268C,OK,2018-08-07,14:51:55,143094000,16.2684,0.0404,402005,3840,100,0,402005,3840,41,0.25,1.00068,0.889225,0.181998,0.181873,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.12438,3119,Aqueous,0.79484,3.96141e-007,4.76141,9.52282,0.302416,6.3514,0.063514,129.701,0.999814,2.33522,12681.6,3099.3,0.00076736,100%,5,5,0,No Offset,2,1,,,,,1,3.68619e-007,5.11691,10.2338,1.01871,19.9086,0.0396354,153.502,100,100
60,16.432C,OK,2018-08-07,14:52:34,143095000,16.4318,0.0398,399349,4650,100,0,399349,4650,41,0.25,1.00069,0.890397,0.182455,0.18233,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.11952,3119,Aqueous,0.802433,3.98575e-007,4.74653,9.49306,0.288632,6.0809,0.060809,128.755,1.00001,3.11762,12759.6,3050.89,0.000874906,100%,5,5,0,No Offset,3,2,,,,,1,3.73395e-007,5.06661,10.1332,1.00707,19.8767,0.0395082,149.995,99.3413,99.9991
60,16.432C,OK,2018-08-07,14:52:34,143095000,16.4318,0.0398,399349,4650,100,0,399349,4650,41,0.25,1.00069,0.890397,0.182455,0.18233,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.11952,3119,Aqueous,0.802433,3.98575e-007,4.74653,9.49306,0.288632,6.0809,0.060809,128.755,1.00001,3.11762,12759.6,3050.89,0.000874906,100%,5,5,0,No Offset,3,2,,,,,2,3.32508e-008,56.8963,113.793,0,0,0,43025.4,0.658698,0.00088518
61,16.594C,OK,2018-08-07,14:53:14,143095000,16.5944,0.0398,401895,5890,100,0,401895,5890,41,0.25,1.00069,0.890171,0.182857,0.182732,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.11472,3119,Aqueous,0.798048,3.98249e-007,4.77889,9.55778,0.34654,7.25146,0.0725146,130.818,1.00007,2.50897,12748.5,3331.23,0.000835643,100%,5,5,0,No Offset,3,2,,,,,1,3.76693e-007,5.05235,10.1047,0.968535,19.17,0.0367489,149.009,98.8269,99.9454
61,16.594C,OK,2018-08-07,14:53:14,143095000,16.5944,0.0398,401895,5890,100,0,401895,5890,41,0.25,1.00069,0.890171,0.182857,0.182732,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.11472,3119,Aqueous,0.798048,3.98249e-007,4.77889,9.55778,0.34654,7.25146,0.0725146,130.818,1.00007,2.50897,12748.5,3331.23,0.000835643,100%,5,5,0,No Offset,3,2,,,,,2,1.46918e-009,1295.41,2590.82,176.921,13.6576,0.0186529,64504400,1.17315,0.0546426
62,16.756C,OK,2018-08-07,14:53:53,143095000,16.7563,0.0398,401681,3240,100,0,401681,3240,41,0.25,1.00069,0.891198,0.183468,0.183343,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.10998,3119,Aqueous,0.802338,4.02172e-007,4.76055,9.52109,0.435229,9.14241,0.0914241,129.646,0.999979,2.47632,12870.2,3788.83,0.000771275,100%,5,5,0,No Offset,2,1,,,,,1,3.58021e-007,5.34762,10.6952,1.52646,28.5448,0.0814803,170.188,100,100
63,16.920C,OK,2018-08-07,14:54:32,143095000,16.9196,0.0395,403640,3250,100,0,403640,3250,41,0.25,1.00068,0.892057,0.183755,0.18363,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.10522,3119,Aqueous,0.79722,4.0565e-007,4.73379,9.46757,0.386016,8.15448,0.0815448,127.948,0.999814,1.60859,12984.1,3602.16,0.000684382,100%,5,5,0,No Offset,2,1,,,,,1,3.68749e-007,5.2075,10.415,1.31848,25.3188,0.0641041,159.937,100,100
64,17.084C,OK,2018-08-07,14:55:11,143095000,17.084,0.0398,404058,5410,100,0,404058,5410,41,0.25,1.00068,0.890468,0.183997,0.183871,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.10047,3119,Aqueous,0.804463,4.09066e-007,4.72218,9.44436,0.442176,9.36382,0.0936382,127.215,0.999866,2.54264,13090.1,3902.37,0.000886691,100%,5,5,0,No Offset,2,1,,,,,1,3.63482e-007,5.31439,10.6288,1.5683,29.5104,0.0870862,167.724,100,100
65,17.249C,OK,2018-08-07,14:55:51,143095000,17.249,0.0399,407204,2460,100,0,407204,2460,41,0.25,1.00069,0.89131,0.184457,0.184331,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.09573,3119,Aqueous,0.801874,4.10848e-007,4.71563,9.43126,0.391158,8.29493,0.0829493,126.802,1.00008,1.44086,13150.2,3680.44,0.000675262,100%,5,5,0,No Offset,3,2,,,,,1,3.90311e-007,4.96376,9.92752,1.03004,20.7511,0.0430608,142.967,97.551,99.9797
65,17.249C,OK,2018-08-07,14:55:51,143095000,17.249,0.0399,407204,2460,100,0,407204,2460,41,0.25,1.00069,0.89131,0.184457,0.184331,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.09573,3119,Aqueous,0.801874,4.10848e-007,4.71563,9.43126,0.391158,8.29493,0.0829493,126.802,1.00008,1.44086,13150.2,3680.44,0.000675262,100%,5,5,0,No Offset,3,2,,,,,2,1.69592e-008,114.239,228.478,15.6151,13.6688,0.0186836,219813,2.449,0.0203022
66,17.414C,OK,2018-08-07,14:56:30,143095000,17.4144,0.0408,400671,4520,100,0,400671,4520,41,0.25,1.00068,0.891385,0.184634,0.184508,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.09102,3119,Aqueous,0.807452,4.09372e-007,4.76067,9.52134,0.437281,9.18529,0.0918529,129.654,0.999979,2.87738,13100.5,3866.11,0.000805613,100%,5,5,0,No Offset,2,1,,,,,1,3.63276e-007,5.36476,10.7295,1.57988,29.4491,0.0867252,171.467,100,100
67,17.581C,OK,2018-08-07,14:57:09,143095000,17.5808,0.0396,404662,3800,100,0,404662,3800,41,0.25,1.00069,0.890767,0.184818,0.184692,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.08631,3119,Aqueous,0.804137,4.11477e-007,4.7643,9.5286,0.436155,9.15464,0.0915464,129.886,0.999782,2.73652,13168,3879.2,0.000792666,100%,5,5,0,No Offset,2,1,,,,,1,3.68234e-007,5.32379,10.6476,1.48223,27.8417,0.0775161,168.418,100,100
