Meas Num,Item,Status,Date,Time Stamp,Time(s),Temp(C),Temp Std Dev(C),Intensity(Cnt/s),Intensity Std Dev(Cnt/s),Laser Power(%),Attenuation Level(%),Normalized Intensity(Cnt/s),Normalized Intensity Std Dev(Cnt/s),Set Temp(C),Temp Ramp Rate(C/sec),Laser Monitor(V),Forward Monitor(V),Static Scattering Detector(V),Normalized Static Scattering Detector,Disposable Cuvette,Acq Time(s),Sample,Mw-R Model,Conc(mg/mL),dn/dC(mL/g),A2(mol mL/g^2),RG Model,Cuvette,Solvent Name,Solv Rfr Idx,Solv Visc(cp),Cauchy Coef(nm²),Temperature Model,Amp,Diffusion Coefficient(cm²/s),Radius(nm),Diameter(nm),Pd(nm),%Pd,Pd Index,Mw-R(kDa),Baseline,SOS,Lambda(1/s),Sigma(1/s²),RMS Error,% Acqs Unmarked,# Acqs,# Acqs Unmarked,# Acqs Marked,Mw-S(Da),#Peaks,#Peaks in Range,D10(nm),D50(nm),D90(nm),Span (D90 - D10)/D50,Peak Num,Peak Diffusion Coefficient(cm²/s) (M),Peak Radius(nm) (M),Peak Diameter(nm) (M),Peak Pd(nm) (M),Peak %Pd (M),Peak Pd Index (M),Peak Mw-R(kDa) (M),Peak %Intensity (M),Peak %Mass (M)
90,28.749C,OK,2018-07-30,14:04:56,142400000,28.749,0.0413,334980,3540,100,0,334980,3540,51,0.25,1.00095,0.896982,0.162795,0.16264,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.833149,3119,Aqueous,0.766366,5.72885e-007,4.62497,9.24993,0.294323,6.36379,0.0636379,121.171,1.00014,2.08798,18339.7,4486.49,0.000817317,100%,5,5,0,69003.6,3,2,,,,,2,8.42736e-009,314.401,628.803,17.0901,5.43576,0.00295475,2348510,2.38975,0.0242486
91,28.925C,OK,2018-07-30,14:05:37,142400000,28.9248,0.0394,333266,1560,100,0,333266,1560,51,0.25,1.00095,0.897292,0.162846,0.162691,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.829984,3119,Aqueous,0.766768,5.75017e-007,4.63089,9.26179,0.301063,6.50118,0.0650118,121.535,1.00002,1.73031,18407.8,4551.84,0.000743472,100%,5,5,0,69005.2,2,1,,,,,1,6.08494e-007,4.37612,8.75223,0.889118,20.3175,0.0412801,106.463,100,100
92,29.096C,OK,2018-07-30,14:06:19,142401000,29.0955,0.0398,332678,1810,100,0,332678,1810,51,0.25,1.00095,0.897287,0.163148,0.162993,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.82693,3119,Aqueous,0.767837,5.77839e-007,4.63129,9.26258,0.205979,4.44755,0.0444755,121.559,0.99998,3.28476,18498.7,3781.79,0.00096259,100%,5,5,0,69006,3,1,,,,,1,5.79356e-007,4.61916,9.23833,0.628482,13.606,0.0185123,120.816,100,100
93,29.267C,OK,2018-07-30,14:07:00,142401000,29.2673,0.0395,331585,2250,100,0,331585,2250,51,0.25,1.00095,0.897233,0.163251,0.163096,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.823876,3119,Aqueous,0.763258,5.80533e-007,4.63276,9.26552,0.301578,6.50968,0.0650968,121.65,0.999934,2.24521,18584.4,4598.52,0.00078872,100%,5,5,0,69007.3,4,3,,,,,1,3.18534e-006,0.844326,1.68865,0.10444,12.3697,0.0153009,2.26583,0.610443,50.865
93,29.267C,OK,2018-07-30,14:07:00,142401000,29.2673,0.0395,331585,2250,100,0,331585,2250,51,0.25,1.00095,0.897233,0.163251,0.163096,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.823876,3119,Aqueous,0.763258,5.80533e-007,4.63276,9.26552,0.301578,6.50968,0.0650968,121.65,0.999934,2.24521,18584.4,4598.52,0.00078872,100%,5,5,0,69007.3,4,3,,,,,2,5.79766e-007,4.63888,9.27777,0.631473,13.6126,0.0185303,122.026,97.866,49.1143
93,29.267C,OK,2018-07-30,14:07:00,142401000,29.2673,0.0395,331585,2250,100,0,331585,2250,51,0.25,1.00095,0.897233,0.163251,0.163096,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.823876,3119,Aqueous,0.763258,5.80533e-007,4.63276,9.26552,0.301578,6.50968,0.0650968,121.65,0.999934,2.24521,18584.4,4598.52,0.00078872,100%,5,5,0,69007.3,4,3,,,,,3,1.68144e-007,15.995,31.9901,1.04163,6.51219,0.00424086,2209.35,1.52354,0.020679
94,29.441C,OK,2018-07-30,14:07:42,142401000,29.4409,0.041,333116,2100,100,0,333116,2100,51,0.25,1.00095,0.897611,0.163804,0.163647,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.82081,3119,Aqueous,0.765367,5.84785e-007,4.61049,9.22097,0.303268,6.57778,0.0657778,120.286,1.00001,2.45893,18720.5,4656.54,0.000821836,100%,5,5,0,69462.8,3,2,,,,,1,5.97039e-007,4.51585,9.03171,0.612345,13.5599,0.0183871,114.588,97.7118,99.9971
94,29.441C,OK,2018-07-30,14:07:42,142401000,29.4409,0.041,333116,2100,100,0,333116,2100,51,0.25,1.00095,0.897611,0.163804,0.163647,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.82081,3119,Aqueous,0.765367,5.84785e-007,4.61049,9.22097,0.303268,6.57778,0.0657778,120.286,1.00001,2.45893,18720.5,4656.54,0.000821836,100%,5,5,0,69462.8,3,2,,,,,2,3.32508e-008,81.0851,162.17,0,0,0,98564.1,2.28816,0.00288095
95,29.618C,OK,2018-07-30,14:08:24,142401000,29.6176,0.0404,333664,1370,100,0,333664,1370,51,0.25,1.00096,0.897557,0.1638,0.163644,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.81771,3119,Aqueous,0.767093,5.85821e-007,4.62516,9.25031,0.352735,7.62645,0.0762645,121.183,0.999917,2.39735,18752.3,5027.25,0.000963577,100%,5,5,0,69464.7,2,2,,,,,1,4.68361e-006,0.57851,1.15702,0.0543615,9.39683,0.00883004,0.935476,0.682759,79.2998
95,29.618C,OK,2018-07-30,14:08:24,142401000,29.6176,0.0404,333664,1370,100,0,333664,1370,51,0.25,1.00096,0.897557,0.1638,0.163644,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.81771,3119,Aqueous,0.767093,5.85821e-007,4.62516,9.25031,0.352735,7.62645,0.0762645,121.183,0.999917,2.39735,18752.3,5027.25,0.000963577,100%,5,5,0,69464.7,2,2,,,,,2,5.7328e-007,4.72634,9.45267,0.636363,13.4642,0.0181284,127.477,99.3172,20.7002
96,29.791C,OK,2018-07-30,14:09:05,142401000,29.7912,0.0401,333922,1800,100,0,333922,1800,51,0.25,1.00095,0.897521,0.164102,0.163946,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.814683,3119,Aqueous,0.761419,5.8829e-007,4.62852,9.25704,0.306487,6.62171,0.0662171,121.389,1.00001,2.11446,18832.6,4700.18,0.000833942,100%,5,5,0,69465.7,3,2,,,,,1,6.54329e-007,4.16138,8.32276,0.302474,7.2686,0.00528326,94.639,70.1926,91.7677
96,29.791C,OK,2018-07-30,14:09:05,142401000,29.7912,0.0401,333922,1800,100,0,333922,1800,51,0.25,1.00095,0.897521,0.164102,0.163946,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.814683,3119,Aqueous,0.761419,5.8829e-007,4.62852,9.25704,0.306487,6.62171,0.0662171,121.389,1.00001,2.11446,18832.6,4700.18,0.000833942,100%,5,5,0,69465.7,3,2,,,,,2,3.86432e-007,7.04629,14.0926,0,0,0,324.516,29.8074,8.23231
97,29.963C,OK,2018-07-30,14:09:47,142401000,29.963,0.0392,331237,1820,100,0,331237,1820,51,0.25,1.00095,0.898003,0.164419,0.164263,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.811707,3119,Aqueous,0.763984,5.8777e-007,4.65546,9.31092,0.237239,5.09593,0.0509593,123.049,0.999952,2.35018,18816.6,4117.8,0.000754394,100%,5,5,0,69468,3,2,,,,,1,4.49102e-006,0.609292,1.21858,0,0,0,1.05612,0.294928,58.3089
97,29.963C,OK,2018-07-30,14:09:47,142401000,29.963,0.0392,331237,1820,100,0,331237,1820,51,0.25,1.00095,0.898003,0.164419,0.164263,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.811707,3119,Aqueous,0.763984,5.8777e-007,4.65546,9.31092,0.237239,5.09593,0.0509593,123.049,0.999952,2.35018,18816.6,4117.8,0.000754394,100%,5,5,0,69468,3,2,,,,,2,5.8594e-007,4.67,9.33999,0.6383,13.6681,0.0186817,123.95,99.7051,41.6911
98,30.136C,OK,2018-07-30,14:10:29,142401000,30.1362,0.0395,335314,4090,100,0,335314,4090,51,0.25,1.00095,0.89766,0.164842,0.164686,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.808726,3119,Aqueous,0.764054,5.9045e-007,4.64572,9.29143,0.339885,7.3161,0.073161,122.447,1.00004,2.44264,18901,4961.19,0.000837072,100%,5,5,0,69923.9,3,2,,,,,1,6.02996e-007,4.54906,9.09812,0.609109,13.3898,0.0179286,116.569,97.3941,99.9966
98,30.136C,OK,2018-07-30,14:10:29,142401000,30.1362,0.0395,335314,4090,100,0,335314,4090,51,0.25,1.00095,0.89766,0.164842,0.164686,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.808726,3119,Aqueous,0.764054,5.9045e-007,4.64572,9.29143,0.339885,7.3161,0.073161,122.447,1.00004,2.44264,18901,4961.19,0.000837072,100%,5,5,0,69923.9,3,2,,,,,2,3.32508e-008,82.4962,164.992,0,0,0,102624,2.60586,0.00344905
99,30.311C,OK,2018-07-30,14:11:11,142401000,30.311,0.0396,341744,15000,100,0,341744,15000,51,0.25,1.00095,0.897778,0.16553,0.165373,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.805736,3119,Aqueous,0.76115,5.86651e-007,4.69876,9.39752,0.345457,7.35208,0.0735208,125.743,0.999983,3.63926,18779.4,4941.55,0.00102014,80%,5,4,1,70113.5,3,2,,,,,1,1.89405e-006,1.45537,2.91073,0.155265,10.6684,0.0113815,8.10029,1.79016,40.4823
99,30.311C,OK,2018-07-30,14:11:11,142401000,30.311,0.0396,341744,15000,100,0,341744,15000,51,0.25,1.00095,0.897778,0.16553,0.165373,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.805736,3119,Aqueous,0.76115,5.86651e-007,4.69876,9.39752,0.345457,7.35208,0.0735208,125.743,0.999983,3.63926,18779.4,4941.55,0.00102014,80%,5,4,1,70113.5,3,2,,,,,2,5.68538e-007,4.84846,9.69692,0.644631,13.2956,0.0176773,135.318,98.2098,59.5177
100,30.486C,OK,2018-07-30,14:11:53,142401000,30.486,0.0398,333932,1240,100,0,333932,1240,51,0.25,1.00094,0.898326,0.1659,0.165743,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.802763,3119,Aqueous,0.762004,5.92465e-007,4.67544,9.35088,0.365583,7.81923,0.0781923,124.288,1.00003,2.0075,18964.6,5149.34,0.000756522,100%,5,5,0,70382.1,3,2,,,,,1,6.32028e-007,4.38277,8.76553,0.513039,11.7058,0.0137026,106.842,86.5318,98.3585
100,30.486C,OK,2018-07-30,14:11:53,142401000,30.486,0.0398,333932,1240,100,0,333932,1240,51,0.25,1.00094,0.898326,0.1659,0.165743,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.802763,3119,Aqueous,0.762004,5.92465e-007,4.67544,9.35088,0.365583,7.81923,0.0781923,124.288,1.00003,2.0075,18964.6,5149.34,0.000756522,100%,5,5,0,70382.1,3,2,,,,,2,2.94245e-007,9.41402,18.828,0,0,0,639.172,13.4682,1.64154
101,30.663C,OK,2018-07-30,14:12:35,142401000,30.6627,0.04,333439,1420,100,0,333439,1420,51,0.25,1.00094,0.89802,0.166292,0.166135,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.799779,3119,Aqueous,0.761607,5.93335e-007,4.69138,9.38275,0.318831,6.79611,0.0679611,125.281,1.00004,1.73302,18994,4803.02,0.000766585,100%,5,5,0,70384,3,2,,,,,1,6.68702e-007,4.16263,8.32526,0.116247,2.79263,0.000779876,94.7055,68.8811,92.6041
101,30.663C,OK,2018-07-30,14:12:35,142401000,30.6627,0.04,333439,1420,100,0,333439,1420,51,0.25,1.00094,0.89802,0.166292,0.166135,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.799779,3119,Aqueous,0.761607,5.93335e-007,4.69138,9.38275,0.318831,6.79611,0.0679611,125.281,1.00004,1.73302,18994,4803.02,0.000766585,100%,5,5,0,70384,3,2,,,,,2,3.76581e-007,7.39166,14.7833,0.624296,8.44594,0.00713339,362.962,31.1189,7.39586
102,30.839C,OK,2018-07-30,14:13:17,142401000,30.839,0.0399,334068,5650,100,0,334068,5650,51,0.25,1.00095,0.898082,0.166702,0.166545,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.796822,3119,Aqueous,0.759175,5.9683e-007,4.67526,9.35052,0.42009,8.98538,0.0898538,124.277,0.999968,2.27214,19100.4,5572.13,0.000869721,100%,5,5,0,70839.6,3,2,,,,,1,6.54399e-007,4.26396,8.52793,0.309113,7.24943,0.00525543,100.188,80.0704,97.8039
102,30.839C,OK,2018-07-30,14:13:17,142401000,30.839,0.0399,334068,5650,100,0,334068,5650,51,0.25,1.00095,0.898082,0.166702,0.166545,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.796822,3119,Aqueous,0.759175,5.9683e-007,4.67526,9.35052,0.42009,8.98538,0.0898538,124.277,0.999968,2.27214,19100.4,5572.13,0.000869721,100%,5,5,0,70839.6,3,2,,,,,2,2.9098e-007,9.58944,19.1789,0.552149,5.75789,0.00331533,667.388,19.9296,2.19609
103,31.014C,OK,2018-07-30,14:13:59,142401000,31.0136,0.0394,336273,2280,100,0,336273,2280,51,0.25,1.00095,0.898716,0.167429,0.167271,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.793911,3119,Aqueous,0.763748,5.9027e-007,4.7502,9.50041,0.32646,6.87255,0.0687255,128.988,1.00004,2.64712,18895.8,4805.25,0.00090255,100%,5,5,0,70935,3,2,,,,,1,6.17871e-007,4.53801,9.07601,0.571637,12.5967,0.0158676,115.908,93.2345,99.7459
103,31.014C,OK,2018-07-30,14:13:59,142401000,31.0136,0.0394,336273,2280,100,0,336273,2280,51,0.25,1.00095,0.898716,0.167429,0.167271,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.793911,3119,Aqueous,0.763748,5.9027e-007,4.7502,9.50041,0.32646,6.87255,0.0687255,128.988,1.00004,2.64712,18895.8,4805.25,0.00090255,100%,5,5,0,70935,3,2,,,,,2,1.99272e-007,14.0708,28.1415,1.91827,13.633,0.018586,1636.86,6.76545,0.254098
104,31.188C,OK,2018-07-30,14:14:41,142401000,31.1884,0.0398,335876,3650,100,0,335876,3650,51,0.25,1.00094,0.898428,0.168159,0.168001,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.791016,3119,Aqueous,0.762868,5.90682e-007,4.76991,9.53983,0.377824,7.92097,0.0792097,130.244,0.999955,2.51284,18907.3,5167.84,0.00088229,100%,5,5,0,71391.5,3,2,,,,,1,8.56666e-007,3.28892,6.57783,0.25642,7.79648,0.00607851,54.5731,22.943,60.2288
104,31.188C,OK,2018-07-30,14:14:41,142401000,31.1884,0.0398,335876,3650,100,0,335876,3650,51,0.25,1.00094,0.898428,0.168159,0.168001,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.791016,3119,Aqueous,0.762868,5.90682e-007,4.76991,9.53983,0.377824,7.92097,0.0792097,130.244,0.999955,2.51284,18907.3,5167.84,0.00088229,100%,5,5,0,71391.5,3,2,,,,,2,4.97069e-007,5.66823,11.3365,0.434832,7.67139,0.00588503,195.027,77.057,39.7712
105,31.359C,OK,2018-07-30,14:15:22,142401000,31.3592,0.0396,335041,2680,100,0,335041,2680,51,0.25,1.00095,0.89851,0.168813,0.168654,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.788204,3119,Aqueous,0.763706,5.92129e-007,4.78127,9.56253,0.393605,8.23224,0.0823224,130.97,0.999982,2.2754,18952.8,5283.76,0.000854964,100%,5,5,0,71757,3,2,,,,,1,9.78176e-007,2.89429,5.78859,0.383085,13.2359,0.0175189,40.4665,16.2154,57.2948
105,31.359C,OK,2018-07-30,14:15:22,142401000,31.3592,0.0396,335041,2680,100,0,335041,2680,51,0.25,1.00095,0.89851,0.168813,0.168654,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.788204,3119,Aqueous,0.763706,5.92129e-007,4.78127,9.56253,0.393605,8.23224,0.0823224,130.97,0.999982,2.2754,18952.8,5283.76,0.000854964,100%,5,5,0,71757,3,2,,,,,2,5.04444e-007,5.61237,11.2247,0.240706,4.28884,0.00183942,190.56,83.7846,42.7052
106,31.530C,OK,2018-07-30,14:16:03,142401000,31.5297,0.0396,337258,1690,100,0,337258,1690,51,0.25,1.00095,0.899114,0.169661,0.1695,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.785415,3119,Aqueous,0.761949,5.95454e-007,4.76603,9.53207,0.42046,8.82201,0.0882201,129.996,1.00009,2.25421,19057.1,5506.52,0.000811312,100%,5,5,0,72030.9,3,2,,,,,1,6.20088e-007,4.57669,9.15339,0.568845,12.4292,0.0154484,118.233,94.0108,99.9507
106,31.530C,OK,2018-07-30,14:16:03,142401000,31.5297,0.0396,337258,1690,100,0,337258,1690,51,0.25,1.00095,0.899114,0.169661,0.1695,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.785415,3119,Aqueous,0.761949,5.95454e-007,4.76603,9.53207,0.42046,8.82201,0.0882201,129.996,1.00009,2.25421,19057.1,5506.52,0.000811312,100%,5,5,0,72030.9,3,2,,,,,2,1.16188e-007,24.4256,48.8512,3.31672,13.5789,0.0184386,5949.2,5.98922,0.049259
107,31.700C,OK,2018-07-30,14:16:44,142401000,31.6999,0.0395,338975,2990,100,0,338975,2990,51,0.25,1.00095,0.898793,0.17055,0.170389,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.782648,3119,Aqueous,0.763149,5.92382e-007,4.81382,9.62764,0.395425,8.21436,0.0821436,133.067,1.00007,1.93623,18960.9,5280.12,0.000766607,100%,5,5,0,72488.5,3,2,,,,,1,6.06763e-007,4.69972,9.39945,0.622253,13.2402,0.0175303,125.804,96.3878,99.9936
107,31.700C,OK,2018-07-30,14:16:44,142401000,31.6999,0.0395,338975,2990,100,0,338975,2990,51,0.25,1.00095,0.898793,0.17055,0.170389,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.782648,3119,Aqueous,0.763149,5.92382e-007,4.81382,9.62764,0.395425,8.21436,0.0821436,133.067,1.00007,1.93623,18960.9,5280.12,0.000766607,100%,5,5,0,72488.5,3,2,,,,,2,5.73494e-008,49.7237,99.4473,9.89774e-015,1.99055e-014,3.96229e-032,31390.4,3.61215,0.00643917
108,31.870C,OK,2018-07-30,14:17:25,142401000,31.8704,0.0398,340454,5030,100,0,340454,5030,51,0.25,1.00095,0.898936,0.17158,0.171417,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.779893,3119,Aqueous,0.758906,5.95583e-007,4.81095,9.6219,0.418679,8.70264,0.0870264,132.881,1.00007,2.329,19061.7,5468.98,0.000830466,100%,5,5,0,72944.3,3,3,,,,,1,5.50841e-006,0.520172,1.04034,0.063635,12.2335,0.0149657,0.729491,0.377865,74.5632
108,31.870C,OK,2018-07-30,14:17:25,142401000,31.8704,0.0398,340454,5030,100,0,340454,5030,51,0.25,1.00095,0.898936,0.17158,0.171417,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.779893,3119,Aqueous,0.758906,5.95583e-007,4.81095,9.6219,0.418679,8.70264,0.0870264,132.881,1.00007,2.329,19061.7,5468.98,0.000830466,100%,5,5,0,72944.3,3,3,,,,,2,6.07222e-007,4.71873,9.43746,0.623802,13.2197,0.0174761,126.997,96.2468,25.4355
108,31.870C,OK,2018-07-30,14:17:25,142401000,31.8704,0.0398,340454,5030,100,0,340454,5030,51,0.25,1.00095,0.898936,0.17158,0.171417,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.779893,3119,Aqueous,0.758906,5.95583e-007,4.81095,9.6219,0.418679,8.70264,0.0870264,132.881,1.00007,2.329,19061.7,5468.98,0.000830466,100%,5,5,0,72944.3,3,3,,,,,3,3.41447e-008,83.9169,167.834,6.42561,7.65711,0.00586313,106808,3.37536,0.00135986
109,32.042C,OK,2018-07-30,14:18:06,142401000,32.0424,0.04,338385,4000,100,0,338385,4000,51,0.25,1.00095,0.899543,0.172723,0.172558,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.77713,3119,Aqueous,0.75978,5.94218e-007,4.83354,9.66709,0.409745,8.47711,0.0847711,134.346,0.999994,2.14768,19018.9,5382.95,0.000885325,100%,5,5,0,73492.9,3,2,,,,,1,9.17963e-007,3.12886,6.25772,0.309994,9.90758,0.00981602,48.5605,19.4099,58.7794
109,32.042C,OK,2018-07-30,14:18:06,142401000,32.0424,0.04,338385,4000,100,0,338385,4000,51,0.25,1.00095,0.899543,0.172723,0.172558,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.77713,3119,Aqueous,0.75978,5.94218e-007,4.83354,9.66709,0.409745,8.47711,0.0847711,134.346,0.999994,2.14768,19018.9,5382.95,0.000885325,100%,5,5,0,73492.9,3,2,,,,,2,5.03192e-007,5.70792,11.4158,0.289113,5.06512,0.00256555,198.238,80.5901,41.2206
110,32.219C,OK,2018-07-30,14:18:48,142401000,32.2195,0.0398,340204,3800,100,0,340204,3800,51,0.25,1.00095,0.899401,0.173959,0.173794,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.774304,3119,Aqueous,0.759304,5.94483e-007,4.85451,9.70901,0.398041,8.19941,0.0819941,135.713,0.999986,2.09049,19028.2,5293.89,0.000759616,100%,5,5,0,74040.7,4,3,,,,,1,6.34917e-007,4.54535,9.09069,0.495778,10.9074,0.0118971,116.347,86.7095,98.6218
110,32.219C,OK,2018-07-30,14:18:48,142401000,32.2195,0.0398,340204,3800,100,0,340204,3800,51,0.25,1.00095,0.899401,0.173959,0.173794,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.774304,3119,Aqueous,0.759304,5.94483e-007,4.85451,9.70901,0.398041,8.19941,0.0819941,135.713,0.999986,2.09049,19028.2,5293.89,0.000759616,100%,5,5,0,74040.7,4,3,,,,,2,2.85296e-007,10.1155,20.231,0.922348,9.11814,0.00831405,756.224,12.8917,1.37546
110,32.219C,OK,2018-07-30,14:18:48,142401000,32.2195,0.0398,340204,3800,100,0,340204,3800,51,0.25,1.00095,0.899401,0.173959,0.173794,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.774304,3119,Aqueous,0.759304,5.94483e-007,4.85451,9.70901,0.398041,8.19941,0.0819941,135.713,0.999986,2.09049,19028.2,5293.89,0.000759616,100%,5,5,0,74040.7,4,3,,,,,3,2.53185e-008,113.984,227.969,0,0,0,218668,0.398724,0.00271669
111,32.389C,OK,2018-07-30,14:19:29,142401000,32.3894,0.0394,343767,2060,100,0,343767,2060,51,0.25,1.00095,0.899352,0.17532,0.175155,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.771609,3119,Aqueous,0.760717,5.92356e-007,4.89518,9.79035,0.499568,10.2053,0.102053,138.388,0.999903,1.72717,18949.5,5914.72,0.000821719,100%,5,5,0,74680.1,3,2,,,,,1,1.5097e-006,1.9207,3.84141,0,0,0,15.5031,5.62802,58.3712
111,32.389C,OK,2018-07-30,14:19:29,142401000,32.3894,0.0394,343767,2060,100,0,343767,2060,51,0.25,1.00095,0.899352,0.17532,0.175155,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.771609,3119,Aqueous,0.760717,5.92356e-007,4.89518,9.79035,0.499568,10.2053,0.102053,138.388,0.999903,1.72717,18949.5,5914.72,0.000821719,100%,5,5,0,74680.1,3,2,,,,,2,5.30244e-007,5.46859,10.9372,0.523431,9.5716,0.00916154,179.333,94.372,41.6288
112,32.560C,OK,2018-07-30,14:20:10,142401000,32.5596,0.0398,342749,4030,100,0,342749,4030,51,0.25,1.00095,0.899941,0.176809,0.176642,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.768926,3119,Aqueous,0.758473,5.933e-007,4.91064,9.82129,0.43665,8.89192,0.0889192,139.413,0.999991,1.98749,18987.9,5509.13,0.000848398,100%,5,5,0,75318.8,2,2,,,,,1,9.28314e-007,3.13847,6.27693,0.338796,10.795,0.0116531,48.9101,20.8178,62.9399
112,32.560C,OK,2018-07-30,14:20:10,142401000,32.5596,0.0398,342749,4030,100,0,342749,4030,51,0.25,1.00095,0.899941,0.176809,0.176642,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.768926,3119,Aqueous,0.758473,5.933e-007,4.91064,9.82129,0.43665,8.89192,0.0889192,139.413,0.999991,1.98749,18987.9,5509.13,0.000848398,100%,5,5,0,75318.8,2,2,,,,,2,4.95459e-007,5.88038,11.7608,0.481137,8.18208,0.00669465,212.536,79.1822,37.0601
113,32.730C,OK,2018-07-30,14:20:52,142401000,32.7298,0.0393,347406,2780,100,0,347406,2780,51,0.25,1.00094,0.899757,0.178594,0.178425,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.766258,3119,Aqueous,0.758478,5.8865e-007,4.96117,9.92234,0.519265,10.4666,0.104666,142.793,0.999909,2.4249,18828.6,5958.23,0.000963262,100%,5,5,0,76141.6,3,2,,,,,1,1.49647e-006,1.95152,3.90303,0.100344,5.14188,0.00264389,16.0913,6.0765,60.7075
