Meas Num,Item,Status,Date,Time Stamp,Time(s),Temp(C),Temp Std Dev(C),Intensity(Cnt/s),Intensity Std Dev(Cnt/s),Laser Power(%),Attenuation Level(%),Normalized Intensity(Cnt/s),Normalized Intensity Std Dev(Cnt/s),Set Temp(C),Temp Ramp Rate(C/sec),Laser Monitor(V),Forward Monitor(V),Static Scattering Detector(V),Normalized Static Scattering Detector,Disposable Cuvette,Acq Time(s),Sample,Mw-R Model,Conc(mg/mL),dn/dC(mL/g),A2(mol mL/g^2),RG Model,Cuvette,Solvent Name,Solv Rfr Idx,Solv Visc(cp),Cauchy Coef(nm²),Temperature Model,Amp,Diffusion Coefficient(cm²/s),Radius(nm),Diameter(nm),Pd(nm),%Pd,Pd Index,Mw-R(kDa),Baseline,SOS,Lambda(1/s),Sigma(1/s²),RMS Error,% Acqs Unmarked,# Acqs,# Acqs Unmarked,# Acqs Marked,Mw-S(Da),#Peaks,#Peaks in Range,D10(nm),D50(nm),D90(nm),Span (D90 - D10)/D50,Peak Num,Peak Diffusion Coefficient(cm²/s) (M),Peak Radius(nm) (M),Peak Diameter(nm) (M),Peak Pd(nm) (M),Peak %Pd (M),Peak Pd Index (M),Peak Mw-R(kDa) (M),Peak %Intensity (M),Peak %Mass (M)
30,18.700C,OK,2018-04-30,14:50:40,134541000,18.6998,0.0398,442743,5310,100,0,442743,5310,51,0.25,1.00061,0.896742,0.185233,0.185121,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.05547,3119,Aqueous,0.756181,4.35909e-007,4.64391,9.28781,0.277609,5.97792,0.0597792,122.335,1.00017,2.17912,13954.8,3308.18,0.000830667,100%,5,5,0,No Offset,3,2,,,,,1,4.27865e-007,4.73121,9.46242,0.613683,12.971,0.0168246,127.785,97.0015,99.9964
30,18.700C,OK,2018-04-30,14:50:40,134541000,18.6998,0.0398,442743,5310,100,0,442743,5310,51,0.25,1.00061,0.896742,0.185233,0.185121,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.05547,3119,Aqueous,0.756181,4.35909e-007,4.64391,9.28781,0.277609,5.97792,0.0597792,122.335,1.00017,2.17912,13954.8,3308.18,0.000830667,100%,5,5,0,No Offset,3,2,,,,,2,2.54472e-008,79.5499,159.1,2.74694,3.4531,0.00119239,94253,2.9985,0.0036458
31,18.863C,OK,2018-04-30,14:51:19,134541000,18.8628,0.04,441601,2830,100,0,441601,2830,51,0.25,1.00061,0.897292,0.185012,0.1849,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.05109,3119,Aqueous,0.758289,4.37544e-007,4.65336,9.30672,0.29494,6.33822,0.0633822,122.919,0.999985,1.64564,14007,3419.65,0.000707981,100%,5,5,0,No Offset,2,1,,,,,1,4.03783e-007,5.04244,10.0849,1.11791,22.17,0.0491508,148.326,100,100
32,19.028C,OK,2018-04-30,14:51:58,134541000,19.0275,0.0396,440159,3320,100,0,440159,3320,51,0.25,1.00061,0.897608,0.184784,0.184671,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.0467,3119,Aqueous,0.758741,4.42237e-007,4.61728,9.23455,0.314506,6.81151,0.0681151,120.7,1,1.47596,14157,3583.97,0.000706852,100%,5,5,0,No Offset,2,1,,,,,1,4.0209e-007,5.07829,10.1566,1.32677,26.1262,0.068258,150.805,100,100
33,19.190C,OK,2018-04-30,14:52:37,134541000,19.1901,0.0399,435485,5500,100,0,435485,5500,51,0.25,1.00061,0.897729,0.184649,0.184537,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.0424,3119,Aqueous,0.756963,4.42176e-007,4.64456,9.28911,0.252014,5.42601,0.0542601,122.376,0.999782,1.91551,14155.6,3196.68,0.000725346,100%,5,5,0,No Offset,2,1,,,,,1,4.19988e-007,4.88993,9.77986,0.598366,12.2367,0.0149737,138.041,100,100
34,19.353C,OK,2018-04-30,14:53:17,134541000,19.3531,0.0398,439059,4870,100,0,439059,4870,51,0.25,1.00061,0.898576,0.184518,0.184407,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.03812,3119,Aqueous,0.760251,4.43593e-007,4.65635,9.3127,0.234676,5.03992,0.0503992,123.104,0.999975,2.6074,14201,3090.58,0.00074871,100%,5,5,0,No Offset,3,2,,,,,1,4.21708e-007,4.898,9.79601,0.693929,14.1676,0.020072,138.575,99.662,99.9915
34,19.353C,OK,2018-04-30,14:53:17,134541000,19.3531,0.0398,439059,4870,100,0,439059,4870,51,0.25,1.00061,0.898576,0.184518,0.184407,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.03812,3119,Aqueous,0.760251,4.43593e-007,4.65635,9.3127,0.234676,5.03992,0.0503992,123.104,0.999975,2.6074,14201,3090.58,0.00074871,100%,5,5,0,No Offset,3,2,,,,,2,2.86108e-009,721.938,1443.88,0,0,0,16424700,0.33798,0.00846022
35,19.516C,OK,2018-04-30,14:53:56,134541000,19.5156,0.0398,435572,4820,100,0,435572,4820,51,0.25,1.00061,0.898323,0.18444,0.184327,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.03387,3119,Aqueous,0.76393,4.43816e-007,4.66735,9.33471,0.243265,5.21205,0.0521205,123.786,0.999956,1.50585,14208.1,3144.55,0.000698918,100%,5,5,0,No Offset,2,1,,,,,1,4.14757e-007,4.99436,9.98872,1.01448,20.3126,0.04126,145.038,100,100
36,19.678C,OK,2018-04-30,14:54:35,134541000,19.6777,0.0398,433411,4530,100,0,433411,4530,51,0.25,1.00061,0.898649,0.184493,0.18438,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.02967,3119,Aqueous,0.763023,4.46129e-007,4.66974,9.33949,0.234314,5.0177,0.050177,123.934,0.999958,1.65555,14282.2,3101.39,0.000685683,100%,5,5,0,No Offset,2,1,,,,,1,4.1858e-007,4.97709,9.95419,0.933151,18.7489,0.0351522,143.868,100,100
37,19.842C,OK,2018-04-30,14:55:14,134541000,19.8418,0.0401,430793,3680,100,0,430793,3680,51,0.25,1.00061,0.89815,0.184683,0.184571,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.02544,3119,Aqueous,0.75728,4.48809e-007,4.6551,9.31021,0.235317,5.05504,0.0505504,123.027,0.999946,1.35393,14368,3131.62,0.000603623,100%,5,5,0,No Offset,2,1,,,,,1,4.24284e-007,4.92419,9.84837,0.708363,14.3854,0.0206939,140.315,100,100
38,20.004C,OK,2018-04-30,14:55:54,134541000,20.0037,0.0396,427471,2890,100,0,427471,2890,51,0.25,1.00061,0.898872,0.184539,0.184427,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.0213,3119,Aqueous,0.762754,4.50145e-007,4.66776,9.33551,0.234064,5.0145,0.050145,123.811,0.999988,2.59802,14410.7,3128.31,0.000885735,100%,5,5,0,No Offset,3,2,,,,,1,4.30464e-007,4.88117,9.76233,0.753025,15.4272,0.0237997,137.463,99.4044,99.9497
38,20.004C,OK,2018-04-30,14:55:54,134541000,20.0037,0.0396,427471,2890,100,0,427471,2890,51,0.25,1.00061,0.898872,0.184539,0.184427,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.0213,3119,Aqueous,0.762754,4.50145e-007,4.66776,9.33551,0.234064,5.0145,0.050145,123.811,0.999988,2.59802,14410.7,3128.31,0.000885735,100%,5,5,0,No Offset,3,2,,,,,2,8.87085e-010,2368.62,4737.24,303.431,12.8104,0.0164107,264742000,0.595641,0.0503305
39,20.165C,OK,2018-04-30,14:56:33,134541000,20.1652,0.0399,429549,4410,100,0,429549,4410,51,0.25,1.0006,0.899147,0.186222,0.18611,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.01719,3119,Aqueous,0.757976,4.57276e-007,4.62109,9.24217,0.247475,5.35535,0.0535535,120.934,0.999936,1.90157,14639,3284.22,0.000683102,100%,5,5,0,No Offset,2,1,,,,,1,4.27358e-007,4.9446,9.88919,0.988393,19.9894,0.0399574,141.679,100,100
40,20.329C,OK,2018-04-30,14:57:13,134541000,20.3293,0.0392,431756,3280,100,0,431756,3280,51,0.25,1.0006,0.899717,0.18784,0.187726,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.01305,3119,Aqueous,0.764992,4.54475e-007,4.66274,9.32548,0.231597,4.96696,0.0496696,123.5,1.00002,2.19736,14549.3,3143.38,0.000780269,100%,5,5,0,No Offset,2,1,,,,,1,4.32427e-007,4.90048,9.80096,0.717928,14.6501,0.0214627,138.739,100,100
41,20.490C,OK,2018-04-30,14:57:52,134541000,20.4903,0.0399,455679,25200,100,0,455679,25200,51,0.25,1.0006,0.900113,0.192179,0.192063,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.00901,3119,Aqueous,0.705369,4.55602e-007,4.67754,9.35508,0.307378,6.57136,0.0657136,124.419,1.00041,2.01465,14585,3626.09,0.000848954,80%,5,4,1,No Offset,2,1,,,,,1,4.45853e-007,4.77981,9.55962,0.687709,14.3878,0.0207008,130.877,100,100
42,20.655C,OK,2018-04-30,14:58:32,134541000,20.6553,0.0408,430095,7950,100,0,430095,7950,51,0.25,1.0006,0.899952,0.202787,0.202664,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.0049,3119,Aqueous,0.747573,4.59479e-007,4.66425,9.3285,0.226438,4.85475,0.0485475,123.593,1.00006,1.61225,14709.5,3141.86,0.00068795,100%,5,5,0,No Offset,2,1,,,,,1,4.41392e-007,4.85537,9.71075,0.660876,13.6112,0.0185266,135.77,100,100
43,20.820C,OK,2018-04-30,14:59:11,134541000,20.82,0.0403,426325,2620,100,0,426325,2620,51,0.25,1.0006,0.900284,0.221121,0.220988,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.00082,3119,Aqueous,0.760285,4.61198e-007,4.65992,9.31985,0.253615,5.44246,0.0544246,123.325,1.00005,1.71572,14764.5,3339.26,0.000718017,100%,5,5,0,No Offset,3,1,,,,,1,4.42392e-007,4.85801,9.71603,0.698741,14.3833,0.0206879,135.942,100,100
44,20.986C,OK,2018-04-30,14:59:51,134541000,20.9865,0.0399,426824,4640,100,0,426824,4640,51,0.25,1.00059,0.900593,0.206016,0.205894,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.996728,3119,Aqueous,0.766759,4.6259e-007,4.672,9.34401,0.223672,4.78751,0.0478751,124.074,0.999921,1.92623,14809.1,3141.14,0.000697506,100%,5,5,0,No Offset,2,1,,,,,1,4.38052e-007,4.93372,9.86743,0.710465,14.4002,0.0207366,140.951,100,100
45,21.155C,OK,2018-04-30,15:00:31,134541000,21.1547,0.0401,425076,3480,100,0,425076,3480,51,0.25,1.00059,0.90098,0.184998,0.184889,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.992622,3119,Aqueous,0.764325,4.6572e-007,4.66661,9.33321,0.249437,5.34515,0.0534515,123.739,0.999932,1.39575,14909.3,3341.67,0.000651331,100%,5,5,0,No Offset,2,1,,,,,1,4.36327e-007,4.98097,9.96194,0.944666,18.9655,0.0359691,144.13,100,100
46,21.319C,OK,2018-04-30,15:01:10,134541000,21.3187,0.0401,423516,5430,100,0,423516,5430,51,0.25,1.00059,0.901014,0.183776,0.183667,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.988645,3119,Aqueous,0.765264,4.66754e-007,4.66927,9.33853,0.21798,4.6684,0.046684,123.904,1.00013,1.39163,14942.4,3129.72,0.00069599,100%,5,5,0,No Offset,3,1,,,,,1,4.46412e-007,4.88203,9.76407,0.839011,17.1857,0.0295348,137.52,100,100
47,21.484C,OK,2018-04-30,15:01:50,134541000,21.4842,0.0396,420374,7570,100,0,420374,7570,51,0.25,1.00059,0.901612,0.183881,0.183772,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.984658,3119,Aqueous,0.767229,4.69986e-007,4.66302,9.32603,0.27663,5.93243,0.0593243,123.517,0.999882,1.37339,15045.8,3553.16,0.000645675,100%,5,5,0,No Offset,2,1,,,,,1,4.38528e-007,4.99752,9.99503,0.992442,19.8587,0.0394368,145.253,100,100
48,21.652C,OK,2018-04-30,15:02:30,134542000,21.6516,0.0402,418408,4520,100,0,418408,4520,51,0.25,1.00059,0.90152,0.184455,0.184346,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.980653,3119,Aqueous,0.769134,4.69677e-007,4.69203,9.38406,0.202616,4.31831,0.0431831,125.322,1,1.70811,15036,3028.9,0.000731456,100%,5,5,0,No Offset,2,1,,,,,1,4.44261e-007,4.96047,9.92093,0.814127,16.4123,0.0269364,142.745,100,100
49,21.819C,OK,2018-04-30,15:03:10,134542000,21.8193,0.0398,421184,5430,100,0,421184,5430,51,0.25,1.00059,0.901751,0.184088,0.183979,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.976668,3119,Aqueous,0.764395,4.71913e-007,4.68274,9.36547,0.196366,4.1934,0.041934,124.742,1.00004,1.98329,15107.6,2998.97,0.000736862,100%,5,5,0,No Offset,4,2,,,,,1,4.54107e-007,4.86635,9.7327,0.660552,13.5739,0.018425,136.489,99.2803,99.9957
49,21.819C,OK,2018-04-30,15:03:10,134542000,21.8193,0.0398,421184,5430,100,0,421184,5430,51,0.25,1.00059,0.901751,0.184088,0.183979,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.976668,3119,Aqueous,0.764395,4.71913e-007,4.68274,9.36547,0.196366,4.1934,0.041934,124.742,1.00004,1.98329,15107.6,2998.97,0.000736862,100%,5,5,0,No Offset,4,2,,,,,2,1.46795e-008,150.54,301.079,0,0,0,419224,0.719668,0.00432876
50,21.987C,OK,2018-04-30,15:03:50,134542000,21.9867,0.0396,418196,6920,100,0,418196,6920,51,0.25,1.00059,0.902015,0.183812,0.183704,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.972717,3119,Aqueous,0.767695,4.74037e-007,4.68757,9.37514,0.251537,5.36605,0.0536605,125.044,1.0001,1.99687,15175.6,3408,0.000781149,100%,5,5,0,No Offset,3,2,,,,,1,4.53694e-007,4.89775,9.79551,0.835146,17.0516,0.0290758,138.559,98.4981,99.9983
50,21.987C,OK,2018-04-30,15:03:50,134542000,21.9867,0.0396,418196,6920,100,0,418196,6920,51,0.25,1.00059,0.902015,0.183812,0.183704,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.972717,3119,Aqueous,0.767695,4.74037e-007,4.68757,9.37514,0.251537,5.36605,0.0536605,125.044,1.0001,1.99687,15175.6,3408,0.000781149,100%,5,5,0,No Offset,3,2,,,,,2,3.32508e-008,66.828,133.656,0,0,0,62692.5,1.50194,0.00172398
51,22.156C,OK,2018-04-30,15:04:31,134542000,22.1561,0.0392,415513,3700,100,0,415513,3700,51,0.25,1.00059,0.902335,0.184062,0.183954,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.968746,3119,Aqueous,0.766185,4.77748e-007,4.67683,9.35367,0.286907,6.13465,0.0613465,124.375,1.00026,1.91912,15294.2,3673.12,0.00075805,100%,5,5,0,No Offset,3,2,,,,,1,4.66789e-007,4.78664,9.57327,0.686994,14.3523,0.020599,131.315,97.8707,99.9236
51,22.156C,OK,2018-04-30,15:04:31,134542000,22.1561,0.0392,415513,3700,100,0,415513,3700,51,0.25,1.00059,0.902335,0.184062,0.183954,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.968746,3119,Aqueous,0.766185,4.77748e-007,4.67683,9.35367,0.286907,6.13465,0.0613465,124.375,1.00026,1.91912,15294.2,3673.12,0.00075805,100%,5,5,0,No Offset,3,2,,,,,2,2.05057e-009,1089.63,2179.25,140.263,12.8726,0.0165703,43032800,2.12931,0.0763792
52,22.323C,OK,2018-04-30,15:05:11,134542000,22.3227,0.0401,413299,1860,100,0,413299,1860,51,0.25,1.00059,0.902515,0.183959,0.18385,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.964867,3119,Aqueous,0.769164,4.78602e-007,4.68133,9.36267,0.308812,6.59667,0.0659667,124.655,1.00012,2.06388,15321.3,3816.53,0.000744735,100%,5,5,0,No Offset,3,2,,,,,1,4.67207e-007,4.7955,9.591,0.617782,12.8825,0.0165959,131.885,97.4035,99.9853
52,22.323C,OK,2018-04-30,15:05:11,134542000,22.3227,0.0401,413299,1860,100,0,413299,1860,51,0.25,1.00059,0.902515,0.183959,0.18385,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.964867,3119,Aqueous,0.769164,4.78602e-007,4.68133,9.36267,0.308812,6.59667,0.0659667,124.655,1.00012,2.06388,15321.3,3816.53,0.000744735,100%,5,5,0,No Offset,3,2,,,,,2,1.39322e-008,160.814,321.628,18.0123,11.2007,0.0125456,489254,2.59652,0.0146918
53,22.490C,OK,2018-04-30,15:05:51,134542000,22.4898,0.0398,415294,3530,100,0,415294,3530,51,0.25,1.0006,0.902653,0.183756,0.183646,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.961003,3119,Aqueous,0.766895,4.81606e-007,4.6777,9.3554,0.255268,5.45713,0.0545713,124.429,1.00001,1.59132,15417.8,3491.73,0.000721614,100%,5,5,0,No Offset,3,2,,,,,1,4.44992e-007,5.06258,10.1252,1.19309,23.5668,0.0555396,149.716,99.9651,99.9998
53,22.490C,OK,2018-04-30,15:05:51,134542000,22.4898,0.0398,415294,3530,100,0,415294,3530,51,0.25,1.0006,0.902653,0.183756,0.183646,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.961003,3119,Aqueous,0.766895,4.81606e-007,4.6777,9.3554,0.255268,5.45713,0.0545713,124.429,1.00001,1.59132,15417.8,3491.73,0.000721614,100%,5,5,0,No Offset,3,2,,,,,2,1.46795e-008,153.466,306.932,0,0,0,438542,0.0349367,0.000167974
54,22.658C,OK,2018-04-30,15:06:31,134542000,22.6578,0.0401,411977,2740,100,0,411977,2740,51,0.25,1.0006,0.90296,0.183572,0.183462,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.957143,3119,Aqueous,0.76915,4.85566e-007,4.66498,9.32996,0.256684,5.50236,0.0550236,123.638,0.999908,1.66048,15544.6,3535.02,0.000628645,100%,5,5,0,No Offset,2,1,,,,,1,4.5694e-007,4.95723,9.91445,0.803885,16.2164,0.0262973,142.527,100,100
55,22.826C,OK,2018-04-30,15:07:11,134542000,22.8255,0.0399,413820,2290,100,0,413820,2290,51,0.25,1.0006,0.903026,0.183519,0.183409,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.953317,3119,Aqueous,0.77358,4.8774e-007,4.65686,9.31373,0.325844,6.99708,0.0699708,123.136,0.999967,2.25734,15613.5,4006.75,0.000832922,100%,5,5,0,No Offset,2,1,,,,,1,4.43884e-007,5.11696,10.2339,1.32496,25.8935,0.0670471,153.506,100,100
56,22.992C,OK,2018-04-30,15:07:51,134542000,22.9916,0.0394,414395,2710,100,0,414395,2710,51,0.25,1.00059,0.903331,0.183524,0.183415,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.949552,3119,Aqueous,0.770813,4.88164e-007,4.6782,9.35639,0.308025,6.58427,0.0658427,124.459,0.99997,1.76024,15627.4,3889.1,0.00071234,100%,5,5,0,No Offset,2,1,,,,,1,4.50353e-007,5.07098,10.142,1.12014,22.0893,0.0487936,150.298,100,100
57,23.158C,OK,2018-04-30,15:08:32,134542000,23.1583,0.0402,408831,4210,100,0,408831,4210,51,0.25,1.00059,0.903318,0.183636,0.183527,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.945799,3119,Aqueous,0.772363,4.89293e-007,4.6928,9.38559,0.238747,5.08751,0.0508751,125.37,1.00002,1.59272,15664,3425.06,0.000749453,100%,5,5,0,No Offset,2,1,,,,,1,4.52759e-007,5.07146,10.1429,1.18535,23.373,0.0546297,150.331,100,100
58,23.326C,OK,2018-04-30,15:09:12,134542000,23.3265,0.04,408953,3460,100,0,408953,3460,51,0.25,1.00059,0.903584,0.183508,0.1834,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.942038,3119,Aqueous,0.771956,4.87677e-007,4.72111,9.44221,0.218045,4.61851,0.0461851,127.147,0.999884,2.62567,15612.3,3252.49,0.000811847,100%,5,5,0,No Offset,2,1,,,,,1,4.6399e-007,4.96212,9.92424,0.650915,13.1177,0.0172073,142.857,100,100
59,23.493C,OK,2018-04-30,15:09:52,134542000,23.4932,0.0397,410444,3770,100,0,410444,3770,51,0.25,1.00059,0.903598,0.183382,0.183274,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.938335,3119,Aqueous,0.772636,4.91124e-007,4.71336,9.42672,0.257972,5.47321,0.0547321,126.66,0.999919,2.12745,15722.5,3565.99,0.00070276,100%,5,5,0,No Offset,2,1,,,,,1,4.58027e-007,5.05395,10.1079,1.01112,20.0066,0.0400262,149.119,100,100
60,23.660C,OK,2018-04-30,15:10:32,134542000,23.6596,0.0399,409256,5160,100,0,409256,5160,51,0.25,1.00059,0.903782,0.18346,0.183351,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.934663,3119,Aqueous,0.768829,4.96385e-007,4.68859,9.37717,0.289347,6.17131,0.0617131,125.107,1.00006,2.17074,15890.8,3827.85,0.000777377,100%,5,5,0,No Offset,4,2,,,,,1,4.74716e-007,4.9026,9.8052,0.763559,15.5746,0.0242567,138.88,98.7578,99.9984
60,23.660C,OK,2018-04-30,15:10:32,134542000,23.6596,0.0399,409256,5160,100,0,409256,5160,51,0.25,1.00059,0.903782,0.18346,0.183351,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.934663,3119,Aqueous,0.768829,4.96385e-007,4.68859,9.37717,0.289347,6.17131,0.0617131,125.107,1.00006,2.17074,15890.8,3827.85,0.000777377,100%,5,5,0,No Offset,4,2,,,,,2,3.12268e-008,74.5303,149.061,8.88274,11.9183,0.0142046,80921.4,1.24218,0.00161338
61,23.829C,OK,2018-04-30,15:11:12,134542000,23.8287,0.0405,405674,2380,100,0,405674,2380,51,0.25,1.00059,0.903863,0.18355,0.183442,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.930956,3119,Aqueous,0.771329,4.98508e-007,4.68117,9.36235,0.253116,5.40711,0.0540711,124.645,0.999908,2.35809,15959,3597.64,0.000763906,100%,5,5,0,No Offset,2,1,,,,,1,4.69147e-007,4.97415,9.94829,0.816424,16.4133,0.0269398,143.668,100,100
62,23.998C,OK,2018-04-30,15:11:53,134542000,23.9984,0.0399,407233,4420,100,0,407233,4420,51,0.25,1.00058,0.903875,0.183758,0.183651,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.927261,3119,Aqueous,0.771446,5.03593e-007,4.65882,9.31764,0.381692,8.19289,0.0819289,123.257,0.999927,1.95071,16119,4482.69,0.000788593,100%,5,5,0,No Offset,2,1,,,,,1,4.52917e-007,5.18009,10.3602,1.41653,27.3456,0.0747784,157.974,100,100
63,24.167C,OK,2018-04-30,15:12:33,134542000,24.1673,0.0403,406774,1880,100,0,406774,1880,51,0.25,1.00058,0.904153,0.183991,0.183884,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.923608,3119,Aqueous,0.774047,4.98334e-007,4.73322,9.46644,0.214182,4.52508,0.0452508,127.912,1.00005,2.45637,15953.4,3289.76,0.000782031,100%,5,5,0,78531.1,3,2,,,,,1,4.82286e-007,4.89073,9.78145,0.542942,11.1015,0.0123243,138.094,98.8024,99.9979
63,24.167C,OK,2018-04-30,15:12:33,134542000,24.1673,0.0403,406774,1880,100,0,406774,1880,51,0.25,1.00058,0.904153,0.183991,0.183884,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.923608,3119,Aqueous,0.774047,4.98334e-007,4.73322,9.46644,0.214182,4.52508,0.0452508,127.912,1.00005,2.45637,15953.4,3289.76,0.000782031,100%,5,5,0,78531.1,3,2,,,,,2,2.69736e-008,87.4459,174.892,9.7142,11.1088,0.0123406,117614,1.19762,0.0021465
64,24.336C,OK,2018-04-30,15:13:14,134542000,24.3363,0.0403,404848,3250,100,0,404848,3250,51,0.25,1.00058,0.904159,0.183885,0.183777,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.919977,3119,Aqueous,0.770648,5.03581e-007,4.69641,9.39282,0.332878,7.08793,0.0708793,125.596,1.00002,1.63453,16120.5,4163.95,0.000702329,100%,5,5,0,78529.7,2,1,,,,,1,4.6274e-007,5.11092,10.2218,1.25233,24.5029,0.0600394,153.082,100,100
65,24.504C,OK,2018-04-30,15:13:54,134542000,24.5042,0.0403,405550,3720,100,0,405550,3720,51,0.25,1.00058,0.904368,0.184205,0.184097,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.916394,3119,Aqueous,0.769974,5.04231e-007,4.71539,9.43079,0.252473,5.35423,0.0535423,126.787,0.999995,2.20609,16142.2,3621.08,0.000841559,100%,5,5,0,78530.5,3,1,,,,,1,4.76786e-007,4.98682,9.97365,0.937987,18.8093,0.035379,144.526,100,100
66,24.676C,OK,2018-04-30,15:14:35,134542000,24.6763,0.0401,405035,3590,100,0,405035,3590,51,0.25,1.00058,0.90438,0.18396,0.183853,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.912745,3119,Aqueous,0.772192,5.11773e-007,4.67063,9.34125,0.356481,7.6324,0.076324,123.989,0.999816,1.81164,16382,4393.55,0.000707979,100%,5,5,0,78528.2,2,1,,,,,1,4.70747e-007,5.07767,10.1553,1.09222,21.5103,0.0462693,150.762,100,100
