Meas Num,Item,Status,Date,Time Stamp,Time(s),Temp(C),Temp Std Dev(C),Intensity(Cnt/s),Intensity Std Dev(Cnt/s),Laser Power(%),Attenuation Level(%),Normalized Intensity(Cnt/s),Normalized Intensity Std Dev(Cnt/s),Set Temp(C),Temp Ramp Rate(C/sec),Laser Monitor(V),Forward Monitor(V),Static Scattering Detector(V),Normalized Static Scattering Detector,Disposable Cuvette,Acq Time(s),Sample,Mw-R Model,Conc(mg/mL),dn/dC(mL/g),A2(mol mL/g^2),RG Model,Cuvette,Solvent Name,Solv Rfr Idx,Solv Visc(cp),Cauchy Coef(nm²),Temperature Model,Amp,Diffusion Coefficient(cm²/s),Radius(nm),Diameter(nm),Pd(nm),%Pd,Pd Index,Mw-R(kDa),Baseline,SOS,Lambda(1/s),Sigma(1/s²),RMS Error,% Acqs Unmarked,# Acqs,# Acqs Unmarked,# Acqs Marked,Mw-S(Da),#Peaks,#Peaks in Range,D10(nm),D50(nm),D90(nm),Span (D90 - D10)/D50,Peak Num,Peak Diffusion Coefficient(cm²/s) (M),Peak Radius(nm) (M),Peak Diameter(nm) (M),Peak Pd(nm) (M),Peak %Pd (M),Peak Pd Index (M),Peak Mw-R(kDa) (M),Peak %Intensity (M),Peak %Mass (M)
5,Meas 10,OK,2018-08-15,11:58:50,143775000,4.00619,0.000132,629567,7140,100,0,629567,7140,4,5,1.00085,0.84835,0.23622,0.236019,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.60729,3119,Aqueous,0.757673,2.25273e-007,5.6044,11.2088,1.3313,23.7545,0.237545,189.927,1.0011,11.8689,5532.59,5665.69,0.000856776,100%,5,5,0,No Offset,5,3,,,,,1,2.66548e-007,4.73656,9.47311,0.6329,13.362,0.0178544,128.123,78.4327,99.8925
5,Meas 10,OK,2018-08-15,11:58:50,143775000,4.00619,0.000132,629567,7140,100,0,629567,7140,4,5,1.00085,0.84835,0.23622,0.236019,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.60729,3119,Aqueous,0.757673,2.25273e-007,5.6044,11.2088,1.3313,23.7545,0.237545,189.927,1.0011,11.8689,5532.59,5665.69,0.000856776,100%,5,5,0,No Offset,5,3,,,,,2,2.37161e-008,53.2348,106.47,6.42543,12.07,0.0145684,36824.1,18.9158,0.0393056
5,Meas 10,OK,2018-08-15,11:58:50,143775000,4.00619,0.000132,629567,7140,100,0,629567,7140,4,5,1.00085,0.84835,0.23622,0.236019,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.60729,3119,Aqueous,0.757673,2.25273e-007,5.6044,11.2088,1.3313,23.7545,0.237545,189.927,1.0011,11.8689,5532.59,5665.69,0.000856776,100%,5,5,0,No Offset,5,3,,,,,3,2.17855e-009,579.524,1159.05,7.01137e-014,1.20985e-014,1.46374e-032,9822290,2.65142,0.0681831
6,4.0C,OK,2018-08-15,11:59:28,143775000,4.0084,0.00265,655489,3110,100,0,655489,3110,41,0.25,1.00085,0.84849,0.240694,0.24049,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.60718,3119,Aqueous,0.756941,2.19008e-007,5.76473,11.5295,1.58447,27.4856,0.274856,202.885,1.00104,14.5463,3160.79,7142.07,0.00074377,100%,5,5,0,No Offset,4,2,,,,,1,2.70737e-007,4.66327,9.32655,0.601687,12.9027,0.0166479,123.533,72.9829,99.9473
6,4.0C,OK,2018-08-15,11:59:28,143775000,4.0084,0.00265,655489,3110,100,0,655489,3110,41,0.25,1.00085,0.84849,0.240694,0.24049,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.60718,3119,Aqueous,0.756941,2.19008e-007,5.76473,11.5295,1.58447,27.4856,0.274856,202.885,1.00104,14.5463,3160.79,7142.07,0.00074377,100%,5,5,0,No Offset,4,2,,,,,2,2.1902e-008,57.644,115.288,7.81132,13.551,0.0183629,44360,27.0171,0.0526952
7,4.060C,OK,2018-08-15,12:00:05,143775000,4.0599,0.0266,667662,14400,100,0,667662,14400,41,0.25,1.00085,0.849011,0.241872,0.241667,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.60455,3119,Aqueous,0.749834,2.15728e-007,5.86272,11.7254,2.20161,37.5528,0.375528,211.046,1.00167,22.9673,1638.18,7861.26,0.000652939,100%,5,5,0,No Offset,3,2,,,,,1,2.31814e-007,5.45589,10.9118,1.43751,26.3479,0.0694212,178.36,76.5447,99.8872
7,4.060C,OK,2018-08-15,12:00:05,143775000,4.0599,0.0266,667662,14400,100,0,667662,14400,41,0.25,1.00085,0.849011,0.241872,0.241667,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.60455,3119,Aqueous,0.749834,2.15728e-007,5.86272,11.7254,2.20161,37.5528,0.375528,211.046,1.00167,22.9673,1638.18,7861.26,0.000652939,100%,5,5,0,No Offset,3,2,,,,,2,1.29287e-008,97.8249,195.65,19.9427,20.3861,0.0415595,152909,23.4553,0.112814
8,4.199C,OK,2018-08-15,12:00:42,143775000,4.19883,0.0403,651925,18800,100,0,651925,18800,41,0.25,1.00085,0.848942,0.245358,0.245151,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.5975,3119,Aqueous,0.729711,2.21785e-007,5.73087,11.4617,1.35826,23.7007,0.237007,200.107,1.00133,13.7395,5150.56,5843.84,0.000687419,100%,5,5,0,No Offset,5,3,,,,,1,2.4327e-007,5.22472,10.4494,0.968688,18.5405,0.0343749,161.177,79.6338,99.8625
8,4.199C,OK,2018-08-15,12:00:42,143775000,4.19883,0.0403,651925,18800,100,0,651925,18800,41,0.25,1.00085,0.848942,0.245358,0.245151,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.5975,3119,Aqueous,0.729711,2.21785e-007,5.73087,11.4617,1.35826,23.7007,0.237007,200.107,1.00133,13.7395,5150.56,5843.84,0.000687419,100%,5,5,0,No Offset,5,3,,,,,2,1.73375e-008,73.3104,146.621,16.6048,22.65,0.0513025,77856.1,18.7168,0.0452993
8,4.199C,OK,2018-08-15,12:00:42,143775000,4.19883,0.0403,651925,18800,100,0,651925,18800,41,0.25,1.00085,0.848942,0.245358,0.245151,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.5975,3119,Aqueous,0.729711,2.21785e-007,5.73087,11.4617,1.35826,23.7007,0.237007,200.107,1.00133,13.7395,5150.56,5843.84,0.000687419,100%,5,5,0,No Offset,5,3,,,,,3,1.03948e-009,1222.75,2445.5,223.851,18.3072,0.0335154,56354700,1.64944,0.0921899
9,4.354C,OK,2018-08-15,12:01:20,143775000,4.35383,0.0376,671708,20300,100,0,671708,20300,41,0.25,1.00085,0.853111,0.246067,0.245859,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.58969,3119,Aqueous,0.735282,2.20216e-007,5.8023,11.6046,1.45137,25.0137,0.250137,205.992,1.00117,18.0066,3899.78,6719.98,0.00091438,100%,5,5,0,No Offset,3,2,,,,,1,2.56738e-007,4.97689,9.95378,0.702282,14.1109,0.0199117,143.854,74.0219,99.9507
9,4.354C,OK,2018-08-15,12:01:20,143775000,4.35383,0.0376,671708,20300,100,0,671708,20300,41,0.25,1.00085,0.853111,0.246067,0.245859,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.58969,3119,Aqueous,0.735282,2.20216e-007,5.8023,11.6046,1.45137,25.0137,0.250137,205.992,1.00117,18.0066,3899.78,6719.98,0.00091438,100%,5,5,0,No Offset,3,2,,,,,2,2.06483e-008,61.8821,123.764,8.61432,13.9205,0.0193781,52370.1,25.9781,0.049288
10,4.505C,OK,2018-08-15,12:01:58,143775000,4.50526,0.0392,656394,27400,100,0,656394,27400,41,0.25,1.00085,0.85554,0.248401,0.24819,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.58211,3119,Aqueous,0.741005,2.2289e-007,5.76504,11.5301,1.73429,30.0829,0.300829,202.91,1.00164,21.7404,2707.93,7569.21,0.000772715,100%,5,5,0,No Offset,4,2,,,,,1,2.38632e-007,5.38473,10.7695,1.52917,28.3983,0.0806462,172.964,77.2887,99.9034
10,4.505C,OK,2018-08-15,12:01:58,143775000,4.50526,0.0392,656394,27400,100,0,656394,27400,41,0.25,1.00085,0.85554,0.248401,0.24819,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.58211,3119,Aqueous,0.741005,2.2289e-007,5.76504,11.5301,1.73429,30.0829,0.300829,202.91,1.00164,21.7404,2707.93,7569.21,0.000772715,100%,5,5,0,No Offset,4,2,,,,,2,1.35105e-008,95.1088,190.218,27.3228,28.728,0.0825296,143159,22.7113,0.0965698
11,4.664C,OK,2018-08-15,12:02:36,143776000,4.66395,0.0403,621767,11000,100,0,621767,11000,41,0.25,1.00085,0.855347,0.261438,0.261216,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.57421,3119,Aqueous,0.737746,2.32319e-007,5.56028,11.1206,1.32479,23.8259,0.238259,186.447,1.00086,7.83687,5941.1,5613.96,0.000756217,100%,5,5,0,No Offset,3,2,,,,,1,2.42011e-007,5.33759,10.6752,1.44182,27.0125,0.0729676,169.442,81.4757,99.968
11,4.664C,OK,2018-08-15,12:02:36,143776000,4.66395,0.0403,621767,11000,100,0,621767,11000,41,0.25,1.00085,0.855347,0.261438,0.261216,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.57421,3119,Aqueous,0.737746,2.32319e-007,5.56028,11.1206,1.32479,23.8259,0.238259,186.447,1.00086,7.83687,5941.1,5613.96,0.000756217,100%,5,5,0,No Offset,3,2,,,,,2,1.84126e-008,70.156,140.312,14.5837,20.7876,0.0432124,70242.6,18.5243,0.0320127
12,4.823C,OK,2018-08-15,12:03:14,143776000,4.82327,0.0398,639602,10600,100,0,639602,10600,41,0.25,1.00084,0.854213,0.265208,0.264984,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.56635,3119,Aqueous,0.729307,2.27634e-007,5.70661,11.4132,1.35434,23.7329,0.237329,198.131,1.00122,10.5098,5037.99,6205.42,0.000655508,100%,5,5,0,No Offset,3,2,,,,,1,2.24208e-007,5.7938,11.5876,2.00667,34.6347,0.119956,205.287,82.6144,99.8989
12,4.823C,OK,2018-08-15,12:03:14,143776000,4.82327,0.0398,639602,10600,100,0,639602,10600,41,0.25,1.00084,0.854213,0.265208,0.264984,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.56635,3119,Aqueous,0.729307,2.27634e-007,5.70661,11.4132,1.35434,23.7329,0.237329,198.131,1.00122,10.5098,5037.99,6205.42,0.000655508,100%,5,5,0,No Offset,3,2,,,,,2,1.12868e-008,115.092,230.183,26.5458,23.0649,0.0531991,223670,17.3856,0.101077
13,4.980C,OK,2018-08-15,12:03:52,143776000,4.98018,0.0395,654629,17500,100,0,654629,17500,41,0.25,1.00085,0.854919,0.258871,0.258653,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.55866,3119,Aqueous,0.73528,2.27986e-007,5.72979,11.4596,1.46335,25.5394,0.255394,200.019,1.00162,23.1823,3836.46,7090.46,0.000810685,100%,5,5,0,No Offset,3,2,,,,,1,2.58597e-007,5.05151,10.103,0.754225,14.9307,0.0222925,148.951,76.666,99.9347
13,4.980C,OK,2018-08-15,12:03:52,143776000,4.98018,0.0395,654629,17500,100,0,654629,17500,41,0.25,1.00085,0.854919,0.258871,0.258653,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.55866,3119,Aqueous,0.73528,2.27986e-007,5.72979,11.4596,1.46335,25.5394,0.255394,200.019,1.00162,23.1823,3836.46,7090.46,0.000810685,100%,5,5,0,No Offset,3,2,,,,,2,1.56361e-008,83.5444,167.089,14.1678,16.9584,0.0287588,105701,23.334,0.0652572
14,5.139C,OK,2018-08-15,12:04:30,143776000,5.13869,0.04,629341,11300,100,0,629341,11300,41,0.25,1.00085,0.85242,0.25764,0.257421,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.55094,3119,Aqueous,0.744232,2.29815e-007,5.71601,11.432,1.35554,23.7148,0.237148,198.895,1.00103,10.6746,5472.88,5936.42,0.000770798,100%,5,5,0,No Offset,4,3,,,,,1,2.563e-007,5.12533,10.2507,0.796045,15.5316,0.024123,154.094,78.0739,99.8694
14,5.139C,OK,2018-08-15,12:04:30,143776000,5.13869,0.04,629341,11300,100,0,629341,11300,41,0.25,1.00085,0.85242,0.25764,0.257421,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.55094,3119,Aqueous,0.744232,2.29815e-007,5.71601,11.432,1.35554,23.7148,0.237148,198.895,1.00103,10.6746,5472.88,5936.42,0.000770798,100%,5,5,0,No Offset,4,3,,,,,2,2.2723e-008,57.8104,115.621,11.5602,19.9968,0.0399872,44660.1,20.251,0.0446506
14,5.139C,OK,2018-08-15,12:04:30,143776000,5.13869,0.04,629341,11300,100,0,629341,11300,41,0.25,1.00085,0.85242,0.25764,0.257421,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.55094,3119,Aqueous,0.744232,2.29815e-007,5.71601,11.432,1.35554,23.7148,0.237148,198.895,1.00103,10.6746,5472.88,5936.42,0.000770798,100%,5,5,0,No Offset,4,3,,,,,3,1.33586e-009,983.352,1966.7,104.138,10.5901,0.011215,33846900,1.67514,0.0859431
15,5.296C,OK,2018-08-15,12:05:08,143776000,5.29595,0.0393,635786,15100,100,0,635786,15100,41,0.25,1.00085,0.854265,0.257264,0.257046,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.54334,3119,Aqueous,0.743714,2.36173e-007,5.59323,11.1865,1.33077,23.7926,0.237926,189.043,1.00109,12.211,5080.26,6555.33,0.00080346,100%,5,5,0,No Offset,3,2,,,,,1,2.42547e-007,5.44623,10.8925,1.74301,32.004,0.102426,177.622,80.4329,99.9141
15,5.296C,OK,2018-08-15,12:05:08,143776000,5.29595,0.0393,635786,15100,100,0,635786,15100,41,0.25,1.00085,0.854265,0.257264,0.257046,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.54334,3119,Aqueous,0.743714,2.36173e-007,5.59323,11.1865,1.33077,23.7926,0.237926,189.043,1.00109,12.211,5080.26,6555.33,0.00080346,100%,5,5,0,No Offset,3,2,,,,,2,1.43144e-008,92.2821,184.564,22.078,23.9245,0.0572382,133401,19.5671,0.0859074
16,5.451C,OK,2018-08-15,12:05:46,143776000,5.45145,0.0394,614239,7550,100,0,614239,7550,41,0.25,1.00085,0.857028,0.251791,0.251578,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.53587,3119,Aqueous,0.728971,2.40644e-007,5.51801,11.036,1.31689,23.8653,0.238653,183.148,1.00105,11.3944,6315.75,5646.98,0.000726768,100%,5,5,0,No Offset,3,2,,,,,1,2.64858e-007,5.01353,10.0271,0.740216,14.7644,0.0217987,146.344,80.0477,99.9653
16,5.451C,OK,2018-08-15,12:05:46,143776000,5.45145,0.0394,614239,7550,100,0,614239,7550,41,0.25,1.00085,0.857028,0.251791,0.251578,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.53587,3119,Aqueous,0.728971,2.40644e-007,5.51801,11.036,1.31689,23.8653,0.238653,183.148,1.00105,11.3944,6315.75,5646.98,0.000726768,100%,5,5,0,No Offset,3,2,,,,,2,1.79188e-008,74.105,148.21,9.24508,12.4757,0.0155642,79845,19.9523,0.0346651
17,5.608C,OK,2018-08-15,12:06:25,143776000,5.60823,0.0394,614074,7810,100,0,614074,7810,41,0.25,1.00084,0.859769,0.251749,0.251537,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.5284,3119,Aqueous,0.716769,2.41688e-007,5.52475,11.0495,1.31826,23.861,0.23861,183.672,1.00098,7.99247,6320.52,5695.62,0.000655819,100%,5,5,0,No Offset,3,2,,,,,1,2.51149e-007,5.31664,10.6333,1.36232,25.6237,0.0656575,167.89,82.7332,99.9558
17,5.608C,OK,2018-08-15,12:06:25,143776000,5.60823,0.0394,614074,7810,100,0,614074,7810,41,0.25,1.00084,0.859769,0.251749,0.251537,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.5284,3119,Aqueous,0.716769,2.41688e-007,5.52475,11.0495,1.31826,23.861,0.23861,183.672,1.00098,7.99247,6320.52,5695.62,0.000655819,100%,5,5,0,No Offset,3,2,,,,,2,1.65875e-008,80.4985,160.997,17.0649,21.199,0.0449396,96903.8,17.2668,0.0442209
18,5.765C,OK,2018-08-15,12:07:03,143776000,5.76488,0.0396,613325,15700,100,0,613325,15700,41,0.25,1.00085,0.863528,0.254058,0.253843,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.52099,3119,Aqueous,0.723927,2.4634e-007,5.44867,10.8973,1.30005,23.86,0.2386,177.808,1.00077,10.607,6744.12,5464.86,0.000836364,100%,5,5,0,No Offset,3,2,,,,,1,2.80884e-007,4.77857,9.55713,0.51286,10.7325,0.0115187,130.797,78.1552,99.9575
18,5.765C,OK,2018-08-15,12:07:03,143776000,5.76488,0.0396,613325,15700,100,0,613325,15700,41,0.25,1.00085,0.863528,0.254058,0.253843,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.52099,3119,Aqueous,0.723927,2.4634e-007,5.44867,10.8973,1.30005,23.86,0.2386,177.808,1.00077,10.607,6744.12,5464.86,0.000836364,100%,5,5,0,No Offset,3,2,,,,,2,2.55941e-008,52.4426,104.885,2.62554,5.0065,0.00250651,35554.6,21.8448,0.0424982
19,5.924C,OK,2018-08-15,12:07:41,143776000,5.92378,0.0404,672059,16100,100,0,672059,16100,41,0.25,1.00085,0.866212,0.248516,0.248306,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.51352,3119,Aqueous,0.731248,2.27187e-007,5.94076,11.8815,2.64973,44.6025,0.446025,217.678,1.00182,23.5591,1006,8640.97,0.000742888,100%,5,5,0,No Offset,3,2,,,,,1,2.33681e-007,5.77568,11.5514,2.0281,35.1145,0.123303,203.787,77.4475,99.847
19,5.924C,OK,2018-08-15,12:07:41,143776000,5.92378,0.0404,672059,16100,100,0,672059,16100,41,0.25,1.00085,0.866212,0.248516,0.248306,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.51352,3119,Aqueous,0.731248,2.27187e-007,5.94076,11.8815,2.64973,44.6025,0.446025,217.678,1.00182,23.5591,1006,8640.97,0.000742888,100%,5,5,0,No Offset,3,2,,,,,2,1.14189e-008,118.196,236.392,44.6552,37.7806,0.142737,238043,22.5525,0.153033
20,6.086C,OK,2018-08-15,12:08:19,143776000,6.08606,0.0401,670701,23100,100,0,670701,23100,41,0.25,1.00084,0.86818,0.246488,0.246281,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.50594,3119,Aqueous,0.72418,2.29296e-007,5.92075,11.8415,Multimodal,Multimodal,Multimodal,215.966,1.00201,28.0154,0.0405062,9200.04,0.000717418,100%,5,5,0,No Offset,5,3,,,,,1,2.54666e-007,5.33093,10.6619,1.37083,25.7147,0.0661246,168.947,74.9437,99.0695
