Meas Num,Item,Status,Date,Time Stamp,Time(s),Temp(C),Temp Std Dev(C),Intensity(Cnt/s),Intensity Std Dev(Cnt/s),Laser Power(%),Attenuation Level(%),Normalized Intensity(Cnt/s),Normalized Intensity Std Dev(Cnt/s),Set Temp(C),Temp Ramp Rate(C/sec),Laser Monitor(V),Forward Monitor(V),Static Scattering Detector(V),Normalized Static Scattering Detector,Disposable Cuvette,Acq Time(s),Sample,Mw-R Model,Conc(mg/mL),dn/dC(mL/g),A2(mol mL/g^2),RG Model,Cuvette,Solvent Name,Solv Rfr Idx,Solv Visc(cp),Cauchy Coef(nm²),Temperature Model,Amp,Diffusion Coefficient(cm²/s),Radius(nm),Diameter(nm),Pd(nm),%Pd,Pd Index,Mw-R(kDa),Baseline,SOS,Lambda(1/s),Sigma(1/s²),RMS Error,% Acqs Unmarked,# Acqs,# Acqs Unmarked,# Acqs Marked,Mw-S(Da),#Peaks,#Peaks in Range,D10(nm),D50(nm),D90(nm),Span (D90 - D10)/D50,Peak Num,Peak Diffusion Coefficient(cm²/s) (M),Peak Radius(nm) (M),Peak Diameter(nm) (M),Peak Pd(nm) (M),Peak %Pd (M),Peak Pd Index (M),Peak Mw-R(kDa) (M),Peak %Intensity (M),Peak %Mass (M)
123,43.720C,OK,2018-08-13,13:07:34,143607000,43.7202,0.0598,1005660,181000,100,0,1005660,181000,51,0.25,1.00065,0.874076,0.566723,0.566368,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.622573,3119,Aqueous,0.746059,3.87324E-07,9.61643,19.2329,2.2963,23.8789,0.238789,671.791,1.00101,5.44365,10383.9,8848.75,0.000567219,80%,5,4,1,No Offset,5,3,,,,,2,2.66277E-07,13.988,27.976,2.66727,19.0683,0.0363599,1614.42,81.5162,12.1152
123,43.720C,OK,2018-08-13,13:07:34,143607000,43.7202,0.0598,1005660,181000,100,0,1005660,181000,51,0.25,1.00065,0.874076,0.566723,0.566368,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.622573,3119,Aqueous,0.746059,3.87324E-07,9.61643,19.2329,2.2963,23.8789,0.238789,671.791,1.00101,5.44365,10383.9,8848.75,0.000567219,80%,5,4,1,No Offset,5,3,,,,,3,1.71095E-09,2176.96,4353.92,178.77,8.21191,0.00674355,217310000,0.615471,0.126022
124,43.983C,OK,2018-08-13,13:08:28,143607000,43.9834,0.0394,1090240,29300,100,0,1090240,29300,51,0.25,1.00066,0.873941,0.688986,0.68852,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.619702,3119,Aqueous,0.726086,3.45821E-07,10.8377,21.6754,2.57851,23.7921,0.237921,888.633,1.00107,7.70464,8680.1,8519.03,0.000710382,100%,5,5,0,No Offset,4,3,,,,,1,9.42964E-07,3.97459,7.94919,0.468415,11.7852,0.0138891,84.9971,14.1885,89.1012
124,43.983C,OK,2018-08-13,13:08:28,143607000,43.9834,0.0394,1090240,29300,100,0,1090240,29300,51,0.25,1.00066,0.873941,0.688986,0.68852,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.619702,3119,Aqueous,0.726086,3.45821E-07,10.8377,21.6754,2.57851,23.7921,0.237921,888.633,1.00107,7.70464,8680.1,8519.03,0.000710382,100%,5,5,0,No Offset,4,3,,,,,2,2.52349E-07,14.8521,29.7041,1.99171,13.4104,0.0179838,1857.49,83.2921,10.6365
124,43.983C,OK,2018-08-13,13:08:28,143607000,43.9834,0.0394,1090240,29300,100,0,1090240,29300,51,0.25,1.00066,0.873941,0.688986,0.68852,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.619702,3119,Aqueous,0.726086,3.45821E-07,10.8377,21.6754,2.57851,23.7921,0.237921,888.633,1.00107,7.70464,8680.1,8519.03,0.000710382,100%,5,5,0,No Offset,4,3,,,,,3,4.49656E-09,833.503,1667.01,110.147,13.2149,0.0174634,22988900,2.51947,0.262306
125,44.165C,OK,2018-08-13,13:09:26,143607000,44.165,0.0401,1214150,73800,100,0,1214150,73800,51,0.25,1.00083,0.874733,0.751615,0.750993,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.617734,3119,Aqueous,0.717552,3.38612E-07,11.1143,22.2285,2.65194,23.8607,0.238607,942.605,1.00027,5.56907,9266.99,7515.82,0.000564783,80%,5,4,1,No Offset,3,1,,,,,1,2.51789E-07,14.9467,29.8934,6.93609,46.4055,0.215347,1885.3,100,100
126,44.348C,OK,2018-08-13,13:10:10,143607000,44.3484,0.0399,1418160,139000,100,0,1418160,139000,51,0.25,1.00083,0.87513,0.849297,0.848596,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.615757,3119,Aqueous,0.701656,3.13448E-07,12.0313,24.0627,2.87224,23.873,0.23873,1134.74,1.00067,6.09547,8506.74,7042.09,0.000634506,60%,5,3,2,No Offset,4,2,,,,,1,9.01826E-07,4.18173,8.36346,0.852606,20.3888,0.0415704,95.7256,9.73854,80.9539
126,44.348C,OK,2018-08-13,13:10:10,143607000,44.3484,0.0399,1418160,139000,100,0,1418160,139000,51,0.25,1.00083,0.87513,0.849297,0.848596,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.615757,3119,Aqueous,0.701656,3.13448E-07,12.0313,24.0627,2.87224,23.873,0.23873,1134.74,1.00067,6.09547,8506.74,7042.09,0.000634506,60%,5,3,2,No Offset,4,2,,,,,2,2.2671E-07,16.6345,33.2689,5.3284,32.0323,0.102607,2421.55,90.2615,19.0461
127,44.532C,OK,2018-08-13,13:10:54,143607000,44.5324,0.0401,1606890,254000,100,0,1606890,254000,51,0.25,1.00084,0.875512,0.941394,0.940609,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.613783,3119,Aqueous,0.685026,3.0449E-07,12.4364,24.8728,2.95935,23.7959,0.237959,1226.16,0.999875,6.00059,8498.25,6553.68,0.000598188,60%,5,3,2,No Offset,4,2,,,,,1,9.29301E-07,4.07485,8.14971,1.11728,27.4188,0.0751792,90.0987,7.36336,79.7417
127,44.532C,OK,2018-08-13,13:10:54,143607000,44.5324,0.0401,1606890,254000,100,0,1606890,254000,51,0.25,1.00084,0.875512,0.941394,0.940609,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.613783,3119,Aqueous,0.685026,3.0449E-07,12.4364,24.8728,2.95935,23.7959,0.237959,1226.16,0.999875,6.00059,8498.25,6553.68,0.000598188,60%,5,3,2,No Offset,4,2,,,,,2,2.19405E-07,17.2592,34.5184,6.25732,36.2549,0.131442,2639.74,92.6366,20.2583
128,44.717C,OK,2018-08-13,13:11:38,143607000,44.7169,0.0402,1689840,97200,100,0,1689840,97200,51,0.25,1.00084,0.87578,1.06722,1.06633,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.611815,3119,Aqueous,0.666878,2.83521E-07,13.4112,26.8225,3.10816,23.1758,0.231758,1462.95,1.00003,5.94982,8329.71,5503.06,0.000497846,80%,5,4,1,No Offset,4,3,,,,,1,1.0643E-06,3.57266,7.14532,0.452075,12.6537,0.0160117,66.2322,6.09775,82.7614
128,44.717C,OK,2018-08-13,13:11:38,143607000,44.7169,0.0402,1689840,97200,100,0,1689840,97200,51,0.25,1.00084,0.87578,1.06722,1.06633,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.611815,3119,Aqueous,0.666878,2.83521E-07,13.4112,26.8225,3.10816,23.1758,0.231758,1462.95,1.00003,5.94982,8329.71,5503.06,0.000497846,80%,5,4,1,No Offset,4,3,,,,,2,2.20172E-07,17.27,34.5399,4.83885,28.0189,0.0785059,2643.58,92.3084,17.1096
128,44.717C,OK,2018-08-13,13:11:38,143607000,44.7169,0.0402,1689840,97200,100,0,1689840,97200,51,0.25,1.00084,0.87578,1.06722,1.06633,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.611815,3119,Aqueous,0.666878,2.83521E-07,13.4112,26.8225,3.10816,23.1758,0.231758,1462.95,1.00003,5.94982,8329.71,5503.06,0.000497846,80%,5,4,1,No Offset,4,3,,,,,3,1.13128E-08,336.111,672.223,17.7052,5.26766,0.00277483,2745650,1.59384,0.128969
129,44.903C,OK,2018-08-13,13:12:22,143607000,44.9026,0.0406,1881360,92700,100,0,1881360,92700,51,0.25,1.00084,0.876034,1.25092,1.24987,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.609845,3119,Aqueous,0.652924,2.7091E-07,14.0933,28.1865,3.12398,22.1665,0.221665,1642.99,0.999499,6.47234,8197.47,4823.72,0.000638878,80%,5,4,1,No Offset,2,2,,,,,1,1.58172E-06,2.41383,4.82767,0.458918,19.012,0.0361455,26.4629,1.84746,76.8805
129,44.903C,OK,2018-08-13,13:12:22,143607000,44.9026,0.0406,1881360,92700,100,0,1881360,92700,51,0.25,1.00084,0.876034,1.25092,1.24987,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.609845,3119,Aqueous,0.652924,2.7091E-07,14.0933,28.1865,3.12398,22.1665,0.221665,1642.99,0.999499,6.47234,8197.47,4823.72,0.000638878,80%,5,4,1,No Offset,2,2,,,,,2,1.98615E-07,19.2232,38.4464,8.40801,43.7389,0.191309,3396.83,98.1525,23.1195
130,45.087C,OK,2018-08-13,13:13:06,143607000,45.0869,0.0395,2087360,75500,100,0,2087360,75500,51,0.25,1.00083,0.875859,1.42796,1.42677,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.6079,3119,Aqueous,0.627177,2.60192E-07,14.734,29.4681,3.21894,21.847,0.21847,1823.13,0.999569,7.14686,7920,4533.34,0.000691426,100%,5,5,0,No Offset,2,2,,,,,1,9.47852E-07,4.04459,8.08918,0.634505,15.6878,0.0246106,88.5409,6.11907,82.8168
130,45.087C,OK,2018-08-13,13:13:06,143607000,45.0869,0.0395,2087360,75500,100,0,2087360,75500,51,0.25,1.00083,0.875859,1.42796,1.42677,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.6079,3119,Aqueous,0.627177,2.60192E-07,14.734,29.4681,3.21894,21.847,0.21847,1823.13,0.999569,7.14686,7920,4533.34,0.000691426,100%,5,5,0,No Offset,2,2,,,,,2,1.92963E-07,19.8674,39.7348,5.78596,29.1229,0.0848141,3669.19,93.8809,17.1832
131,45.264C,OK,2018-08-13,13:13:49,143607000,45.264,0.0392,2429050,123000,100,0,2429050,123000,51,0.25,1.00083,0.875635,1.69078,1.68937,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.60604,3119,Aqueous,0.594017,2.36933E-07,16.2467,32.4933,3.68797,22.6998,0.226998,2291.53,1.00044,5.30959,7078.54,4395.23,0.000483759,100%,5,5,0,No Offset,4,2,,,,,1,9.02702E-07,4.26428,8.52857,0.349539,8.19691,0.00671893,100.206,6.72631,86.0062
131,45.264C,OK,2018-08-13,13:13:49,143607000,45.264,0.0392,2429050,123000,100,0,2429050,123000,51,0.25,1.00083,0.875635,1.69078,1.68937,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.60604,3119,Aqueous,0.594017,2.36933E-07,16.2467,32.4933,3.68797,22.6998,0.226998,2291.53,1.00044,5.30959,7078.54,4395.23,0.000483759,100%,5,5,0,No Offset,4,2,,,,,2,1.94619E-07,19.7791,39.5581,2.80757,14.1947,0.0201488,3631.12,93.2737,13.9938
132,45.443C,OK,2018-08-13,13:14:33,143607000,45.4431,0.0395,2701540,93700,100,0,2701540,93700,51,0.25,1.00083,0.876291,1.94092,1.93931,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.604169,3119,Aqueous,0.570161,2.30822E-07,16.7109,33.4217,3.49885,20.9376,0.209376,2447.66,1.00022,5.62352,7116.32,3807.09,0.000585455,100%,5,5,0,No Offset,2,2,,,,,1,1.14955E-06,3.35544,6.71088,0,0,0,57.191,4.0077,86.6116
132,45.443C,OK,2018-08-13,13:14:33,143607000,45.4431,0.0395,2701540,93700,100,0,2701540,93700,51,0.25,1.00083,0.876291,1.94092,1.93931,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.604169,3119,Aqueous,0.570161,2.30822E-07,16.7109,33.4217,3.49885,20.9376,0.209376,2447.66,1.00022,5.62352,7116.32,3807.09,0.000585455,100%,5,5,0,No Offset,2,2,,,,,2,1.97917E-07,19.4892,38.9783,2.96485,15.2128,0.0231429,3507.81,95.9923,13.3884
133,45.626C,OK,2018-08-13,13:15:16,143607000,45.626,0.0404,3031150,46600,100,0,3031150,46600,51,0.25,1.00083,0.876213,2.29406,2.29216,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.602268,3119,Aqueous,0.542974,2.22489E-07,17.4076,34.8152,3.62374,20.817,0.20817,2693.14,0.999778,5.42652,6868.76,3645.1,0.00052047,100%,5,5,0,No Offset,2,2,,,,,1,8.91471E-07,4.3445,8.689,0.279672,6.43737,0.00414398,104.672,5.58105,84.1909
133,45.626C,OK,2018-08-13,13:15:16,143607000,45.626,0.0404,3031150,46600,100,0,3031150,46600,51,0.25,1.00083,0.876213,2.29406,2.29216,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.602268,3119,Aqueous,0.542974,2.22489E-07,17.4076,34.8152,3.62374,20.817,0.20817,2693.14,0.999778,5.42652,6868.76,3645.1,0.00052047,100%,5,5,0,No Offset,2,2,,,,,2,1.74735E-07,22.1649,44.3299,5.07966,22.9175,0.0525213,4739.9,94.4189,15.8091
134,45.810C,OK,2018-08-13,13:16:00,143607000,45.8103,0.04,3474610,151000,100,0,3474610,151000,51,0.25,1.00083,0.876392,2.69384,2.69161,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.600362,3119,Aqueous,0.508704,2.11047E-07,18.4262,36.8523,3.55065,19.2696,0.192696,3076.4,0.999955,4.51389,6602.87,3194.47,0.000467484,100%,5,5,0,No Offset,2,2,,,,,1,9.98005E-07,3.89656,7.79311,0.529676,13.5935,0.0184782,81.1435,4.21568,87.3798
134,45.810C,OK,2018-08-13,13:16:00,143607000,45.8103,0.04,3474610,151000,100,0,3474610,151000,51,0.25,1.00083,0.876392,2.69384,2.69161,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.600362,3119,Aqueous,0.508704,2.11047E-07,18.4262,36.8523,3.55065,19.2696,0.192696,3076.4,0.999955,4.51389,6602.87,3194.47,0.000467484,100%,5,5,0,No Offset,2,2,,,,,2,1.78205E-07,21.822,43.6439,2.82213,12.9325,0.0167251,4570.07,95.7843,12.6202
135,45.995C,OK,2018-08-13,13:16:44,143607000,45.9947,0.0402,4009240,69200,100,0,4009240,69200,51,0.25,1.00083,0.876358,3.22001,3.21735,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.598465,3119,Aqueous,0.471709,1.98236E-07,19.6967,39.3934,4.20533,21.3504,0.213504,3595.84,1.00001,3.74748,6080.05,3348.57,0.000425363,100%,5,5,0,No Offset,2,2,,,,,1,8.76427E-07,4.45513,8.91027,0.0774515,1.73848,0.000302231,111.015,4.8289,84.5157
135,45.995C,OK,2018-08-13,13:16:44,143607000,45.9947,0.0402,4009240,69200,100,0,4009240,69200,51,0.25,1.00083,0.876358,3.22001,3.21735,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.598465,3119,Aqueous,0.471709,1.98236E-07,19.6967,39.3934,4.20533,21.3504,0.213504,3595.84,1.00001,3.74748,6080.05,3348.57,0.000425363,100%,5,5,0,No Offset,2,2,,,,,2,1.61534E-07,24.1721,48.3441,5.28825,21.8775,0.0478627,5805.72,95.1711,15.4843
136,46.180C,OK,2018-08-13,13:17:28,143607000,46.1799,0.04,4499370,158000,100,0,4499370,158000,51,0.25,1.00083,0.876083,3.88578,3.88257,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.596569,3119,Aqueous,0.434823,1.92042E-07,20.4146,40.8292,4.18987,20.5239,0.205239,3910.02,0.999966,3.03275,5947.05,3096.61,0.000356526,100%,5,5,0,No Offset,3,3,,,,,1,8.83539E-07,4.43722,8.87443,0.206917,4.66321,0.00217455,109.973,4.4127,84.0578
136,46.180C,OK,2018-08-13,13:17:28,143607000,46.1799,0.04,4499370,158000,100,0,4499370,158000,51,0.25,1.00083,0.876083,3.88578,3.88257,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.596569,3119,Aqueous,0.434823,1.92042E-07,20.4146,40.8292,4.18987,20.5239,0.205239,3910.02,0.999966,3.03275,5947.05,3096.61,0.000356526,100%,5,5,0,No Offset,3,3,,,,,2,1.60482E-07,24.4293,48.8585,4.31212,17.6515,0.0311574,5951.3,94.49,14.6043
136,46.180C,OK,2018-08-13,13:17:28,143607000,46.1799,0.04,4499370,158000,100,0,4499370,158000,51,0.25,1.00083,0.876083,3.88578,3.88257,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.596569,3119,Aqueous,0.434823,1.92042E-07,20.4146,40.8292,4.18987,20.5239,0.205239,3910.02,0.999966,3.03275,5947.05,3096.61,0.000356526,100%,5,5,0,No Offset,3,3,,,,,3,1.71452E-09,2286.63,4573.25,193.343,8.4554,0.00714938,243794000,1.09727,1.33789
137,46.411C,OK,2018-08-13,13:18:24,143607000,46.4111,0.0394,1593610,67600,100,80.793,8297020,352000,51,0.25,1.00083,0.875427,5.00457,5.00041,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.594217,3119,Aqueous,0.694883,1.63115E-07,24.1323,48.2646,3.96417,16.4268,0.164268,5783.39,0.999848,2.95578,5170.75,2170.52,0.000612173,100%,5,5,0,No Offset,3,2,,,,,1,1.17076E-06,3.36222,6.72444,0.371648,11.0537,0.0122183,57.4617,0.921626,73.6307
137,46.411C,OK,2018-08-13,13:18:24,143607000,46.4111,0.0394,1593610,67600,100,80.793,8297020,352000,51,0.25,1.00083,0.875427,5.00457,5.00041,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.594217,3119,Aqueous,0.694883,1.63115E-07,24.1323,48.2646,3.96417,16.4268,0.164268,5783.39,0.999848,2.95578,5170.75,2170.52,0.000612173,100%,5,5,0,No Offset,3,2,,,,,2,1.34789E-07,29.2038,58.4076,10.2819,35.2074,0.123956,9036.77,99.0784,26.3693
138,46.592C,OK,2018-08-13,13:19:08,143607000,46.5923,0.0393,1886540,56800,100,80.793,9822160,296000,51,0.25,1.00084,0.8748,6.09673,6.09162,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.592383,3119,Aqueous,0.662826,1.54732E-07,25.5427,51.0854,4.13953,16.2063,0.162063,6605.45,1.00012,2.85525,4908.23,2039.2,0.000696735,100%,5,5,0,No Offset,3,2,,,,,1,1.5155E-06,2.6079,5.2158,0.0784349,3.00758,0.000904557,31.7115,0.557643,78.7856
138,46.592C,OK,2018-08-13,13:19:08,143607000,46.5923,0.0393,1886540,56800,100,80.793,9822160,296000,51,0.25,1.00084,0.8748,6.09673,6.09162,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.592383,3119,Aqueous,0.662826,1.54732E-07,25.5427,51.0854,4.13953,16.2063,0.162063,6605.45,1.00012,2.85525,4908.23,2039.2,0.000696735,100%,5,5,0,No Offset,3,2,,,,,2,1.32669E-07,29.7904,59.5807,10.0592,33.7666,0.114018,9467.19,99.4424,21.2144
139,46.773C,OK,2018-08-13,13:19:52,143607000,46.7734,0.0395,2220870,106000,100,80.793,11562800,552000,51,0.25,1.00083,0.873699,7.57467,7.56837,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.59056,3119,Aqueous,0.629716,1.44633E-07,27.4366,54.8731,4.40848,16.0679,0.160679,7808.77,0.999764,2.2771,4589.7,1894.61,0.00057975,100%,5,5,0,No Offset,2,2,,,,,1,1.58608E-06,2.50191,5.00381,0.25169,10.0599,0.0101202,28.7775,0.461058,81.4507
139,46.773C,OK,2018-08-13,13:19:52,143607000,46.7734,0.0395,2220870,106000,100,80.793,11562800,552000,51,0.25,1.00083,0.873699,7.57467,7.56837,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.59056,3119,Aqueous,0.629716,1.44633E-07,27.4366,54.8731,4.40848,16.0679,0.160679,7808.77,0.999764,2.2771,4589.7,1894.61,0.00057975,100%,5,5,0,No Offset,2,2,,,,,2,1.19457E-07,33.2189,66.4379,12.5138,37.6707,0.141908,12215.7,99.5389,18.5493
140,46.965C,OK,2018-08-13,13:20:36,143607000,46.9646,0.0544,2415070,469000,Multiple,Multiple,15536000,4260000,51,0.25,0.977354,0.850929,9.29593,9.53481,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.588645,3119,Aqueous,0.606197,1.33382E-07,29.8708,59.7415,5.52408,18.4933,0.184933,9527.07,0.99987,2.02923,4192.45,1946.53,0.000671745,100%,5,5,0,No Offset,2,2,,,,,1,2.27678E-06,1.74993,3.49986,0.238866,13.65,0.0186324,12.468,0.198728,85.8761
140,46.965C,OK,2018-08-13,13:20:36,143607000,46.9646,0.0544,2415070,469000,Multiple,Multiple,15536000,4260000,51,0.25,0.977354,0.850929,9.29593,9.53481,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.588645,3119,Aqueous,0.606197,1.33382E-07,29.8708,59.7415,5.52408,18.4933,0.184933,9527.07,0.99987,2.02923,4192.45,1946.53,0.000671745,100%,5,5,0,No Offset,2,2,,,,,2,1.06472E-07,37.4204,74.8409,16.3961,43.8159,0.191983,16141.3,99.8013,14.1239
141,47.288C,OK,2018-08-13,13:21:31,143607000,47.2877,0.108,1771020,151000,Multiple,Multiple,25710700,8670000,51,0.25,0.663624,0.568119,9.50983,14.5883,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.585432,3119,Aqueous,0.689023,1.12145E-07,35.7418,71.4836,5.95952,16.6738,0.166738,14497.8,0.999909,5.84837,3552.19,1508.52,0.00118785,100%,5,5,0,No Offset,2,2,,,,,1,2.03957E-06,1.96525,3.93049,0.154963,7.88519,0.00621762,16.3575,0.236849,89.1316
141,47.288C,OK,2018-08-13,13:21:31,143607000,47.2877,0.108,1771020,151000,Multiple,Multiple,25710700,8670000,51,0.25,0.663624,0.568119,9.50983,14.5883,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.585432,3119,Aqueous,0.689023,1.12145E-07,35.7418,71.4836,5.95952,16.6738,0.166738,14497.8,0.999909,5.84837,3552.19,1508.52,0.00118785,100%,5,5,0,No Offset,2,2,,,,,2,9.26758E-08,43.2503,86.5007,17.2909,39.9786,0.159829,22649.9,99.7632,10.8684
142,47.672C,OK,2018-08-13,13:23:04,143608000,47.672,0.0833,1607160,69700,Multiple,Multiple,46318500,1460000,51,0.25,0.385093,0.326053,9.44438,24.8129,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.581646,3119,Aqueous,0.705875,9.21981E-08,43.8236,87.6471,6.72164,15.338,0.15338,23358.6,1.00069,7.52098,2931.25,1169.87,0.0011923,60%,5,3,2,No Offset,2,2,,,,,1,6.82919E-07,5.91644,11.8329,0.435359,7.35846,0.0054147,215.599,1.34109,78.3181
142,47.672C,OK,2018-08-13,13:23:04,143608000,47.672,0.0833,1607160,69700,Multiple,Multiple,46318500,1460000,51,0.25,0.385093,0.326053,9.44438,24.8129,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.581646,3119,Aqueous,0.705875,9.21981E-08,43.8236,87.6471,6.72164,15.338,0.15338,23358.6,1.00069,7.52098,2931.25,1169.87,0.0011923,60%,5,3,2,No Offset,2,2,,,,,2,8.73562E-08,46.2526,92.5052,6.40678,13.8517,0.019187,26501.1,98.6589,21.6819
143,48.295C,OK,2018-08-13,13:25:41,143608000,48.2946,0.0921,1802310,154000,Multiple,Multiple,78217900,13300000,51,0.25,0.155751,0.124661,9.37911,60.9622,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.575596,3119,Aqueous,0.630248,6.20412E-08,65.9078,131.816,13.4513,20.4093,0.204093,60691.3,1.00094,14.737,1923.41,994.33,0.0022266,20%,5,1,4,No Offset,3,1,,,,,1,5.03529E-08,81.2068,162.414,46.3738,57.1058,0.326107,98910.7,100,100
144,48.592C,OK,2018-08-13,13:26:59,143608000,48.5922,0.0395,1436030,61400,10,87.146,111721000,4770000,51,0.25,0.100511,0.0759024,8.77156,87.2701,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.57274,3119,Aqueous,0.626938,4.94336E-08,83.2105,166.421,18.1225,21.7791,0.217791,104716,0.99924,58.9377,1506.43,857.495,0.00141728,60%,5,3,2,No Offset,3,2,,,,,1,1.2667E-06,3.24732,6.49464,0.469885,14.4699,0.0209379,52.9719,1.48793,90.594
144,48.592C,OK,2018-08-13,13:26:59,143608000,48.5922,0.0395,1436030,61400,10,87.146,111721000,4770000,51,0.25,0.100511,0.0759024,8.77156,87.2701,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.57274,3119,Aqueous,0.626938,4.94336E-08,83.2105,166.421,18.1225,21.7791,0.217791,104716,0.99924,58.9377,1506.43,857.495,0.00141728,60%,5,3,2,No Offset,3,2,,,,,2,3.97978E-08,103.357,206.715,31.6052,30.5786,0.0935051,173914,98.5121,9.40605
145,48.779C,OK,2018-08-13,13:27:52,143608000,48.7791,0.0397,1646600,96200,10,87.146,128102000,7490000,51,0.25,0.100495,0.0714769,10.4018,103.506,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.570958,3119,Aqueous,0.616971,4.6336E-08,89.1252,178.25,21.2403,23.832,0.23832,122967,0.99898,51.9142,1281.94,1011.57,0.00137417,80%,5,4,1,No Offset,3,2,,,,,1,1.76097E-06,2.34513,4.69026,0.90088,38.4149,0.147571,24.734,1.39387,97.55
