Meas Num,Item,Status,Date,Time Stamp,Time(s),Temp(C),Temp Std Dev(C),Intensity(Cnt/s),Intensity Std Dev(Cnt/s),Laser Power(%),Attenuation Level(%),Normalized Intensity(Cnt/s),Normalized Intensity Std Dev(Cnt/s),Set Temp(C),Temp Ramp Rate(C/sec),Laser Monitor(V),Forward Monitor(V),Static Scattering Detector(V),Normalized Static Scattering Detector,Disposable Cuvette,Acq Time(s),Sample,Mw-R Model,Conc(mg/mL),dn/dC(mL/g),A2(mol mL/g^2),RG Model,Cuvette,Solvent Name,Solv Rfr Idx,Solv Visc(cp),Cauchy Coef(nm²),Temperature Model,Amp,Diffusion Coefficient(cm²/s),Radius(nm),Diameter(nm),Pd(nm),%Pd,Pd Index,Mw-R(kDa),Baseline,SOS,Lambda(1/s),Sigma(1/s²),RMS Error,% Acqs Unmarked,# Acqs,# Acqs Unmarked,# Acqs Marked,Mw-S(Da),#Peaks,#Peaks in Range,D10(nm),D50(nm),D90(nm),Span (D90 - D10)/D50,Peak Num,Peak Diffusion Coefficient(cm²/s) (M),Peak Radius(nm) (M),Peak Diameter(nm) (M),Peak Pd(nm) (M),Peak %Pd (M),Peak Pd Index (M),Peak Mw-R(kDa) (M),Peak %Intensity (M),Peak %Mass (M)
30,23.626C,OK,2018-08-02,15:09:56,142664000,23.6261,0.0408,360321,2820,100,0,360321,2820,51,0.25,1.00119,0.88673,0.17742,0.177209,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.9354,3119,Aqueous,0.783239,5.06263e-007,4.58475,9.1695,0.257534,5.61719,0.0561719,118.72,1.00008,2.0617,16207.2,3724.05,0.000782581,100%,5,5,0,No Offset,3,2,,,,,2,6.96675e-009,333.167,666.333,38.8665,11.6658,0.0136091,2689690,0.94491,0.0100869
31,23.791C,OK,2018-08-02,15:10:35,142664000,23.7912,0.0396,359345,2110,100,0,359345,2110,51,0.25,1.00118,0.886133,0.17712,0.176911,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.931776,3119,Aqueous,0.787099,5.06466e-007,4.60762,9.21525,0.136037,2.95244,0.0295244,120.111,0.999924,2.35076,16213.8,2700.63,0.000756915,100%,5,5,0,No Offset,2,1,,,,,1,4.88489e-007,4.77719,9.55437,0.475168,9.9466,0.00989348,130.709,100,100
32,23.952C,OK,2018-08-02,15:11:14,142664000,23.952,0.0397,359246,3480,100,0,359246,3480,51,0.25,1.00118,0.886625,0.176735,0.176526,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.928268,3119,Aqueous,0.786953,5.10093e-007,4.59946,9.19892,0.292634,6.36235,0.0636235,119.614,0.999872,3.29654,16329.5,3994.28,0.000976587,100%,5,5,0,No Offset,2,1,,,,,1,4.71565e-007,4.97524,9.95048,1.0803,21.7135,0.0471477,143.742,100,100
33,24.116C,OK,2018-08-02,15:11:53,142664000,24.1161,0.0403,358679,3310,100,0,358679,3310,51,0.25,1.00119,0.885991,0.176517,0.176307,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.924712,3119,Aqueous,0.787099,5.09202e-007,4.61985,9.2397,0.29411,6.36623,0.0636623,120.858,0.9999,1.85052,16301,3988.53,0.000746337,100%,5,5,0,75251.9,2,1,,,,,1,4.72378e-007,4.97998,9.95996,1.03013,20.6855,0.042789,144.063,100,100
34,24.278C,OK,2018-08-02,15:12:33,142664000,24.2781,0.039,356320,3150,100,0,356320,3150,51,0.25,1.00119,0.886443,0.176432,0.176223,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.921224,3119,Aqueous,0.785864,5.1383e-007,4.60274,9.20548,0.25771,5.59905,0.0559905,119.813,0.999919,2.45859,16449.4,3773.59,0.000818077,100%,5,5,0,74887.2,2,1,,,,,1,4.80376e-007,4.92328,9.84657,0.917926,18.6446,0.0347621,140.254,100,100
35,24.439C,OK,2018-08-02,15:13:12,142664000,24.4391,0.0404,358285,3050,100,0,358285,3050,51,0.25,1.00118,0.886017,0.176417,0.176208,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.91778,3119,Aqueous,0.78298,5.13762e-007,4.61563,9.23125,0.307829,6.66928,0.0666928,120.599,0.999944,1.59205,16446.8,4119.57,0.00065979,100%,5,5,0,74888.2,2,1,,,,,1,4.70905e-007,5.03569,10.0714,1.21954,24.2179,0.0586509,147.862,100,100
36,24.607C,OK,2018-08-02,15:13:51,142664000,24.6067,0.0411,358436,2170,100,0,358436,2170,51,0.25,1.00119,0.885638,0.176335,0.176126,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.914218,3119,Aqueous,0.787172,5.21482e-007,4.57153,9.14306,0.310686,6.79611,0.0679611,117.921,0.999908,1.90565,16693.8,4221.37,0.000762785,100%,5,5,0,74885.9,2,1,,,,,1,4.78849e-007,4.97854,9.95708,1.15851,23.2702,0.05415,143.965,100,100
37,24.773C,OK,2018-08-02,15:14:30,142664000,24.7725,0.0402,354672,3360,100,0,354672,3360,51,0.25,1.00119,0.886108,0.176311,0.176102,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.910717,3119,Aqueous,0.777138,5.26252e-007,4.55416,9.10833,0.336049,7.37893,0.0737893,116.875,0.999943,1.34569,16845.9,4441,0.000634559,100%,5,5,0,74885.1,2,1,,,,,1,4.77416e-007,5.02002,10.04,1.32071,26.3088,0.0692155,146.788,100,100
38,24.934C,OK,2018-08-02,15:15:09,142664000,24.9343,0.039,354585,3660,100,0,354585,3660,51,0.25,1.00119,0.885025,0.176201,0.175991,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.907322,3119,Aqueous,0.778232,5.27244e-007,4.55763,9.11526,0.257845,5.65743,0.0565743,117.084,1.00008,2.09393,16878.8,3892.28,0.000848694,100%,5,5,0,74885.6,3,2,,,,,1,4.93795e-007,4.86636,9.73271,1.04205,21.4133,0.0458529,136.489,99.432,99.9847
38,24.934C,OK,2018-08-02,15:15:09,142664000,24.9343,0.039,354585,3660,100,0,354585,3660,51,0.25,1.00119,0.885025,0.176201,0.175991,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.907322,3119,Aqueous,0.778232,5.27244e-007,4.55763,9.11526,0.257845,5.65743,0.0565743,117.084,1.00008,2.09393,16878.8,3892.28,0.000848694,100%,5,5,0,74885.6,3,2,,,,,2,2.95743e-009,812.525,1625.05,68.8001,8.46745,0.00716977,21657800,0.568038,0.0152559
39,25.093C,OK,2018-08-02,15:15:49,142664000,25.0932,0.0393,372630,22900,100,0,372630,22900,51,0.25,1.00119,0.885358,0.179465,0.17925,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.904009,3119,Aqueous,0.777855,5.24509e-007,4.60563,9.21126,0.424175,9.20991,0.0920991,119.989,1.0004,2.87838,16784.9,4960.39,0.000987334,60%,5,3,2,76528.3,3,1,,,,,1,4.97176e-007,4.85883,9.71766,1.08972,22.4276,0.0502995,135.996,100,100
40,25.425C,OK,2018-08-02,15:16:29,142664000,25.4254,0.0394,390601,34000,100,0,390601,34000,51,0.25,1.00101,0.884194,0.191354,0.19116,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.897149,3119,Aqueous,0.78274,5.22402e-007,4.66081,9.32163,0.270121,5.79557,0.0579557,123.38,1.00031,4.67914,16723.8,3903.46,-1,40%,5,2,3,81816.3,3,2,,,,,1,5.16369e-007,4.71527,9.43055,0.454529,9.63951,0.00929201,126.78,97.8177,99.8642
40,25.425C,OK,2018-08-02,15:16:29,142664000,25.4254,0.0394,390601,34000,100,0,390601,34000,51,0.25,1.00101,0.884194,0.191354,0.19116,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.897149,3119,Aqueous,0.78274,5.22402e-007,4.66081,9.32163,0.270121,5.79557,0.0579557,123.38,1.00031,4.67914,16723.8,3903.46,-1,40%,5,2,3,81816.3,3,2,,,,,2,1.20271e-009,2024.44,4048.88,221.562,10.9443,0.0119778,183346000,2.18231,0.135815
41,25.589C,OK,2018-08-02,15:17:49,142664000,25.5893,0.041,351680,2030,100,0,351680,2030,51,0.25,1.0012,0.8846,0.182718,0.1825,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.893797,3119,Aqueous,0.777718,5.34025e-007,4.58332,9.16663,0.236603,5.16227,0.0516227,118.633,1.0001,2.84303,17096,3765.58,0.000872734,100%,5,5,0,77982.7,3,2,,,,,1,5.17362e-007,4.73094,9.46188,0.568973,12.0266,0.014464,127.768,98.2809,99.9979
41,25.589C,OK,2018-08-02,15:17:49,142664000,25.5893,0.041,351680,2030,100,0,351680,2030,51,0.25,1.0012,0.8846,0.182718,0.1825,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.893797,3119,Aqueous,0.777718,5.34025e-007,4.58332,9.16663,0.236603,5.16227,0.0516227,118.633,1.0001,2.84303,17096,3765.58,0.000872734,100%,5,5,0,77982.7,3,2,,,,,2,3.63879e-008,67.2644,134.529,8.43607,12.5417,0.0157293,63654.7,1.71913,0.00206034
42,25.759C,OK,2018-08-02,15:18:28,142664000,25.7588,0.0418,350556,1230,100,0,350556,1230,51,0.25,1.00119,0.883835,0.177903,0.177691,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.890354,3119,Aqueous,0.784532,5.38845e-007,4.56611,9.13222,0.3614,7.91484,0.0791484,117.594,0.999959,2.40787,17248,4712.46,0.000848049,100%,5,5,0,75800.4,2,1,,,,,1,4.88792e-007,5.03368,10.0674,1.25962,25.0238,0.062619,147.724,100,100
43,25.926C,OK,2018-08-02,15:19:08,142664000,25.9258,0.0405,348078,1930,100,0,348078,1930,51,0.25,1.00119,0.883805,0.176779,0.176568,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.886983,3119,Aqueous,0.776157,5.44662e-007,4.52912,9.05825,0.261677,5.77766,0.0577766,115.377,0.99994,1.59114,17436.4,4063.48,0.000703464,100%,5,5,0,75164,2,1,,,,,1,5.07429e-007,4.86145,9.7229,0.982771,20.2156,0.040867,136.168,100,100
44,26.091C,OK,2018-08-02,15:19:47,142664000,26.0911,0.0401,351093,4110,100,0,351093,4110,51,0.25,1.00119,0.883809,0.17534,0.175131,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.883667,3119,Aqueous,0.780973,5.45451e-007,4.54616,9.09231,0.256004,5.63122,0.0563122,116.395,1.0001,2.77032,17461.7,4017.33,0.00092726,100%,5,5,0,74437.8,3,2,,,,,1,5.12697e-007,4.83659,9.67317,0.974883,20.1564,0.0406282,134.544,99.4032,99.9909
44,26.091C,OK,2018-08-02,15:19:47,142664000,26.0911,0.0401,351093,4110,100,0,351093,4110,51,0.25,1.00119,0.883809,0.17534,0.175131,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.883667,3119,Aqueous,0.780973,5.45451e-007,4.54616,9.09231,0.256004,5.63122,0.0563122,116.395,1.0001,2.77032,17461.7,4017.33,0.00092726,100%,5,5,0,74437.8,3,2,,,,,2,1.92786e-008,128.625,257.25,0,0,0,290120,0.596817,0.00911951
45,26.259C,OK,2018-08-02,15:20:27,142664000,26.2586,0.0398,347599,3720,100,0,347599,3720,51,0.25,1.00119,0.883235,0.175246,0.175038,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.88033,3119,Aqueous,0.785153,5.42157e-007,4.59755,9.19511,0.295972,6.43759,0.0643759,119.497,0.999795,2.77754,17355.9,4270.54,0.000928059,100%,5,5,0,74441.3,2,1,,,,,1,5.02583e-007,4.95957,9.91914,1.04142,20.9981,0.0440921,142.685,100,100
46,26.425C,OK,2018-08-02,15:21:07,142664000,26.4254,0.0396,344292,2010,100,0,344292,2010,51,0.25,1.00119,0.883254,0.175222,0.175015,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.877027,3119,Aqueous,0.785232,5.47601e-007,4.56364,9.12728,0.261556,5.73129,0.0573129,117.445,1.00006,2.05424,17530.5,4068.93,0.000784241,100%,5,5,0,74441.5,3,2,,,,,1,5.11196e-007,4.88864,9.77728,1.04693,21.4155,0.0458625,137.956,99.5396,99.9887
46,26.425C,OK,2018-08-02,15:21:07,142664000,26.4254,0.0396,344292,2010,100,0,344292,2010,51,0.25,1.00119,0.883254,0.175222,0.175015,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.877027,3119,Aqueous,0.785232,5.47601e-007,4.56364,9.12728,0.261556,5.73129,0.0573129,117.445,1.00006,2.05424,17530.5,4068.93,0.000784241,100%,5,5,0,74441.5,3,2,,,,,2,3.1414e-009,795.521,1591.04,100.827,12.6743,0.0160637,20612200,0.460396,0.01135
47,26.588C,OK,2018-08-02,15:21:46,142664000,26.5878,0.0398,345741,4080,100,0,345741,4080,51,0.25,1.00118,0.883207,0.174964,0.174757,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.873832,3119,Aqueous,0.792485,5.44475e-007,4.6136,9.22719,0.288107,6.24474,0.0624474,120.475,0.999998,2.42664,17430.3,4223.72,0.000823875,100%,5,5,0,74444.3,2,1,,,,,1,5.02435e-007,4.99963,9.99926,1.09506,21.9029,0.0479737,145.396,100,100
48,26.752C,OK,2018-08-02,15:22:26,142664000,26.7523,0.0393,346685,1570,100,0,346685,1570,51,0.25,1.00119,0.88278,0.174777,0.17457,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.870617,3119,Aqueous,0.784939,5.49948e-007,4.59125,9.18251,0.362518,7.89583,0.0789583,119.115,0.999881,2.19015,17603.5,4803.66,0.00078091,100%,5,5,0,74444.5,2,1,,,,,1,5.00633e-007,5.04352,10.087,1.23157,24.4189,0.0596284,148.401,100,100
49,26.918C,OK,2018-08-02,15:23:06,142664000,26.9183,0.0396,345981,3510,100,0,345981,3510,51,0.25,1.00118,0.882697,0.174944,0.174738,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.867392,3119,Aqueous,0.789242,5.55422e-007,4.5577,9.1154,0.32077,7.03799,0.0703799,117.088,1.00006,2.02131,17780.1,4576.21,0.00068956,100%,5,5,0,74444.4,3,2,,,,,1,5.45265e-007,4.64259,9.28519,0.626843,13.502,0.0182304,122.255,95.3994,99.9393
49,26.918C,OK,2018-08-02,15:23:06,142664000,26.9183,0.0396,345981,3510,100,0,345981,3510,51,0.25,1.00118,0.882697,0.174944,0.174738,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.867392,3119,Aqueous,0.789242,5.55422e-007,4.5577,9.1154,0.32077,7.03799,0.0703799,117.088,1.00006,2.02131,17780.1,4576.21,0.00068956,100%,5,5,0,74444.4,3,2,,,,,2,1.26397e-007,20.0278,40.0555,1.73439,8.65992,0.00749942,3738.85,4.60057,0.0607349
50,27.083C,OK,2018-08-02,15:23:46,142664000,27.0828,0.0389,348356,3100,100,0,348356,3100,51,0.25,1.00118,0.882962,0.177107,0.176898,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.864216,3119,Aqueous,0.791354,5.51837e-007,4.61088,9.22177,0.289892,6.28711,0.0628711,120.31,0.999925,2.92518,17665.9,4295.4,0.000819481,100%,5,5,0,75357.1,2,1,,,,,1,5.1045e-007,4.98473,9.96945,1.04707,21.0056,0.0441234,144.384,100,100
51,27.247C,OK,2018-08-02,15:24:26,142664000,27.2469,0.0393,341504,3220,100,0,341504,3220,51,0.25,1.00118,0.882222,0.17503,0.174824,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.861069,3119,Aqueous,0.786746,5.58606e-007,4.56667,9.13334,0.327491,7.17134,0.0717134,117.628,1.00003,2.1979,17881.8,4646.35,0.000776626,100%,5,5,0,74447.2,3,2,,,,,1,5.12468e-007,4.97782,9.95564,1.23339,24.7778,0.061394,143.916,99.4332,99.9994
51,27.247C,OK,2018-08-02,15:24:26,142664000,27.2469,0.0393,341504,3220,100,0,341504,3220,51,0.25,1.00118,0.882222,0.17503,0.174824,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.861069,3119,Aqueous,0.786746,5.58606e-007,4.56667,9.13334,0.327491,7.17134,0.0717134,117.628,1.00003,2.1979,17881.8,4646.35,0.000776626,100%,5,5,0,74447.2,3,2,,,,,2,3.32508e-008,76.7191,153.438,0,0,0,86591.6,0.566798,0.000586872
52,27.412C,OK,2018-08-02,15:25:06,142664000,27.4117,0.0397,341835,4270,100,0,341835,4270,51,0.25,1.00118,0.882684,0.174206,0.174,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.857927,3119,Aqueous,0.787512,5.61476e-007,4.56658,9.13316,0.250478,5.48503,0.0548503,117.622,1.00003,2.5559,17974.7,4081.21,0.000872613,100%,5,5,0,73993.6,3,1,,,,,1,5.27486e-007,4.86083,9.72166,0.984453,20.2528,0.0410175,136.127,100,100
53,27.581C,OK,2018-08-02,15:25:46,142665000,27.5814,0.0411,339629,4010,100,0,339629,4010,51,0.25,1.00118,0.883112,0.174644,0.174438,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.854713,3119,Aqueous,0.793567,5.6185e-007,4.58682,9.17364,0.305516,6.66073,0.0666073,118.846,0.999957,3.04856,17986.2,4502.24,0.000945122,100%,5,5,0,74359.2,2,1,,,,,1,5.15083e-007,5.00328,10.0066,1.17106,23.4058,0.0547831,145.645,100,100
54,27.753C,OK,2018-08-02,15:26:26,142665000,27.7525,0.0402,339541,1650,100,0,339541,1650,51,0.25,1.00118,0.882642,0.173405,0.1732,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.851493,3119,Aqueous,0.789594,5.68313e-007,4.55773,9.11546,0.341927,7.50213,0.0750213,117.09,1.00002,1.77649,18192.1,4836.42,0.000769737,100%,5,5,0,73631.6,2,1,,,,,1,5.11672e-007,5.06225,10.1245,1.4081,27.8157,0.0773713,149.693,100,100
55,27.919C,OK,2018-08-02,15:27:06,142665000,27.9195,0.0398,338770,726,100,0,338770,726,51,0.25,1.00118,0.882773,0.173089,0.172885,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.848371,3119,Aqueous,0.790151,5.63548e-007,4.60791,9.21582,0.262167,5.68949,0.0568949,120.128,0.999984,1.72579,18041.1,4172.09,0.000702469,100%,5,5,0,73544.3,2,1,,,,,1,5.21448e-007,4.97994,9.95988,1.10493,22.1876,0.049229,144.06,100,100
56,28.086C,OK,2018-08-02,15:27:46,142665000,28.0863,0.0397,335971,2960,100,0,335971,2960,51,0.25,1.00118,0.883153,0.172747,0.172543,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.845272,3119,Aqueous,0.788842,5.65201e-007,4.61771,9.23542,0.250974,5.43502,0.0543502,120.727,0.999963,3.04664,18094,4089.49,0.000928606,100%,5,5,0,73545.7,2,1,,,,,1,5.29963e-007,4.92475,9.84951,0.940914,19.1058,0.0365032,140.352,100,100
57,28.253C,OK,2018-08-02,15:28:27,142665000,28.2532,0.0398,335362,5070,100,0,335362,5070,51,0.25,1.00118,0.882653,0.172516,0.172312,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.84219,3119,Aqueous,0.789086,5.68443e-007,4.61457,9.22913,0.122901,2.66332,0.0266332,120.535,1.00002,3.20741,18197.9,2878.88,0.00104114,100%,5,5,0,73364.8,3,2,,,,,1,5.45558e-007,4.80814,9.61629,0.762284,15.854,0.025135,132.7,99.6673,99.9533
57,28.253C,OK,2018-08-02,15:28:27,142665000,28.2532,0.0398,335362,5070,100,0,335362,5070,51,0.25,1.00118,0.882653,0.172516,0.172312,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.84219,3119,Aqueous,0.789086,5.68443e-007,4.61457,9.22913,0.122901,2.66332,0.0266332,120.535,1.00002,3.20741,18197.9,2878.88,0.00104114,100%,5,5,0,73364.8,3,2,,,,,2,7.32341e-010,3581.83,7163.66,0,0,0,696744000,0.332715,0.0467103
58,28.419C,OK,2018-08-02,15:29:07,142665000,28.4195,0.0398,332451,1930,100,0,332451,1930,51,0.25,1.00119,0.88309,0.172345,0.172141,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.839139,3119,Aqueous,0.793277,5.73372e-007,4.58641,9.17283,0.307685,6.70861,0.0670861,118.821,1.00011,2.569,18355,4611.19,0.000799986,100%,5,5,0,73092.2,3,1,,,,,1,5.51419e-007,4.76901,9.53802,0.634416,13.3029,0.0176967,130.186,100,100
59,28.586C,OK,2018-08-02,15:29:47,142665000,28.586,0.0397,334416,3310,100,0,334416,3310,51,0.25,1.00119,0.883119,0.172266,0.172061,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.836103,3119,Aqueous,0.792915,5.72945e-007,4.61292,9.22583,0.316654,6.86451,0.0686451,120.434,0.999902,2.53399,18341.2,4661.46,0.000877468,100%,5,5,0,73094.2,2,1,,,,,1,5.25662e-007,5.02785,10.0557,1.16791,23.2288,0.0539576,147.324,100,100
60,28.752C,OK,2018-08-02,15:30:27,142665000,28.7517,0.0396,335992,3490,100,0,335992,3490,51,0.25,1.00119,0.882861,0.172527,0.172322,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.833101,3119,Aqueous,0.790755,5.7852e-007,4.59138,9.18276,0.303013,6.59962,0.0659962,119.122,0.999831,2.13039,18519.9,4614.35,0.000724453,100%,5,5,0,73276.5,2,1,,,,,1,5.34267e-007,4.97168,9.94335,1.09753,22.0756,0.0487334,143.501,100,100
61,28.919C,OK,2018-08-02,15:31:07,142665000,28.9191,0.0401,333411,4440,100,0,333411,4440,51,0.25,1.00119,0.883219,0.173351,0.173144,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.830086,3119,Aqueous,0.793487,5.78871e-007,4.60006,9.20012,0.254068,5.52313,0.0552313,119.65,0.999882,1.72659,18531.6,4222.27,0.000738301,100%,5,5,0,73733.1,2,1,,,,,1,5.37525e-007,4.9539,9.90779,1.08476,21.8972,0.0479488,142.303,100,100
62,29.089C,OK,2018-08-02,15:31:47,142665000,29.089,0.0408,334575,4050,100,0,334575,4050,51,0.25,1.00119,0.882822,0.176045,0.175835,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.827046,3119,Aqueous,0.794018,5.74921e-007,4.6548,9.3096,0.206478,4.43581,0.0443581,123.008,0.999868,2.7163,18405.3,3757.72,0.000906705,100%,5,5,0,75009.7,2,1,,,,,1,5.43975e-007,4.9196,9.8392,0.855235,17.3842,0.0302211,140.009,100,100
63,29.260C,OK,2018-08-02,15:32:28,142665000,29.2599,0.04,344631,14900,100,0,344631,14900,51,0.25,1.00119,0.883016,0.174315,0.174108,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.824008,3119,Aqueous,0.787432,5.67983e-007,4.73512,9.47025,0.443939,9.37544,0.0937544,128.032,1.00036,2.24709,18175.3,5421.91,0.000886031,80%,5,4,1,74197.5,3,1,,,,,1,5.33412e-007,5.042,10.084,1.18483,23.4991,0.0552209,148.296,100,100
64,29.423C,OK,2018-08-02,15:33:07,142665000,29.4234,0.0391,437147,101000,100,0,437147,101000,51,0.25,1.00119,0.882872,0.179148,0.178936,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.821119,3119,Aqueous,0.789524,5.76942e-007,4.67316,9.34631,0.458405,9.80933,0.0980933,124.146,1.00001,11.949,18459.3,5640.5,0.0018478,20%,5,1,4,76446.8,3,2,,,,,1,5.34548e-007,5.04378,10.0876,1.11348,22.0762,0.0487359,148.418,98.2989,99.9648
64,29.423C,OK,2018-08-02,15:33:07,142665000,29.4234,0.0391,437147,101000,100,0,437147,101000,51,0.25,1.00119,0.882872,0.179148,0.178936,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.821119,3119,Aqueous,0.789524,5.76942e-007,4.67316,9.34631,0.458405,9.80933,0.0980933,124.146,1.00001,11.949,18459.3,5640.5,0.0018478,20%,5,1,4,76446.8,3,2,,,,,2,4.60612e-009,585.339,1170.68,71.7786,12.2627,0.0150375,10054500,1.70106,0.0351654
65,29.587C,OK,2018-08-02,15:33:46,142665000,29.5866,0.0402,333829,1800,100,0,333829,1800,51,0.25,1.00119,0.882769,0.173932,0.173726,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.818252,3119,Aqueous,0.789228,5.80486e-007,4.66766,9.33533,0.206241,4.41851,0.0441851,123.805,1.00001,1.98959,18583.4,3786.68,0.000784031,100%,5,5,0,74104.3,2,1,,,,,1,5.43774e-007,4.98279,9.96558,1.01211,20.312,0.0412579,144.253,100,100
66,29.753C,OK,2018-08-02,15:34:27,142665000,29.7526,0.0393,335608,6420,100,0,335608,6420,51,0.25,1.00119,0.882687,0.175718,0.17551,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.815355,3119,Aqueous,0.789692,5.82514e-007,4.67441,9.34882,0.517657,11.0743,0.110743,124.224,1.00026,2.89586,18626.1,6080.41,0.000872436,100%,5,5,0,74833.3,4,2,,,,,1,5.4497e-007,4.99645,9.99289,1.18491,23.715,0.0562403,145.18,98.3016,99.9718
66,29.753C,OK,2018-08-02,15:34:27,142665000,29.7526,0.0393,335608,6420,100,0,335608,6420,51,0.25,1.00119,0.882687,0.175718,0.17551,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.815355,3119,Aqueous,0.789692,5.82514e-007,4.67441,9.34882,0.517657,11.0743,0.110743,124.224,1.00026,2.89586,18626.1,6080.41,0.000872436,100%,5,5,0,74833.3,4,2,,,,,2,5.44031e-009,500.506,1001.01,65.3982,13.0664,0.0170731,6970400,1.69842,0.0282015
