Meas Num,Item,Status,Date,Time Stamp,Time(s),Temp(C),Temp Std Dev(C),Intensity(Cnt/s),Intensity Std Dev(Cnt/s),Laser Power(%),Attenuation Level(%),Normalized Intensity(Cnt/s),Normalized Intensity Std Dev(Cnt/s),Set Temp(C),Temp Ramp Rate(C/sec),Laser Monitor(V),Forward Monitor(V),Static Scattering Detector(V),Normalized Static Scattering Detector,Disposable Cuvette,Acq Time(s),Sample,Mw-R Model,Conc(mg/mL),dn/dC(mL/g),A2(mol mL/g^2),RG Model,Cuvette,Solvent Name,Solv Rfr Idx,Solv Visc(cp),Cauchy Coef(nm²),Temperature Model,Amp,Diffusion Coefficient(cm²/s),Radius(nm),Diameter(nm),Pd(nm),%Pd,Pd Index,Mw-R(kDa),Baseline,SOS,Lambda(1/s),Sigma(1/s²),RMS Error,% Acqs Unmarked,# Acqs,# Acqs Unmarked,# Acqs Marked,Mw-S(Da),#Peaks,#Peaks in Range,D10(nm),D50(nm),D90(nm),Span (D90 - D10)/D50,Peak Num,Peak Diffusion Coefficient(cm²/s) (M),Peak Radius(nm) (M),Peak Diameter(nm) (M),Peak Pd(nm) (M),Peak %Pd (M),Peak Pd Index (M),Peak Mw-R(kDa) (M),Peak %Intensity (M),Peak %Mass (M)
7,12.1C,OK,2018-08-08,12:21:26,143172000,12.051,0.0255,526786,6850,100,0,526786,6850,51,0.25,1.00099,0.887254,0.215571,0.215358,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.2622,3119,Aqueous,0.693838,3.23235e-007,5.12552,10.251,0.474159,9.25093,0.0925093,154.108,1,1.38325,10343.8,3064.02,0.000610487,100%,5,5,0,No Offset,5,4,,,,,1,2.37407e-006,0.697852,1.3957,0.0921074,13.1987,0.0174205,1.45083,0.403855,57.5638
7,12.1C,OK,2018-08-08,12:21:26,143172000,12.051,0.0255,526786,6850,100,0,526786,6850,51,0.25,1.00099,0.887254,0.215571,0.215358,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.2622,3119,Aqueous,0.693838,3.23235e-007,5.12552,10.251,0.474159,9.25093,0.0925093,154.108,1,1.38325,10343.8,3064.02,0.000610487,100%,5,5,0,No Offset,5,4,,,,,2,8.75314e-007,1.89275,3.7855,0,0,0,14.9803,1.05739,7.9693
7,12.1C,OK,2018-08-08,12:21:26,143172000,12.051,0.0255,526786,6850,100,0,526786,6850,51,0.25,1.00099,0.887254,0.215571,0.215358,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.2622,3119,Aqueous,0.693838,3.23235e-007,5.12552,10.251,0.474159,9.25093,0.0925093,154.108,1,1.38325,10343.8,3064.02,0.000610487,100%,5,5,0,No Offset,5,4,,,,,3,3.2297e-007,5.12974,10.2595,0.800079,15.5969,0.0243262,154.405,97.1595,34.4617
7,12.1C,OK,2018-08-08,12:21:26,143172000,12.051,0.0255,526786,6850,100,0,526786,6850,51,0.25,1.00099,0.887254,0.215571,0.215358,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.2622,3119,Aqueous,0.693838,3.23235e-007,5.12552,10.251,0.474159,9.25093,0.0925093,154.108,1,1.38325,10343.8,3064.02,0.000610487,100%,5,5,0,No Offset,5,4,,,,,4,6.83405e-009,242.426,484.851,25.128,10.3652,0.0107438,1278250,1.37927,0.00515935
8,12.2C,OK,2018-08-08,12:22:03,143172000,12.187,0.0411,559700,18500,100,0,559700,18500,51,0.25,1.00099,0.886769,0.214927,0.214714,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.25735,3119,Aqueous,0.682744,3.14397e-007,5.28639,10.5728,0.941161,17.8035,0.178035,165.664,1.00146,4.08246,9915.43,4446.4,0.000830386,80%,5,4,1,No Offset,7,4,,,,,1,2.41236e-006,0.688962,1.37792,0.0869787,12.6246,0.0159381,1.40795,0.460712,64.4922
8,12.2C,OK,2018-08-08,12:22:03,143172000,12.187,0.0411,559700,18500,100,0,559700,18500,51,0.25,1.00099,0.886769,0.214927,0.214714,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.25735,3119,Aqueous,0.682744,3.14397e-007,5.28639,10.5728,0.941161,17.8035,0.178035,165.664,1.00146,4.08246,9915.43,4446.4,0.000830386,80%,5,4,1,No Offset,7,4,,,,,2,3.34146e-007,4.97395,9.94789,0.67374,13.5454,0.0183477,143.655,95.0909,35.4577
8,12.2C,OK,2018-08-08,12:22:03,143172000,12.187,0.0411,559700,18500,100,0,559700,18500,51,0.25,1.00099,0.886769,0.214927,0.214714,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.25735,3119,Aqueous,0.682744,3.14397e-007,5.28639,10.5728,0.941161,17.8035,0.178035,165.664,1.00146,4.08246,9915.43,4446.4,0.000830386,80%,5,4,1,No Offset,7,4,,,,,3,8.51108e-009,195.278,390.556,0,0,0,770634,3.22336,0.00830251
8,12.2C,OK,2018-08-08,12:22:03,143172000,12.187,0.0411,559700,18500,100,0,559700,18500,51,0.25,1.00099,0.886769,0.214927,0.214714,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.25735,3119,Aqueous,0.682744,3.14397e-007,5.28639,10.5728,0.941161,17.8035,0.178035,165.664,1.00146,4.08246,9915.43,4446.4,0.000830386,80%,5,4,1,No Offset,7,4,,,,,4,7.82747e-010,2123.32,4246.64,240.344,11.3193,0.0128126,204989000,1.22505,0.0418287
9,12.3C,OK,2018-08-08,12:22:40,143172000,12.3417,0.0382,547670,26400,100,0,547670,26400,51,0.25,1.00099,0.886812,0.216713,0.216499,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.25187,3119,Aqueous,0.701079,3.17334e-007,5.25411,10.5082,0.792966,15.0923,0.150923,163.306,1.00142,2.48062,10094.5,3983.53,0.000822683,80%,5,4,1,No Offset,6,4,,,,,1,1.91799e-006,0.8693,1.7386,0.0816635,9.39417,0.00882504,2.42576,0.679051,58.2133
9,12.3C,OK,2018-08-08,12:22:40,143172000,12.3417,0.0382,547670,26400,100,0,547670,26400,51,0.25,1.00099,0.886812,0.216713,0.216499,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.25187,3119,Aqueous,0.701079,3.17334e-007,5.25411,10.5082,0.792966,15.0923,0.150923,163.306,1.00142,2.48062,10094.5,3983.53,0.000822683,80%,5,4,1,No Offset,6,4,,,,,2,3.29986e-007,5.05266,10.1053,0.673018,13.3201,0.0177424,149.03,97.1829,41.7497
9,12.3C,OK,2018-08-08,12:22:40,143172000,12.3417,0.0382,547670,26400,100,0,547670,26400,51,0.25,1.00099,0.886812,0.216713,0.216499,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.25187,3119,Aqueous,0.701079,3.17334e-007,5.25411,10.5082,0.792966,15.0923,0.150923,163.306,1.00142,2.48062,10094.5,3983.53,0.000822683,80%,5,4,1,No Offset,6,4,,,,,3,1.11776e-008,149.165,298.331,0,0,0,410324,0.509822,0.00180834
9,12.3C,OK,2018-08-08,12:22:40,143172000,12.3417,0.0382,547670,26400,100,0,547670,26400,51,0.25,1.00099,0.886812,0.216713,0.216499,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.25187,3119,Aqueous,0.701079,3.17334e-007,5.25411,10.5082,0.792966,15.0923,0.150923,163.306,1.00142,2.48062,10094.5,3983.53,0.000822683,80%,5,4,1,No Offset,6,4,,,,,4,1.34289e-009,1241.58,2483.16,136.182,10.9684,0.0120306,58406500,1.62825,0.0351925
10,12.6C,OK,2018-08-08,12:23:17,143172000,12.5572,0.0975,605397,106000,100,0,605397,106000,51,0.25,1.0008,0.887452,0.232104,0.231919,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.2443,3119,Aqueous,0.68904,3.20318e-007,5.25483,10.5097,0.548883,10.4453,0.104453,163.359,1.00074,2.68173,10245.8,3238.65,0.000868211,60%,5,3,2,No Offset,3,2,,,,,1,3.36147e-007,5.00738,10.0148,0.681638,13.6127,0.0185305,145.924,98.1373,99.9541
10,12.6C,OK,2018-08-08,12:23:17,143172000,12.5572,0.0975,605397,106000,100,0,605397,106000,51,0.25,1.0008,0.887452,0.232104,0.231919,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.2443,3119,Aqueous,0.68904,3.20318e-007,5.25483,10.5097,0.548883,10.4453,0.104453,163.359,1.00074,2.68173,10245.8,3238.65,0.000868211,60%,5,3,2,No Offset,3,2,,,,,2,3.1722e-009,530.615,1061.23,69.0559,13.0143,0.0169372,7991300,1.86274,0.0459068
11,12.849C,OK,2018-08-08,12:24:22,143172000,12.8492,0.157,597379,105000,100,0,597379,105000,51,0.25,1.00079,0.88716,0.321739,0.321505,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.23416,3119,Aqueous,0.686432,3.14231e-007,5.39051,10.781,0.852856,15.8214,0.158214,173.399,1.00209,3.02956,9978.37,4072.21,-1,60%,5,3,2,No Offset,3,2,,,,,1,3.47149e-007,4.87937,9.75873,0.863433,17.6956,0.0313134,137.345,97.8944,99.5427
11,12.849C,OK,2018-08-08,12:24:22,143172000,12.8492,0.157,597379,105000,100,0,597379,105000,51,0.25,1.00079,0.88716,0.321739,0.321505,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.23416,3119,Aqueous,0.686432,3.14231e-007,5.39051,10.781,0.852856,15.8214,0.158214,173.399,1.00209,3.02956,9978.37,4072.21,-1,60%,5,3,2,No Offset,3,2,,,,,2,3.8097e-010,4446.19,8892.39,601.914,13.5377,0.018327,1155430000,2.10561,0.457304
12,13.139C,OK,2018-08-08,12:25:54,143172000,13.1389,0.0396,562865,35300,100,0,562865,35300,51,0.25,1.00098,0.887902,0.329286,0.328963,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.22422,3119,Aqueous,0.700186,3.20614e-007,5.33324,10.6665,0.809691,15.182,0.15182,169.119,1.00101,1.87803,10196.9,4040.52,-1,80%,5,4,1,No Offset,4,2,,,,,1,2.99926e-007,5.70111,11.4022,1.63903,28.7494,0.0826527,197.685,98.961,99.8716
12,13.139C,OK,2018-08-08,12:25:54,143172000,13.1389,0.0396,562865,35300,100,0,562865,35300,51,0.25,1.00098,0.887902,0.329286,0.328963,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.22422,3119,Aqueous,0.700186,3.20614e-007,5.33324,10.6665,0.809691,15.182,0.15182,169.119,1.00101,1.87803,10196.9,4040.52,-1,80%,5,4,1,No Offset,4,2,,,,,2,4.86145e-010,3517.29,7034.58,1152.67,32.7716,0.107398,667723000,1.03903,0.128376
13,13.298C,OK,2018-08-08,12:26:31,143172000,13.2976,0.0401,527159,4230,100,0,527159,4230,51,0.25,1.00099,0.888168,0.256632,0.25638,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.21882,3119,Aqueous,0.707199,3.34837e-007,5.1388,10.2776,0.554047,10.7816,0.107816,155.043,1.00009,1.15012,10708.4,3444.18,0.00055957,100%,5,5,0,No Offset,3,2,,,,,1,3.06441e-007,5.61498,11.23,1.50119,26.7355,0.0714785,190.767,98.4888,99.9518
13,13.298C,OK,2018-08-08,12:26:31,143172000,13.2976,0.0401,527159,4230,100,0,527159,4230,51,0.25,1.00099,0.888168,0.256632,0.25638,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.21882,3119,Aqueous,0.707199,3.34837e-007,5.1388,10.2776,0.554047,10.7816,0.107816,155.043,1.00009,1.15012,10708.4,3444.18,0.00055957,100%,5,5,0,No Offset,3,2,,,,,2,2.01407e-009,854.317,1708.63,108.628,12.7152,0.0161675,24354600,1.51117,0.0482022
14,13.471C,OK,2018-08-08,12:27:09,143172000,13.4713,0.0583,556564,16600,100,0,556564,16600,51,0.25,1.00081,0.88842,0.215242,0.215068,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.21296,3119,Aqueous,0.706516,3.28221e-007,5.27522,10.5504,0.803907,15.2393,0.152393,164.846,1.00097,8.18074,10437.5,4146.77,0.00154897,20%,5,1,4,No Offset,3,2,,,,,1,3.16723e-007,5.46674,10.9335,1.31983,24.1428,0.0582877,179.19,95.8924,99.0438
14,13.471C,OK,2018-08-08,12:27:09,143172000,13.4713,0.0583,556564,16600,100,0,556564,16600,51,0.25,1.00081,0.88842,0.215242,0.215068,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.21296,3119,Aqueous,0.706516,3.28221e-007,5.27522,10.5504,0.803907,15.2393,0.152393,164.846,1.00097,8.18074,10437.5,4146.77,0.00154897,20%,5,1,4,No Offset,3,2,,,,,2,4.67355e-010,3704.76,7409.52,855.411,23.0895,0.0533125,753987000,4.1076,0.956239
15,13.653C,OK,2018-08-08,12:27:56,143172000,13.6526,0.04,535742,11900,100,0,535742,11900,51,0.25,1.00099,0.888338,0.216882,0.216669,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.20689,3119,Aqueous,0.707276,3.30686e-007,5.26861,10.5372,0.569534,10.81,0.1081,164.363,1.00024,1.94009,10575.5,3406.36,0.000655611,100%,5,5,0,No Offset,3,1,,,,,1,3.10134e-007,5.61775,11.2355,1.25186,22.284,0.0496579,190.988,100,100
16,13.811C,OK,2018-08-08,12:28:35,143172000,13.811,0.04,546817,28700,100,0,546817,28700,51,0.25,1.00099,0.888426,0.217067,0.216853,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.20163,3119,Aqueous,0.714024,3.32692e-007,5.25315,10.5063,0.770474,14.6669,0.146669,163.237,1.00051,3.01574,10592.3,4099.16,0.000947589,60%,5,3,2,No Offset,4,2,,,,,1,3.13181e-007,5.58042,11.1608,1.47086,26.3575,0.069472,188.031,97.3202,99.9785
16,13.811C,OK,2018-08-08,12:28:35,143172000,13.811,0.04,546817,28700,100,0,546817,28700,51,0.25,1.00099,0.888426,0.217067,0.216853,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.20163,3119,Aqueous,0.714024,3.32692e-007,5.25315,10.5063,0.770474,14.6669,0.146669,163.237,1.00051,3.01574,10592.3,4099.16,0.000947589,60%,5,3,2,No Offset,4,2,,,,,2,8.63291e-009,202.444,404.888,35.251,17.4127,0.0303203,838437,2.67976,0.0214592
17,14.050C,OK,2018-08-08,12:29:32,143172000,14.0499,0.0392,531743,9940,100,0,531743,9940,51,0.25,1.00098,0.888708,0.23439,0.234161,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.19376,3119,Aqueous,0.699247,3.3892e-007,5.18869,10.3774,0.631741,12.1753,0.121753,158.588,1.00015,1.26028,10827.9,3731.05,0.000609237,100%,5,5,0,No Offset,5,3,,,,,1,3.1268e-007,5.62413,11.2483,1.61036,28.6331,0.0819856,191.495,97.2043,99.9026
17,14.050C,OK,2018-08-08,12:29:32,143172000,14.0499,0.0392,531743,9940,100,0,531743,9940,51,0.25,1.00098,0.888708,0.23439,0.234161,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.19376,3119,Aqueous,0.699247,3.3892e-007,5.18869,10.3774,0.631741,12.1753,0.121753,158.588,1.00015,1.26028,10827.9,3731.05,0.000609237,100%,5,5,0,No Offset,5,3,,,,,2,8.79829e-008,19.9875,39.9749,2.72475,13.6323,0.018584,3721.27,2.16943,0.0392065
17,14.050C,OK,2018-08-08,12:29:32,143172000,14.0499,0.0392,531743,9940,100,0,531743,9940,51,0.25,1.00098,0.888708,0.23439,0.234161,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.19376,3119,Aqueous,0.699247,3.3892e-007,5.18869,10.3774,0.631741,12.1753,0.121753,158.588,1.00015,1.26028,10827.9,3731.05,0.000609237,100%,5,5,0,No Offset,5,3,,,,,3,5.49701e-010,3199.11,6398.21,539.452,16.8626,0.0284347,534866000,0.626273,0.058216
18,14.244C,OK,2018-08-08,12:30:10,143172000,14.2439,0.04,579023,56200,100,0,579023,56200,51,0.25,1.00117,0.889775,0.245348,0.245065,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.18742,3119,Aqueous,0.731093,3.26711e-007,5.41598,10.832,0.875169,16.159,0.16159,175.322,1.0008,3.29214,10365,4296.81,0.000836879,60%,5,3,2,No Offset,5,2,,,,,1,3.3599e-007,5.26641,10.5328,0.724964,13.7658,0.0189497,164.202,93.5778,99.976
18,14.244C,OK,2018-08-08,12:30:10,143172000,14.2439,0.04,579023,56200,100,0,579023,56200,51,0.25,1.00117,0.889775,0.245348,0.245065,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.18742,3119,Aqueous,0.731093,3.26711e-007,5.41598,10.832,0.875169,16.159,0.16159,175.322,1.0008,3.29214,10365,4296.81,0.000836879,60%,5,3,2,No Offset,5,2,,,,,2,4.56351e-008,38.7742,77.5483,3.71915,9.59184,0.00920033,17540.8,6.42222,0.0240203
19,14.445C,OK,2018-08-08,12:31:07,143172000,14.4455,0.0398,584632,52000,100,0,584632,52000,51,0.25,1.00098,0.888572,0.24884,0.248597,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.1809,3119,Aqueous,0.731145,3.35989e-007,5.29902,10.598,0.64782,12.2253,0.122253,166.591,1.00064,6.96576,10733.8,3707.48,0.00143631,20%,5,1,4,No Offset,3,2,,,,,1,3.27006e-007,5.44458,10.8892,1.14233,20.981,0.0440203,177.496,96.9608,99.9831
19,14.445C,OK,2018-08-08,12:31:07,143172000,14.4455,0.0398,584632,52000,100,0,584632,52000,51,0.25,1.00098,0.888572,0.24884,0.248597,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.1809,3119,Aqueous,0.731145,3.35989e-007,5.29902,10.598,0.64782,12.2253,0.122253,166.591,1.00064,6.96576,10733.8,3707.48,0.00143631,20%,5,1,4,No Offset,3,2,,,,,2,5.73494e-008,31.045,62.0899,0,0,0,10426.5,3.03924,0.0168876
20,14.606C,OK,2018-08-08,12:31:45,143172000,14.6063,0.0409,519038,5430,100,0,519038,5430,51,0.25,1.00099,0.88867,0.223567,0.223345,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.17573,3119,Aqueous,0.720711,3.41674e-007,5.24299,10.486,0.596582,11.3787,0.113787,162.499,1.00035,1.42823,10922.9,3620.4,0.000611505,100%,5,5,0,No Offset,2,1,,,,,1,3.17675e-007,5.63908,11.2782,1.34743,23.8946,0.0570952,192.688,100,100
21,14.768C,OK,2018-08-08,12:32:24,143173000,14.7683,0.0397,533944,18600,100,0,533944,18600,51,0.25,1.001,0.888562,0.236549,0.236313,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.17057,3119,Aqueous,0.713986,3.38668e-007,5.32206,10.6441,0.658784,12.3784,0.123784,168.291,1.00069,2.06288,10817.8,3763.92,0.000713482,100%,5,5,0,No Offset,4,2,,,,,1,3.3211e-007,5.42714,10.8543,0.873135,16.0883,0.0258833,176.169,98.1536,99.9707
21,14.768C,OK,2018-08-08,12:32:24,143173000,14.7683,0.0397,533944,18600,100,0,533944,18600,51,0.25,1.001,0.888562,0.236549,0.236313,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.17057,3119,Aqueous,0.713986,3.38668e-007,5.32206,10.6441,0.658784,12.3784,0.123784,168.291,1.00069,2.06288,10817.8,3763.92,0.000713482,100%,5,5,0,No Offset,4,2,,,,,2,5.18634e-009,347.53,695.061,35.0752,10.0927,0.0101862,2968890,1.84642,0.0293457
