Meas Num,Item,Status,Date,Time Stamp,Time(s),Temp(C),Temp Std Dev(C),Intensity(Cnt/s),Intensity Std Dev(Cnt/s),Laser Power(%),Attenuation Level(%),Normalized Intensity(Cnt/s),Normalized Intensity Std Dev(Cnt/s),Set Temp(C),Temp Ramp Rate(C/sec),Laser Monitor(V),Forward Monitor(V),Static Scattering Detector(V),Normalized Static Scattering Detector,Disposable Cuvette,Acq Time(s),Sample,Mw-R Model,Conc(mg/mL),dn/dC(mL/g),A2(mol mL/g^2),RG Model,Cuvette,Solvent Name,Solv Rfr Idx,Solv Visc(cp),Cauchy Coef(nm²),Temperature Model,Amp,Diffusion Coefficient(cm²/s),Radius(nm),Diameter(nm),Pd(nm),%Pd,Pd Index,Mw-R(kDa),Baseline,SOS,Lambda(1/s),Sigma(1/s²),RMS Error,% Acqs Unmarked,# Acqs,# Acqs Unmarked,# Acqs Marked,Mw-S(Da),#Peaks,#Peaks in Range,D10(nm),D50(nm),D90(nm),Span (D90 - D10)/D50,Peak Num,Peak Diffusion Coefficient(cm²/s) (M),Peak Radius(nm) (M),Peak Diameter(nm) (M),Peak Pd(nm) (M),Peak %Pd (M),Peak Pd Index (M),Peak Mw-R(kDa) (M),Peak %Intensity (M),Peak %Mass (M)
45,21.2C,OK,2018-08-13,15:09:55,143614000,21.1519,0.0403,357608,3230,100,0,357608,3230,51,0.25,1.00081,0.873651,0.169998,0.16986,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.99269,3119,Aqueous,0.762615,4.70088E-07,4.62325,9.2465,0.280065,6.05776,0.0605776,121.066,1.00017,3.13184,15049,3591.41,0.00100276,100%,5,5,0,No Offset,3,2,,,,,2,1.71737E-08,126.55,253.1,17.2365,13.6203,0.0185511,279288,2.01436,0.0112033
46,21.3C,OK,2018-08-13,15:10:35,143614000,21.3189,0.0397,360918,1540,100,0,360918,1540,51,0.25,1.00081,0.870173,0.173417,0.173276,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.98864,3119,Aqueous,0.760886,4.6672E-07,4.66961,9.33921,0.504637,10.8068,0.108068,123.925,1.00041,2.23229,14925.9,4806.87,0.000781588,100%,5,5,0,No Offset,3,2,,,,,1,4.47522E-07,4.86992,9.73984,1.02499,21.0474,0.0442992,136.723,97.1675,99.7767
46,21.3C,OK,2018-08-13,15:10:35,143614000,21.3189,0.0397,360918,1540,100,0,360918,1540,51,0.25,1.00081,0.870173,0.173417,0.173276,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.98864,3119,Aqueous,0.760886,4.6672E-07,4.66961,9.33921,0.504637,10.8068,0.108068,123.925,1.00041,2.23229,14925.9,4806.87,0.000781588,100%,5,5,0,No Offset,3,2,,,,,2,8.19466E-10,2659.53,5319.07,639.758,24.0553,0.0578656,347167000,2.83254,0.22331
47,21.5C,OK,2018-08-13,15:11:15,143614000,21.4848,0.0393,357925,5590,100,0,357925,5590,51,0.25,1.00082,0.86976,0.174184,0.174042,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.984644,3119,Aqueous,0.762287,4.70122E-07,4.66167,9.32333,0.351668,7.54382,0.0754382,123.433,1.00029,1.88037,15048.9,4012.09,0.000699908,100%,5,5,0,No Offset,2,1,,,,,1,4.54262E-07,4.82443,9.64886,0.682457,14.1459,0.0200105,133.754,100,100
48,21.6C,OK,2018-08-13,15:11:54,143614000,21.6479,0.0404,355879,4280,100,0,355879,4280,51,0.25,1.00081,0.871773,0.183701,0.183551,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.980741,3119,Aqueous,0.760669,4.73446E-07,4.64181,9.28361,0.214557,4.62227,0.0462227,122.206,0.999943,1.35749,15156.7,3158.86,0.000600852,100%,5,5,0,No Offset,2,1,,,,,1,4.48272E-07,4.90247,9.80495,0.741899,15.1331,0.0229012,138.871,100,100
51,22.4C,OK,2018-08-13,15:14:55,143614000,22.3996,0.0404,359829,9770,100,0,359829,9770,51,0.25,1.00081,0.870159,0.197849,0.197688,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.963086,3119,Aqueous,0.744067,4.85521E-07,4.62729,9.25458,0.419682,9.0697,0.090697,121.314,1.00015,2.22533,15537.8,4555.04,0.000820307,100%,5,5,0,No Offset,3,1,,,,,1,4.51889E-07,4.97168,9.94335,1.15101,23.1513,0.0535982,143.501,100,100
52,22.6C,OK,2018-08-13,15:15:34,143614000,22.568,0.0398,349320,5070,100,0,349320,5070,51,0.25,1.00081,0.872086,0.212817,0.212645,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.959203,3119,Aqueous,0.75915,4.93389E-07,4.57849,9.15697,0.267136,5.8346,0.058346,118.341,0.99996,1.98766,15795,3699.1,0.000774829,100%,5,5,0,No Offset,2,1,,,,,1,4.5743E-07,4.93841,9.87682,1.07119,21.691,0.0470499,141.265,100,100
53,22.7C,OK,2018-08-13,15:16:14,143614000,22.7342,0.0395,349218,2320,100,0,349218,2320,51,0.25,1.00081,0.869762,0.241008,0.240813,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.955397,3119,Aqueous,0.763716,4.92366E-07,4.60055,9.20109,0.382136,8.30632,0.0830632,119.68,0.999776,2.21782,15759.4,4413.8,0.000821937,100%,5,5,0,No Offset,2,1,,,,,1,4.5043E-07,5.02886,10.0577,1.14753,22.8188,0.0520698,147.393,100,100
54,22.9C,OK,2018-08-13,15:16:54,143614000,22.9002,0.0397,351538,4920,100,0,351538,4920,51,0.25,1.00081,0.870348,0.231578,0.23139,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.951621,3119,Aqueous,0.760121,4.97548E-07,4.5775,9.155,0.304856,6.65988,0.0665988,118.282,1,2.38981,15927.8,3986.72,0.000865238,100%,5,5,0,No Offset,2,1,,,,,1,4.54969E-07,5.0059,10.0118,1.24648,24.9001,0.0620017,145.824,100,100
55,23.1C,OK,2018-08-13,15:17:34,143614000,23.0657,0.0396,347783,2950,100,0,347783,2950,51,0.25,1.00082,0.869393,0.200707,0.200544,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.947881,3119,Aqueous,0.759653,4.92852E-07,4.6463,9.2926,0.126321,2.71875,0.0271875,122.483,1.00009,2.74549,15777.9,2521.88,0.000916181,100%,5,5,0,No Offset,2,1,,,,,1,4.79774E-07,4.77295,9.5459,0.548302,11.4877,0.0131967,130.438,100,100
56,23.2C,OK,2018-08-13,15:18:15,143614000,23.234,0.0406,354032,5070,100,0,354032,5070,51,0.25,1.00081,0.869355,0.187225,0.187073,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.944103,3119,Aqueous,0.762833,4.89304E-07,4.69268,9.38537,0.324467,6.91432,0.0691432,125.363,0.999863,2.32409,15663.6,3995.52,0.000716178,100%,5,5,0,No Offset,2,1,,,,,1,4.56207E-07,5.03313,10.0663,0.817276,16.2379,0.026367,147.686,100,100
57,23.4C,OK,2018-08-13,15:18:55,143614000,23.4025,0.0398,353133,3940,100,0,353133,3940,51,0.25,1.00081,0.868582,0.178459,0.178314,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.940346,3119,Aqueous,0.770164,4.88082E-07,4.72996,9.45992,0.4004,8.46519,0.0846519,127.706,1.00003,1.9199,15621.8,4418.26,0.000753038,100%,5,5,0,No Offset,4,2,,,,,1,4.42421E-07,5.21812,10.4362,1.40437,26.9134,0.0724332,160.701,99.6665,99.9776
57,23.4C,OK,2018-08-13,15:18:55,143614000,23.4025,0.0398,353133,3940,100,0,353133,3940,51,0.25,1.00081,0.868582,0.178459,0.178314,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.940346,3119,Aqueous,0.770164,4.88082E-07,4.72996,9.45992,0.4004,8.46519,0.0846519,127.706,1.00003,1.9199,15621.8,4418.26,0.000753038,100%,5,5,0,No Offset,4,2,,,,,2,1.10201E-09,2094.9,4189.8,365.777,17.4604,0.0304864,198626000,0.333524,0.0224422
58,23.6C,OK,2018-08-13,15:19:35,143615000,23.5681,0.0395,349175,6700,100,0,349175,6700,51,0.25,1.00081,0.869374,0.170609,0.170471,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.936679,3119,Aqueous,0.762978,4.9811E-07,4.65979,9.31959,0.283622,6.08658,0.0608658,123.317,0.999987,2.39381,15946,3814.57,0.000826294,100%,5,5,0,No Offset,3,2,,,,,1,4.68002E-07,4.95957,9.91914,0.899278,18.1322,0.0328776,142.685,99.4917,99.9871
58,23.6C,OK,2018-08-13,15:19:35,143615000,23.5681,0.0395,349175,6700,100,0,349175,6700,51,0.25,1.00081,0.869374,0.170609,0.170471,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.936679,3119,Aqueous,0.762978,4.9811E-07,4.65979,9.31959,0.283622,6.08658,0.0608658,123.317,0.999987,2.39381,15946,3814.57,0.000826294,100%,5,5,0,No Offset,3,2,,,,,2,2.86108E-09,811.262,1622.52,0,0,0,21579200,0.508308,0.0129142
59,23.7C,OK,2018-08-13,15:20:15,143615000,23.7336,0.0395,344321,5040,100,0,344321,5040,51,0.25,1.00081,0.871011,0.166805,0.16667,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.933037,3119,Aqueous,0.768876,5.0165E-07,4.63937,9.27875,0.179907,3.87782,0.0387782,122.056,1.00008,2.69115,16059.6,3065.64,0.000877932,100%,5,5,0,No Offset,3,2,,,,,1,4.88191E-07,4.76728,9.53455,0.477184,10.0096,0.0100192,130.075,98.9055,99.991
59,23.7C,OK,2018-08-13,15:20:15,143615000,23.7336,0.0395,344321,5040,100,0,344321,5040,51,0.25,1.00081,0.871011,0.166805,0.16667,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.933037,3119,Aqueous,0.768876,5.0165E-07,4.63937,9.27875,0.179907,3.87782,0.0387782,122.056,1.00008,2.69115,16059.6,3065.64,0.000877932,100%,5,5,0,No Offset,3,2,,,,,2,9.49174E-09,245.197,490.393,32.3234,13.1827,0.0173782,1312700,1.09446,0.00902208
60,23.9C,OK,2018-08-13,15:20:55,143615000,23.8998,0.0401,344958,3410,100,0,344958,3410,51,0.25,1.00081,0.868571,0.163622,0.163489,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.929405,3119,Aqueous,0.763482,5.09586E-07,4.59172,9.18343,0.24754,5.39101,0.0539101,119.143,0.999901,2.29107,16313.6,3672.1,0.000830441,100%,5,5,0,No Offset,2,1,,,,,1,4.75734E-07,4.91845,9.8369,0.991199,20.1527,0.040613,139.932,100,100
61,24.1C,OK,2018-08-13,15:21:35,143615000,24.0699,0.041,346224,2160,100,0,346224,2160,51,0.25,1.00081,0.869166,0.162672,0.162539,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.925711,3119,Aqueous,0.772083,5.06698E-07,4.64268,9.28535,0.314807,6.78071,0.0678071,122.26,1.0001,3.35108,16220.6,4097.01,0.000920454,100%,5,5,0,68977.2,3,2,,,,,1,4.92962E-07,4.77204,9.54409,0.480742,10.0741,0.0101488,130.38,98.0543,99.963
61,24.1C,OK,2018-08-13,15:21:35,143615000,24.0699,0.041,346224,2160,100,0,346224,2160,51,0.25,1.00081,0.869166,0.162672,0.162539,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.925711,3119,Aqueous,0.772083,5.06698E-07,4.64268,9.28535,0.314807,6.78071,0.0678071,122.26,1.0001,3.35108,16220.6,4097.01,0.000920454,100%,5,5,0,68977.2,3,2,,,,,2,4.19404E-09,560.899,1121.8,74.0699,13.2056,0.0174387,9099540,1.94566,0.0369734
62,24.2C,OK,2018-08-13,15:22:16,143615000,24.2397,0.0402,349572,6840,100,0,349572,6840,51,0.25,1.00081,0.867988,0.163454,0.163322,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.922049,3119,Aqueous,0.769153,5.05243E-07,4.6685,9.337,0.457997,9.81037,0.0981037,123.857,1.00027,2.83468,16165.3,4939.8,0.000762376,100%,5,5,0,69160.6,3,2,,,,,1,5.07524E-07,4.64751,9.29503,0.42709,9.18965,0.00844497,122.558,94.4712,99.9919
62,24.2C,OK,2018-08-13,15:22:16,143615000,24.2397,0.0402,349572,6840,100,0,349572,6840,51,0.25,1.00081,0.867988,0.163454,0.163322,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.922049,3119,Aqueous,0.769153,5.05243E-07,4.6685,9.337,0.457997,9.81037,0.0981037,123.857,1.00027,2.83468,16165.3,4939.8,0.000762376,100%,5,5,0,69160.6,3,2,,,,,2,2.86858E-08,82.2263,164.453,11.1109,13.5126,0.018259,101841,5.52875,0.00812695
63,24.4C,OK,2018-08-13,15:22:57,143615000,24.4076,0.0403,398431,20000,100,0,398431,20000,51,0.25,1.00081,0.869069,0.165149,0.165015,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.918452,3119,Aqueous,0.760347,4.51319E-07,5.25423,10.5085,1.02983,19.6,0.196,163.315,1.00058,1.81009,14087.4,6941.85,0.000795419,100%,5,5,0,70005.6,4,2,,,,,1,3.84801E-07,6.16249,12.325,2.62812,42.647,0.181877,237.165,98.2555,99.9889
63,24.4C,OK,2018-08-13,15:22:57,143615000,24.4076,0.0403,398431,20000,100,0,398431,20000,51,0.25,1.00081,0.869069,0.165149,0.165015,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.918452,3119,Aqueous,0.760347,4.51319E-07,5.25423,10.5085,1.02983,19.6,0.196,163.315,1.00058,1.81009,14087.4,6941.85,0.000795419,100%,5,5,0,70005.6,4,2,,,,,2,1.99706E-08,118.741,237.482,30.7885,25.9292,0.0672321,240619,1.74448,0.0110952
64,24.6C,OK,2018-08-13,15:23:37,143615000,24.5773,0.0401,403465,27200,100,0,403465,27200,51,0.25,1.00081,0.868067,0.167352,0.167216,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.914841,3119,Aqueous,0.755794,4.45544E-07,5.3507,10.7014,1.02376,19.1332,0.191332,170.417,1.00073,2.33411,13951.9,6700,0.000702473,100%,5,5,0,70919.8,4,3,,,,,1,3.27043E-06,0.728947,1.45789,0.0770414,10.5689,0.0111701,1.60662,0.339667,53.7671
64,24.6C,OK,2018-08-13,15:23:37,143615000,24.5773,0.0401,403465,27200,100,0,403465,27200,51,0.25,1.00081,0.868067,0.167352,0.167216,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.914841,3119,Aqueous,0.755794,4.45544E-07,5.3507,10.7014,1.02376,19.1332,0.191332,170.417,1.00073,2.33411,13951.9,6700,0.000702473,100%,5,5,0,70919.8,4,3,,,,,2,4.24303E-07,5.61856,11.2371,1.46097,26.0026,0.0676136,191.052,93.7286,46.2076
64,24.6C,OK,2018-08-13,15:23:37,143615000,24.5773,0.0401,403465,27200,100,0,403465,27200,51,0.25,1.00081,0.868067,0.167352,0.167216,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.914841,3119,Aqueous,0.755794,4.45544E-07,5.3507,10.7014,1.02376,19.1332,0.191332,170.417,1.00073,2.33411,13951.9,6700,0.000702473,100%,5,5,0,70919.8,4,3,,,,,3,2.21587E-08,107.586,215.172,14.6905,13.6547,0.018645,191021,5.93174,0.0252305
65,24.7C,OK,2018-08-13,15:24:18,143615000,24.7473,0.0404,346694,10300,100,0,346694,10300,51,0.25,1.00081,0.871712,0.164931,0.164797,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.911247,3119,Aqueous,0.763488,5.06911E-07,4.71543,9.43085,0.344234,7.30017,0.0730017,126.789,1.00007,2.02096,16226.8,4254.56,0.000721128,100%,5,5,0,69890.2,3,2,,,,,1,4.80911E-07,4.97036,9.94072,0.903581,18.1794,0.033049,143.413,98.187,99.996
65,24.7C,OK,2018-08-13,15:24:18,143615000,24.7473,0.0404,346694,10300,100,0,346694,10300,51,0.25,1.00081,0.871712,0.164931,0.164797,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.911247,3119,Aqueous,0.763488,5.06911E-07,4.71543,9.43085,0.344234,7.30017,0.0730017,126.789,1.00007,2.02096,16226.8,4254.56,0.000721128,100%,5,5,0,69890.2,3,2,,,,,2,5.73494E-08,41.6796,83.3592,0,0,0,20771.9,1.81302,0.00401944
66,24.9C,OK,2018-08-13,15:24:58,143615000,24.9145,0.0392,342329,2300,100,0,342329,2300,51,0.25,1.00081,0.871321,0.16287,0.162739,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.907736,3119,Aqueous,0.766898,5.23468E-07,4.5905,9.181,0.377636,8.22647,0.0822647,119.069,0.999947,2.36927,16755.1,4669.4,0.000761056,100%,5,5,0,68884.4,2,1,,,,,1,4.73441E-07,5.07557,10.1511,1.29551,25.5243,0.0651491,150.616,100,100
67,25.1C,OK,2018-08-13,15:25:39,143615000,25.0832,0.0408,339115,3990,100,0,339115,3990,51,0.25,1.00081,0.872688,0.162163,0.162032,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.904217,3119,Aqueous,0.762847,5.25526E-07,4.59672,9.19344,0.247296,5.37984,0.0537984,119.447,1.00013,2.93885,16823.9,3783.03,0.00101384,100%,5,5,0,68521.4,4,2,,,,,1,4.91103E-07,4.91891,9.83783,1.13087,22.9902,0.0528551,139.963,99.5376,99.9744
67,25.1C,OK,2018-08-13,15:25:39,143615000,25.0832,0.0408,339115,3990,100,0,339115,3990,51,0.25,1.00081,0.872688,0.162163,0.162032,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.904217,3119,Aqueous,0.762847,5.25526E-07,4.59672,9.19344,0.247296,5.37984,0.0537984,119.447,1.00013,2.93885,16823.9,3783.03,0.00101384,100%,5,5,0,68521.4,4,2,,,,,2,1.35711E-09,1780.03,3560.07,348.442,19.575,0.0383181,135685000,0.462361,0.0255871
68,25.3C,OK,2018-08-13,15:26:19,143615000,25.2522,0.0392,337720,3790,100,0,337720,3790,51,0.25,1.00081,0.872835,0.161731,0.1616,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.900715,3119,Aqueous,0.762082,5.28428E-07,4.59559,9.19118,0.306639,6.67246,0.0667246,119.378,0.999944,2.70686,16916.3,4238.18,0.000872022,100%,5,5,0,68522.6,3,1,,,,,1,4.87223E-07,4.98424,9.96848,1.0575,21.2168,0.0450154,144.351,100,100
69,25.4C,OK,2018-08-13,15:27:00,143615000,25.4213,0.0396,346515,3150,100,0,346515,3150,51,0.25,1.0008,0.869481,0.162115,0.161984,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.897233,3119,Aqueous,0.756076,5.21711E-07,4.66699,9.33397,0.356688,7.64279,0.0764279,123.763,1.00018,2.66461,16700.1,4481.97,0.000905295,100%,5,5,0,68526.8,3,2,,,,,1,4.9781E-07,4.89106,9.78213,0.896054,18.3202,0.0335631,138.116,98.3969,99.9548
69,25.4C,OK,2018-08-13,15:27:00,143615000,25.4213,0.0396,346515,3150,100,0,346515,3150,51,0.25,1.0008,0.869481,0.162115,0.161984,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.897233,3119,Aqueous,0.756076,5.21711E-07,4.66699,9.33397,0.356688,7.64279,0.0764279,123.763,1.00018,2.66461,16700.1,4481.97,0.000905295,100%,5,5,0,68526.8,3,2,,,,,2,3.13982E-09,775.465,1550.93,98.1324,12.6546,0.016014,19416800,1.60313,0.0451518
70,25.6C,OK,2018-08-13,15:27:41,143615000,25.5913,0.0394,341967,6460,100,0,341967,6460,51,0.25,1.0008,0.870538,0.162908,0.162777,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.893757,3119,Aqueous,0.76308,5.23589E-07,4.67467,9.34934,0.33513,7.16907,0.0716907,124.24,1.0002,2.33046,16760.9,4354.39,0.000770027,100%,5,5,0,68983,3,1,,,,,1,4.95992E-07,4.93477,9.86955,0.985006,19.9605,0.0398422,141.022,100,100
71,25.8C,OK,2018-08-13,15:28:21,143615000,25.7607,0.041,338307,3510,100,0,338307,3510,51,0.25,1.0008,0.871492,0.168333,0.168197,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.890315,3119,Aqueous,0.76216,5.30727E-07,4.63595,9.27189,0.326586,7.04464,0.0704464,121.845,1.00003,2.485,16989.6,4374.84,0.000870599,100%,5,5,0,71438,3,2,,,,,1,4.95486E-07,4.96568,9.93136,1.03808,20.9051,0.0437025,143.097,99.3037,99.957
71,25.8C,OK,2018-08-13,15:28:21,143615000,25.7607,0.041,338307,3510,100,0,338307,3510,51,0.25,1.0008,0.871492,0.168333,0.168197,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.890315,3119,Aqueous,0.76216,5.30727E-07,4.63595,9.27189,0.326586,7.04464,0.0704464,121.845,1.00003,2.485,16989.6,4374.84,0.000870599,100%,5,5,0,71438,3,2,,,,,2,1.20191E-09,2047.09,4094.18,225.144,10.9982,0.0120961,188182000,0.696326,0.0429767
72,25.9C,OK,2018-08-13,15:29:02,143615000,25.9322,0.0394,390847,28600,100,0,390847,28600,51,0.25,1.0008,0.86824,0.203394,0.20323,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.886854,3119,Aqueous,0.765264,5.09717E-07,4.83964,9.67927,0.514581,10.6326,0.106326,134.742,1.00107,9.68632,16302.5,5203.46,0.00172354,20%,5,1,4,87374.7,4,2,,,,,1,5.17914E-07,4.76304,9.52607,0.459244,9.64183,0.0092965,129.805,96.5648,99.7916
72,25.9C,OK,2018-08-13,15:29:02,143615000,25.9322,0.0394,390847,28600,100,0,390847,28600,51,0.25,1.0008,0.86824,0.203394,0.20323,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.886854,3119,Aqueous,0.765264,5.09717E-07,4.83964,9.67927,0.514581,10.6326,0.106326,134.742,1.00107,9.68632,16302.5,5203.46,0.00172354,20%,5,1,4,87374.7,4,2,,,,,2,1.4351E-09,1718.94,3437.88,232.949,13.5519,0.0183655,125038000,3.43519,0.208379
74,26.3C,OK,2018-08-13,15:30:26,143615000,26.2806,0.0407,385449,36600,100,0,385449,36600,51,0.25,1.00081,0.868829,0.215273,0.2151,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.879893,3119,Aqueous,0.760403,5.03513E-07,4.95041,9.90081,0.82655,16.6966,0.166966,142.069,1.00139,6.28634,15947.6,6779.8,0.00113111,60%,5,3,2,92844.7,4,2,,,,,1,4.97666E-07,5.00857,10.0171,1.02356,20.4363,0.0417641,146.005,95.4347,99.9174
74,26.3C,OK,2018-08-13,15:30:26,143615000,26.2806,0.0407,385449,36600,100,0,385449,36600,51,0.25,1.00081,0.868829,0.215273,0.2151,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.879893,3119,Aqueous,0.760403,5.03513E-07,4.95041,9.90081,0.82655,16.6966,0.166966,142.069,1.00139,6.28634,15947.6,6779.8,0.00113111,60%,5,3,2,92844.7,4,2,,,,,2,4.68019E-09,532.584,1065.17,105.616,19.8308,0.0393261,8060880,4.56528,0.0826481
75,26.5C,OK,2018-08-13,15:31:07,143615000,26.4533,0.04,337475,3560,100,0,337475,3560,51,0.25,1.0008,0.86864,0.257192,0.256986,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.876477,3119,Aqueous,0.757262,5.38188E-07,4.65547,9.31093,0.297951,6.40003,0.0640003,123.049,0.999898,2.77176,17228.9,4226.82,0.00086157,100%,5,5,0,111734,2,1,,,,,1,4.98604E-07,5.02507,10.0501,1.03766,20.6496,0.0426407,147.133,100,100
76,26.6C,OK,2018-08-13,15:31:48,143615000,26.6245,0.0397,337903,1390,100,0,337903,1390,51,0.25,1.0008,0.870501,0.294693,0.294458,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.873113,3119,Aqueous,0.757492,5.41422E-07,4.63961,9.27923,0.229346,4.94322,0.0494322,122.071,0.999988,2.50949,17332.8,3735.78,0.000841767,100%,5,5,0,128924,2,1,,,,,1,5.06624E-07,4.95829,9.91657,1.00591,20.2875,0.0411583,142.599,100,100
82,27.6C,OK,2018-08-13,15:35:55,143616000,27.647,0.0401,330562,3350,100,0,330562,3350,51,0.25,1.00081,0.872363,0.216128,0.215954,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.853476,3119,Aqueous,0.764244,5.55206E-07,4.64171,9.28342,0.256193,5.51938,0.0551938,122.2,1.00008,2.62743,17774,4048.28,0.000966583,100%,5,5,0,93188.4,3,2,,,,,1,5.14314E-07,5.01076,10.0215,1.18786,23.7061,0.056198,146.155,99.564,99.994
82,27.6C,OK,2018-08-13,15:35:55,143616000,27.647,0.0401,330562,3350,100,0,330562,3350,51,0.25,1.00081,0.872363,0.216128,0.215954,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.853476,3119,Aqueous,0.764244,5.55206E-07,4.64171,9.28342,0.256193,5.51938,0.0551938,122.2,1.00008,2.62743,17774,4048.28,0.000966583,100%,5,5,0,93188.4,3,2,,,,,2,1.92786E-08,133.677,267.354,0,0,0,317488,0.435981,0.00598027
83,27.8C,OK,2018-08-13,15:36:36,143616000,27.8206,0.04,328570,4600,100,0,328570,4600,51,0.25,1.00081,0.87219,0.163461,0.16333,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.850218,3119,Aqueous,0.766713,5.57109E-07,4.64939,9.29878,0.26141,5.62246,0.0562246,122.674,1.00015,2.94508,17834.9,4099.99,0.000922032,100%,5,5,0,69270.8,3,2,,,,,1,5.43303E-07,4.76754,9.53507,0.617742,12.9573,0.0167891,130.092,97.597,99.9651
