Meas Num,Item,Status,Date,Time Stamp,Time(s),Temp(C),Temp Std Dev(C),Intensity(Cnt/s),Intensity Std Dev(Cnt/s),Laser Power(%),Attenuation Level(%),Normalized Intensity(Cnt/s),Normalized Intensity Std Dev(Cnt/s),Set Temp(C),Temp Ramp Rate(C/sec),Laser Monitor(V),Forward Monitor(V),Static Scattering Detector(V),Normalized Static Scattering Detector,Disposable Cuvette,Acq Time(s),Sample,Mw-R Model,Conc(mg/mL),dn/dC(mL/g),A2(mol mL/g^2),RG Model,Cuvette,Solvent Name,Solv Rfr Idx,Solv Visc(cp),Cauchy Coef(nm²),Temperature Model,Amp,Diffusion Coefficient(cm²/s),Radius(nm),Diameter(nm),Pd(nm),%Pd,Pd Index,Mw-R(kDa),Baseline,SOS,Lambda(1/s),Sigma(1/s²),RMS Error,% Acqs Unmarked,# Acqs,# Acqs Unmarked,# Acqs Marked,Mw-S(Da),#Peaks,#Peaks in Range,D10(nm),D50(nm),D90(nm),Span (D90 - D10)/D50,Peak Num,Peak Diffusion Coefficient(cm²/s) (M),Peak Radius(nm) (M),Peak Diameter(nm) (M),Peak Pd(nm) (M),Peak %Pd (M),Peak Pd Index (M),Peak Mw-R(kDa) (M),Peak %Intensity (M),Peak %Mass (M)
30,28.797C,OK,2018-05-08,12:54:15,135225000,28.7973,0.0396,406411,53600,100,0,406411,53600,51,0.25,1.0006,0.864162,0.164504,0.164406,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.832278,3119,Aqueous,0.724842,5.82139e-007,4.56284,9.12567,0.412686,9.04451,0.0904451,117.397,1.0001,4.39267,18630,5453.57,0.00117933,60%,5,3,2,69854.4,3,2,,,,,2,8.47412e-008,31.3449,62.6898,4.197,13.3897,0.0179285,10663.7,5.61454,0.0232036
31,28.958C,OK,2018-05-08,12:55:11,135225000,28.9577,0.0397,365842,2450,100,0,365842,2450,51,0.25,1.00078,0.864524,0.16141,0.161285,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.829394,3119,Aqueous,0.729953,5.82168e-007,4.58543,9.17086,0.193423,4.21821,0.0421821,118.761,1.00007,2.42204,18637.3,3710.56,0.000845832,100%,5,5,0,68275.7,3,2,,,,,1,5.57407e-007,4.78912,9.57824,0.759456,15.858,0.0251475,131.474,99.122,99.9972
31,28.958C,OK,2018-05-08,12:55:11,135225000,28.9577,0.0397,365842,2450,100,0,365842,2450,51,0.25,1.00078,0.864524,0.16141,0.161285,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.829394,3119,Aqueous,0.729953,5.82168e-007,4.58543,9.17086,0.193423,4.21821,0.0421821,118.761,1.00007,2.42204,18637.3,3710.56,0.000845832,100%,5,5,0,68275.7,3,2,,,,,2,2.53185e-008,105.436,210.872,0,0,0,182209,0.877953,0.00275839
32,29.120C,OK,2018-05-08,12:55:50,135225000,29.1203,0.04,367038,3210,100,0,367038,3210,51,0.25,1.00078,0.864919,0.159857,0.159733,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.826488,3119,Aqueous,0.724109,5.80106e-007,4.61319,9.22638,0.254196,5.5102,0.055102,120.451,0.99994,1.54982,18571.2,4226.31,0.000700512,100%,5,5,0,67641.5,2,1,,,,,1,5.41442e-007,4.94261,9.88523,0.997968,20.1911,0.040768,141.546,100,100
33,29.283C,OK,2018-05-08,12:56:29,135225000,29.2834,0.0399,368710,3220,100,0,368710,3220,51,0.25,1.00077,0.865075,0.159516,0.159393,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.823591,3119,Aqueous,0.710855,5.85611e-007,4.59259,9.18517,0.263142,5.72971,0.0572971,119.196,0.999989,1.92869,18747.3,4350.76,0.000819483,100%,5,5,0,67550.7,2,1,,,,,1,5.37239e-007,5.00609,10.0122,1.23036,24.5772,0.0604039,145.836,100,100
34,29.446C,OK,2018-05-08,12:57:08,135225000,29.4457,0.0397,363862,2550,100,0,363862,2550,51,0.25,1.00077,0.865159,0.159684,0.159559,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.820726,3119,Aqueous,0.717715,5.88368e-007,4.58241,9.16481,0.260028,5.67448,0.0567448,118.578,1.00002,1.9417,18835.6,4350.08,0.000825076,100%,5,5,0,67642.8,1,1,,,,,1,5.4069e-007,4.98649,9.97297,1.20784,24.2223,0.0586718,144.503,100,100
35,29.609C,OK,2018-05-08,12:57:47,135225000,29.6088,0.0403,364143,3760,100,0,364143,3760,51,0.25,1.00077,0.86566,0.159903,0.15978,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.817864,3119,Aqueous,0.726118,5.89943e-007,4.59284,9.18567,0.278164,6.05647,0.0605647,119.211,0.999966,1.65423,18885.9,4506.61,0.0007312,100%,5,5,0,67644.4,2,1,,,,,1,5.45169e-007,4.97004,9.94008,1.117,22.4746,0.0505109,143.391,100,100
36,29.773C,OK,2018-05-08,12:58:26,135225000,29.7727,0.04,364222,2030,100,0,364222,2030,51,0.25,1.00077,0.865906,0.16025,0.160126,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.815005,3119,Aqueous,0.718149,5.89671e-007,4.61768,9.23537,0.27902,6.04243,0.0604243,120.725,0.999946,1.51978,18877.2,4499.28,0.00067698,100%,5,5,0,67737.1,2,1,,,,,1,5.47984e-007,4.96896,9.93792,1.009,20.306,0.0412333,143.318,100,100
37,29.936C,OK,2018-05-08,12:59:05,135225000,29.9362,0.0401,363163,1550,100,0,363163,1550,51,0.25,1.00077,0.865941,0.159754,0.159631,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.81217,3119,Aqueous,0.717966,5.89515e-007,4.63028,9.26056,0.148237,3.20147,0.0320147,121.497,1.00004,2.17296,18872.5,3273.37,0.000850799,100%,5,5,0,67648.3,2,1,,,,,1,5.58315e-007,4.88904,9.77808,0.895368,18.3138,0.0335394,137.982,100,100
38,30.099C,OK,2018-05-08,12:59:45,135225000,30.0995,0.0401,361664,1490,100,0,361664,1490,51,0.25,1.00078,0.866427,0.159818,0.159694,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.809356,3119,Aqueous,0.726121,5.96045e-007,4.60211,9.20422,0.331258,7.19795,0.0719795,119.775,0.999973,1.79104,19080.3,4967.06,0.000761662,100%,5,5,0,67647.8,2,1,,,,,1,5.41378e-007,5.06682,10.1336,1.28992,25.4582,0.064812,150.009,100,100
39,30.263C,OK,2018-05-08,13:00:24,135225000,30.2627,0.0391,360659,2270,100,0,360659,2270,51,0.25,1.00078,0.866767,0.159833,0.159709,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.806561,3119,Aqueous,0.732445,5.97114e-007,4.61643,9.23286,0.207129,4.48677,0.0448677,120.649,1.00007,1.95779,19115.7,3925.13,0.000774552,100%,5,5,0,67649.5,3,2,,,,,1,5.77747e-007,4.77118,9.54235,0.647754,13.5764,0.0184319,130.325,98.4217,99.9977
39,30.263C,OK,2018-05-08,13:00:24,135225000,30.2627,0.0391,360659,2270,100,0,360659,2270,51,0.25,1.00078,0.866767,0.159833,0.159709,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.806561,3119,Aqueous,0.732445,5.97114e-007,4.61643,9.23286,0.207129,4.48677,0.0448677,120.649,1.00007,1.95779,19115.7,3925.13,0.000774552,100%,5,5,0,67649.5,3,2,,,,,2,5.15295e-008,53.4943,106.989,7.23046,13.5163,0.0182691,37245.4,1.57828,0.0023303
40,30.426C,OK,2018-05-08,13:01:04,135225000,30.4261,0.0404,366092,4430,100,0,366092,4430,51,0.25,1.00077,0.866706,0.160489,0.160365,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.803778,3119,Aqueous,0.724104,5.96565e-007,4.63199,9.26397,0.281998,6.08805,0.0608805,121.602,1.00006,2.09315,19097.9,4569.1,0.000828182,100%,5,5,0,67924.6,3,1,,,,,1,5.51935e-007,5.00653,10.0131,1.15856,23.1409,0.0535501,145.866,100,100
41,30.590C,OK,2018-05-08,13:01:43,135225000,30.5899,0.0402,372408,13300,100,0,372408,13300,51,0.25,1.00077,0.867115,0.162552,0.162427,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.801006,3119,Aqueous,0.72094,5.93103e-007,4.68181,9.36361,0.434329,9.27695,0.0927695,124.684,1.00018,2.02287,18979.7,5630.43,0.000838044,100%,5,5,0,68837.2,3,2,,,,,1,5.49337e-007,5.05481,10.1096,1.28077,25.3376,0.0641995,149.179,98.348,99.9319
41,30.590C,OK,2018-05-08,13:01:43,135225000,30.5899,0.0402,372408,13300,100,0,372408,13300,51,0.25,1.00077,0.867115,0.162552,0.162427,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.801006,3119,Aqueous,0.72094,5.93103e-007,4.68181,9.36361,0.434329,9.27695,0.0927695,124.684,1.00018,2.02287,18979.7,5630.43,0.000838044,100%,5,5,0,68837.2,3,2,,,,,2,2.22099e-009,1250.25,2500.5,254.272,20.3377,0.0413621,59365100,1.65196,0.068077
42,30.756C,OK,2018-05-08,13:02:23,135226000,30.756,0.0402,368920,3350,100,0,368920,3350,51,0.25,1.00078,0.867463,0.165697,0.165568,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.798212,3119,Aqueous,0.72292,6.0003e-007,4.65032,9.30065,0.422148,9.07782,0.0907782,122.731,1.00049,2.26714,19202.4,5631.96,0.000830497,100%,5,5,0,70201.2,3,2,,,,,1,5.94927e-007,4.69021,9.38043,0.637925,13.6012,0.0184993,125.209,96.6149,99.7327
42,30.756C,OK,2018-05-08,13:02:23,135226000,30.756,0.0402,368920,3350,100,0,368920,3350,51,0.25,1.00078,0.867463,0.165697,0.165568,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.798212,3119,Aqueous,0.72292,6.0003e-007,4.65032,9.30065,0.422148,9.07782,0.0907782,122.731,1.00049,2.26714,19202.4,5631.96,0.000830497,100%,5,5,0,70201.2,3,2,,,,,2,1.2711e-009,2195.21,4390.41,393.062,17.9055,0.0320606,221596000,3.38507,0.267333
43,30.923C,OK,2018-05-08,13:03:02,135226000,30.9226,0.0411,365846,4390,100,0,365846,4390,51,0.25,1.00078,0.867423,0.161533,0.161408,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.795426,3119,Aqueous,0.721861,6.04141e-007,4.6299,9.25981,0.208905,4.51208,0.0451208,121.474,0.999914,2.88452,19340.7,3982.52,0.000926209,100%,5,5,0,68382.7,2,1,,,,,1,5.74707e-007,4.86703,9.73405,0.657287,13.5049,0.0182382,136.533,100,100
44,31.090C,OK,2018-05-08,13:03:42,135226000,31.09,0.0399,362935,2560,100,0,362935,2560,51,0.25,1.00078,0.867694,0.16202,0.161895,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.792643,3119,Aqueous,0.725149,6.10104e-007,4.60692,9.21384,0.266411,5.78285,0.0578285,120.068,1.00005,1.6117,19531.4,4553.76,0.000703734,100%,5,5,0,68564.5,3,2,,,,,1,5.77139e-007,4.87005,9.74011,0.939913,19.2999,0.0372484,136.732,98.9165,99.9984
44,31.090C,OK,2018-05-08,13:03:42,135226000,31.09,0.0399,362935,2560,100,0,362935,2560,51,0.25,1.00078,0.867694,0.16202,0.161895,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.792643,3119,Aqueous,0.725149,6.10104e-007,4.60692,9.21384,0.266411,5.78285,0.0578285,120.068,1.00005,1.6117,19531.4,4553.76,0.000703734,100%,5,5,0,68564.5,3,2,,,,,2,5.73494e-008,49.0101,98.0202,0,0,0,30346.5,1.08351,0.00164579
45,31.253C,OK,2018-05-08,13:04:21,135226000,31.2535,0.0402,362561,5160,100,0,362561,5160,51,0.25,1.00078,0.868203,0.162265,0.162139,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.789942,3119,Aqueous,0.723141,6.11669e-007,4.61739,9.23478,0.230514,4.9923,0.049923,120.707,1.00015,2.00471,19581.7,4241.4,0.000809886,100%,5,5,0,68566.2,3,2,,,,,1,5.93161e-007,4.76146,9.52292,0.696196,14.6215,0.0213788,129.705,98.3786,99.9513
45,31.253C,OK,2018-05-08,13:04:21,135226000,31.2535,0.0402,362561,5160,100,0,362561,5160,51,0.25,1.00078,0.868203,0.162265,0.162139,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.789942,3119,Aqueous,0.723141,6.11669e-007,4.61739,9.23478,0.230514,4.9923,0.049923,120.707,1.00015,2.00471,19581.7,4241.4,0.000809886,100%,5,5,0,68566.2,3,2,,,,,2,3.1665e-009,891.933,1783.87,115.57,12.9573,0.0167891,26938100,1.62138,0.0487462
46,31.418C,OK,2018-05-08,13:05:01,135226000,31.4183,0.0391,362375,3240,100,0,362375,3240,51,0.25,1.00078,0.868162,0.16259,0.162464,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.787236,3119,Aqueous,0.723524,6.14547e-007,4.60686,9.21371,0.263763,5.72545,0.0572545,120.064,1.00017,2.45924,19673.7,4564.04,0.000906801,100%,5,5,0,68840,3,2,,,,,1,6.02251e-007,4.70091,9.40183,0.682578,14.5201,0.0210834,125.878,96.9134,99.9847
46,31.418C,OK,2018-05-08,13:05:01,135226000,31.4183,0.0391,362375,3240,100,0,362375,3240,51,0.25,1.00078,0.868162,0.16259,0.162464,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.787236,3119,Aqueous,0.723524,6.14547e-007,4.60686,9.21371,0.263763,5.72545,0.0572545,120.064,1.00017,2.45924,19673.7,4564.04,0.000906801,100%,5,5,0,68840,3,2,,,,,2,2.50424e-008,113.053,226.106,6.45503,5.70973,0.0032601,214511,3.08656,0.0152573
47,31.584C,OK,2018-05-08,13:05:41,135226000,31.584,0.0398,377970,21000,100,0,377970,21000,51,0.25,1.00078,0.868335,0.164283,0.164155,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.784531,3119,Aqueous,0.720259,6.03228e-007,4.71593,9.43186,0.413394,8.76591,0.0876591,126.821,1.00075,3.01322,19306.1,5560,0.000975891,80%,5,4,1,69666.9,4,1,,,,,1,6.03183e-007,4.71629,9.43258,0.631188,13.3831,0.0179108,126.844,100,100
48,31.752C,OK,2018-05-08,13:06:21,135226000,31.7515,0.0401,363572,1940,100,0,363572,1940,51,0.25,1.00078,0.868865,0.163445,0.163319,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.781812,3119,Aqueous,0.720851,6.14349e-007,4.65284,9.30568,0.286748,6.16286,0.0616286,122.887,0.999969,1.84057,19667.2,4734.26,0.000759872,100%,5,5,0,69117,2,1,,,,,1,5.64699e-007,5.06193,10.1239,1.20272,23.7602,0.0564547,149.671,100,100
49,31.919C,OK,2018-05-08,13:07:01,135226000,31.9193,0.0398,366943,7720,100,0,366943,7720,51,0.25,1.00078,0.869025,0.197657,0.197504,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.779106,3119,Aqueous,0.728114,6.19713e-007,4.62362,9.24724,0.314019,6.79162,0.0679162,121.089,0.999989,1.90279,19838.4,5014.87,0.000820335,80%,5,4,1,84762.6,1,1,,,,,1,5.62706e-007,5.09204,10.1841,1.34175,26.35,0.0694325,151.762,100,100
50,32.086C,OK,2018-05-08,13:07:41,135226000,32.0857,0.0397,359739,2260,100,0,359739,2260,51,0.25,1.00078,0.869102,0.164479,0.164351,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.776438,3119,Aqueous,0.725806,6.25644e-007,4.60173,9.20347,0.358072,7.78123,0.0778123,119.752,1.00012,1.66735,20026.7,5424.22,0.0007152,100%,5,5,0,69662.8,3,2,,,,,1,6.14254e-007,4.68706,9.37411,0.624659,13.3273,0.0177617,125.012,96.1496,99.9946
50,32.086C,OK,2018-05-08,13:07:41,135226000,32.0857,0.0397,359739,2260,100,0,359739,2260,51,0.25,1.00078,0.869102,0.164479,0.164351,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.776438,3119,Aqueous,0.725806,6.25644e-007,4.60173,9.20347,0.358072,7.78123,0.0778123,119.752,1.00012,1.66735,20026.7,5424.22,0.0007152,100%,5,5,0,69662.8,3,2,,,,,2,3.32508e-008,86.5858,173.172,0,0,0,114925,3.85036,0.00536055
51,32.280C,OK,2018-05-08,13:08:21,135226000,32.2799,0.0744,366261,12400,100,0,366261,12400,51,0.25,1.00073,0.869832,0.217241,0.217081,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.773344,3119,Aqueous,0.718426,6.11424e-007,4.73125,9.4625,0.344792,7.28754,0.0728754,127.787,1.00022,1.63803,19572.5,5127.25,0.000764978,100%,5,5,0,93682.4,2,1,,,,,1,5.94336e-007,4.86728,9.73456,0.673767,13.8428,0.0191622,136.55,100,100
52,32.489C,OK,2018-05-08,13:09:17,135226000,32.4887,0.0399,358864,3970,100,0,358864,3970,51,0.25,1.00078,0.869822,0.164628,0.1645,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.770041,3119,Aqueous,0.726741,6.26619e-007,4.63851,9.27703,0.296285,6.3875,0.063875,122.003,1.00008,1.95375,20059.8,4916.49,0.000838901,100%,5,5,0,69758.1,2,2,,,,,1,5.69341e-007,5.10517,10.2103,1.38711,27.1706,0.0738242,152.68,99.8379,99.9998
52,32.489C,OK,2018-05-08,13:09:17,135226000,32.4887,0.0399,358864,3970,100,0,358864,3970,51,0.25,1.00078,0.869822,0.164628,0.1645,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.770041,3119,Aqueous,0.726741,6.26619e-007,4.63851,9.27703,0.296285,6.3875,0.063875,122.003,1.00008,1.95375,20059.8,4916.49,0.000838901,100%,5,5,0,69758.1,2,2,,,,,2,3.32508e-008,87.4139,174.828,0,0,0,117514,0.16209,0.000209434
53,32.654C,OK,2018-05-08,13:09:57,135226000,32.6535,0.0388,359532,2330,100,0,359532,2330,51,0.25,1.00078,0.8703,0.164564,0.164436,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.767452,3119,Aqueous,0.728726,6.24618e-007,4.67549,9.35097,0.315598,6.75006,0.0675006,124.291,1.00019,2.05893,19995.5,5038.94,0.000750929,100%,5,5,0,69760.9,3,2,,,,,1,6.11578e-007,4.77518,9.55036,0.629221,13.1769,0.0173631,130.581,97.1461,99.9512
53,32.654C,OK,2018-05-08,13:09:57,135226000,32.6535,0.0388,359532,2330,100,0,359532,2330,51,0.25,1.00078,0.8703,0.164564,0.164436,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.767452,3119,Aqueous,0.728726,6.24618e-007,4.67549,9.35097,0.315598,6.75006,0.0675006,124.291,1.00019,2.05893,19995.5,5038.94,0.000750929,100%,5,5,0,69760.9,3,2,,,,,2,7.20305e-009,405.439,810.877,53.065,13.0883,0.0171303,4257960,2.85389,0.0488049
54,32.816C,OK,2018-05-08,13:10:38,135226000,32.8157,0.039,359502,2390,100,0,359502,2390,51,0.25,1.00078,0.870219,0.165162,0.165034,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.764918,3119,Aqueous,0.720742,6.30651e-007,4.64172,9.28344,0.317269,6.83515,0.0683515,122.201,1.00002,1.92471,20188.5,5119.87,0.000738841,100%,5,5,0,69942.8,2,1,,,,,1,5.7381e-007,5.10153,10.2031,1.30207,25.5231,0.0651428,152.425,100,100
55,32.981C,OK,2018-05-08,13:11:18,135226000,32.9815,0.0401,356457,3220,100,0,356457,3220,51,0.25,1.00078,0.870465,0.164509,0.164381,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.762343,3119,Aqueous,0.72501,6.35897e-007,4.62521,9.25043,0.281071,6.07692,0.0607692,121.187,1.00005,1.53915,20357,4865.88,0.000744382,100%,5,5,0,69670.2,1,1,,,,,1,5.79148e-007,5.07843,10.1569,1.3405,26.396,0.0696748,150.815,100,100
56,33.151C,OK,2018-05-08,13:11:58,135226000,33.1514,0.0399,357200,5530,100,0,357200,5530,51,0.25,1.00078,0.870971,0.165075,0.164947,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.75972,3119,Aqueous,0.721683,6.36255e-007,4.64443,9.28887,0.317764,6.84183,0.0684183,122.368,1.00015,2.52816,20367.9,5167.9,0.000888275,100%,5,5,0,69945,2,1,,,,,1,6.05024e-007,4.88418,9.76836,0.815917,16.7053,0.0279067,137.662,100,100
57,33.319C,OK,2018-05-08,13:12:38,135226000,33.3187,0.0397,355839,2570,100,0,355839,2570,51,0.25,1.00078,0.871123,0.164859,0.164731,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.757153,3119,Aqueous,0.724696,6.33534e-007,4.67535,9.3507,0.201712,4.31438,0.0431438,124.282,1.00006,2.19907,20281.7,4083.73,0.000826156,100%,5,5,0,69947.8,2,1,,,,,1,5.9371e-007,4.98896,9.97792,0.98801,19.8039,0.0392196,144.671,100,100
58,33.486C,OK,2018-05-08,13:13:18,135226000,33.4855,0.0399,362712,7060,100,0,362712,7060,51,0.25,1.00078,0.87089,0.181971,0.18183,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.754608,3119,Aqueous,0.71761,6.28633e-007,4.73395,9.4679,0.365058,7.71149,0.0771149,127.958,1.00019,1.94223,20122.6,5425.19,0.000799453,100%,5,5,0,77682,3,2,,,,,1,6.04581e-007,4.92228,9.84457,0.870135,17.6775,0.0312493,140.188,97.9295,99.9667
58,33.486C,OK,2018-05-08,13:13:18,135226000,33.4855,0.0399,362712,7060,100,0,362712,7060,51,0.25,1.00078,0.87089,0.181971,0.18183,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.754608,3119,Aqueous,0.71761,6.28633e-007,4.73395,9.4679,0.365058,7.71149,0.0771149,127.958,1.00019,1.94223,20122.6,5425.19,0.000799453,100%,5,5,0,77682,3,2,,,,,2,6.48069e-009,459.198,918.396,0,0,0,5698060,2.07053,0.0332723
59,33.654C,OK,2018-05-08,13:13:58,135226000,33.6539,0.0404,360719,4770,100,0,360719,4770,51,0.25,1.00078,0.871428,0.169026,0.168894,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.752053,3119,Aqueous,0.708175,6.39506e-007,4.67528,9.35056,0.327461,7.00409,0.0700409,124.278,1.00008,2.33851,20471.8,5256.16,0.000865336,100%,5,5,0,71768.9,3,2,,,,,1,6.10983e-007,4.89355,9.7871,0.913414,18.6657,0.0348407,138.28,97.5567,99.997
59,33.654C,OK,2018-05-08,13:13:58,135226000,33.6539,0.0404,360719,4770,100,0,360719,4770,51,0.25,1.00078,0.871428,0.169026,0.168894,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.752053,3119,Aqueous,0.708175,6.39506e-007,4.67528,9.35056,0.327461,7.00409,0.0700409,124.278,1.00008,2.33851,20471.8,5256.16,0.000865336,100%,5,5,0,71768.9,3,2,,,,,2,3.95726e-008,75.5542,151.108,10.0892,13.3536,0.0178318,83546.4,2.44329,0.00303669
60,33.823C,OK,2018-05-08,13:14:39,135226000,33.823,0.0398,393964,44100,100,0,393964,44100,51,0.25,1.00078,0.871811,0.168694,0.168563,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.749503,3119,Aqueous,0.719022,6.34074e-007,4.72635,9.45271,0.387642,8.20172,0.0820172,127.478,1.00037,3.35047,20295.4,5647.28,0.00106131,60%,5,3,2,71692.1,3,2,,,,,1,6.28357e-007,4.76936,9.53872,0.694578,14.5633,0.0212091,130.208,96.2228,99.7947
60,33.823C,OK,2018-05-08,13:14:39,135226000,33.823,0.0398,393964,44100,100,0,393964,44100,51,0.25,1.00078,0.871811,0.168694,0.168563,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.749503,3119,Aqueous,0.719022,6.34074e-007,4.72635,9.45271,0.387642,8.20172,0.0820172,127.478,1.00037,3.35047,20295.4,5647.28,0.00106131,60%,5,3,2,71692.1,3,2,,,,,2,1.92808e-009,1554.33,3108.65,212.327,13.6604,0.0186606,98798200,3.7772,0.205264
61,33.995C,OK,2018-05-08,13:15:19,135226000,33.9948,0.0398,352934,4960,100,0,352934,4960,51,0.25,1.00078,0.871718,0.165354,0.165225,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.746928,3119,Aqueous,0.730635,6.35883e-007,4.73492,9.46984,0.373817,7.89489,0.0789489,128.019,1.00036,1.81779,20354.2,5553.94,0.000747465,100%,5,5,0,70045.7,3,1,,,,,1,6.20632e-007,4.85127,9.70255,0.743997,15.3361,0.0235196,135.501,100,100
62,34.163C,OK,2018-05-08,13:16:00,135226000,34.1625,0.0391,351316,4590,100,0,351316,4590,51,0.25,1.00077,0.871887,0.169872,0.169741,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.744429,3119,Aqueous,0.73471,6.45522e-007,4.68594,9.37188,0.403338,8.6074,0.086074,124.942,1.00007,1.2569,20660.4,5893.92,0.000652793,100%,5,5,0,72227.7,2,2,,,,,1,5.93962e-007,5.09271,10.1854,1.3403,26.3179,0.0692634,151.809,98.6029,99.9669
62,34.163C,OK,2018-05-08,13:16:00,135226000,34.1625,0.0391,351316,4590,100,0,351316,4590,51,0.25,1.00077,0.871887,0.169872,0.169741,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.744429,3119,Aqueous,0.73471,6.45522e-007,4.68594,9.37188,0.403338,8.6074,0.086074,124.942,1.00007,1.2569,20660.4,5893.92,0.000652793,100%,5,5,0,72227.7,2,2,,,,,2,3.85623e-009,784.413,1568.83,153.512,19.5702,0.0382995,19945000,1.39709,0.0331039
