Meas Num,Item,Status,Date,Time Stamp,Time(s),Temp(C),Temp Std Dev(C),Intensity(Cnt/s),Intensity Std Dev(Cnt/s),Laser Power(%),Attenuation Level(%),Normalized Intensity(Cnt/s),Normalized Intensity Std Dev(Cnt/s),Set Temp(C),Temp Ramp Rate(C/sec),Laser Monitor(V),Forward Monitor(V),Static Scattering Detector(V),Normalized Static Scattering Detector,Disposable Cuvette,Acq Time(s),Sample,Mw-R Model,Conc(mg/mL),dn/dC(mL/g),A2(mol mL/g^2),RG Model,Cuvette,Solvent Name,Solv Rfr Idx,Solv Visc(cp),Cauchy Coef(nm²),Temperature Model,Amp,Diffusion Coefficient(cm²/s),Radius(nm),Diameter(nm),Pd(nm),%Pd,Pd Index,Mw-R(kDa),Baseline,SOS,Lambda(1/s),Sigma(1/s²),RMS Error,% Acqs Unmarked,# Acqs,# Acqs Unmarked,# Acqs Marked,Mw-S(Da),#Peaks,#Peaks in Range,D10(nm),D50(nm),D90(nm),Span (D90 - D10)/D50,Peak Num,Peak Diffusion Coefficient(cm²/s) (M),Peak Radius(nm) (M),Peak Diameter(nm) (M),Peak Pd(nm) (M),Peak %Pd (M),Peak Pd Index (M),Peak Mw-R(kDa) (M),Peak %Intensity (M),Peak %Mass (M)
29,28.639C,OK,2018-07-30,11:28:17,142391000,28.6394,0.04,358438,4980,100,0,358438,4980,51,0.25,1.00091,0.822728,0.179888,0.179724,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.835133,3119,Aqueous,0.723465,5.93435e-007,4.45364,8.90729,0.372786,8.37037,0.0837037,110.928,0.999931,3.59302,18994.2,5340.89,0.000691973,100%,5,5,0,76725.8,3,1,,,,,1,5.46679e-007,4.83455,9.6691,0.679001,14.0448,0.0197255,134.411,100,100
30,28.799C,OK,2018-07-30,11:28:55,142391000,28.7987,0.0401,399515,34700,100,0,399515,34700,51,0.25,1.00092,0.822012,0.189938,0.189764,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.832252,3119,Aqueous,0.716226,5.86229e-007,4.531,9.062,0.451736,9.96989,0.0996989,115.489,1.00024,7.3083,18755.3,5780.97,0.0013208,40%,5,2,3,81294.1,3,1,,,,,1,5.63876e-007,4.71062,9.42124,0.616066,13.0782,0.017104,126.487,100,100
31,28.957C,OK,2018-07-30,11:29:33,142391000,28.9569,0.0397,362546,1810,100,0,362546,1810,51,0.25,1.00092,0.821846,0.255655,0.25542,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.829408,3119,Aqueous,0.724081,5.91403e-007,4.51383,9.02765,0.486316,10.7739,0.107739,114.468,1.00033,3.71994,18913.6,6080.87,0.000813765,100%,5,5,0,111197,4,2,,,,,1,5.69228e-007,4.68966,9.37933,0.624821,13.3234,0.0177512,125.174,98.3723,99.9304
31,28.957C,OK,2018-07-30,11:29:33,142391000,28.9569,0.0397,362546,1810,100,0,362546,1810,51,0.25,1.00092,0.821846,0.255655,0.25542,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.829408,3119,Aqueous,0.724081,5.91403e-007,4.51383,9.02765,0.486316,10.7739,0.107739,114.468,1.00033,3.71994,18913.6,6080.87,0.000813765,100%,5,5,0,111197,4,2,,,,,2,1.85671e-009,1437.75,2875.5,190.858,13.2748,0.017622,82323900,1.62766,0.0696415
32,29.115C,OK,2018-07-30,11:30:11,142391000,29.1147,0.0397,356117,3930,100,0,356117,3930,51,0.25,1.00092,0.822411,0.175585,0.175425,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.826588,3119,Aqueous,0.724244,6.0138e-007,4.45,8.90001,0.427056,9.59676,0.0959676,110.716,1.00005,4.12309,19242.6,5811.64,0.00084116,100%,5,5,0,74728.4,3,2,,,,,1,5.75287e-007,4.65184,9.30368,0.751288,16.1503,0.0260833,122.825,96.1199,99.9644
32,29.115C,OK,2018-07-30,11:30:11,142391000,29.1147,0.0397,356117,3930,100,0,356117,3930,51,0.25,1.00092,0.822411,0.175585,0.175425,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.826588,3119,Aqueous,0.724244,6.0138e-007,4.45,8.90001,0.427056,9.59676,0.0959676,110.716,1.00005,4.12309,19242.6,5811.64,0.00084116,100%,5,5,0,74728.4,3,2,,,,,2,1.1573e-007,23.124,46.248,3.14937,13.6195,0.0185491,5233.75,3.8801,0.0355733
33,29.273C,OK,2018-07-30,11:30:49,142391000,29.2732,0.0392,366475,6510,100,0,366475,6510,51,0.25,1.00091,0.823901,0.174517,0.174358,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.823772,3119,Aqueous,0.697525,6.00484e-007,4.47883,8.95766,0.500848,11.1826,0.111826,112.402,1.00025,2.97384,19199.4,6301.72,0.000811881,100%,5,5,0,74275.7,4,2,,,,,1,5.63948e-007,4.769,9.538,0.964741,20.2294,0.0409229,130.186,99.4452,99.9994
33,29.273C,OK,2018-07-30,11:30:49,142391000,29.2732,0.0392,366475,6510,100,0,366475,6510,51,0.25,1.00091,0.823901,0.174517,0.174358,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.823772,3119,Aqueous,0.697525,6.00484e-007,4.47883,8.95766,0.500848,11.1826,0.111826,112.402,1.00025,2.97384,19199.4,6301.72,0.000811881,100%,5,5,0,74275.7,4,2,,,,,2,3.32508e-008,80.8844,161.769,0,0,0,97994.1,0.554779,0.000603241
34,29.432C,OK,2018-07-30,11:31:27,142391000,29.4317,0.0394,580881,415000,100,0,580881,415000,51,0.25,1.00092,0.82312,0.181839,0.181673,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.820972,3119,Aqueous,0.73376,5.90566e-007,4.56535,9.13071,0.625977,13.7115,0.137115,117.549,1.00068,3.46668,18833.2,6974.97,0.000903622,60%,5,3,2,77601.8,4,2,,,,,1,5.59227e-007,4.82119,9.64239,1.06803,22.1528,0.0490747,133.544,98.5048,99.7946
34,29.432C,OK,2018-07-30,11:31:27,142391000,29.4317,0.0394,580881,415000,100,0,580881,415000,51,0.25,1.00092,0.82312,0.181839,0.181673,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.820972,3119,Aqueous,0.73376,5.90566e-007,4.56535,9.13071,0.625977,13.7115,0.137115,117.549,1.00068,3.46668,18833.2,6974.97,0.000903622,60%,5,3,2,77601.8,4,2,,,,,2,6.80305e-010,3963.14,7926.27,615.713,15.536,0.0241367,882816000,1.49519,0.205371
35,29.634C,OK,2018-07-30,11:32:05,142391000,29.6342,0.0394,362457,9560,100,0,362457,9560,51,0.25,1.00075,0.823736,0.200017,0.199873,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.81742,3119,Aqueous,0.73002,6.02843e-007,4.49456,8.98912,0.443629,9.87036,0.0987036,113.328,1.00009,4.30555,19287.6,5913.16,0.00089285,80%,5,4,1,85831.3,3,2,,,,,1,5.72407e-007,4.73355,9.46709,0.686362,14.4999,0.0210249,127.932,97.6928,99.9689
35,29.634C,OK,2018-07-30,11:32:05,142391000,29.6342,0.0394,362457,9560,100,0,362457,9560,51,0.25,1.00075,0.823736,0.200017,0.199873,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.81742,3119,Aqueous,0.73002,6.02843e-007,4.49456,8.98912,0.443629,9.87036,0.0987036,113.328,1.00009,4.30555,19287.6,5913.16,0.00089285,80%,5,4,1,85831.3,3,2,,,,,2,6.89816e-009,392.788,785.576,43.3985,11.0488,0.0122077,3953570,2.3072,0.031079
36,29.793C,OK,2018-07-30,11:32:54,142391000,29.7929,0.0395,399486,23800,100,0,399486,23800,51,0.25,1.00091,0.823374,0.180626,0.180461,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.814654,3119,Aqueous,0.723085,5.52095e-007,4.93196,9.86392,1.03327,20.9505,0.209505,140.834,1.00174,3.33154,17018.7,9112.64,0.000683678,100%,5,5,0,77029.4,5,3,,,,,1,5.34878e-007,5.09072,10.1814,1.22236,24.0116,0.0576556,151.67,94.1458,99.9293
36,29.793C,OK,2018-07-30,11:32:54,142391000,29.7929,0.0395,399486,23800,100,0,399486,23800,51,0.25,1.00091,0.823374,0.180626,0.180461,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.814654,3119,Aqueous,0.723085,5.52095e-007,4.93196,9.86392,1.03327,20.9505,0.209505,140.834,1.00174,3.33154,17018.7,9112.64,0.000683678,100%,5,5,0,77029.4,5,3,,,,,2,3.76343e-008,72.3519,144.704,9.92069,13.7117,0.0188011,75495.2,5.12415,0.00630857
36,29.793C,OK,2018-07-30,11:32:54,142391000,29.7929,0.0395,399486,23800,100,0,399486,23800,51,0.25,1.00091,0.823374,0.180626,0.180461,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.814654,3119,Aqueous,0.723085,5.52095e-007,4.93196,9.86392,1.03327,20.9505,0.209505,140.834,1.00174,3.33154,17018.7,9112.64,0.000683678,100%,5,5,0,77029.4,5,3,,,,,3,9.99283e-010,2724.86,5449.73,490.986,18.0187,0.0324675,367450000,0.730031,0.064391
37,29.953C,OK,2018-07-30,11:33:32,142391000,29.9528,0.0396,372292,14500,100,0,372292,14500,51,0.25,1.00092,0.824772,0.178345,0.178182,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.811883,3119,Aqueous,0.7189,5.91039e-007,4.62971,9.25942,0.695397,15.0203,0.150203,121.462,1.00086,4.46547,18804.1,7396.06,0.000891471,80%,5,4,1,75927.3,4,2,,,,,1,5.87978e-007,4.65381,9.30762,0.636096,13.6683,0.0186822,122.947,95.0909,99.897
37,29.953C,OK,2018-07-30,11:33:32,142391000,29.9528,0.0396,372292,14500,100,0,372292,14500,51,0.25,1.00092,0.824772,0.178345,0.178182,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.811883,3119,Aqueous,0.7189,5.91039e-007,4.62971,9.25942,0.695397,15.0203,0.150203,121.462,1.00086,4.46547,18804.1,7396.06,0.000891471,80%,5,4,1,75927.3,4,2,,,,,2,4.44009e-009,616.28,1232.56,83.1593,13.4938,0.0182082,11342300,4.90905,0.103008
38,30.112C,OK,2018-07-30,11:34:11,142391000,30.1119,0.0392,376623,13300,100,0,376623,13300,51,0.25,1.00092,0.823554,0.17542,0.175259,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.809143,3119,Aqueous,0.725133,5.85922e-007,4.68162,9.36324,0.806293,17.2225,0.172225,124.673,1.00081,3.03044,18523,8074.5,0.000720389,100%,5,5,0,74746.3,5,2,,,,,1,5.6814e-007,4.82815,9.6563,0.846354,17.5296,0.0307286,133.995,95.9707,99.9949
38,30.112C,OK,2018-07-30,11:34:11,142391000,30.1119,0.0392,376623,13300,100,0,376623,13300,51,0.25,1.00092,0.823554,0.17542,0.175259,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.809143,3119,Aqueous,0.725133,5.85922e-007,4.68162,9.36324,0.806293,17.2225,0.172225,124.673,1.00081,3.03044,18523,8074.5,0.000720389,100%,5,5,0,74746.3,5,2,,,,,2,3.32508e-008,82.4962,164.992,0,0,0,102624,4.02933,0.00513305
39,30.270C,OK,2018-07-30,11:34:49,142391000,30.2699,0.0402,357266,5560,100,0,357266,5560,51,0.25,1.00092,0.824261,0.192224,0.192048,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.806438,3119,Aqueous,0.726663,6.10178e-007,4.51759,9.03519,0.459266,10.1662,0.101662,114.691,1.00005,2.86914,19519.9,6080.14,0.000762118,100%,5,5,0,82378,4,2,,,,,1,5.69868e-007,4.83715,9.67429,0.953897,19.7202,0.0388888,134.58,98.1519,99.9897
39,30.270C,OK,2018-07-30,11:34:49,142391000,30.2699,0.0402,357266,5560,100,0,357266,5560,51,0.25,1.00092,0.824261,0.192224,0.192048,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.806438,3119,Aqueous,0.726663,6.10178e-007,4.51759,9.03519,0.459266,10.1662,0.101662,114.691,1.00005,2.86914,19519.9,6080.14,0.000762118,100%,5,5,0,82378,4,2,,,,,2,1.32041e-008,208.763,417.525,28.1807,13.4989,0.0182221,900954,1.84809,0.0103396
40,30.430C,OK,2018-07-30,11:35:27,142391000,30.4305,0.0408,368322,12400,100,0,368322,12400,51,0.25,1.00092,0.824169,0.175835,0.175674,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.803704,3119,Aqueous,0.730338,6.02124e-007,4.58922,9.17843,0.663791,14.4642,0.144642,118.991,1.00053,3.96307,19177.9,7353.01,0.000926188,80%,5,4,1,74836.5,4,2,,,,,1,5.88588e-007,4.69476,9.38952,0.641613,13.6666,0.0186776,125.493,95.3184,99.9028
40,30.430C,OK,2018-07-30,11:35:27,142391000,30.4305,0.0408,368322,12400,100,0,368322,12400,51,0.25,1.00092,0.824169,0.175835,0.175674,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.803704,3119,Aqueous,0.730338,6.02124e-007,4.58922,9.17843,0.663791,14.4642,0.144642,118.991,1.00053,3.96307,19177.9,7353.01,0.000926188,80%,5,4,1,74836.5,4,2,,,,,2,4.60886e-009,599.558,1199.12,73.3334,12.2312,0.0149603,10635300,4.68159,0.0972152
41,30.592C,OK,2018-07-30,11:36:06,142392000,30.5915,0.0403,361400,11100,100,0,361400,11100,51,0.25,1.00092,0.82439,0.192334,0.192158,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.800979,3119,Aqueous,0.724259,6.14984e-007,4.51523,9.03046,0.634611,14.0549,0.140549,114.551,1.00008,2.57625,19601.4,7375.35,0.000720187,100%,5,5,0,82289.9,3,2,,,,,1,5.63766e-007,4.92543,9.85087,1.38087,28.0355,0.078599,140.398,95.5068,99.9691
41,30.592C,OK,2018-07-30,11:36:06,142392000,30.5915,0.0403,361400,11100,100,0,361400,11100,51,0.25,1.00092,0.82439,0.192334,0.192158,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.800979,3119,Aqueous,0.724259,6.14984e-007,4.51523,9.03046,0.634611,14.0549,0.140549,114.551,1.00008,2.57625,19601.4,7375.35,0.000720187,100%,5,5,0,82289.9,3,2,,,,,2,1.11536e-007,24.896,49.792,3.34412,13.4323,0.0180428,6220.76,4.49322,0.0308691
42,30.751C,OK,2018-07-30,11:36:44,142392000,30.751,0.0402,379706,24300,100,0,379706,24300,51,0.25,1.00091,0.823909,0.199793,0.19961,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.798295,3119,Aqueous,0.733958,6.02831e-007,4.62872,9.25743,0.721137,15.5796,0.155796,121.401,1.00076,4.25453,19154.7,7730.25,0.00101348,60%,5,3,2,85758.5,4,2,,,,,1,5.9459e-007,4.69287,9.38574,0.75128,16.009,0.0256287,125.375,95.9776,99.9724
42,30.751C,OK,2018-07-30,11:36:44,142392000,30.751,0.0402,379706,24300,100,0,379706,24300,51,0.25,1.00091,0.823909,0.199793,0.19961,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.798295,3119,Aqueous,0.733958,6.02831e-007,4.62872,9.25743,0.721137,15.5796,0.155796,121.401,1.00076,4.25453,19154.7,7730.25,0.00101348,60%,5,3,2,85758.5,4,2,,,,,2,1.20216e-008,232.11,464.22,27.14,11.6927,0.013672,1154590,4.02244,0.0276176
43,30.911C,OK,2018-07-30,11:37:23,142392000,30.9107,0.0395,365693,13400,100,0,365693,13400,51,0.25,1.00091,0.823675,0.192817,0.192641,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.795624,3119,Aqueous,0.725874,6.10311e-007,4.5831,9.1662,0.680019,14.8375,0.148375,118.62,1.00049,2.80886,19424.7,7576.3,0.000712466,100%,5,5,0,82568.3,3,2,,,,,1,6.05528e-007,4.6193,9.2386,0.662037,14.332,0.0205405,120.824,93.9794,99.9664
43,30.911C,OK,2018-07-30,11:37:23,142392000,30.9107,0.0395,365693,13400,100,0,365693,13400,51,0.25,1.00091,0.823675,0.192817,0.192641,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.795624,3119,Aqueous,0.725874,6.10311e-007,4.5831,9.1662,0.680019,14.8375,0.148375,118.62,1.00049,2.80886,19424.7,7576.3,0.000712466,100%,5,5,0,82568.3,3,2,,,,,2,2.21255e-008,126.42,252.841,17.2524,13.6469,0.0186237,278619,6.02064,0.0336107
44,31.071C,OK,2018-07-30,11:38:01,142392000,31.0712,0.0399,357749,3590,100,0,357749,3590,51,0.25,1.00092,0.821874,0.187353,0.187181,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.792955,3119,Aqueous,0.721431,6.23559e-007,4.50751,9.01503,0.552668,12.261,0.12261,114.093,0.999949,2.23696,19920.1,6892.23,0.000718955,100%,5,5,0,80019,2,1,,,,,1,5.34152e-007,5.26199,10.524,1.70799,32.459,0.105358,163.88,100,100
45,31.232C,OK,2018-07-30,11:38:40,142392000,31.2324,0.0399,402929,50000,100,0,402929,50000,51,0.25,1.00092,0.821516,0.196897,0.196716,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.79029,3119,Aqueous,0.721381,6.05529e-007,4.65296,9.30591,0.657602,14.133,0.14133,122.894,1.00043,4.55762,19297.6,7287.17,0.000931762,60%,5,3,2,84412.9,3,2,,,,,1,5.87086e-007,4.79913,9.59826,0.679558,14.16,0.0200506,132.118,96.5898,99.9613
45,31.232C,OK,2018-07-30,11:38:40,142392000,31.2324,0.0399,402929,50000,100,0,402929,50000,51,0.25,1.00092,0.821516,0.196897,0.196716,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.79029,3119,Aqueous,0.721381,6.05529e-007,4.65296,9.30591,0.657602,14.133,0.14133,122.894,1.00043,4.55762,19297.6,7287.17,0.000931762,60%,5,3,2,84412.9,3,2,,,,,2,9.56026e-009,294.71,589.419,39.3598,13.3554,0.0178368,2018680,3.41019,0.0386795
46,31.393C,OK,2018-07-30,11:39:18,142392000,31.3931,0.0398,378099,12400,100,0,378099,12400,51,0.25,1.00092,0.822575,0.199314,0.19913,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.787648,3119,Aqueous,0.714987,5.97153e-007,4.74104,9.48208,0.815509,17.201,0.17201,128.407,1.00058,2.70923,18879.6,8221.45,0.000668519,100%,5,5,0,85580.6,4,2,,,,,1,5.69134e-007,4.97445,9.9489,0.974832,19.5968,0.0384033,143.689,96.2964,99.9771
46,31.393C,OK,2018-07-30,11:39:18,142392000,31.3931,0.0398,378099,12400,100,0,378099,12400,51,0.25,1.00092,0.822575,0.199314,0.19913,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.787648,3119,Aqueous,0.714987,5.97153e-007,4.74104,9.48208,0.815509,17.201,0.17201,128.407,1.00058,2.70923,18879.6,8221.45,0.000668519,100%,5,5,0,85580.6,4,2,,,,,2,1.70502e-008,166.046,332.092,22.6865,13.6628,0.0186671,527315,3.70363,0.0229084
47,31.554C,OK,2018-07-30,11:39:57,142392000,31.5535,0.0396,410834,48800,100,0,410834,48800,51,0.25,1.00092,0.822277,0.205896,0.205707,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.785027,3119,Aqueous,0.734462,6.26093e-007,4.54371,9.08742,0.630835,13.8837,0.138837,116.249,1.00005,5.15679,19960.9,7451.64,0.00119072,40%,5,2,3,88509.6,3,2,,,,,1,5.37262e-007,5.29497,10.5899,1.81294,34.2388,0.11723,166.293,99.0684,99.9547
47,31.554C,OK,2018-07-30,11:39:57,142392000,31.5535,0.0396,410834,48800,100,0,410834,48800,51,0.25,1.00092,0.822277,0.205896,0.205707,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.785027,3119,Aqueous,0.734462,6.26093e-007,4.54371,9.08742,0.630835,13.8837,0.138837,116.249,1.00005,5.15679,19960.9,7451.64,0.00119072,40%,5,2,3,88509.6,3,2,,,,,2,1.40949e-009,2018.31,4036.63,266.386,13.1984,0.0174199,182050000,0.93164,0.0453288
48,31.714C,OK,2018-07-30,11:40:35,142392000,31.7144,0.0394,385171,13300,100,0,385171,13300,51,0.25,1.00092,0.822559,0.233344,0.233129,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.782413,3119,Aqueous,0.726424,5.8809e-007,4.84895,9.69791,0.96516,19.9045,0.199045,135.35,1.00126,3.79596,18313.4,9183.54,0.000701332,100%,5,5,0,100961,5,3,,,,,1,4.49878e-006,0.633865,1.26773,0.0128376,2.02529,0.00041018,1.15849,0.560984,70.1124
48,31.714C,OK,2018-07-30,11:40:35,142392000,31.7144,0.0394,385171,13300,100,0,385171,13300,51,0.25,1.00092,0.822559,0.233344,0.233129,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.782413,3119,Aqueous,0.726424,5.8809e-007,4.84895,9.69791,0.96516,19.9045,0.199045,135.35,1.00126,3.79596,18313.4,9183.54,0.000701332,100%,5,5,0,100961,5,3,,,,,2,5.86763e-007,4.85992,9.71983,0.735921,15.1427,0.02293,136.067,92.6122,29.8753
48,31.714C,OK,2018-07-30,11:40:35,142392000,31.7144,0.0394,385171,13300,100,0,385171,13300,51,0.25,1.00092,0.822559,0.233344,0.233129,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.782413,3119,Aqueous,0.726424,5.8809e-007,4.84895,9.69791,0.96516,19.9045,0.199045,135.35,1.00126,3.79596,18313.4,9183.54,0.000701332,100%,5,5,0,100961,5,3,,,,,3,2.40955e-008,118.346,236.693,13.0016,10.9861,0.0120693,238752,6.82679,0.0123088
49,31.880C,OK,2018-07-30,11:41:15,142392000,31.8799,0.0395,586748,101000,100,0,586748,101000,51,0.25,1.00092,0.825185,0.284136,0.283875,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.77974,3119,Aqueous,0,0.00156184,0.00183458,0.00366916,0,0,0,1.33169e-006,1,1e+007,1e+007,0,-1,0%,5,0,5,124576,0,0,,,,
50,32.048C,OK,2018-07-30,11:41:56,142392000,32.0476,0.0402,395477,42100,100,0,395477,42100,51,0.25,1.00092,0.824654,0.22223,0.222025,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.777047,3119,Aqueous,0.722534,6.25857e-007,4.58919,9.17839,0.541048,11.7896,0.117896,118.99,1.00016,3.49221,20001.8,6764.81,0.000971306,60%,5,3,2,95873.6,2,1,,,,,1,5.69717e-007,5.04142,10.0828,1.31953,26.1739,0.0685071,148.256,100,100
51,32.217C,OK,2018-07-30,11:42:36,142392000,32.2168,0.0395,371603,12900,100,0,371603,12900,51,0.25,1.00092,0.823665,0.23248,0.232267,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.774347,3119,Aqueous,0.729002,6.11191e-007,4.7218,9.44359,0.800233,16.9476,0.169476,127.191,1.00101,4.42353,19341.3,8321.04,0.000793576,100%,5,5,0,100683,4,2,,,,,1,6.07447e-007,4.7509,9.50179,0.627569,13.2095,0.0174491,129.032,94.9638,99.9429
51,32.217C,OK,2018-07-30,11:42:36,142392000,32.2168,0.0395,371603,12900,100,0,371603,12900,51,0.25,1.00092,0.823665,0.23248,0.232267,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.774347,3119,Aqueous,0.729002,6.11191e-007,4.7218,9.44359,0.800233,16.9476,0.169476,127.191,1.00101,4.42353,19341.3,8321.04,0.000793576,100%,5,5,0,100683,4,2,,,,,2,9.74333e-009,296.194,592.389,40.3714,13.63,0.0185778,2042560,5.03621,0.0571161
52,32.383C,OK,2018-07-30,11:43:16,142392000,32.3833,0.0398,375222,9780,100,0,375222,9780,51,0.25,1.00092,0.820595,0.236691,0.236475,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.771705,3119,Aqueous,0.718979,6.15341e-007,4.71233,9.42466,0.783653,16.6299,0.166299,126.595,1.00048,2.87586,19493.7,8261.3,0.000751685,100%,5,5,0,102594,4,2,,,,,1,6.31338e-007,4.59292,9.18585,0.521116,11.3461,0.0128733,119.216,94.4784,99.9925
52,32.383C,OK,2018-07-30,11:43:16,142392000,32.3833,0.0398,375222,9780,100,0,375222,9780,51,0.25,1.00092,0.820595,0.236691,0.236475,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.771705,3119,Aqueous,0.718979,6.15341e-007,4.71233,9.42466,0.783653,16.6299,0.166299,126.595,1.00048,2.87586,19493.7,8261.3,0.000751685,100%,5,5,0,102594,4,2,,,,,2,3.84639e-008,75.3872,150.774,10.3049,13.6693,0.018685,83115,5.52157,0.00747121
53,32.551C,OK,2018-07-30,11:43:56,142392000,32.5507,0.0401,406616,14100,100,0,406616,14100,51,0.25,1.00092,0.82099,0.192611,0.192435,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.769065,3119,Aqueous,0.708616,5.82356e-007,5.00293,10.0059,1.15414,23.0692,0.230692,145.621,1.00152,10.4658,17185.4,11177.1,0.00124221,40%,5,2,3,82603.9,4,2,,,,,1,6.03758e-007,4.82559,9.65117,0.8009,16.597,0.0275459,133.829,88.4107,99.9834
53,32.551C,OK,2018-07-30,11:43:56,142392000,32.5507,0.0401,406616,14100,100,0,406616,14100,51,0.25,1.00092,0.82099,0.192611,0.192435,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.769065,3119,Aqueous,0.708616,5.82356e-007,5.00293,10.0059,1.15414,23.0692,0.230692,145.621,1.00152,10.4658,17185.4,11177.1,0.00124221,40%,5,2,3,82603.9,4,2,,,,,2,3.65097e-008,79.8002,159.6,10.1151,12.6755,0.0160668,94948.4,11.5893,0.0166055
