Meas Num,Item,Status,Date,Time Stamp,Time(s),Temp(C),Temp Std Dev(C),Intensity(Cnt/s),Intensity Std Dev(Cnt/s),Laser Power(%),Attenuation Level(%),Normalized Intensity(Cnt/s),Normalized Intensity Std Dev(Cnt/s),Set Temp(C),Temp Ramp Rate(C/sec),Laser Monitor(V),Forward Monitor(V),Static Scattering Detector(V),Normalized Static Scattering Detector,Disposable Cuvette,Acq Time(s),Sample,Mw-R Model,Conc(mg/mL),dn/dC(mL/g),A2(mol mL/g^2),RG Model,Cuvette,Solvent Name,Solv Rfr Idx,Solv Visc(cp),Cauchy Coef(nm²),Temperature Model,Amp,Diffusion Coefficient(cm²/s),Radius(nm),Diameter(nm),Pd(nm),%Pd,Pd Index,Mw-R(kDa),Baseline,SOS,Lambda(1/s),Sigma(1/s²),RMS Error,% Acqs Unmarked,# Acqs,# Acqs Unmarked,# Acqs Marked,Mw-S(Da),#Peaks,#Peaks in Range,D10(nm),D50(nm),D90(nm),Span (D90 - D10)/D50,Peak Num,Peak Diffusion Coefficient(cm²/s) (M),Peak Radius(nm) (M),Peak Diameter(nm) (M),Peak Pd(nm) (M),Peak %Pd (M),Peak Pd Index (M),Peak Mw-R(kDa) (M),Peak %Intensity (M),Peak %Mass (M)
34,29.4C,OK,2018-07-11,11:41:09,140750000,29.3667,0.0399,422412,3040,100,0,422412,3040,51,0.25,1.00089,0.87726,0.16596,0.165812,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.822118,3119,Aqueous,0.761098,5.84319e-007,4.61416,9.22833,0.30461,6.60162,0.0660162,120.51,0.999921,2.21192,18705.5,4661.31,0.0007721,100%,5,5,0,70371.5,2,1,,,,,1,5.37394e-007,5.01707,10.0341,1.14607,22.8435,0.0521824,146.586,100,100
35,29.5C,OK,2018-07-11,11:41:48,140750000,29.5299,0.0401,422304,5670,100,0,422304,5670,51,0.25,1.00089,0.876423,0.166189,0.16604,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.819246,3119,Aqueous,0.758273,5.83629e-007,4.63106,9.26212,0.271686,5.86661,0.0586661,121.545,0.99984,2.26618,18683.9,4387.69,0.000729219,100%,5,5,0,70373.9,2,1,,,,,1,5.49498e-007,4.91872,9.83743,0.776172,15.78,0.0249007,139.95,100,100
36,29.7C,OK,2018-07-11,11:42:27,140750000,29.6946,0.0397,418538,3830,100,0,418538,3830,51,0.25,1.0009,0.877744,0.166534,0.166385,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.816365,3119,Aqueous,0.765208,5.87532e-007,4.62308,9.24617,0.248689,5.37929,0.0537929,121.056,0.999895,2.29062,18808.9,4229.17,0.000784304,100%,5,5,0,70737.9,2,1,,,,,1,5.50843e-007,4.931,9.862,0.902437,18.3013,0.0334938,140.769,100,100
37,29.9C,OK,2018-07-11,11:43:06,140750000,29.8592,0.0405,419989,1600,100,0,419989,1600,51,0.25,1.0009,0.878679,0.166958,0.166807,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.813503,3119,Aqueous,0.761942,5.82034e-007,4.6898,9.37959,0.216008,4.60592,0.0460592,125.183,0.999916,1.86014,18633,3876.49,0.000616967,100%,5,5,0,70832.8,2,1,,,,,1,5.49923e-007,4.96365,9.92729,0.825754,16.636,0.0276758,142.96,100,100
38,30.0C,OK,2018-07-11,11:43:46,140750000,30.0234,0.0394,421483,4620,100,0,421483,4620,51,0.25,1.00091,0.87784,0.167319,0.167168,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.810665,3119,Aqueous,0.760996,5.87841e-007,4.65489,9.30979,0.313928,6.74405,0.0674405,123.014,0.999998,1.55662,18818.2,4740.13,0.000646545,100%,5,5,0,70832.8,2,1,,,,,1,5.37223e-007,5.09348,10.187,1.23331,24.2135,0.0586293,151.863,100,100
39,30.2C,OK,2018-07-11,11:44:25,140750000,30.1861,0.0393,420419,1800,100,0,420419,1800,51,0.25,1.0009,0.879029,0.167751,0.1676,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.807871,3119,Aqueous,0.757784,5.92481e-007,4.64115,9.2823,0.341966,7.36812,0.0736812,122.166,0.99989,1.64296,18966,4996.18,0.000680155,100%,5,5,0,71288,2,1,,,,,1,5.41242e-007,5.08052,10.161,1.21062,23.8287,0.0567806,150.961,100,100
40,30.3C,OK,2018-07-11,11:45:04,140750000,30.3496,0.0404,420776,2890,100,0,420776,2890,51,0.25,1.0009,0.879831,0.168168,0.168016,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.805079,3119,Aqueous,0.75938,5.91867e-007,4.65736,9.31471,0.424981,9.12494,0.0912494,123.166,1.00003,1.78411,18940.9,5570.37,0.000746037,100%,5,5,0,71290.3,3,1,,,,,1,5.27972e-007,5.22098,10.442,1.56651,30.0042,0.0900251,160.907,100,100
41,30.5C,OK,2018-07-11,11:45:44,140751000,30.5139,0.0404,430063,1690,100,0,430063,1690,51,0.25,1.00091,0.879292,0.168565,0.168413,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.80229,3119,Aqueous,0.741065,5.92358e-007,4.67628,9.35256,0.454079,9.71026,0.0971026,124.34,1.00062,2.51549,18953.2,5760.14,0.00078389,100%,5,5,0,71564.9,3,2,,,,,1,5.88995e-007,4.70298,9.40596,0.642662,13.665,0.0186732,126.008,96.4499,99.4857
41,30.5C,OK,2018-07-11,11:45:44,140751000,30.5139,0.0404,430063,1690,100,0,430063,1690,51,0.25,1.00091,0.879292,0.168565,0.168413,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.80229,3119,Aqueous,0.741065,5.92358e-007,4.67628,9.35256,0.454079,9.71026,0.0971026,124.34,1.00062,2.51549,18953.2,5760.14,0.00078389,100%,5,5,0,71564.9,3,2,,,,,2,6.59024e-010,4203.24,8406.47,589.269,14.0194,0.0196544,1013070000,3.55008,0.514284
42,30.7C,OK,2018-07-11,11:46:24,140751000,30.6802,0.0402,422649,3660,100,0,422649,3660,51,0.25,1.00091,0.879901,0.169048,0.168894,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.799485,3119,Aqueous,0.758122,5.91123e-007,4.70893,9.41787,0.324891,6.89946,0.0689946,126.381,1.00008,1.8515,18923.1,4821.7,0.000803863,100%,5,5,0,71749,3,2,,,,,1,5.44672e-007,5.11052,10.221,1.25224,24.5031,0.0600404,153.055,99.1776,99.9991
42,30.7C,OK,2018-07-11,11:46:24,140751000,30.6802,0.0402,422649,3660,100,0,422649,3660,51,0.25,1.00091,0.879901,0.169048,0.168894,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.799485,3119,Aqueous,0.758122,5.91123e-007,4.70893,9.41787,0.324891,6.89946,0.0689946,126.381,1.00008,1.8515,18923.1,4821.7,0.000803863,100%,5,5,0,71749,3,2,,,,,2,4.36682e-008,63.7434,127.487,0,0,0,56130.1,0.822442,0.000911481
43,30.8C,OK,2018-07-11,11:47:03,140751000,30.8449,0.0403,422293,2790,100,0,422293,2790,51,0.25,1.00091,0.881007,0.169432,0.169278,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.796723,3119,Aqueous,0.757347,5.9387e-007,4.69856,9.39711,0.351805,7.48751,0.0748751,125.731,0.999923,1.43616,19010.2,5048.92,0.00065254,100%,5,5,0,71932,2,1,,,,,1,5.39225e-007,5.17471,10.3494,1.30656,25.2489,0.0637507,157.59,100,100
44,31.0C,OK,2018-07-11,11:47:43,140751000,31.0099,0.0397,424332,5940,100,0,424332,5940,51,0.25,1.0009,0.880898,0.171411,0.171257,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.793973,3119,Aqueous,0.757031,5.97332e-007,4.69405,9.3881,0.348411,7.4224,0.074224,125.449,1.00011,1.74511,19121.1,5055.87,0.000660121,100%,5,5,0,72842.5,3,2,,,,,1,5.82708e-007,4.81185,9.62371,0.656981,13.6534,0.0186415,132.939,96.9123,99.9796
44,31.0C,OK,2018-07-11,11:47:43,140751000,31.0099,0.0397,424332,5940,100,0,424332,5940,51,0.25,1.0009,0.880898,0.171411,0.171257,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.793973,3119,Aqueous,0.757031,5.97332e-007,4.69405,9.3881,0.348411,7.4224,0.074224,125.449,1.00011,1.74511,19121.1,5055.87,0.000660121,100%,5,5,0,72842.5,3,2,,,,,2,1.72261e-008,162.77,325.541,22.1208,13.5902,0.0184693,503295,3.08768,0.0203503
45,31.2C,OK,2018-07-11,11:48:22,140751000,31.1737,0.0405,422955,2310,100,0,422955,2310,51,0.25,1.0009,0.880707,0.170713,0.170559,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.791259,3119,Aqueous,0.757401,5.94205e-007,4.74163,9.48326,0.260198,5.48752,0.0548752,128.444,1.00004,1.50269,19022.5,4320.09,0.000701307,100%,5,5,0,72572.4,3,2,,,,,1,5.5358e-007,5.0896,10.1792,1.12806,22.1639,0.049124,151.592,99.5431,99.9995
45,31.2C,OK,2018-07-11,11:48:22,140751000,31.1737,0.0405,422955,2310,100,0,422955,2310,51,0.25,1.0009,0.880707,0.170713,0.170559,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.791259,3119,Aqueous,0.757401,5.94205e-007,4.74163,9.48326,0.260198,5.48752,0.0548752,128.444,1.00004,1.50269,19022.5,4320.09,0.000701307,100%,5,5,0,72572.4,3,2,,,,,2,4.36682e-008,64.5207,129.041,0,0,0,57744.7,0.456884,0.000534521
46,31.3C,OK,2018-07-11,11:49:02,140751000,31.3399,0.0395,426551,5760,100,0,426551,5760,51,0.25,1.0009,0.881835,0.171404,0.17125,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.788521,3119,Aqueous,0.756302,5.96462e-007,4.73511,9.47021,0.323912,6.84065,0.0684065,128.031,1,1.2774,19094.1,4844.27,0.000666273,100%,5,5,0,72846.6,1,1,,,,,1,5.42291e-007,5.20811,10.4162,1.3371,25.6734,0.0659121,159.981,100,100
47,31.5C,OK,2018-07-11,11:49:42,140751000,31.5062,0.0397,428625,4380,100,0,428625,4380,51,0.25,1.0009,0.88187,0.172136,0.171981,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.785799,3119,Aqueous,0.762694,5.87816e-007,4.82796,9.65591,0.461187,9.55242,0.0955242,133.983,1.00015,1.68417,18808.9,5666.71,0.000698074,100%,5,5,0,73124.9,3,2,,,,,1,5.54586e-007,5.11724,10.2345,1.14221,22.3207,0.0498216,153.526,97.3731,99.9487
47,31.5C,OK,2018-07-11,11:49:42,140751000,31.5062,0.0397,428625,4380,100,0,428625,4380,51,0.25,1.0009,0.88187,0.172136,0.171981,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.785799,3119,Aqueous,0.762694,5.87816e-007,4.82796,9.65591,0.461187,9.55242,0.0955242,133.983,1.00015,1.68417,18808.9,5666.71,0.000698074,100%,5,5,0,73124.9,3,2,,,,,2,5.72674e-009,495.561,991.123,67.7192,13.6652,0.0186736,6810320,2.62686,0.0513088
48,31.7C,OK,2018-07-11,11:50:22,140751000,31.6728,0.0399,427811,5520,100,0,427811,5520,51,0.25,1.0009,0.881638,0.173199,0.173044,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.783087,3119,Aqueous,0.761775,5.93735e-007,4.80285,9.6057,0.351454,7.3176,0.073176,132.358,1.00006,1.42618,19006.2,4989.31,0.000691794,100%,5,5,0,73761.1,3,2,,,,,1,5.61513e-007,5.07846,10.1569,1.10864,21.8303,0.0476562,150.817,97.5679,99.9942
48,31.7C,OK,2018-07-11,11:50:22,140751000,31.6728,0.0399,427811,5520,100,0,427811,5520,51,0.25,1.0009,0.881638,0.173199,0.173044,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.783087,3119,Aqueous,0.761775,5.93735e-007,4.80285,9.6057,0.351454,7.3176,0.073176,132.358,1.00006,1.42618,19006.2,4989.31,0.000691794,100%,5,5,0,73761.1,3,2,,,,,2,6.8701e-008,41.5077,83.0154,5.4732,13.186,0.017387,20572,2.43215,0.00580471
49,31.8C,OK,2018-07-11,11:51:02,140751000,31.8406,0.0402,429421,5180,100,0,429421,5180,51,0.25,1.0009,0.88243,0.1744,0.174243,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.780373,3119,Aqueous,0.760528,5.94784e-007,4.80589,9.61178,0.455696,9.48202,0.0948202,132.554,1.00002,1.35623,19032.3,5711.59,0.000653341,100%,5,5,0,74308.8,2,1,,,,,1,5.24434e-007,5.45057,10.9011,1.6823,30.8646,0.0952624,177.953,100,100
50,32.0C,OK,2018-07-11,11:51:42,140751000,32.0088,0.0401,426856,2590,100,0,426856,2590,51,0.25,1.0009,0.882966,0.174466,0.174309,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.777669,3119,Aqueous,0.762189,5.97811e-007,4.80449,9.60899,0.363017,7.55578,0.0755578,132.464,1.00008,1.76192,19136.2,5105.92,0.000741151,100%,5,5,0,74128,3,2,,,,,1,5.58683e-007,5.14098,10.282,1.137,22.1164,0.0489133,155.197,98.8741,99.9583
50,32.0C,OK,2018-07-11,11:51:42,140751000,32.0088,0.0401,426856,2590,100,0,426856,2590,51,0.25,1.0009,0.882966,0.174466,0.174309,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.777669,3119,Aqueous,0.762189,5.97811e-007,4.80449,9.60899,0.363017,7.55578,0.0755578,132.464,1.00008,1.76192,19136.2,5105.92,0.000741151,100%,5,5,0,74128,3,2,,,,,2,2.42308e-009,1185.34,2370.68,155.383,13.1087,0.0171838,52403000,1.12588,0.0417277
51,32.2C,OK,2018-07-11,11:52:22,140751000,32.1761,0.0401,428469,4490,100,0,428469,4490,51,0.25,1.00091,0.882516,0.175719,0.17556,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.774995,3119,Aqueous,0.760852,5.97313e-007,4.8315,9.66299,0.308904,6.39354,0.0639354,134.213,0.999951,2.02914,19121.7,4688.78,0.000754944,100%,5,5,0,74857.7,2,1,,,,,1,5.49438e-007,5.25249,10.505,1.2153,23.1376,0.0535348,163.188,100,100
52,32.3C,OK,2018-07-11,11:53:02,140751000,32.3436,0.0396,432436,6160,100,0,432436,6160,51,0.25,1.0009,0.883033,0.177664,0.177504,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.772334,3119,Aqueous,0.757802,5.92655e-007,4.88108,9.76217,0.302482,6.19703,0.0619703,137.458,1.00001,1.26564,18972.7,4579.79,0.000672775,100%,5,5,0,75680,1,1,,,,,1,5.42177e-007,5.33552,10.671,1.32679,24.8672,0.0618376,169.289,100,100
53,32.5C,OK,2018-07-11,11:53:42,140751000,32.5085,0.039,443820,6990,100,0,443820,6990,51,0.25,1.0009,0.883937,0.190443,0.190272,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.76973,3119,Aqueous,0.758136,5.89216e-007,4.93297,9.86593,0.609643,12.3585,0.123585,140.901,1.0003,1.62324,18821.2,6542.42,0.000673999,100%,5,5,0,81596.6,4,2,,,,,1,5.48267e-007,5.3014,10.6028,1.36648,25.7758,0.0664391,166.766,98.4802,99.9885
53,32.5C,OK,2018-07-11,11:53:42,140751000,32.5085,0.039,443820,6990,100,0,443820,6990,51,0.25,1.0009,0.883937,0.190443,0.190272,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.76973,3119,Aqueous,0.758136,5.89216e-007,4.93297,9.86593,0.609643,12.3585,0.123585,140.901,1.0003,1.62324,18821.2,6542.42,0.000673999,100%,5,5,0,81596.6,4,2,,,,,2,1.22154e-008,237.945,475.89,39.1903,16.4703,0.0271271,1223650,1.51985,0.0114676
54,32.7C,OK,2018-07-11,11:54:22,140751000,32.6739,0.04,436430,4060,100,0,436430,4060,51,0.25,1.0009,0.882283,0.20657,0.206385,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.767133,3119,Aqueous,0.757922,5.93342e-007,4.92194,9.84388,0.541107,10.9938,0.109938,140.165,1.00007,1.92799,18973.2,6168.63,0.000734686,100%,5,5,0,88964.6,3,2,,,,,1,5.50905e-007,5.30108,10.6022,1.32977,25.0849,0.062925,166.742,96.9,99.9837
54,32.7C,OK,2018-07-11,11:54:22,140751000,32.6739,0.04,436430,4060,100,0,436430,4060,51,0.25,1.0009,0.882283,0.20657,0.206385,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.767133,3119,Aqueous,0.757922,5.93342e-007,4.92194,9.84388,0.541107,10.9938,0.109938,140.165,1.00007,1.92799,18973.2,6168.63,0.000734686,100%,5,5,0,88964.6,3,2,,,,,2,2.61349e-008,111.743,223.486,20.3393,18.2018,0.0331307,208740,3.09995,0.0163124
55,32.8C,OK,2018-07-11,11:55:03,140751000,32.8433,0.0407,435154,5830,100,0,435154,5830,51,0.25,1.00089,0.883279,0.186178,0.186012,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.764489,3119,Aqueous,0.755484,5.95851e-007,4.91282,9.82564,0.421396,8.57748,0.0857748,139.558,1.00008,1.62142,19070.8,5430.62,0.000724142,100%,5,5,0,79596.6,3,2,,,,,1,5.46704e-007,5.35446,10.7089,1.35786,25.3595,0.0643103,170.698,98.8667,99.9776
55,32.8C,OK,2018-07-11,11:55:03,140751000,32.8433,0.0407,435154,5830,100,0,435154,5830,51,0.25,1.00089,0.883279,0.186178,0.186012,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.764489,3119,Aqueous,0.755484,5.95851e-007,4.91282,9.82564,0.421396,8.57748,0.0857748,139.558,1.00008,1.62142,19070.8,5430.62,0.000724142,100%,5,5,0,79596.6,3,2,,,,,2,5.13815e-009,569.72,1139.44,97.2771,17.0745,0.029154,9437910,1.13328,0.0224268
56,33.0C,OK,2018-07-11,11:55:43,140751000,33.0124,0.0399,432614,2370,100,0,432614,2370,51,0.25,1.0009,0.884787,0.184741,0.184575,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.761865,3119,Aqueous,0.760436,6.01388e-007,4.89062,9.78125,0.458737,9.37992,0.0937992,138.087,0.999955,1.45167,19244.2,5742.23,0.00073171,100%,5,5,0,79050.8,1,1,,,,,1,5.29328e-007,5.55641,11.1128,1.75097,31.5126,0.0993047,186.143,100,100
57,33.2C,OK,2018-07-11,11:56:23,140751000,33.1771,0.039,435402,4440,100,0,435402,4440,51,0.25,1.0009,0.884877,0.183898,0.183731,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.759325,3119,Aqueous,0.757841,6.00404e-007,4.92176,9.84352,0.496479,10.0874,0.100874,140.153,1.00005,1.58209,19207.9,5957.9,0.000698262,100%,5,5,0,78507.6,3,2,,,,,1,5.36222e-007,5.51086,11.0217,1.70157,30.8767,0.0953372,182.593,98.9376,99.9933
57,33.2C,OK,2018-07-11,11:56:23,140751000,33.1771,0.039,435402,4440,100,0,435402,4440,51,0.25,1.0009,0.884877,0.183898,0.183731,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.759325,3119,Aqueous,0.757841,6.00404e-007,4.92176,9.84352,0.496479,10.0874,0.100874,140.153,1.00005,1.58209,19207.9,5957.9,0.000698262,100%,5,5,0,78507.6,3,2,,,,,2,1.53771e-008,192.172,384.343,30.8834,16.0707,0.0258269,742258,1.06238,0.00674849
58,33.3C,OK,2018-07-11,11:57:03,140751000,33.3424,0.0401,439678,6260,100,0,439678,6260,51,0.25,1.00091,0.885036,0.18964,0.189468,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.75679,3119,Aqueous,0.760693,5.93925e-007,4.98716,9.97431,0.469151,9.40718,0.0940718,144.549,0.999992,1.53255,19005.3,5679.62,0.000658767,100%,5,5,0,81059.4,2,1,,,,,1,5.23925e-007,5.65348,11.307,1.72151,30.4504,0.0927227,193.841,100,100
59,33.5C,OK,2018-07-11,11:57:43,140751000,33.5118,0.0407,453142,12800,100,0,453142,12800,51,0.25,1.00091,0.8857,0.187157,0.186987,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.754208,3119,Aqueous,0.765188,5.79979e-007,5.13108,10.2622,0.766304,14.9346,0.149346,154.499,1.00098,3.09326,18455.6,7230.45,0.000666717,100%,5,5,0,79976.6,5,2,,,,,1,5.78139e-007,5.14742,10.2948,0.699231,13.5841,0.0184528,155.652,95.4811,99.904
59,33.5C,OK,2018-07-11,11:57:43,140751000,33.5118,0.0407,453142,12800,100,0,453142,12800,51,0.25,1.00091,0.8857,0.187157,0.186987,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.754208,3119,Aqueous,0.765188,5.79979e-007,5.13108,10.2622,0.766304,14.9346,0.149346,154.499,1.00098,3.09326,18455.6,7230.45,0.000666717,100%,5,5,0,79976.6,5,2,,,,,2,6.14905e-009,483.964,967.928,54.3103,11.222,0.0125933,6443240,4.51893,0.0960013
60,33.7C,OK,2018-07-11,11:58:23,140751000,33.6835,0.0412,449266,2340,100,0,449266,2340,51,0.25,1.0009,0.886082,0.193299,0.193124,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.751606,3119,Aqueous,0.762101,5.95459e-007,5.02112,10.0422,0.525184,10.4595,0.104595,146.863,1.00001,1.3164,19046.5,6024.95,0.000641901,100%,5,5,0,82791.6,2,1,,,,,1,5.1513e-007,5.80411,11.6082,1.96261,33.8141,0.114339,206.142,100,100
61,33.9C,OK,2018-07-11,11:59:04,140751000,33.855,0.0401,460522,3300,100,0,460522,3300,51,0.25,1.00091,0.886085,0.234883,0.234671,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.749023,3119,Aqueous,0.76238,5.86277e-007,5.1236,10.2472,0.637974,12.4517,0.124517,153.973,0.999999,1.21568,18725.6,6538.12,0.000629696,100%,5,5,0,101812,2,1,,,,,1,4.84629e-007,6.19825,12.3965,2.76471,44.6047,0.198958,240.398,100,100
62,34.0C,OK,2018-07-11,11:59:44,140751000,34.0235,0.04,459991,3080,100,0,459991,3080,51,0.25,1.0009,0.886334,0.197408,0.197229,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.746499,3119,Aqueous,0.766884,5.8093e-007,5.18282,10.3656,0.600446,11.5853,0.115853,158.168,1.00006,1.68043,18568.9,6217.75,0.000670664,100%,5,5,0,84804.5,3,2,,,,,1,5.04572e-007,5.96715,11.9343,2.14677,35.9765,0.129431,219.947,98.5663,99.989
62,34.0C,OK,2018-07-11,11:59:44,140751000,34.0235,0.04,459991,3080,100,0,459991,3080,51,0.25,1.0009,0.886334,0.197408,0.197229,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.746499,3119,Aqueous,0.766884,5.8093e-007,5.18282,10.3656,0.600446,11.5853,0.115853,158.168,1.00006,1.68043,18568.9,6217.75,0.000670664,100%,5,5,0,84804.5,3,2,,,,,2,1.10565e-007,27.2316,54.4632,3.60603,13.2421,0.0175353,7672.95,1.43371,0.0109815
63,34.2C,OK,2018-07-11,12:00:25,140751000,34.1911,0.04,463370,3230,100,0,463370,3230,51,0.25,1.00091,0.886949,0.202817,0.202633,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.744004,3119,Aqueous,0.768029,5.83912e-007,5.18036,10.3607,0.57691,11.1365,0.111365,157.993,1.00005,1.66455,18670.1,6113.86,0.00063202,100%,5,5,0,87170.6,3,2,,,,,1,5.5568e-007,5.44356,10.8871,1.18188,21.7115,0.0471391,177.418,95.3018,99.9874
63,34.2C,OK,2018-07-11,12:00:25,140751000,34.1911,0.04,463370,3230,100,0,463370,3230,51,0.25,1.00091,0.886949,0.202817,0.202633,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.744004,3119,Aqueous,0.768029,5.83912e-007,5.18036,10.3607,0.57691,11.1365,0.111365,157.993,1.00005,1.66455,18670.1,6113.86,0.00063202,100%,5,5,0,87170.6,3,2,,,,,2,6.88923e-008,43.9074,87.8147,5.75317,13.103,0.0171688,23463.2,4.69818,0.0126116
64,34.4C,OK,2018-07-11,12:01:05,140751000,34.3583,0.0401,472596,4710,100,0,472596,4710,51,0.25,1.00091,0.887405,0.204871,0.204685,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.74153,3119,Aqueous,0.766473,5.81808e-007,5.22326,10.4465,0.617476,11.8217,0.118217,161.071,0.999981,1.21,18593.5,6298.34,0.000644945,100%,5,5,0,88084,2,2,,,,,1,4.91061e-007,6.1885,12.377,2.3969,38.7316,0.150013,239.514,99.9682,99.9993
64,34.4C,OK,2018-07-11,12:01:05,140751000,34.3583,0.0401,472596,4710,100,0,472596,4710,51,0.25,1.00091,0.887405,0.204871,0.204685,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.74153,3119,Aqueous,0.766473,5.81808e-007,5.22326,10.4465,0.617476,11.8217,0.118217,161.071,0.999981,1.21,18593.5,6298.34,0.000644945,100%,5,5,0,88084,2,2,,,,,2,4.93466e-009,615.833,1231.67,0,0,0,11323100,0.0318063,0.000715115
65,34.5C,OK,2018-07-11,12:01:46,140751000,34.5272,0.0407,473893,1400,100,0,473893,1400,51,0.25,1.00091,0.887959,0.205939,0.205751,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.739044,3119,Aqueous,0.774764,5.76937e-007,5.27955,10.5591,0.628633,11.9069,0.119069,165.162,1.00005,1.46872,18436.5,6271.08,0.000651949,100%,5,5,0,88635.1,3,2,,,,,1,5.01878e-007,6.06914,12.1383,2.03499,33.5302,0.112427,228.844,99.2722,99.9473
