Meas Num,Item,Status,Date,Time Stamp,Time(s),Temp(C),Temp Std Dev(C),Intensity(Cnt/s),Intensity Std Dev(Cnt/s),Laser Power(%),Attenuation Level(%),Normalized Intensity(Cnt/s),Normalized Intensity Std Dev(Cnt/s),Set Temp(C),Temp Ramp Rate(C/sec),Laser Monitor(V),Forward Monitor(V),Static Scattering Detector(V),Normalized Static Scattering Detector,Disposable Cuvette,Acq Time(s),Sample,Mw-R Model,Conc(mg/mL),dn/dC(mL/g),A2(mol mL/g^2),RG Model,Cuvette,Solvent Name,Solv Rfr Idx,Solv Visc(cp),Cauchy Coef(nm²),Temperature Model,Amp,Diffusion Coefficient(cm²/s),Radius(nm),Diameter(nm),Pd(nm),%Pd,Pd Index,Mw-R(kDa),Baseline,SOS,Lambda(1/s),Sigma(1/s²),RMS Error,% Acqs Unmarked,# Acqs,# Acqs Unmarked,# Acqs Marked,Mw-S(Da),#Peaks,#Peaks in Range,D10(nm),D50(nm),D90(nm),Span (D90 - D10)/D50,Peak Num,Peak Diffusion Coefficient(cm²/s) (M),Peak Radius(nm) (M),Peak Diameter(nm) (M),Peak Pd(nm) (M),Peak %Pd (M),Peak Pd Index (M),Peak Mw-R(kDa) (M),Peak %Intensity (M),Peak %Mass (M)
24,22.7C,OK,2018-08-02,11:20:14,142650000,22.6701,0.0399,419510,5590,100,0,419510,5590,51,0.25,1.00119,0.863035,0.167243,0.167044,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.956862,3119,Aqueous,0.771012,4.95203e-007,4.57419,9.14838,0.21134,4.62027,0.0462027,118.082,0.999949,2.1164,15853.2,3303.31,0.000720893,100%,5,5,0,No Offset,2,1,,,,,1,4.88092e-007,4.64083,9.28167,0.465497,10.0305,0.010061,122.146,100,100
25,22.8C,OK,2018-08-02,11:20:52,142650000,22.8281,0.0398,421510,1830,100,0,421510,1830,51,0.25,1.00119,0.86385,0.167727,0.167527,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.953258,3119,Aqueous,0.76615,5.05633e-007,4.49206,8.98413,0.293644,6.53695,0.0653695,113.18,1.00001,1.17525,16186.7,4013.67,0.000600016,100%,5,5,0,No Offset,2,1,,,,,1,5.34757e-007,4.24742,8.49484,0.902184,21.2407,0.0451169,99.2811,100,100
26,23.0C,OK,2018-08-02,11:21:30,142650000,22.9858,0.0396,418870,1800,100,0,418870,1800,51,0.25,1.00119,0.863786,0.168033,0.167832,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.949684,3119,Aqueous,0.769839,5.07845e-007,4.4969,8.99381,0.407163,9.05429,0.0905429,113.466,1.00006,1.70759,16252.3,4760.25,0.000732939,100%,5,5,0,No Offset,3,2,,,,,1,5.58841e-007,4.08654,8.17309,0.522387,12.7831,0.0163408,90.7047,83.9362,98.7658
26,23.0C,OK,2018-08-02,11:21:30,142650000,22.9858,0.0396,418870,1800,100,0,418870,1800,51,0.25,1.00119,0.863786,0.168033,0.167832,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.949684,3119,Aqueous,0.769839,5.07845e-007,4.4969,8.99381,0.407163,9.05429,0.0905429,113.466,1.00006,1.70759,16252.3,4760.25,0.000732939,100%,5,5,0,No Offset,3,2,,,,,2,2.20795e-007,10.3432,20.6864,0.676327,6.53885,0.00427565,796.655,16.0638,1.23417
27,23.1C,OK,2018-08-02,11:22:07,142650000,23.1431,0.0396,417337,4470,100,0,417337,4470,51,0.25,1.0012,0.863635,0.166806,0.166607,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.946141,3119,Aqueous,0.769625,5.03699e-007,4.54624,9.09247,0.222843,4.9017,0.049017,116.4,1.00003,1.48708,16125.2,3460.86,0.000583135,100%,5,5,0,No Offset,4,2,,,,,1,5.00853e-007,4.57207,9.14415,0.284744,6.2279,0.00387868,117.954,98.1459,99.9962
27,23.1C,OK,2018-08-02,11:22:07,142650000,23.1431,0.0396,417337,4470,100,0,417337,4470,51,0.25,1.0012,0.863635,0.166806,0.166607,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.946141,3119,Aqueous,0.769625,5.03699e-007,4.54624,9.09247,0.222843,4.9017,0.049017,116.4,1.00003,1.48708,16125.2,3460.86,0.000583135,100%,5,5,0,No Offset,4,2,,,,,2,2.33364e-008,98.1272,196.254,12.5963,12.8367,0.0164782,154016,1.85411,0.00376241
28,23.3C,OK,2018-08-02,11:22:45,142650000,23.2997,0.0393,418246,2090,100,0,418246,2090,51,0.25,1.0012,0.864176,0.166647,0.166447,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.942635,3119,Aqueous,0.77017,5.11766e-007,4.49888,8.99776,0.327928,7.2891,0.072891,113.583,1.00006,2.07223,16382.3,4292.01,0.000745789,100%,5,5,0,No Offset,4,2,,,,,1,5.0648e-007,4.54584,9.09167,0.11364,2.49988,0.000624939,116.376,97.0035,99.9957
28,23.3C,OK,2018-08-02,11:22:45,142650000,23.2997,0.0393,418246,2090,100,0,418246,2090,51,0.25,1.0012,0.864176,0.166647,0.166447,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.942635,3119,Aqueous,0.77017,5.11766e-007,4.49888,8.99776,0.327928,7.2891,0.072891,113.583,1.00006,2.07223,16382.3,4292.01,0.000745789,100%,5,5,0,No Offset,4,2,,,,,2,2.67126e-008,86.1907,172.381,8.96824,10.4051,0.0108266,113702,2.9965,0.0043271
29,23.5C,OK,2018-08-02,11:23:23,142650000,23.4563,0.0395,416743,3310,100,0,416743,3310,51,0.25,1.0012,0.86402,0.16647,0.16627,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.939152,3119,Aqueous,0.771716,5.07103e-007,4.56484,9.12968,0.153676,3.36651,0.0336651,117.518,1.00007,1.71453,16234.2,2887.42,0.000692421,100%,5,5,0,No Offset,3,2,,,,,1,5.05055e-007,4.58335,9.1667,0.176285,3.84622,0.00147934,118.635,97.2821,99.9464
29,23.5C,OK,2018-08-02,11:23:23,142650000,23.4563,0.0395,416743,3310,100,0,416743,3310,51,0.25,1.0012,0.86402,0.16647,0.16627,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.939152,3119,Aqueous,0.771716,5.07103e-007,4.56484,9.12968,0.153676,3.36651,0.0336651,117.518,1.00007,1.71453,16234.2,2887.42,0.000692421,100%,5,5,0,No Offset,3,2,,,,,2,1.32148e-007,17.517,35.034,1.09334,6.24158,0.00389573,2732.92,2.71792,0.0536312
30,23.6C,OK,2018-08-02,11:24:01,142650000,23.6136,0.0396,411997,1580,100,0,411997,1580,51,0.25,1.0012,0.864286,0.166441,0.166242,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.935675,3119,Aqueous,0.766077,5.14952e-007,4.50739,9.01479,0.2839,6.29855,0.0629855,114.086,1.00008,1.4745,16485.1,4011.95,0.000663817,100%,5,5,0,No Offset,4,3,,,,,1,2.23336e-006,1.03928,2.07856,0.139394,13.4126,0.0179898,3.68408,0.454489,27.519
30,23.6C,OK,2018-08-02,11:24:01,142650000,23.6136,0.0396,411997,1580,100,0,411997,1580,51,0.25,1.0012,0.864286,0.166441,0.166242,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.935675,3119,Aqueous,0.766077,5.14952e-007,4.50739,9.01479,0.2839,6.29855,0.0629855,114.086,1.00008,1.4745,16485.1,4011.95,0.000663817,100%,5,5,0,No Offset,4,3,,,,,2,5.06452e-007,4.58304,9.16608,0.116116,2.53359,0.00064191,118.617,97.1121,72.4673
30,23.6C,OK,2018-08-02,11:24:01,142650000,23.6136,0.0396,411997,1580,100,0,411997,1580,51,0.25,1.0012,0.864286,0.166441,0.166242,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.935675,3119,Aqueous,0.766077,5.14952e-007,4.50739,9.01479,0.2839,6.29855,0.0629855,114.086,1.00008,1.4745,16485.1,4011.95,0.000663817,100%,5,5,0,No Offset,4,3,,,,,3,9.55763e-009,242.852,485.704,32.4196,13.3495,0.017821,1283520,2.43337,0.0136557
31,23.8C,OK,2018-08-02,11:24:39,142650000,23.7713,0.0399,415335,7290,100,0,415335,7290,51,0.25,1.0012,0.86472,0.166784,0.166584,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.932211,3119,Aqueous,0.766065,5.0984e-007,4.57713,9.15427,0.293788,6.4186,0.064186,118.259,1,1.3446,16321.4,4010.02,0.000672285,100%,5,5,0,No Offset,3,3,,,,,1,7.85069e-007,2.97248,5.94497,0.402563,13.543,0.0183412,43.0709,13.6401,41.7402
31,23.8C,OK,2018-08-02,11:24:39,142650000,23.7713,0.0399,415335,7290,100,0,415335,7290,51,0.25,1.0012,0.86472,0.166784,0.166584,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.932211,3119,Aqueous,0.766065,5.0984e-007,4.57713,9.15427,0.293788,6.4186,0.064186,118.259,1,1.3446,16321.4,4010.02,0.000672285,100%,5,5,0,No Offset,3,3,,,,,2,4.74023e-007,4.92298,9.84595,0.601977,12.2279,0.0149522,140.234,85.3384,58.2449
31,23.8C,OK,2018-08-02,11:24:39,142650000,23.7713,0.0399,415335,7290,100,0,415335,7290,51,0.25,1.0012,0.86472,0.166784,0.166584,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.932211,3119,Aqueous,0.766065,5.0984e-007,4.57713,9.15427,0.293788,6.4186,0.064186,118.259,1,1.3446,16321.4,4010.02,0.000672285,100%,5,5,0,No Offset,3,3,,,,,3,1.26772e-007,18.4078,36.8157,1.5166,8.23889,0.00678794,3069.25,1.02154,0.0148966
32,23.9C,OK,2018-08-02,11:25:16,142650000,23.9313,0.0402,411659,6140,100,0,411659,6140,51,0.25,1.0012,0.864787,0.166512,0.166312,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.928719,3119,Aqueous,0.766307,5.16168e-007,4.53316,9.06633,0.263088,5.80363,0.0580363,115.618,0.99996,2.0779,16524.2,3859.57,0.000719066,100%,5,5,0,No Offset,3,2,,,,,1,1.36216e-006,1.71776,3.43553,0.230941,13.4443,0.0180749,11.9384,2.03361,29.6912
32,23.9C,OK,2018-08-02,11:25:16,142650000,23.9313,0.0402,411659,6140,100,0,411659,6140,51,0.25,1.0012,0.864787,0.166512,0.166312,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.928719,3119,Aqueous,0.766307,5.16168e-007,4.53316,9.06633,0.263088,5.80363,0.0580363,115.618,0.99996,2.0779,16524.2,3859.57,0.000719066,100%,5,5,0,No Offset,3,2,,,,,2,4.93239e-007,4.7439,9.4878,0.418093,8.81328,0.0077674,128.588,97.9664,70.3088
33,24.1C,OK,2018-08-02,11:25:54,142650000,24.0888,0.0391,410902,1750,100,0,410902,1750,51,0.25,1.0012,0.865828,0.166447,0.166248,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.925302,3119,Aqueous,0.763226,5.20509e-007,4.51949,9.03898,0.324683,7.18407,0.0718407,114.804,0.999803,2.08779,16662.3,4333.36,0.000825866,100%,5,5,0,70336.9,2,1,,,,,1,4.98961e-007,4.71467,9.42933,0.330027,7,0.0049,126.742,100,100
34,24.2C,OK,2018-08-02,11:26:32,142650000,24.2433,0.0391,408173,2650,100,0,408173,2650,51,0.25,1.0012,0.865722,0.166297,0.166098,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.921972,3119,Aqueous,0.767417,5.23417e-007,4.5064,9.0128,0.353534,7.84515,0.0784515,114.027,0.999864,2.57728,16754.3,4556.91,0.000840974,100%,5,5,0,70336.3,3,2,,,,,1,3.41965e-006,0.689758,1.37952,0,0,0,1.41176,0.999721,76.9528
34,24.2C,OK,2018-08-02,11:26:32,142650000,24.2433,0.0391,408173,2650,100,0,408173,2650,51,0.25,1.0012,0.865722,0.166297,0.166098,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.921972,3119,Aqueous,0.767417,5.23417e-007,4.5064,9.0128,0.353534,7.84515,0.0784515,114.027,0.999864,2.57728,16754.3,4556.91,0.000840974,100%,5,5,0,70336.3,3,2,,,,,2,4.96761e-007,4.74822,9.49643,0.369084,7.7731,0.00604211,128.862,99.0003,23.0472
35,24.401C,OK,2018-08-02,11:27:10,142650000,24.4012,0.0404,411103,2650,100,0,411103,2650,51,0.25,1.0012,0.866381,0.166379,0.166178,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.918589,3119,Aqueous,0.768495,5.22941e-007,4.53461,9.06923,0.269509,5.94336,0.0594336,115.705,1.00005,1.99322,16741,3957.15,0.000785055,100%,5,5,0,70337.3,3,2,,,,,1,5.39536e-007,4.39514,8.79027,0.481956,10.9657,0.0120246,107.549,94.1203,99.8168
35,24.401C,OK,2018-08-02,11:27:10,142650000,24.4012,0.0404,411103,2650,100,0,411103,2650,51,0.25,1.0012,0.866381,0.166379,0.166178,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.918589,3119,Aqueous,0.768495,5.22941e-007,4.53461,9.06923,0.269509,5.94336,0.0594336,115.705,1.00005,1.99322,16741,3957.15,0.000785055,100%,5,5,0,70337.3,3,2,,,,,2,1.63494e-007,14.5041,29.0082,1.50542,10.3792,0.0107729,1757.25,5.87973,0.183166
36,24.563C,OK,2018-08-02,11:27:49,142650000,24.563,0.0399,410483,4210,100,0,410483,4210,51,0.25,1.0012,0.867482,0.166954,0.166753,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.915144,3119,Aqueous,0.771721,5.22587e-007,4.56187,9.12373,0.262318,5.75023,0.0575023,117.339,0.999698,2.59527,16729.7,3889.49,0.000869062,100%,5,5,0,70792.9,2,1,,,,,1,4.89185e-007,4.87335,9.7467,0.947342,19.4392,0.0377884,136.949,100,100
37,24.721C,OK,2018-08-02,11:28:27,142650000,24.7211,0.0395,408577,2950,100,0,408577,2950,51,0.25,1.0012,0.867003,0.166593,0.166393,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.9118,3119,Aqueous,0.766685,5.23303e-007,4.56772,9.13544,0.27239,5.96337,0.0596337,117.691,0.999994,2.06104,16752.6,3966.57,0.000761736,100%,5,5,0,70793.5,2,1,,,,,1,4.84657e-007,4.93195,9.86389,1.04425,21.1732,0.0448303,140.833,100,100
38,24.878C,OK,2018-08-02,11:29:05,142650000,24.8777,0.0394,407135,3940,100,0,407135,3940,51,0.25,1.00121,0.868268,0.166427,0.166227,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.908507,3119,Aqueous,0.768819,5.30864e-007,4.52655,9.05311,0.330818,7.30839,0.0730839,115.224,0.999878,2.00924,16993.6,4458.14,0.00074782,100%,5,5,0,70518.8,2,1,,,,,1,4.85432e-007,4.95019,9.90038,1.1866,23.9708,0.0574598,142.054,100,100
39,25.036C,OK,2018-08-02,11:29:43,142650000,25.0363,0.0395,408999,3320,100,0,408999,3320,51,0.25,1.00121,0.868646,0.166331,0.166131,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.905193,3119,Aqueous,0.774024,5.31015e-007,4.53722,9.07444,0.334002,7.36138,0.0736138,115.861,1.00013,1.786,16998.4,4475.78,0.000738745,100%,5,5,0,70338,3,2,,,,,1,5.2943e-007,4.55081,9.10161,0.428998,9.42685,0.00888654,116.674,95.3032,99.991
39,25.036C,OK,2018-08-02,11:29:43,142650000,25.0363,0.0395,408999,3320,100,0,408999,3320,51,0.25,1.00121,0.868646,0.166331,0.166131,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.905193,3119,Aqueous,0.774024,5.31015e-007,4.53722,9.07444,0.334002,7.36138,0.0736138,115.861,1.00013,1.786,16998.4,4475.78,0.000738745,100%,5,5,0,70338,3,2,,,,,2,5.58319e-008,43.1534,86.3068,3.70481,8.58521,0.00737059,22531.3,4.69677,0.00896962
40,25.197C,OK,2018-08-02,11:30:21,142650000,25.1967,0.0398,404274,4490,100,0,404274,4490,51,0.25,1.0012,0.868366,0.166406,0.166205,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.901862,3119,Aqueous,0.766645,5.35665e-007,4.5216,9.04319,0.290089,6.41563,0.0641563,114.929,0.999974,1.98016,17148.1,4212.16,0.00076687,100%,5,5,0,70338,2,1,,,,,1,4.91538e-007,4.92752,9.85504,1.18522,24.0531,0.0578552,140.537,100,100
41,25.357C,OK,2018-08-02,11:31:00,142650000,25.3573,0.0397,407801,5160,100,0,407801,5160,51,0.25,1.00119,0.86946,0.166515,0.166316,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.898548,3119,Aqueous,0.771071,5.38369e-007,4.52258,9.04517,0.291314,6.44132,0.0644132,114.988,1.00001,2.17806,17234.7,4241.94,0.000740254,100%,5,5,0,70612.1,3,2,,,,,1,5.12642e-007,4.74955,9.49911,0.768215,16.1745,0.0261613,128.947,98.9593,99.9668
41,25.357C,OK,2018-08-02,11:31:00,142650000,25.3573,0.0397,407801,5160,100,0,407801,5160,51,0.25,1.00119,0.86946,0.166515,0.166316,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.898548,3119,Aqueous,0.771071,5.38369e-007,4.52258,9.04517,0.291314,6.44132,0.0644132,114.988,1.00001,2.17806,17234.7,4241.94,0.000740254,100%,5,5,0,70612.1,3,2,,,,,2,2.33422e-009,1043.1,2086.19,119.655,11.4711,0.0131587,38855700,1.04075,0.0331772
42,25.517C,OK,2018-08-02,11:31:38,142650000,25.5172,0.0397,404839,4090,100,0,404839,4090,51,0.25,1.00119,0.869409,0.166414,0.166215,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.895269,3119,Aqueous,0.771946,5.39697e-007,4.5233,9.04659,0.292483,6.46615,0.0646615,115.03,1.00014,2.85627,17277.2,4260.64,0.00100502,100%,5,5,0,70340.5,3,2,,,,,1,5.12156e-007,4.76653,9.53307,0.999985,20.9793,0.0440131,130.028,98.1072,99.984
42,25.517C,OK,2018-08-02,11:31:38,142650000,25.5172,0.0397,404839,4090,100,0,404839,4090,51,0.25,1.00119,0.869409,0.166414,0.166215,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.895269,3119,Aqueous,0.771946,5.39697e-007,4.5233,9.04659,0.292483,6.46615,0.0646615,115.03,1.00014,2.85627,17277.2,4260.64,0.00100502,100%,5,5,0,70340.5,3,2,,,,,2,7.09381e-009,344.132,688.265,43.1939,12.5515,0.0157541,2901410,1.89284,0.0159779
43,25.678C,OK,2018-08-02,11:32:17,142650000,25.6781,0.041,405835,4100,100,0,405835,4100,51,0.25,1.00119,0.869352,0.16648,0.166282,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.89199,3119,Aqueous,0.768076,5.432e-007,4.51769,9.03539,0.309147,6.84303,0.0684303,114.697,0.999978,1.61756,17389,4412.47,0.000705028,100%,5,5,0,70432.3,2,1,,,,,1,4.96863e-007,4.93901,9.87803,1.20138,24.3243,0.0591672,141.305,100,100
44,25.840C,OK,2018-08-02,11:32:55,142651000,25.8405,0.0408,403956,2340,100,0,403956,2340,51,0.25,1.00119,0.870297,0.166622,0.166424,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.888702,3119,Aqueous,0.771851,5.36867e-007,4.58293,9.16586,0.0916604,2.00004,0.0200004,118.61,0.999869,2.1779,17187,2356.19,0.000768085,100%,5,5,0,70709.3,2,1,,,,,1,5.21425e-007,4.71866,9.43731,0.364651,7.72785,0.00597197,126.993,100,100
45,26.002C,OK,2018-08-02,11:33:33,142651000,26.0018,0.0396,401781,1700,100,0,401781,1700,51,0.25,1.0012,0.870367,0.166549,0.166349,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.885456,3119,Aqueous,0.774034,5.467e-007,4.524,9.04799,0.346188,7.65226,0.0765226,115.072,1.00011,2.13782,17500,4699.61,0.000788186,100%,5,5,0,70707.9,3,2,,,,,1,5.16908e-007,4.78474,9.56948,0.989777,20.6861,0.0427916,131.193,98.0052,99.9923
45,26.002C,OK,2018-08-02,11:33:33,142651000,26.0018,0.0396,401781,1700,100,0,401781,1700,51,0.25,1.0012,0.870367,0.166549,0.166349,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.885456,3119,Aqueous,0.774034,5.467e-007,4.524,9.04799,0.346188,7.65226,0.0765226,115.072,1.00011,2.13782,17500,4699.61,0.000788186,100%,5,5,0,70707.9,3,2,,,,,2,1.45089e-008,170.466,340.932,13.3485,7.83057,0.00613178,560745,1.99477,0.00769545
46,26.161C,OK,2018-08-02,11:34:12,142651000,26.1612,0.0395,402188,3350,100,0,402188,3350,51,0.25,1.00121,0.870186,0.166672,0.166471,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.882268,3119,Aqueous,0.767156,5.47996e-007,4.5368,9.0736,0.358774,7.90809,0.0790809,115.835,0.99998,1.82838,17541,4790.4,0.000758062,100%,5,5,0,70800.2,2,1,,,,,1,4.92641e-007,5.04657,10.0931,1.39988,27.7392,0.0769466,148.61,100,100
47,26.321C,OK,2018-08-02,11:34:50,142651000,26.3212,0.0396,401933,4170,100,0,401933,4170,51,0.25,1.0012,0.871353,0.166961,0.16676,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.879088,3119,Aqueous,0.772466,5.44213e-007,4.58018,9.16037,0.167399,3.65485,0.0365485,118.444,0.999951,1.62099,17422.2,3228.71,0.00069103,100%,5,5,0,70803.4,2,1,,,,,1,5.17197e-007,4.81943,9.63886,0.792224,16.4381,0.0270213,133.429,100,100
48,26.481C,OK,2018-08-02,11:35:29,142651000,26.4812,0.0397,398336,2430,100,0,398336,2430,51,0.25,1.0012,0.87115,0.166884,0.166684,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.875927,3119,Aqueous,0.76855,5.56563e-007,4.50177,9.00354,0.355202,7.89028,0.0789028,113.753,0.999862,2.02657,17815.2,4859.69,0.000796294,100%,5,5,0,70801.1,2,1,,,,,1,5.07411e-007,4.93784,9.87568,1.17727,23.8417,0.0568428,141.227,100,100
49,26.642C,OK,2018-08-02,11:36:08,142651000,26.6423,0.0401,400605,3340,100,0,400605,3340,51,0.25,1.0012,0.871084,0.167605,0.167404,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.872765,3119,Aqueous,0.767495,5.5238e-007,4.54758,9.09515,0.282304,6.20779,0.0620779,116.48,0.999965,1.73004,17683.3,4272.28,0.000581275,100%,5,5,0,71077.2,2,1,,,,,1,5.11411e-007,4.91187,9.82375,1.03331,21.037,0.0442556,139.495,100,100
50,26.804C,OK,2018-08-02,11:36:46,142651000,26.8038,0.0392,399356,3330,100,0,399356,3330,51,0.25,1.00119,0.872308,0.167277,0.167077,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.869614,3119,Aqueous,0.772896,5.53268e-007,4.5637,9.12741,0.351963,7.71222,0.0771222,117.449,0.999989,1.70772,17710.1,4775.01,0.000742124,100%,5,5,0,70806.2,3,1,,,,,1,5.02373e-007,5.02605,10.0521,1.31118,26.0876,0.0680563,147.201,100,100
51,26.964C,OK,2018-08-02,11:37:25,142651000,26.9635,0.0391,399017,1020,100,0,399017,1020,51,0.25,1.00119,0.872171,0.167308,0.167109,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.866517,3119,Aqueous,0.769163,5.50145e-007,4.61323,9.22646,0.267116,5.79022,0.0579022,120.453,0.99997,1.71531,17611.9,4108.86,0.000636449,100%,5,5,0,70809.1,3,2,,,,,1,5.15998e-007,4.91852,9.83704,0.94679,19.2495,0.0370542,139.937,99.682,99.9852
51,26.964C,OK,2018-08-02,11:37:25,142651000,26.9635,0.0391,399017,1020,100,0,399017,1020,51,0.25,1.00119,0.872171,0.167308,0.167109,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.866517,3119,Aqueous,0.769163,5.50145e-007,4.61323,9.22646,0.267116,5.79022,0.0579022,120.453,0.99997,1.71531,17611.9,4108.86,0.000636449,100%,5,5,0,70809.1,3,2,,,,,2,1.65884e-009,1529.96,3059.91,0,0,0,95211700,0.318007,0.0148055
52,27.124C,OK,2018-08-02,11:38:04,142651000,27.1237,0.0394,405439,3170,100,0,405439,3170,51,0.25,1.0012,0.872728,0.167862,0.167662,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.86343,3119,Aqueous,0.772165,5.39784e-007,4.71384,9.42767,0.520171,11.035,0.11035,126.689,1.00087,2.27023,17260.2,5623.38,0.00075902,100%,5,5,0,71269.5,4,2,,,,,1,5.42005e-007,4.69452,9.38904,0.529038,11.2693,0.0126996,125.478,97.1349,99.8749
52,27.124C,OK,2018-08-02,11:38:04,142651000,27.1237,0.0394,405439,3170,100,0,405439,3170,51,0.25,1.0012,0.872728,0.167862,0.167662,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.86343,3119,Aqueous,0.772165,5.39784e-007,4.71384,9.42767,0.520171,11.035,0.11035,126.689,1.00087,2.27023,17260.2,5623.38,0.00075902,100%,5,5,0,71269.5,4,2,,,,,2,1.86957e-009,1360.98,2721.96,182.683,13.4229,0.0180174,72404600,2.86507,0.125124
53,27.285C,OK,2018-08-02,11:38:43,142651000,27.2854,0.0396,396742,1710,100,0,396742,1710,51,0.25,1.00119,0.873407,0.167755,0.167554,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.860333,3119,Aqueous,0.77049,5.59679e-007,4.56957,9.13914,0.281397,6.15807,0.0615807,117.803,1.00004,2.17431,17917,4311.28,0.000692493,100%,5,5,0,71264.3,3,2,,,,,1,5.3834e-007,4.7507,9.5014,0.644441,13.5652,0.0184014,129.02,98.6771,99.9638
