Meas Num,Item,Status,Date,Time Stamp,Time(s),Temp(C),Temp Std Dev(C),Intensity(Cnt/s),Intensity Std Dev(Cnt/s),Laser Power(%),Attenuation Level(%),Normalized Intensity(Cnt/s),Normalized Intensity Std Dev(Cnt/s),Set Temp(C),Temp Ramp Rate(C/sec),Laser Monitor(V),Forward Monitor(V),Static Scattering Detector(V),Normalized Static Scattering Detector,Disposable Cuvette,Acq Time(s),Sample,Mw-R Model,Conc(mg/mL),dn/dC(mL/g),A2(mol mL/g^2),RG Model,Cuvette,Solvent Name,Solv Rfr Idx,Solv Visc(cp),Cauchy Coef(nm²),Temperature Model,Amp,Diffusion Coefficient(cm²/s),Radius(nm),Diameter(nm),Pd(nm),%Pd,Pd Index,Mw-R(kDa),Baseline,SOS,Lambda(1/s),Sigma(1/s²),RMS Error,% Acqs Unmarked,# Acqs,# Acqs Unmarked,# Acqs Marked,Mw-S(Da),#Peaks,#Peaks in Range,D10(nm),D50(nm),D90(nm),Span (D90 - D10)/D50,Peak Num,Peak Diffusion Coefficient(cm²/s) (M),Peak Radius(nm) (M),Peak Diameter(nm) (M),Peak Pd(nm) (M),Peak %Pd (M),Peak Pd Index (M),Peak Mw-R(kDa) (M),Peak %Intensity (M),Peak %Mass (M)
117,38.396C,OK,2018-07-25,12:23:32,141962000,38.3957,0.0379,2056100,79300,100,0,2056100,79300,51,0.25,1.00074,0.867957,1.07603,1.07524,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.685831,3119,Aqueous,0.643986,2.62034e-007,12.693,25.386,2.7184,21.4166,0.214166,1286.17,0.999686,4.7383,8029.41,4443.82,0.000510392,100%,5,5,0,488551,2,2,,,,,2,1.94163e-007,17.13,34.2599,7.03535,41.0704,0.168678,2593.71,97.2743,30.4221
118,38.577C,OK,2018-07-25,12:24:09,141962000,38.5765,0.0406,2396550,71800,100,0,2396550,71800,51,0.25,1.00073,0.868119,1.28225,1.28132,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.683506,3119,Aqueous,0.617476,2.42128e-007,13.7971,27.5941,2.87704,20.8526,0.208526,1563.33,0.999462,7.61133,7472.11,3974.68,0.0007637,100%,5,5,0,585087,2,2,,,,,1,1.18935e-006,2.80882,5.61763,0.240748,8.57117,0.00734649,37.7253,3.9051,86.9549
118,38.577C,OK,2018-07-25,12:24:09,141962000,38.5765,0.0406,2396550,71800,100,0,2396550,71800,51,0.25,1.00073,0.868119,1.28225,1.28132,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.683506,3119,Aqueous,0.617476,2.42128e-007,13.7971,27.5941,2.87704,20.8526,0.208526,1563.33,0.999462,7.61133,7472.11,3974.68,0.0007637,100%,5,5,0,585087,2,2,,,,,2,1.90232e-007,17.5609,35.1218,4.59931,26.1906,0.0685948,2748.97,96.0949,13.0451
119,38.757C,OK,2018-07-25,12:24:52,141962000,38.7565,0.0396,2788880,112000,100,0,2788880,112000,51,0.25,1.00073,0.86782,1.56278,1.56164,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.681204,3119,Aqueous,0.580977,2.23258e-007,15.029,30.058,3.07804,20.4806,0.204806,1909.68,0.999437,6.65547,6916.7,3591.67,0.000700305,100%,5,5,0,715417,2,2,,,,,1,1.23478e-006,2.71735,5.4347,0.315754,11.6199,0.0135023,34.9134,3.17595,87.9713
119,38.757C,OK,2018-07-25,12:24:52,141962000,38.7565,0.0396,2788880,112000,100,0,2788880,112000,51,0.25,1.00073,0.86782,1.56278,1.56164,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.681204,3119,Aqueous,0.580977,2.23258e-007,15.029,30.058,3.07804,20.4806,0.204806,1909.68,0.999437,6.65547,6916.7,3591.67,0.000700305,100%,5,5,0,715417,2,2,,,,,2,1.77243e-007,18.9308,37.8615,5.26635,27.819,0.0773899,3277.15,96.824,12.0287
120,38.935C,OK,2018-07-25,12:25:35,141962000,38.9353,0.0401,3298510,126000,100,0,3298510,126000,51,0.25,1.00073,0.867621,1.95487,1.95346,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.678932,3119,Aqueous,0.539079,2.08508e-007,16.1274,32.2548,3.46264,21.4706,0.214706,2252.36,0.999622,4.84969,6384.35,3547.66,0.000548801,100%,5,5,0,898034,2,2,,,,,1,1.00143e-006,3.3579,6.71581,0.457522,13.6252,0.0185647,57.2892,3.42461,81.5921
120,38.935C,OK,2018-07-25,12:25:35,141962000,38.9353,0.0401,3298510,126000,100,0,3298510,126000,51,0.25,1.00073,0.867621,1.95487,1.95346,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.678932,3119,Aqueous,0.539079,2.08508e-007,16.1274,32.2548,3.46264,21.4706,0.214706,2252.36,0.999622,4.84969,6384.35,3547.66,0.000548801,100%,5,5,0,898034,2,2,,,,,2,1.58616e-007,21.2002,42.4005,7.18943,33.912,0.115003,4271.21,96.5754,18.4079
121,39.115C,OK,2018-07-25,12:26:18,141963000,39.1155,0.0401,3981630,170000,100,0,3981630,170000,51,0.25,1.00073,0.867411,2.52886,2.52702,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.676654,3119,Aqueous,0.486793,1.88683e-007,17.9,35.8,4.00757,22.3886,0.223886,2874.79,0.999582,5.0864,5682.08,3414.51,0.000543065,100%,5,5,0,1167640,2,2,,,,,1,1.02322e-006,3.30079,6.60157,0.478506,14.4967,0.0210155,55.0351,3.12881,84.8347
121,39.115C,OK,2018-07-25,12:26:18,141963000,39.1155,0.0401,3981630,170000,100,0,3981630,170000,51,0.25,1.00073,0.867411,2.52886,2.52702,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.676654,3119,Aqueous,0.486793,1.88683e-007,17.9,35.8,4.00757,22.3886,0.223886,2874.79,0.999582,5.0864,5682.08,3414.51,0.000543065,100%,5,5,0,1167640,2,2,,,,,2,1.40585e-007,24.0241,48.0482,8.99023,37.4217,0.140039,5722.91,96.8712,15.1653
122,39.316C,OK,2018-07-25,12:27:01,141963000,39.316,0.0581,2890640,1610000,100,Multiple,6112330,1370000,51,0.25,1.00058,0.86682,3.56804,3.56596,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.674136,3119,Aqueous,0.586539,1.56277e-007,21.7062,43.4125,4.66301,21.4823,0.214823,4513.56,0.999768,5.70189,4784.26,2660.89,0.000717219,100%,5,5,0,1664920,3,2,,,,,1,7.96978e-007,4.25632,8.51264,0.706157,16.5908,0.0275254,99.7685,2.81766,79.7465
122,39.316C,OK,2018-07-25,12:27:01,141963000,39.316,0.0581,2890640,1610000,100,Multiple,6112330,1370000,51,0.25,1.00058,0.86682,3.56804,3.56596,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.674136,3119,Aqueous,0.586539,1.56277e-007,21.7062,43.4125,4.66301,21.4823,0.214823,4513.56,0.999768,5.70189,4784.26,2660.89,0.000717219,100%,5,5,0,1664920,3,2,,,,,2,1.19779e-007,28.3205,56.6409,10.4759,36.9906,0.136831,8410.13,97.1823,20.2535
123,39.509C,OK,2018-07-25,12:27:52,141963000,39.5094,0.0398,2243410,168000,100,75.779,9262370,692000,51,0.25,1.00075,0.865701,5.32473,5.32075,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.671721,3119,Aqueous,0.627928,1.29512e-007,26.3063,52.6127,5.3625,20.3848,0.203848,7076.78,0.999592,5.9358,4016.09,2073.01,0.000766215,100%,5,5,0,2526160,2,2,,,,,1,1.00436e-006,3.39219,6.78438,0.462886,13.6456,0.0186203,58.6673,1.31916,82.8505
123,39.509C,OK,2018-07-25,12:27:52,141963000,39.5094,0.0398,2243410,168000,100,75.779,9262370,692000,51,0.25,1.00075,0.865701,5.32473,5.32075,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.671721,3119,Aqueous,0.627928,1.29512e-007,26.3063,52.6127,5.3625,20.3848,0.203848,7076.78,0.999592,5.9358,4016.09,2073.01,0.000766215,100%,5,5,0,2526160,2,2,,,,,2,1.0085e-007,33.7827,67.5654,13.5644,40.1521,0.161219,12706.2,98.6808,17.1495
124,39.712C,OK,2018-07-25,12:28:35,141963000,39.7123,0.0874,3036680,592000,Multiple,Multiple,19115900,12500000,51,0.25,0.939075,0.808745,8.52086,9.39166,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.669204,3119,Aqueous,0.565922,1.0135e-007,33.7621,67.5243,7.75521,22.9702,0.229702,12688.2,0.999766,6.58411,3001.98,1926.27,0.000762661,100%,5,5,0,4632930,4,2,,,,,1,7.07054e-007,4.83953,9.67905,0.946468,19.557,0.0382478,134.735,1.67199,79.7226
124,39.712C,OK,2018-07-25,12:28:35,141963000,39.7123,0.0874,3036680,592000,Multiple,Multiple,19115900,12500000,51,0.25,0.939075,0.808745,8.52086,9.39166,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.669204,3119,Aqueous,0.565922,1.0135e-007,33.7621,67.5243,7.75521,22.9702,0.229702,12688.2,0.999766,6.58411,3001.98,1926.27,0.000762661,100%,5,5,0,4632930,4,2,,,,,2,7.59599e-008,45.0475,90.0951,20.0546,44.5187,0.198192,24913.7,98.328,20.2774
125,40.403C,OK,2018-07-25,12:31:09,141963000,40.4027,0.0608,1678910,148000,Multiple,Multiple,95990900,7160000,51,0.25,0.13123,0.0820979,9.48272,72.5996,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.660758,3119,Aqueous,0.6307,2.96011e-008,117.358,234.716,28.014,23.8706,0.238706,234112,1.00056,19.8493,780.745,690.468,0.00204376,40%,5,2,3,R too large,6,3,,,,,1,2.38e-006,1.45963,2.91926,0.239979,16.4411,0.0270309,8.15596,0.150417,88.9365
125,40.403C,OK,2018-07-25,12:31:09,141963000,40.4027,0.0608,1678910,148000,Multiple,Multiple,95990900,7160000,51,0.25,0.13123,0.0820979,9.48272,72.5996,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.660758,3119,Aqueous,0.6307,2.96011e-008,117.358,234.716,28.014,23.8706,0.238706,234112,1.00056,19.8493,780.745,690.468,0.00204376,40%,5,2,3,R too large,6,3,,,,,2,3.2786e-007,10.5957,21.1915,2.32251,21.9192,0.0480453,842.909,0.701483,1.23921
125,40.403C,OK,2018-07-25,12:31:09,141963000,40.4027,0.0608,1678910,148000,Multiple,Multiple,95990900,7160000,51,0.25,0.13123,0.0820979,9.48272,72.5996,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.660758,3119,Aqueous,0.6307,2.96011e-008,117.358,234.716,28.014,23.8706,0.238706,234112,1.00056,19.8493,780.745,690.468,0.00204376,40%,5,2,3,R too large,6,3,,,,,3,2.22482e-008,156.144,312.288,79.8787,51.1571,0.261705,456655,99.1481,9.82431
126,40.653C,OK,2018-07-25,12:32:15,141963000,40.6529,0.0397,1658750,105000,10,83.83,102584000,6470000,51,0.25,0.100449,0.041619,8.38604,83.4855,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.657742,3119,Aqueous,0.625881,2.05007e-008,170.549,341.098,45.5597,26.7136,0.267136,561382,0.998659,34.8463,313.12,657.923,0.00206694,60%,5,3,2,R too large,3,2,,,,,1,3.60356e-006,0.970253,1.94051,0.189829,19.5649,0.0382784,3.13684,0.22312,96.8397
126,40.653C,OK,2018-07-25,12:32:15,141963000,40.6529,0.0397,1658750,105000,10,83.83,102584000,6470000,51,0.25,0.100449,0.041619,8.38604,83.4855,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.657742,3119,Aqueous,0.625881,2.05007e-008,170.549,341.098,45.5597,26.7136,0.267136,561382,0.998659,34.8463,313.12,657.923,0.00206694,60%,5,3,2,R too large,3,2,,,,,2,1.30197e-008,268.544,537.088,159.817,59.5125,0.354174,1624010,99.7769,3.16034
127,40.834C,OK,2018-07-25,12:33:11,141963000,40.8342,0.0402,1643010,109000,10,83.83,101610000,6720000,51,0.25,0.100433,0.0282577,8.40777,83.7151,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.655571,3119,Aqueous,0.576452,1.5061e-008,232.645,465.291,Multimodal,Multimodal,Multimodal,1160840,0.999125,52.1713,6.72271e-005,604.292,0.00208825,80%,5,4,1,R too large,4,3,,,,,1,5.74738e-006,0.609646,1.21929,0.129645,21.2656,0.0452226,1.05756,0.197593,98.9095
127,40.834C,OK,2018-07-25,12:33:11,141963000,40.8342,0.0402,1643010,109000,10,83.83,101610000,6720000,51,0.25,0.100433,0.0282577,8.40777,83.7151,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.655571,3119,Aqueous,0.576452,1.5061e-008,232.645,465.291,Multimodal,Multimodal,Multimodal,1160840,0.999125,52.1713,6.72271e-005,604.292,0.00208825,80%,5,4,1,R too large,4,3,,,,,2,9.02517e-008,38.8233,77.6465,13.1816,33.9529,0.11528,17592.9,5.68827,0.0203912
127,40.834C,OK,2018-07-25,12:33:11,141963000,40.8342,0.0402,1643010,109000,10,83.83,101610000,6720000,51,0.25,0.100433,0.0282577,8.40777,83.7151,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.655571,3119,Aqueous,0.576452,1.5061e-008,232.645,465.291,Multimodal,Multimodal,Multimodal,1160840,0.999125,52.1713,6.72271e-005,604.292,0.00208825,80%,5,4,1,R too large,4,3,,,,,3,9.17929e-009,381.714,763.428,211.407,55.3835,0.306733,3697680,94.1141,1.07013
128,41.018C,OK,2018-07-25,12:33:55,141963000,41.018,0.04,1507070,57100,10,83.83,93202900,3530000,51,0.25,0.100432,0.0184174,8.24435,82.0888,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.653383,3119,Aqueous,0.57292,1.04966e-008,335.24,670.48,Multimodal,Multimodal,Multimodal,2729020,1.00025,132.254,2.85628e-006,421.156,0.00246788,80%,5,4,1,R too large,3,3,,,,,1,5.62676e-006,0.625384,1.25077,0.263035,42.0597,0.176902,1.12254,0.46895,98.9001
128,41.018C,OK,2018-07-25,12:33:55,141963000,41.018,0.04,1507070,57100,10,83.83,93202900,3530000,51,0.25,0.100432,0.0184174,8.24435,82.0888,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.653383,3119,Aqueous,0.57292,1.04966e-008,335.24,670.48,Multimodal,Multimodal,Multimodal,2729020,1.00025,132.254,2.85628e-006,421.156,0.00246788,80%,5,4,1,R too large,3,3,,,,,2,1.24428e-006,2.82804,5.65608,0.733438,25.9345,0.0672598,38.3323,0.423784,0.626242
128,41.018C,OK,2018-07-25,12:33:55,141963000,41.018,0.04,1507070,57100,10,83.83,93202900,3530000,51,0.25,0.100432,0.0184174,8.24435,82.0888,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.653383,3119,Aqueous,0.57292,1.04966e-008,335.24,670.48,Multimodal,Multimodal,Multimodal,2729020,1.00025,132.254,2.85628e-006,421.156,0.00246788,80%,5,4,1,R too large,3,3,,,,,3,5.49607e-009,640.255,1280.51,493.383,77.0604,0.59383,12401800,99.1073,0.473609
129,41.573C,OK,2018-07-25,12:36:08,141963000,41.573,0.0402,2025650,128000,100,99.665,603771000,38300000,51,0.25,1.00074,0.0397438,11.3892,11.3809,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.646848,3119,Aqueous,0.479948,5.17242e-009,689.064,1378.13,Multimodal,Multimodal,Multimodal,14727800,1.00016,488.891,3.68374e-006,207.533,0.00566115,60%,5,3,2,R too large,2,2,,,,,1,1.45091e-007,24.5647,49.1294,6.31039,25.6889,0.0659919,6028.77,7.50647,1.84852
129,41.573C,OK,2018-07-25,12:36:08,141963000,41.573,0.0402,2025650,128000,100,99.665,603771000,38300000,51,0.25,1.00074,0.0397438,11.3892,11.3809,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.646848,3119,Aqueous,0.479948,5.17242e-009,689.064,1378.13,Multimodal,Multimodal,Multimodal,14727800,1.00016,488.891,3.68374e-006,207.533,0.00566115,60%,5,3,2,R too large,2,2,,,,,2,2.60336e-009,1369.05,2738.1,950.864,69.4543,0.48239,73412900,92.4935,98.1515
130,41.758C,OK,2018-07-25,12:36:53,141963000,41.7581,0.04,1715110,212000,100,99.665,511210000,63100000,51,0.25,1.00074,0.0229936,11.3892,11.3808,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.644694,3119,Aqueous,0.474832,3.82327e-009,936.178,1872.36,Multimodal,Multimodal,Multimodal,30169200,0.998794,449.434,5.63038e-009,153.401,0.00660632,80%,5,4,1,R too large,2,2,,,,,1,1.53252e-007,23.3554,46.7109,3.32817,14.2501,0.0203065,5357.14,5.93202,1.06932
130,41.758C,OK,2018-07-25,12:36:53,141963000,41.7581,0.04,1715110,212000,100,99.665,511210000,63100000,51,0.25,1.00074,0.0229936,11.3892,11.3808,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.644694,3119,Aqueous,0.474832,3.82327e-009,936.178,1872.36,Multimodal,Multimodal,Multimodal,30169200,0.998794,449.434,5.63038e-009,153.401,0.00660632,80%,5,4,1,R too large,2,2,,,,,2,1.96781e-009,1818.91,3637.82,1327,72.9561,0.53226,142720000,94.068,98.9307
131,41.942C,OK,2018-07-25,12:37:37,141963000,41.9421,0.0393,1749840,98400,100,99.665,521563000,29300000,51,0.25,1.00075,0.0141875,11.3891,11.3806,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.642564,3119,Aqueous,0.432747,3.18937e-009,1124.63,2249.25,Multimodal,Multimodal,Multimodal,46337000,0.998974,486.104,1.72528e-005,127.967,0.00836332,20%,5,1,4,R too large,3,2,,,,,1,1.41411e-007,25.3646,50.7293,3.12285,12.3118,0.0151581,6498.2,7.20229,1.215
131,41.942C,OK,2018-07-25,12:37:37,141963000,41.9421,0.0393,1749840,98400,100,99.665,521563000,29300000,51,0.25,1.00075,0.0141875,11.3891,11.3806,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.642564,3119,Aqueous,0.432747,3.18937e-009,1124.63,2249.25,Multimodal,Multimodal,Multimodal,46337000,0.998974,486.104,1.72528e-005,127.967,0.00836332,20%,5,1,4,R too large,3,2,,,,,2,2.47239e-009,1450.76,2901.53,379.594,26.1651,0.0684613,84077900,92.7977,98.785
132,42.123C,OK,2018-07-25,12:38:20,141963000,42.1234,0.0393,1785230,164000,100,99.665,532110000,48800000,51,0.25,1.00077,0.0100681,11.389,11.3803,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.640476,3119,Aqueous,0.450861,2.67847e-009,1344.81,2689.62,Multimodal,Multimodal,Multimodal,70407700,1.00261,463.16,5.09478e-008,107.468,0.00797414,20%,5,1,4,R too large,3,2,,,,,1,1.70034e-007,21.1842,42.3683,0.678858,3.20455,0.00102692,4263.63,5.86686,0.775134
132,42.123C,OK,2018-07-25,12:38:20,141963000,42.1234,0.0393,1785230,164000,100,99.665,532110000,48800000,51,0.25,1.00077,0.0100681,11.389,11.3803,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.640476,3119,Aqueous,0.450861,2.67847e-009,1344.81,2689.62,Multimodal,Multimodal,Multimodal,70407700,1.00261,463.16,5.09478e-008,107.468,0.00797414,20%,5,1,4,R too large,3,2,,,,,2,1.69633e-009,2123.44,4246.87,1492.26,70.2757,0.493868,205014000,94.1331,99.2249
133,Meas 138,OK,2018-07-25,12:39:05,,42.2814,0.0262,1509920,76900,Multiple,Multiple,450051000,22900000,Multiple,Multiple,1.00081,0.00758314,11.389,11.3797,Multiple,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.638667,3119,Aqueous,0.457886,2.57302e-009,1405.84,2811.68,Multimodal,Multimodal,Multimodal,78112300,1.00052,618.096,1.28339e-006,103.237,0.0107195,25%,4,1,3,,3,2,,,,,1,1.91743e-007,18.8651,37.7302,4.05661,21.5032,0.0462389,3250.62,5.0396,1.44448
133,Meas 138,OK,2018-07-25,12:39:05,,42.2814,0.0262,1509920,76900,Multiple,Multiple,450051000,22900000,Multiple,Multiple,1.00081,0.00758314,11.389,11.3797,Multiple,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.638667,3119,Aqueous,0.457886,2.57302e-009,1405.84,2811.68,Multimodal,Multimodal,Multimodal,78112300,1.00052,618.096,1.28339e-006,103.237,0.0107195,25%,4,1,3,,3,2,,,,,2,1.54681e-009,2338.53,4677.06,1676.18,71.6766,0.513754,256940000,94.9604,98.5555
