Meas Num,Item,Status,Date,Time Stamp,Time(s),Temp(C),Temp Std Dev(C),Intensity(Cnt/s),Intensity Std Dev(Cnt/s),Laser Power(%),Attenuation Level(%),Normalized Intensity(Cnt/s),Normalized Intensity Std Dev(Cnt/s),Set Temp(C),Temp Ramp Rate(C/sec),Laser Monitor(V),Forward Monitor(V),Static Scattering Detector(V),Normalized Static Scattering Detector,Disposable Cuvette,Acq Time(s),Sample,Mw-R Model,Conc(mg/mL),dn/dC(mL/g),A2(mol mL/g^2),RG Model,Cuvette,Solvent Name,Solv Rfr Idx,Solv Visc(cp),Cauchy Coef(nm²),Temperature Model,Amp,Diffusion Coefficient(cm²/s),Radius(nm),Diameter(nm),Pd(nm),%Pd,Pd Index,Mw-R(kDa),Baseline,SOS,Lambda(1/s),Sigma(1/s²),RMS Error,% Acqs Unmarked,# Acqs,# Acqs Unmarked,# Acqs Marked,Mw-S(Da),#Peaks,#Peaks in Range,D10(nm),D50(nm),D90(nm),Span (D90 - D10)/D50,Peak Num,Peak Diffusion Coefficient(cm²/s) (M),Peak Radius(nm) (M),Peak Diameter(nm) (M),Peak Pd(nm) (M),Peak %Pd (M),Peak Pd Index (M),Peak Mw-R(kDa) (M),Peak %Intensity (M),Peak %Mass (M)
7,25.067C,OK,2018-04-23,15:37:22,133939000,25.0672,0.0272,415709,3130,100,0,415709,3130,51,0.25,1.0009,0.861401,0.177268,0.177108,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.90455,3119,Aqueous,0.742391,5.56817e-007,4.3384,8.67679,0.452445,10.4289,0.104289,104.328,0.999964,2.81038,17810.8,5625.05,0.000670885,100%,5,5,0,75512.8,3,2,,,,,1,5.56804e-007,4.3385,8.67701,0.548597,12.6448,0.0159892,104.334,96.9363,99.9701
7,25.067C,OK,2018-04-23,15:37:22,133939000,25.0672,0.0272,415709,3130,100,0,415709,3130,51,0.25,1.0009,0.861401,0.177268,0.177108,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.90455,3119,Aqueous,0.742391,5.56817e-007,4.3384,8.67679,0.452445,10.4289,0.104289,104.328,0.999964,2.81038,17810.8,5625.05,0.000670885,100%,5,5,0,75512.8,3,2,,,,,2,1.85464e-008,130.251,260.503,13.028,10.0022,0.0100044,298777,3.06367,0.0298699
8,25.206C,OK,2018-04-23,15:37:59,133939000,25.2059,0.0409,412803,3010,100,0,412803,3010,51,0.25,1.0009,0.861737,0.175858,0.1757,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.901672,3119,Aqueous,0.741311,5.58691e-007,4.33525,8.67049,0.389096,8.97517,0.0897517,104.151,1.00006,3.18062,17879.9,5212.97,0.000680602,100%,5,5,0,74968.5,3,2,,,,,1,5.63195e-007,4.30058,8.60116,0.560884,13.0421,0.0170096,102.213,97.1803,99.9796
8,25.206C,OK,2018-04-23,15:37:59,133939000,25.2059,0.0409,412803,3010,100,0,412803,3010,51,0.25,1.0009,0.861737,0.175858,0.1757,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.901672,3119,Aqueous,0.741311,5.58691e-007,4.33525,8.67049,0.389096,8.97517,0.0897517,104.151,1.00006,3.18062,17879.9,5212.97,0.000680602,100%,5,5,0,74968.5,3,2,,,,,2,1.98428e-008,122.062,244.125,9.71131,7.95602,0.00632982,256663,2.81972,0.020441
9,25.363C,OK,2018-04-23,15:38:37,133939000,25.3634,0.0383,409410,4090,100,0,409410,4090,51,0.25,1.0009,0.860754,0.176496,0.176336,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.898423,3119,Aqueous,0.740364,5.5965e-007,4.35061,8.70123,0.318099,7.31159,0.0731159,105.017,0.99991,3.11955,17915.1,4700.93,0.000721325,100%,5,5,0,75151.9,3,2,,,,,1,5.511e-007,4.41811,8.83622,0.538839,12.1961,0.0148746,108.869,98.9497,99.9963
9,25.363C,OK,2018-04-23,15:38:37,133939000,25.3634,0.0383,409410,4090,100,0,409410,4090,51,0.25,1.0009,0.860754,0.176496,0.176336,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.898423,3119,Aqueous,0.740364,5.5965e-007,4.35061,8.70123,0.318099,7.31159,0.0731159,105.017,0.99991,3.11955,17915.1,4700.93,0.000721325,100%,5,5,0,75151.9,3,2,,,,,2,7.53169e-008,32.3277,64.6553,0,0,0,11462.5,1.05033,0.00369777
10,25.515C,OK,2018-04-23,15:39:15,133939000,25.5152,0.0387,406704,2320,100,0,406704,2320,51,0.25,1.0009,0.861992,0.175282,0.175124,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.89531,3119,Aqueous,0.741932,5.57318e-007,4.38028,8.76056,0.284698,6.49953,0.0649953,106.7,0.999873,2.54378,17841.2,4411.17,0.000617799,100%,5,5,0,74427,2,1,,,,,1,5.4132e-007,4.50974,9.01947,0.504522,11.1874,0.0125158,114.225,100,100
11,25.668C,OK,2018-04-23,15:39:52,133939000,25.6681,0.0402,404849,4360,100,0,404849,4360,51,0.25,1.0009,0.862339,0.175258,0.1751,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.892194,3119,Aqueous,0.743896,5.60016e-007,4.38203,8.76407,0.348691,7.95729,0.0795729,106.8,1.00004,2.88236,17925.6,4911.02,0.000731843,100%,5,5,0,74518.6,3,2,,,,,1,5.60827e-007,4.3757,8.75141,0.564783,12.9072,0.0166597,106.439,98.099,99.985
11,25.668C,OK,2018-04-23,15:39:52,133939000,25.6681,0.0402,404849,4360,100,0,404849,4360,51,0.25,1.0009,0.862339,0.175258,0.1751,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.892194,3119,Aqueous,0.743896,5.60016e-007,4.38203,8.76407,0.348691,7.95729,0.0795729,106.8,1.00004,2.88236,17925.6,4911.02,0.000731843,100%,5,5,0,74518.6,3,2,,,,,2,1.15441e-008,212.577,425.155,17.7899,8.36869,0.0070035,939946,1.90105,0.0149933
12,25.827C,OK,2018-04-23,15:40:30,133939000,25.8271,0.0398,402879,5230,100,0,402879,5230,51,0.25,1.0009,0.861863,0.175772,0.175614,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.888972,3119,Aqueous,0.741777,5.66118e-007,4.34614,8.69227,0.434959,10.008,0.10008,104.764,1.00005,2.78259,18111.6,5594,0.000761,100%,5,5,0,74700.8,3,2,,,,,1,5.8027e-007,4.24014,8.48027,0.577517,13.6202,0.0185511,98.8831,95.6899,99.9954
12,25.827C,OK,2018-04-23,15:40:30,133939000,25.8271,0.0398,402879,5230,100,0,402879,5230,51,0.25,1.0009,0.861863,0.175772,0.175614,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.888972,3119,Aqueous,0.741777,5.66118e-007,4.34614,8.69227,0.434959,10.008,0.10008,104.764,1.00005,2.78259,18111.6,5594,0.000761,100%,5,5,0,74700.8,3,2,,,,,2,4.00811e-008,61.3862,122.772,7.97407,12.99,0.016874,51393.2,4.31013,0.00460651
13,25.985C,OK,2018-04-23,15:41:08,133939000,25.9851,0.0398,402331,2610,100,0,402331,2610,51,0.25,1.0009,0.862269,0.175159,0.175001,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.885791,3119,Aqueous,0.73939,5.6763e-007,4.35719,8.71438,0.441707,10.1374,0.101374,105.389,0.999965,3.14847,18159,5647.6,0.000699935,100%,5,5,0,74429.2,3,2,,,,,1,5.72079e-007,4.3233,8.6466,0.580463,13.4264,0.0180268,103.481,96.5676,99.9955
13,25.985C,OK,2018-04-23,15:41:08,133939000,25.9851,0.0398,402331,2610,100,0,402331,2610,51,0.25,1.0009,0.862269,0.175159,0.175001,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.885791,3119,Aqueous,0.73939,5.6763e-007,4.35719,8.71438,0.441707,10.1374,0.101374,105.389,0.999965,3.14847,18159,5647.6,0.000699935,100%,5,5,0,74429.2,3,2,,,,,2,4.74951e-008,52.0742,104.148,6.39018,12.2713,0.0150585,34972.9,3.43238,0.00450692
14,26.143C,OK,2018-04-23,15:41:46,133939000,26.1433,0.0399,401267,3780,100,0,401267,3780,51,0.25,1.0009,0.86271,0.175108,0.174951,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.882625,3119,Aqueous,0.74209,5.6373e-007,4.39874,8.79749,0.335561,7.62856,0.0762856,107.755,0.999918,2.93081,18045.2,4838.36,0.000702182,100%,5,5,0,74432.3,3,1,,,,,1,5.49717e-007,4.51087,9.02174,0.544594,12.0729,0.0145755,114.292,100,100
15,26.302C,OK,2018-04-23,15:42:24,133939000,26.3017,0.0399,396062,1640,100,0,396062,1640,51,0.25,1.0009,0.862635,0.174948,0.17479,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.879474,3119,Aqueous,0.745513,5.68079e-007,4.38777,8.77553,0.326181,7.43387,0.0743387,107.127,0.999958,2.78389,18184.7,4812.04,0.000735545,100%,5,5,0,74433.1,3,2,,,,,1,8.52844e-007,2.92269,5.84537,0.247601,8.47169,0.00717696,41.4014,11.9969,39.138
15,26.302C,OK,2018-04-23,15:42:24,133939000,26.3017,0.0399,396062,1640,100,0,396062,1640,51,0.25,1.0009,0.862635,0.174948,0.17479,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.879474,3119,Aqueous,0.745513,5.68079e-007,4.38777,8.77553,0.326181,7.43387,0.0743387,107.127,0.999958,2.78389,18184.7,4812.04,0.000735545,100%,5,5,0,74433.1,3,2,,,,,2,5.04835e-007,4.93745,9.87489,0.198079,4.01178,0.00160944,141.2,88.0031,60.862
16,26.460C,OK,2018-04-23,15:43:02,133939000,26.4597,0.0398,407062,11000,100,0,407062,11000,51,0.25,1.0009,0.862848,0.175605,0.175447,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.876351,3119,Aqueous,0.743534,5.60814e-007,4.46765,8.93529,0.561388,12.5656,0.125656,111.746,1.00001,2.72159,17910.2,6287.34,0.000755796,100%,5,5,0,74800.9,3,2,,,,,1,6.22701e-007,4.02362,8.04725,0.491425,12.2135,0.0149169,87.4707,79.1264,98.0278
16,26.460C,OK,2018-04-23,15:43:02,133939000,26.4597,0.0398,407062,11000,100,0,407062,11000,51,0.25,1.0009,0.862848,0.175605,0.175447,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.876351,3119,Aqueous,0.743534,5.60814e-007,4.46765,8.93529,0.561388,12.5656,0.125656,111.746,1.00001,2.72159,17910.2,6287.34,0.000755796,100%,5,5,0,74800.9,3,2,,,,,2,2.62937e-007,9.52896,19.0579,1.29493,13.5894,0.0184672,657.581,20.8736,1.97216
17,26.619C,OK,2018-04-23,15:43:41,133939000,26.6185,0.0402,401218,7370,100,0,401218,7370,51,0.25,1.0009,0.862915,0.175862,0.175704,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.873231,3119,Aqueous,0.741738,5.64803e-007,4.44755,8.8951,0.391123,8.79413,0.0879413,110.574,1.00029,2.67125,18076.2,5214.51,0.000813557,100%,5,5,0,74892.4,3,1,,,,,1,5.80661e-007,4.32608,8.65216,0.589463,13.6258,0.0185662,103.637,100,100
18,26.778C,OK,2018-04-23,15:44:19,133939000,26.7777,0.0401,393717,3940,100,0,393717,3940,51,0.25,1.0009,0.862997,0.175223,0.175067,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.870122,3119,Aqueous,0.74101,5.7635e-007,4.38094,8.76187,0.352763,8.05224,0.0805224,106.737,1.0001,4.02553,18448.2,5085.01,0.000906782,100%,5,5,0,74526.8,3,2,,,,,1,5.83529e-007,4.32704,8.65408,0.590912,13.6563,0.0186494,103.69,97.7438,99.9927
18,26.778C,OK,2018-04-23,15:44:19,133939000,26.7777,0.0401,393717,3940,100,0,393717,3940,51,0.25,1.0009,0.862997,0.175223,0.175067,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.870122,3119,Aqueous,0.74101,5.7635e-007,4.38094,8.76187,0.352763,8.05224,0.0805224,106.737,1.0001,4.02553,18448.2,5085.01,0.000906782,100%,5,5,0,74526.8,3,2,,,,,2,1.47136e-008,171.606,343.213,4.02602,2.34608,0.000550408,569561,2.25617,0.00726807
19,26.936C,OK,2018-04-23,15:44:57,133939000,26.9364,0.04,393638,2760,100,0,393638,2760,51,0.25,1.00089,0.863133,0.175096,0.17494,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.867041,3119,Aqueous,0.746109,5.80253e-007,4.36266,8.72532,0.396437,9.08704,0.0908704,105.699,1.00002,2.51825,18569.4,5449.21,0.000724512,100%,5,5,0,74436.5,3,2,,,,,1,5.98199e-007,4.23178,8.46356,0.572687,13.533,0.0183143,98.4276,94.6968,99.9335
19,26.936C,OK,2018-04-23,15:44:57,133939000,26.9364,0.04,393638,2760,100,0,393638,2760,51,0.25,1.00089,0.863133,0.175096,0.17494,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.867041,3119,Aqueous,0.746109,5.80253e-007,4.36266,8.72532,0.396437,9.08704,0.0908704,105.699,1.00002,2.51825,18569.4,5449.21,0.000724512,100%,5,5,0,74436.5,3,2,,,,,2,1.29903e-007,19.4872,38.9744,0,0,0,3506.99,5.3032,0.0664595
20,27.095C,OK,2018-04-23,15:45:35,133939000,27.0952,0.0399,392267,3560,100,0,392267,3560,51,0.25,1.00089,0.863134,0.176104,0.175947,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.863978,3119,Aqueous,0.744125,5.78775e-007,4.39628,8.79256,0.334651,7.61215,0.0761215,107.614,0.99998,3.09673,18526.8,4962.05,0.000771083,100%,5,5,0,74984.2,3,2,,,,,1,5.84341e-007,4.3544,8.70881,0.594884,13.6617,0.0186641,105.231,98.0157,99.9957
20,27.095C,OK,2018-04-23,15:45:35,133939000,27.0952,0.0399,392267,3560,100,0,392267,3560,51,0.25,1.00089,0.863134,0.176104,0.175947,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.863978,3119,Aqueous,0.744125,5.78775e-007,4.39628,8.79256,0.334651,7.61215,0.0761215,107.614,0.99998,3.09673,18526.8,4962.05,0.000771083,100%,5,5,0,74984.2,3,2,,,,,2,2.53185e-008,100.498,200.995,0,0,0,162864,1.98429,0.0043137
21,27.256C,OK,2018-04-23,15:46:14,133939000,27.2556,0.0397,390858,5690,100,0,390858,5690,51,0.25,1.00089,0.863474,0.175439,0.175284,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.860902,3119,Aqueous,0.743739,5.83904e-007,4.37999,8.75998,0.398221,9.09183,0.0909183,106.684,0.999899,2.45379,18686.2,5485.01,0.000860722,100%,5,5,0,74439,3,2,,,,,1,2.43449e-006,1.05052,2.10105,0.127897,12.1746,0.0148221,3.77802,1.96965,63.1049
21,27.256C,OK,2018-04-23,15:46:14,133939000,27.2556,0.0397,390858,5690,100,0,390858,5690,51,0.25,1.00089,0.863474,0.175439,0.175284,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.860902,3119,Aqueous,0.743739,5.83904e-007,4.37999,8.75998,0.398221,9.09183,0.0909183,106.684,0.999899,2.45379,18686.2,5485.01,0.000860722,100%,5,5,0,74439,3,2,,,,,2,5.5182e-007,4.63465,9.2693,0.568118,12.2581,0.015026,121.766,98.0304,36.8951
22,27.415C,OK,2018-04-23,15:46:52,133939000,27.4147,0.0393,390502,5520,100,0,390502,5520,51,0.25,1.00089,0.863382,0.176445,0.176288,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.85787,3119,Aqueous,0.746904,5.83119e-007,4.39708,8.79416,0.435398,9.90197,0.0990197,107.66,1.00005,3.14399,18656.3,5729.42,0.000756461,100%,5,5,0,75077.8,4,3,,,,,1,1.14955e-006,2.23046,4.46092,0,0,0,21.9964,3.87661,27.3606
22,27.415C,OK,2018-04-23,15:46:52,133939000,27.4147,0.0393,390502,5520,100,0,390502,5520,51,0.25,1.00089,0.863382,0.176445,0.176288,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.85787,3119,Aqueous,0.746904,5.83119e-007,4.39708,8.79416,0.435398,9.90197,0.0990197,107.66,1.00005,3.14399,18656.3,5729.42,0.000756461,100%,5,5,0,75077.8,4,3,,,,,2,5.54896e-007,4.62073,9.24145,0.595599,12.8897,0.0166145,120.912,95.4105,72.5473
22,27.415C,OK,2018-04-23,15:46:52,133939000,27.4147,0.0393,390502,5520,100,0,390502,5520,51,0.25,1.00089,0.863382,0.176445,0.176288,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.85787,3119,Aqueous,0.746904,5.83119e-007,4.39708,8.79416,0.435398,9.90197,0.0990197,107.66,1.00005,3.14399,18656.3,5729.42,0.000756461,100%,5,5,0,75077.8,4,3,,,,,3,5.57634e-010,4598.03,9196.07,0,0,0,1249870000,0.712858,0.0921334
23,27.571C,OK,2018-04-23,15:47:30,133939000,27.571,0.0395,386994,4090,100,0,386994,4090,51,0.25,1.00089,0.86347,0.176003,0.175846,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.854909,3119,Aqueous,0.742353,5.86768e-007,4.39203,8.78406,0.401249,9.13584,0.0913584,107.371,0.999839,3.83902,18777.7,5525.83,0.000869756,100%,5,5,0,74896.4,2,1,,,,,1,5.6794e-007,4.53764,9.07528,0.602172,13.2706,0.0176109,115.886,100,100
24,27.728C,OK,2018-04-23,15:48:07,133939000,27.7283,0.0397,390982,3270,100,0,390982,3270,51,0.25,1.00089,0.863413,0.176154,0.175997,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.851947,3119,Aqueous,0.744957,5.85904e-007,4.40969,8.81939,0.355166,8.05421,0.0805421,108.384,0.999922,3.00955,18754,5169.95,0.000713044,100%,5,5,0,74898.7,4,2,,,,,1,5.75023e-007,4.49313,8.98626,0.60717,13.5133,0.0182609,113.244,99.4751,99.9969
24,27.728C,OK,2018-04-23,15:48:07,133939000,27.7283,0.0397,390982,3270,100,0,390982,3270,51,0.25,1.00089,0.863413,0.176154,0.175997,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.851947,3119,Aqueous,0.744957,5.85904e-007,4.40969,8.81939,0.355166,8.05421,0.0805421,108.384,0.999922,3.00955,18754,5169.95,0.000713044,100%,5,5,0,74898.7,4,2,,,,,2,1.6801e-008,153.78,307.56,20.9576,13.6283,0.018573,440643,0.524879,0.00309419
25,27.890C,OK,2018-04-23,15:48:46,133939000,27.8901,0.0396,391897,1660,100,0,391897,1660,51,0.25,1.00089,0.863203,0.176934,0.176777,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.848919,3119,Aqueous,0.742968,5.85225e-007,4.43724,8.87448,0.344859,7.77193,0.0777193,109.975,0.999993,3.10942,18732.9,5070.7,0.000778961,100%,5,5,0,75173.5,4,2,,,,,1,5.79707e-007,4.47948,8.95895,0.609731,13.6117,0.0185277,112.44,99.4673,99.9695
25,27.890C,OK,2018-04-23,15:48:46,133939000,27.8901,0.0396,391897,1660,100,0,391897,1660,51,0.25,1.00089,0.863203,0.176934,0.176777,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.848919,3119,Aqueous,0.742968,5.85225e-007,4.43724,8.87448,0.344859,7.77193,0.0777193,109.975,0.999993,3.10942,18732.9,5070.7,0.000778961,100%,5,5,0,75173.5,4,2,,,,,2,1.50078e-009,1730.29,3460.58,231.683,13.3898,0.0179288,126978000,0.532742,0.0304985
