Meas Num,Item,Status,Date,Time Stamp,Time(s),Temp(C),Temp Std Dev(C),Intensity(Cnt/s),Intensity Std Dev(Cnt/s),Laser Power(%),Attenuation Level(%),Normalized Intensity(Cnt/s),Normalized Intensity Std Dev(Cnt/s),Set Temp(C),Temp Ramp Rate(C/sec),Laser Monitor(V),Forward Monitor(V),Static Scattering Detector(V),Normalized Static Scattering Detector,Disposable Cuvette,Acq Time(s),Sample,Mw-R Model,Conc(mg/mL),dn/dC(mL/g),A2(mol mL/g^2),RG Model,Cuvette,Solvent Name,Solv Rfr Idx,Solv Visc(cp),Cauchy Coef(nm²),Temperature Model,Amp,Diffusion Coefficient(cm²/s),Radius(nm),Diameter(nm),Pd(nm),%Pd,Pd Index,Mw-R(kDa),Baseline,SOS,Lambda(1/s),Sigma(1/s²),RMS Error,% Acqs Unmarked,# Acqs,# Acqs Unmarked,# Acqs Marked,Mw-S(Da),#Peaks,#Peaks in Range,D10(nm),D50(nm),D90(nm),Span (D90 - D10)/D50,Peak Num,Peak Diffusion Coefficient(cm²/s) (M),Peak Radius(nm) (M),Peak Diameter(nm) (M),Peak Pd(nm) (M),Peak %Pd (M),Peak Pd Index (M),Peak Mw-R(kDa) (M),Peak %Intensity (M),Peak %Mass (M)
26,23.394C,OK,2018-07-24,14:24:01,141883000,23.3939,0.057,555979,91000,100,0,555979,91000,51,0.25,1.00075,0.836324,0.226137,0.225968,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.940538,3119,Aqueous,0.691813,5.19626e-007,4.44282,8.88565,0.581628,13.0914,0.130914,110.299,1.00054,2.22836,16584.8,5967.89,0.000717132,60%,5,3,2,No Offset,4,2,,,,,1,4.97997e-007,4.63578,9.27156,0.933755,20.1423,0.0405714,121.835,98.5897,99.9722
26,23.394C,OK,2018-07-24,14:24:01,141883000,23.3939,0.057,555979,91000,100,0,555979,91000,51,0.25,1.00075,0.836324,0.226137,0.225968,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.940538,3119,Aqueous,0.691813,5.19626e-007,4.44282,8.88565,0.581628,13.0914,0.130914,110.299,1.00054,2.22836,16584.8,5967.89,0.000717132,60%,5,3,2,No Offset,4,2,,,,,2,3.01592e-009,765.473,1530.95,138.756,18.1268,0.0328582,18836400,1.4103,0.0278213
27,23.562C,OK,2018-07-24,14:24:59,141883000,23.5617,0.0401,476974,5590,100,0,476974,5590,51,0.25,1.00108,0.838361,0.238733,0.238475,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.93682,3119,Aqueous,0.719417,5.20187e-007,4.46203,8.92406,0.406614,9.11275,0.0911275,111.418,1.00009,3.75581,16647.1,4892.33,0.000794662,100%,5,5,0,No Offset,3,2,,,,,1,5.096e-007,4.55473,9.10945,0.142137,3.12066,0.000973851,116.909,96.6751,99.9627
27,23.562C,OK,2018-07-24,14:24:59,141883000,23.5617,0.0401,476974,5590,100,0,476974,5590,51,0.25,1.00108,0.838361,0.238733,0.238475,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.93682,3119,Aqueous,0.719417,5.20187e-007,4.46203,8.92406,0.406614,9.11275,0.0911275,111.418,1.00009,3.75581,16647.1,4892.33,0.000794662,100%,5,5,0,No Offset,3,2,,,,,2,6.99456e-009,331.842,663.685,39.4439,11.8863,0.0141285,2664740,3.32487,0.0372779
28,23.721C,OK,2018-07-24,14:25:37,141883000,23.7208,0.04,482613,4890,100,0,482613,4890,51,0.25,1.00108,0.839486,0.256817,0.256541,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.933318,3119,Aqueous,0.713274,5.24651e-007,4.43598,8.87196,0.502382,11.3252,0.113252,109.902,1.00004,2.12139,16773.1,5544.69,0.000604412,100%,5,5,0,No Offset,3,2,,,,,1,4.92742e-007,4.72325,9.4465,0.940576,19.9137,0.0396557,127.282,96.7997,99.9958
28,23.721C,OK,2018-07-24,14:25:37,141883000,23.7208,0.04,482613,4890,100,0,482613,4890,51,0.25,1.00108,0.839486,0.256817,0.256541,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.933318,3119,Aqueous,0.713274,5.24651e-007,4.43598,8.87196,0.502382,11.3252,0.113252,109.902,1.00004,2.12139,16773.1,5544.69,0.000604412,100%,5,5,0,No Offset,3,2,,,,,2,2.69525e-008,86.3497,172.699,9.54723,11.0565,0.0122245,114194,3.20025,0.00424298
29,23.879C,OK,2018-07-24,14:26:15,141883000,23.8792,0.0399,561355,59700,100,0,561355,59700,51,0.25,1.00108,0.839818,0.248254,0.247987,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.929853,3119,Aqueous,0.718993,5.0718e-007,4.6135,9.22699,0.641213,13.8986,0.138986,120.469,1.00116,5.40295,16169.4,6040.39,0.000887498,40%,5,2,3,No Offset,3,1,,,,,1,5.01447e-007,4.66625,9.33249,0.278046,5.95867,0.00355058,123.717,100,100
30,24.080C,OK,2018-07-24,14:27:03,141883000,24.0798,0.0397,525346,43800,100,0,525346,43800,51,0.25,1.00106,0.838849,0.22709,0.22685,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.925497,3119,Aqueous,0.681704,5.11515e-007,4.59896,9.19791,0.589809,12.8248,0.128248,119.583,1.0009,2.79996,16331.1,5803.61,0.000662508,80%,5,4,1,96827.8,4,2,,,,,1,5.11282e-007,4.60106,9.20211,0.324697,7.057,0.00498013,119.711,98.126,99.9773
30,24.080C,OK,2018-07-24,14:27:03,141883000,24.0798,0.0397,525346,43800,100,0,525346,43800,51,0.25,1.00106,0.838849,0.22709,0.22685,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.925497,3119,Aqueous,0.681704,5.11515e-007,4.59896,9.19791,0.589809,12.8248,0.128248,119.583,1.0009,2.79996,16331.1,5803.61,0.000662508,80%,5,4,1,96827.8,4,2,,,,,2,6.48069e-009,362.992,725.983,0,0,0,3287190,1.87398,0.0227031
31,24.238C,OK,2018-07-24,14:27:41,141883000,24.2381,0.04,488990,7630,100,0,488990,7630,51,0.25,1.00107,0.836867,0.228754,0.228509,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.922084,3119,Aqueous,0.699808,5.23054e-007,4.50953,9.01906,0.550473,12.2069,0.122069,114.213,1.0003,2.85684,16710.2,5766.65,0.000576354,100%,5,5,0,98892.2,3,2,,,,,1,5.14291e-007,4.58636,9.17273,0.394543,8.60253,0.00740035,118.818,96.6409,99.982
31,24.238C,OK,2018-07-24,14:27:41,141883000,24.2381,0.04,488990,7630,100,0,488990,7630,51,0.25,1.00107,0.836867,0.228754,0.228509,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.922084,3119,Aqueous,0.699808,5.23054e-007,4.50953,9.01906,0.550473,12.2069,0.122069,114.213,1.0003,2.85684,16710.2,5766.65,0.000576354,100%,5,5,0,98892.2,3,2,,,,,2,2.27331e-008,103.758,207.515,14.0354,13.5271,0.0182982,175494,3.35913,0.0180042
32,24.397C,OK,2018-07-24,14:28:19,141883000,24.3968,0.0399,581772,57600,100,0,581772,57600,51,0.25,1.00107,0.835457,0.338618,0.338256,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.918683,3119,Aqueous,0.692358,5.22806e-007,4.53578,9.07155,0.696807,15.3625,0.153625,115.774,1.00097,7.69027,16620.6,6640.82,0.00148161,20%,5,1,4,148855,4,2,,,,,1,5.06765e-007,4.67936,9.35872,1.05013,22.4419,0.0503637,124.532,96.9368,99.9713
32,24.397C,OK,2018-07-24,14:28:19,141883000,24.3968,0.0399,581772,57600,100,0,581772,57600,51,0.25,1.00107,0.835457,0.338618,0.338256,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.918683,3119,Aqueous,0.692358,5.22806e-007,4.53578,9.07155,0.696807,15.3625,0.153625,115.774,1.00097,7.69027,16620.6,6640.82,0.00148161,20%,5,1,4,148855,4,2,,,,,2,5.99168e-009,395.771,791.542,70.3056,17.7642,0.0315568,4024180,3.0632,0.0286952
33,24.598C,OK,2018-07-24,14:29:07,141884000,24.5978,0.0394,552540,19500,100,0,552540,19500,51,0.25,1.00106,0.831886,1.91855,1.91651,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.914406,3119,Aqueous,0.6766,4.86462e-007,4.90063,9.80126,1.13279,23.1152,0.231152,138.749,1.00202,7.59553,14329,9381.02,0.000793318,60%,5,3,2,867205,5,2,,,,,1,4.96203e-007,4.80443,9.60886,0.983717,20.4752,0.0419234,132.46,90.7797,99.9875
33,24.598C,OK,2018-07-24,14:29:07,141884000,24.5978,0.0394,552540,19500,100,0,552540,19500,51,0.25,1.00106,0.831886,1.91855,1.91651,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.914406,3119,Aqueous,0.6766,4.86462e-007,4.90063,9.80126,1.13279,23.1152,0.231152,138.749,1.00202,7.59553,14329,9381.02,0.000793318,60%,5,3,2,867205,5,2,,,,,2,3.07724e-008,77.471,154.942,13.5719,17.5187,0.0306904,88590.3,9.22034,0.0125241
34,24.889C,OK,2018-07-24,14:30:17,141884000,24.8886,0.0399,491375,13000,100,0,491375,13000,51,0.25,1.00105,0.837839,0.211088,0.210866,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.908279,3119,Aqueous,0.687344,5.22598e-007,4.59814,9.19629,0.687568,14.9532,0.149532,119.533,1.00051,3.57542,16629,6520.41,0.000635378,100%,5,5,0,90802.8,4,2,,,,,1,5.02885e-007,4.77839,9.55679,0.65429,13.6927,0.0187489,130.786,97.39,99.9277
34,24.889C,OK,2018-07-24,14:30:17,141884000,24.8886,0.0399,491375,13000,100,0,491375,13000,51,0.25,1.00105,0.837839,0.211088,0.210866,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.908279,3119,Aqueous,0.687344,5.22598e-007,4.59814,9.19629,0.687568,14.9532,0.149532,119.533,1.00051,3.57542,16629,6520.41,0.000635378,100%,5,5,0,90802.8,4,2,,,,,2,3.22149e-009,745.922,1491.84,99.9878,13.4046,0.0179683,17729900,2.60998,0.0722785
35,25.048C,OK,2018-07-24,14:30:56,141884000,25.0481,0.0404,498079,15300,100,0,498079,15300,51,0.25,1.00108,0.840088,0.205453,0.205232,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.904947,3119,Aqueous,0.698984,5.21775e-007,4.61757,9.23515,0.666656,14.4374,0.144374,120.719,1.00073,3.06028,16619.6,6364.28,0.000656009,100%,5,5,0,88348.8,5,2,,,,,1,5.0712e-007,4.75101,9.50202,0.551039,11.5984,0.0134522,129.04,97.3049,98.6691
35,25.048C,OK,2018-07-24,14:30:56,141884000,25.0481,0.0404,498079,15300,100,0,498079,15300,51,0.25,1.00108,0.840088,0.205453,0.205232,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.904947,3119,Aqueous,0.698984,5.21775e-007,4.61757,9.23515,0.666656,14.4374,0.144374,120.719,1.00073,3.06028,16619.6,6364.28,0.000656009,100%,5,5,0,88348.8,5,2,,,,,2,8.8735e-010,2715.2,5430.4,347.509,12.7986,0.0163805,364409000,2.69505,1.33089
36,25.209C,OK,2018-07-24,14:31:34,141884000,25.2091,0.0396,483159,10400,100,0,483159,10400,51,0.25,1.00108,0.84213,0.211827,0.211599,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.901606,3119,Aqueous,0.705622,5.31125e-007,4.56025,9.1205,0.664402,14.5694,0.145694,117.241,1.00032,2.30667,16913.3,6516.11,0.000643897,100%,5,5,0,91257.1,4,2,,,,,1,4.9995e-007,4.84461,9.68922,1.07047,22.0961,0.048824,135.067,96.9291,99.9502
36,25.209C,OK,2018-07-24,14:31:34,141884000,25.2091,0.0396,483159,10400,100,0,483159,10400,51,0.25,1.00108,0.84213,0.211827,0.211599,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.901606,3119,Aqueous,0.705622,5.31125e-007,4.56025,9.1205,0.664402,14.5694,0.145694,117.241,1.00032,2.30667,16913.3,6516.11,0.000643897,100%,5,5,0,91257.1,4,2,,,,,2,4.33609e-009,558.582,1117.16,76.3434,13.6674,0.0186797,9011810,3.07094,0.0498375
37,25.372C,OK,2018-07-24,14:32:13,141884000,25.3719,0.0391,473567,4280,100,0,473567,4280,51,0.25,1.00107,0.843323,0.227111,0.226868,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.898248,3119,Aqueous,0.706435,5.43804e-007,4.47738,8.95477,0.491875,10.9858,0.109858,112.317,1.0001,2.17846,17389.3,5651.36,0.000618092,100%,5,5,0,98073.7,3,2,,,,,1,5.3208e-007,4.57604,9.15208,0.452258,9.88317,0.00976771,118.193,95.5182,99.9952
37,25.372C,OK,2018-07-24,14:32:13,141884000,25.3719,0.0391,473567,4280,100,0,473567,4280,51,0.25,1.00107,0.843323,0.227111,0.226868,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.898248,3119,Aqueous,0.706435,5.43804e-007,4.47738,8.95477,0.491875,10.9858,0.109858,112.317,1.0001,2.17846,17389.3,5651.36,0.000618092,100%,5,5,0,98073.7,3,2,,,,,2,3.3295e-008,73.1286,146.257,1.30021,1.77798,0.00031612,77405.2,4.48178,0.00483036
38,25.534C,OK,2018-07-24,14:32:52,141884000,25.5339,0.0398,477538,4670,100,0,477538,4670,51,0.25,1.00107,0.843773,0.225946,0.225703,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.894928,3119,Aqueous,0.701216,5.4432e-007,4.48488,8.96977,0.513032,11.4391,0.114391,112.758,1.00008,2.65124,17400.6,5784.7,0.000619052,100%,5,5,0,97530.3,3,2,,,,,1,5.10621e-007,4.78086,9.56173,0.977018,20.436,0.0417631,130.945,97.1858,99.979
38,25.534C,OK,2018-07-24,14:32:52,141884000,25.5339,0.0398,477538,4670,100,0,477538,4670,51,0.25,1.00107,0.843773,0.225946,0.225703,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.894928,3119,Aqueous,0.701216,5.4432e-007,4.48488,8.96977,0.513032,11.4391,0.114391,112.758,1.00008,2.65124,17400.6,5784.7,0.000619052,100%,5,5,0,97530.3,3,2,,,,,2,1.21995e-008,200.108,400.216,24.8694,12.428,0.0154455,815974,2.81417,0.0210445
39,25.698C,OK,2018-07-24,14:33:32,141884000,25.6981,0.0408,507262,41700,100,0,507262,41700,51,0.25,1.00107,0.844329,0.223139,0.222899,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.891584,3119,Aqueous,0.712196,5.28997e-007,4.63899,9.27798,0.804806,17.3487,0.173487,122.033,1.00114,2.62444,16715.2,7330.95,0.000662695,80%,5,4,1,96364.1,6,3,,,,,1,5.06913e-007,4.84109,9.68218,0.995882,20.5715,0.0423185,134.837,97.0341,99.8809
39,25.698C,OK,2018-07-24,14:33:32,141884000,25.6981,0.0408,507262,41700,100,0,507262,41700,51,0.25,1.00107,0.844329,0.223139,0.222899,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.891584,3119,Aqueous,0.712196,5.28997e-007,4.63899,9.27798,0.804806,17.3487,0.173487,122.033,1.00114,2.62444,16715.2,7330.95,0.000662695,80%,5,4,1,96364.1,6,3,,,,,2,1.92786e-008,127.292,254.584,0,0,0,283135,1.31793,0.0198227
39,25.698C,OK,2018-07-24,14:33:32,141884000,25.6981,0.0408,507262,41700,100,0,507262,41700,51,0.25,1.00107,0.844329,0.223139,0.222899,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.891584,3119,Aqueous,0.712196,5.28997e-007,4.63899,9.27798,0.804806,17.3487,0.173487,122.033,1.00114,2.62444,16715.2,7330.95,0.000662695,80%,5,4,1,96364.1,6,3,,,,,3,1.13339e-009,2165.19,4330.38,358.968,16.5791,0.0274865,214572000,1.64797,0.0993198
40,25.868C,OK,2018-07-24,14:34:12,141884000,25.8677,0.0405,571661,91400,100,0,571661,91400,51,0.25,1.00107,0.844593,0.220031,0.219795,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.888153,3119,Aqueous,0.696252,5.26661e-007,4.68393,9.36785,0.906727,19.3583,0.193583,124.817,1.00165,5.27807,16467.4,8005.85,0.00093769,40%,5,2,3,94838.7,5,2,,,,,1,5.11694e-007,4.82093,9.64187,0.973585,20.1949,0.0407836,133.527,96.0413,99.9517
40,25.868C,OK,2018-07-24,14:34:12,141884000,25.8677,0.0405,571661,91400,100,0,571661,91400,51,0.25,1.00107,0.844593,0.220031,0.219795,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.888153,3119,Aqueous,0.696252,5.26661e-007,4.68393,9.36785,0.906727,19.3583,0.193583,124.817,1.00165,5.27807,16467.4,8005.85,0.00093769,40%,5,2,3,94838.7,5,2,,,,,2,5.48821e-009,449.48,898.96,62.7154,13.9529,0.0194683,5419900,3.95867,0.0483145
41,26.038C,OK,2018-07-24,14:34:52,141884000,26.0378,0.0406,505116,36500,100,0,505116,36500,51,0.25,1.00107,0.84522,0.220487,0.220251,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.884734,3119,Aqueous,0.695762,5.35345e-007,4.61996,9.23991,0.778277,16.846,0.16846,120.864,1.00075,3.16795,16947.2,7255.89,0.000647713,80%,5,4,1,95181.7,4,2,,,,,1,5.3355e-007,4.6355,9.271,0.658818,14.2124,0.0201994,121.818,93.8857,99.9397
41,26.038C,OK,2018-07-24,14:34:52,141884000,26.0378,0.0406,505116,36500,100,0,505116,36500,51,0.25,1.00107,0.84522,0.220487,0.220251,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.884734,3119,Aqueous,0.695762,5.35345e-007,4.61996,9.23991,0.778277,16.846,0.16846,120.864,1.00075,3.16795,16947.2,7255.89,0.000647713,80%,5,4,1,95181.7,4,2,,,,,2,1.14852e-008,215.344,430.687,16.6652,7.7389,0.00598905,968815,6.11427,0.0602766
42,26.231C,OK,2018-07-24,14:35:32,141884000,26.2307,0.0504,624545,101000,100,0,624545,101000,51,0.25,1.00091,0.844229,0.258462,0.258225,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.880884,3119,Aqueous,0,0.00156184,0.00159181,0.00318362,0,0,0,9.55351e-007,1,1e+007,1e+007,0,-1,0%,5,0,5,112505,0,0,,,,
43,26.406C,OK,2018-07-24,14:36:20,141884000,26.4061,0.0391,474630,2920,100,0,474630,2920,51,0.25,1.00107,0.841725,0.287141,0.286833,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.877408,3119,Aqueous,0.692469,5.47628e-007,4.56341,9.12682,0.458647,10.0505,0.100505,117.431,1.00005,3.23337,17519.8,5423.58,0.000686115,100%,5,5,0,125370,3,2,,,,,1,5.26076e-007,4.75037,9.50073,0.417152,8.78148,0.00771143,128.998,97.1709,99.9935
43,26.406C,OK,2018-07-24,14:36:20,141884000,26.4061,0.0391,474630,2920,100,0,474630,2920,51,0.25,1.00107,0.841725,0.287141,0.286833,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.877408,3119,Aqueous,0.692469,5.47628e-007,4.56341,9.12682,0.458647,10.0505,0.100505,117.431,1.00005,3.23337,17519.8,5423.58,0.000686115,100%,5,5,0,125370,3,2,,,,,2,2.53185e-008,98.7045,197.409,0,0,0,156145,2.82912,0.00653076
44,26.703C,OK,2018-07-24,14:36:59,141884000,26.7026,0.159,503702,54600,100,0,503702,54600,51,0.25,1.0009,0.84232,0.264741,0.2645,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.871586,3119,Aqueous,0.699373,5.48415e-007,4.59226,9.18453,0.71881,15.6526,0.156526,119.176,1.00068,2.98659,17422.4,7054.9,0.00084066,60%,5,3,2,115287,4,2,,,,,1,5.33466e-007,4.72095,9.4419,0.949171,20.1055,0.0404231,127.137,96.2851,99.9837
44,26.703C,OK,2018-07-24,14:36:59,141884000,26.7026,0.159,503702,54600,100,0,503702,54600,51,0.25,1.0009,0.84232,0.264741,0.2645,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.871586,3119,Aqueous,0.699373,5.48415e-007,4.59226,9.18453,0.71881,15.6526,0.156526,119.176,1.00068,2.98659,17422.4,7054.9,0.00084066,60%,5,3,2,115287,4,2,,,,,2,1.43494e-008,175.51,351.02,18.7618,10.6899,0.0114273,600337,3.71489,0.0163458
45,26.962C,OK,2018-07-24,14:38:35,141884000,26.9621,0.0401,474606,7990,100,0,474606,7990,51,0.25,1.00107,0.843185,0.227799,0.227554,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.866544,3119,Aqueous,0.703328,5.51667e-007,4.60051,9.20102,0.6299,13.692,0.13692,119.677,0.999864,2.57616,17593.2,6509.87,0.000602248,100%,5,5,0,98455.8,2,1,,,,,1,4.68826e-007,5.41341,10.8268,1.71827,31.741,0.100749,175.128,100,100
46,27.130C,OK,2018-07-24,14:39:14,141884000,27.1297,0.0412,592312,38700,100,0,592312,38700,51,0.25,1.00107,0.842535,0.226933,0.22669,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.863315,3119,Aqueous,0,0.00156184,0.00162914,0.00325828,0,0,0,1.0086e-006,1,1e+007,1e+007,0,-1,0%,5,0,5,98063.5,0,0,,,,
47,27.301C,OK,2018-07-24,14:39:55,141884000,27.3007,0.0392,592774,103000,100,0,592774,103000,51,0.25,1.00108,0.839476,0.221535,0.221297,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.860041,3119,Aqueous,0.693329,5.31744e-007,4.80963,9.61926,0.953491,19.8246,0.198246,132.795,1.00162,6.8227,16569.3,8270.45,0.00100076,40%,5,2,3,95728.9,5,3,,,,,1,5.2335e-007,4.88677,9.77354,0.962492,19.6959,0.0387927,137.833,93.875,99.7891
47,27.301C,OK,2018-07-24,14:39:55,141884000,27.3007,0.0392,592774,103000,100,0,592774,103000,51,0.25,1.00108,0.839476,0.221535,0.221297,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.860041,3119,Aqueous,0.693329,5.31744e-007,4.80963,9.61926,0.953491,19.8246,0.198246,132.795,1.00162,6.8227,16569.3,8270.45,0.00100076,40%,5,2,3,95728.9,5,3,,,,,2,7.38251e-009,346.426,692.851,80.0409,23.1048,0.0533831,2946850,4.91849,0.0539649
47,27.301C,OK,2018-07-24,14:39:55,141884000,27.3007,0.0392,592774,103000,100,0,592774,103000,51,0.25,1.00108,0.839476,0.221535,0.221297,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.860041,3119,Aqueous,0.693329,5.31744e-007,4.80963,9.61926,0.953491,19.8246,0.198246,132.795,1.00162,6.8227,16569.3,8270.45,0.00100076,40%,5,2,3,95728.9,5,3,,,,,3,6.99798e-010,3654.62,7309.23,982.244,26.8768,0.0722362,730325000,1.20652,0.156892
48,27.469C,OK,2018-07-24,14:40:36,141884000,27.4688,0.0405,467728,6390,100,0,467728,6390,51,0.25,1.00108,0.843672,0.209435,0.20921,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.856843,3119,Aqueous,0.702209,5.59226e-007,4.59664,9.19328,0.609211,13.2534,0.132534,119.442,1.00016,2.8718,17845.1,6470.1,0.000601919,100%,5,5,0,90092.4,3,2,,,,,1,5.35265e-007,4.80241,9.60481,0.653841,13.6149,0.0185364,132.329,95.7263,99.9491
48,27.469C,OK,2018-07-24,14:40:36,141884000,27.4688,0.0405,467728,6390,100,0,467728,6390,51,0.25,1.00108,0.843672,0.209435,0.20921,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.856843,3119,Aqueous,0.702209,5.59226e-007,4.59664,9.19328,0.609211,13.2534,0.132534,119.442,1.00016,2.8718,17845.1,6470.1,0.000601919,100%,5,5,0,90092.4,3,2,,,,,2,1.11776e-008,229.975,459.949,0,0,0,1129890,4.27367,0.0508868
49,27.636C,OK,2018-07-24,14:41:16,141884000,27.6361,0.0396,468095,3900,100,0,468095,3900,51,0.25,1.00108,0.846847,0.207412,0.207189,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.853681,3119,Aqueous,0.700315,5.62743e-007,4.57954,9.15909,0.557033,12.1635,0.121635,118.405,1.00016,2.30946,17978.9,6191.57,0.000594849,100%,5,5,0,89274.7,3,2,,,,,1,5.4277e-007,4.74806,9.49613,0.691188,14.5573,0.0211914,128.852,95.4361,99.9767
49,27.636C,OK,2018-07-24,14:41:16,141884000,27.6361,0.0396,468095,3900,100,0,468095,3900,51,0.25,1.00108,0.846847,0.207412,0.207189,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.853681,3119,Aqueous,0.700315,5.62743e-007,4.57954,9.15909,0.557033,12.1635,0.121635,118.405,1.00016,2.30946,17978.9,6191.57,0.000594849,100%,5,5,0,89274.7,3,2,,,,,2,1.51483e-008,170.125,340.25,14.0717,8.2714,0.0068416,558125,4.56394,0.0232683
50,27.803C,OK,2018-07-24,14:41:56,141884000,27.8027,0.04,472803,11600,100,0,472803,11600,51,0.25,1.00108,0.84819,0.210533,0.210307,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.850553,3119,Aqueous,0.705932,5.59465e-007,4.62981,9.25961,0.749027,16.1784,0.161784,121.468,1.0004,2.12152,17748.2,7364.14,0.000615957,100%,5,5,0,90642.9,4,2,,,,,1,5.39586e-007,4.80037,9.60074,0.978551,20.3849,0.0415545,132.198,94.9451,99.9588
