Meas Num,Item,Status,Date,Time Stamp,Time(s),Temp(C),Temp Std Dev(C),Intensity(Cnt/s),Intensity Std Dev(Cnt/s),Laser Power(%),Attenuation Level(%),Normalized Intensity(Cnt/s),Normalized Intensity Std Dev(Cnt/s),Set Temp(C),Temp Ramp Rate(C/sec),Laser Monitor(V),Forward Monitor(V),Static Scattering Detector(V),Normalized Static Scattering Detector,Disposable Cuvette,Acq Time(s),Sample,Mw-R Model,Conc(mg/mL),dn/dC(mL/g),A2(mol mL/g^2),RG Model,Cuvette,Solvent Name,Solv Rfr Idx,Solv Visc(cp),Cauchy Coef(nm²),Temperature Model,Amp,Diffusion Coefficient(cm²/s),Radius(nm),Diameter(nm),Pd(nm),%Pd,Pd Index,Mw-R(kDa),Baseline,SOS,Lambda(1/s),Sigma(1/s²),RMS Error,% Acqs Unmarked,# Acqs,# Acqs Unmarked,# Acqs Marked,Mw-S(Da),#Peaks,#Peaks in Range,D10(nm),D50(nm),D90(nm),Span (D90 - D10)/D50,Peak Num,Peak Diffusion Coefficient(cm²/s) (M),Peak Radius(nm) (M),Peak Diameter(nm) (M),Peak Pd(nm) (M),Peak %Pd (M),Peak Pd Index (M),Peak Mw-R(kDa) (M),Peak %Intensity (M),Peak %Mass (M)
23,23.1C,OK,2018-08-10,15:03:16,143354000,23.1046,0.0394,441121,55900,100,0,441121,55900,51,0.25,1.00118,0.866721,0.346796,0.346385,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.947006,3119,Aqueous,0.760608,4.46216e-007,5.1319,10.2638,1.14981,22.4051,0.224051,154.557,1.00093,6.01564,13432.4,8085,0.00107548,60%,5,3,2,No Offset,5,3,,,,,3,2.72174e-008,84.1349,168.27,9.81494,11.6657,0.0136089,107458,11.1859,0.0145057
24,23.3C,OK,2018-08-10,15:03:54,143354000,23.2605,0.04,383818,12500,100,0,383818,12500,51,0.25,1.00118,0.866607,0.302626,0.30227,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.943511,3119,Aqueous,0.756847,4.64582e-007,4.95579,9.91159,0.976872,19.7117,0.197117,142.431,1.00072,3.94581,14489.2,7185.36,0.000732981,100%,5,5,0,No Offset,4,3,,,,,1,4.14797e-006,0.55506,1.11012,0.070797,12.7548,0.0162686,0.849152,0.341484,68.5567
24,23.3C,OK,2018-08-10,15:03:54,143354000,23.2605,0.04,383818,12500,100,0,383818,12500,51,0.25,1.00118,0.866607,0.302626,0.30227,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.943511,3119,Aqueous,0.756847,4.64582e-007,4.95579,9.91159,0.976872,19.7117,0.197117,142.431,1.00072,3.94581,14489.2,7185.36,0.000732981,100%,5,5,0,No Offset,4,3,,,,,2,4.95327e-007,4.64819,9.29638,0.382162,8.22174,0.0067597,122.6,88.9037,31.4384
24,23.3C,OK,2018-08-10,15:03:54,143354000,23.2605,0.04,383818,12500,100,0,383818,12500,51,0.25,1.00118,0.866607,0.302626,0.30227,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.943511,3119,Aqueous,0.756847,4.64582e-007,4.95579,9.91159,0.976872,19.7117,0.197117,142.431,1.00072,3.94581,14489.2,7185.36,0.000732981,100%,5,5,0,No Offset,4,3,,,,,3,3.74355e-008,61.5025,123.005,8.2429,13.4025,0.0179628,51621.4,10.7548,0.00494853
25,23.4C,OK,2018-08-10,15:04:31,143354000,23.4169,0.0396,383739,13800,100,0,383739,13800,51,0.25,1.00118,0.871599,0.278331,0.278003,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.940027,3119,Aqueous,0.763112,4.70509e-007,4.90661,9.81323,1.10332,22.4863,0.224863,139.146,1.00187,9.64951,14136.3,8578.54,0.000775494,100%,5,5,0,No Offset,4,3,,,,,1,5.42044e-007,4.25908,8.51815,0.878435,20.625,0.0425391,99.9196,89.378,99.8085
25,23.4C,OK,2018-08-10,15:04:31,143354000,23.4169,0.0396,383739,13800,100,0,383739,13800,51,0.25,1.00118,0.871599,0.278331,0.278003,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.940027,3119,Aqueous,0.763112,4.70509e-007,4.90661,9.81323,1.10332,22.4863,0.224863,139.146,1.00187,9.64951,14136.3,8578.54,0.000775494,100%,5,5,0,No Offset,4,3,,,,,2,2.13827e-008,107.966,215.932,14.0632,13.0256,0.0169666,192603,6.62182,0.0209074
25,23.4C,OK,2018-08-10,15:04:31,143354000,23.4169,0.0396,383739,13800,100,0,383739,13800,51,0.25,1.00118,0.871599,0.278331,0.278003,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.940027,3119,Aqueous,0.763112,4.70509e-007,4.90661,9.81323,1.10332,22.4863,0.224863,139.146,1.00187,9.64951,14136.3,8578.54,0.000775494,100%,5,5,0,No Offset,4,3,,,,,3,1.82061e-009,1268.04,2536.08,160.51,12.6581,0.0160228,61360700,4.00021,0.170575
26,23.6C,OK,2018-08-10,15:05:09,143354000,23.5727,0.0398,409901,12700,100,0,409901,12700,51,0.25,1.00119,0.874954,0.270479,0.270158,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.936577,3119,Aqueous,0,0.00156184,0.00148613,0.00297225,0,0,0,8.13496e-007,1,1e+007,1e+007,0,-1,0%,5,0,5,No Offset,0,0,,,,
27,23.7C,OK,2018-08-10,15:05:46,143355000,23.7302,0.0396,386901,7610,100,0,386901,7610,51,0.25,1.00118,0.876104,0.244326,0.244037,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.933112,3119,Aqueous,0,0.00156184,0.00149013,0.00298026,0,0,0,8.18633e-007,1,1e+007,1e+007,0,-1,0%,5,0,5,No Offset,0,0,,,,
28,23.9C,OK,2018-08-10,15:06:24,143355000,23.8875,0.0397,421529,35300,100,0,421529,35300,51,0.25,1.00119,0.874928,0.217394,0.217137,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.929673,3119,Aqueous,0,0.00156184,0.00149815,0.00299631,0,0,0,8.28983e-007,1,1e+007,1e+007,0,-1,0%,5,0,5,No Offset,0,0,,,,
29,24.0C,OK,2018-08-10,15:07:02,143355000,24.0469,0.0402,381588,11700,100,0,381588,11700,51,0.25,1.00119,0.875716,0.220344,0.220082,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.926209,3119,Aqueous,0.776829,4.80712e-007,4.88057,9.76114,0.775319,15.8858,0.158858,137.424,1.00183,17.7109,15262.3,6247.22,0.00191678,20%,5,1,4,96050,3,2,,,,,1,5.05885e-007,4.63771,9.27543,0.145492,3.13716,0.000984175,121.954,91.4932,99.626
29,24.0C,OK,2018-08-10,15:07:02,143355000,24.0469,0.0402,381588,11700,100,0,381588,11700,51,0.25,1.00119,0.875716,0.220344,0.220082,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.926209,3119,Aqueous,0.776829,4.80712e-007,4.88057,9.76114,0.775319,15.8858,0.158858,137.424,1.00183,17.7109,15262.3,6247.22,0.00191678,20%,5,1,4,96050,3,2,,,,,2,1.86956e-009,1254.92,2509.85,168.445,13.4227,0.0180169,59885700,8.50678,0.374002
30,24.2C,OK,2018-08-10,15:07:40,143355000,24.2058,0.0398,398143,16400,100,0,398143,16400,51,0.25,1.00119,0.875545,0.223029,0.222764,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.922778,3119,Aqueous,0.785629,4.66791e-007,5.05307,10.1061,1.15551,22.8675,0.228675,149.058,1.00211,14.7999,13874.7,8787.23,0.00105089,60%,5,3,2,96290.1,5,4,,,,,1,5.13461e-007,4.59378,9.18756,0.238549,5.19286,0.00269658,119.268,85.1252,99.4517
30,24.2C,OK,2018-08-10,15:07:40,143355000,24.2058,0.0398,398143,16400,100,0,398143,16400,51,0.25,1.00119,0.875545,0.223029,0.222764,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.922778,3119,Aqueous,0.785629,4.66791e-007,5.05307,10.1061,1.15551,22.8675,0.228675,149.058,1.00211,14.7999,13874.7,8787.23,0.00105089,60%,5,3,2,96290.1,5,4,,,,,2,6.2941e-008,37.4752,74.9504,4.7434,12.6574,0.0160211,16196.6,7.39267,0.0228364
30,24.2C,OK,2018-08-10,15:07:40,143355000,24.2058,0.0398,398143,16400,100,0,398143,16400,51,0.25,1.00119,0.875545,0.223029,0.222764,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.922778,3119,Aqueous,0.785629,4.66791e-007,5.05307,10.1061,1.15551,22.8675,0.228675,149.058,1.00211,14.7999,13874.7,8787.23,0.00105089,60%,5,3,2,96290.1,5,4,,,,,3,9.65152e-009,244.389,488.778,33.0551,13.5256,0.0182942,1302610,4.98345,0.0469735
30,24.2C,OK,2018-08-10,15:07:40,143355000,24.2058,0.0398,398143,16400,100,0,398143,16400,51,0.25,1.00119,0.875545,0.223029,0.222764,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.922778,3119,Aqueous,0.785629,4.66791e-007,5.05307,10.1061,1.15551,22.8675,0.228675,149.058,1.00211,14.7999,13874.7,8787.23,0.00105089,60%,5,3,2,96290.1,5,4,,,,,4,4.81292e-010,4900.83,9801.65,662.555,13.5193,0.018277,1451010000,2.49866,0.478448
31,24.4C,OK,2018-08-10,15:08:18,143355000,24.3634,0.0399,405940,20900,100,0,405940,20900,51,0.25,1.00119,0.874018,0.242713,0.242424,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.919397,3119,Aqueous,0.785846,4.65711e-007,5.09186,10.1837,1.21583,23.8779,0.238779,151.75,1.00202,19.2581,12418.8,10714.3,0.000788661,80%,5,4,1,105299,5,4,,,,,1,5.31278e-007,4.46346,8.92691,0.435164,9.74949,0.00950525,111.501,80.6671,99.7134
31,24.4C,OK,2018-08-10,15:08:18,143355000,24.3634,0.0399,405940,20900,100,0,405940,20900,51,0.25,1.00119,0.874018,0.242713,0.242424,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.919397,3119,Aqueous,0.785846,4.65711e-007,5.09186,10.1837,1.21583,23.8779,0.238779,151.75,1.00202,19.2581,12418.8,10714.3,0.000788661,80%,5,4,1,105299,5,4,,,,,2,5.14328e-008,46.1055,92.2109,6.24454,13.544,0.0183441,26304.3,12.3702,0.025304
31,24.4C,OK,2018-08-10,15:08:18,143355000,24.3634,0.0399,405940,20900,100,0,405940,20900,51,0.25,1.00119,0.874018,0.242713,0.242424,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.919397,3119,Aqueous,0.785846,4.65711e-007,5.09186,10.1837,1.21583,23.8779,0.238779,151.75,1.00202,19.2581,12418.8,10714.3,0.000788661,80%,5,4,1,105299,5,4,,,,,3,1.02145e-008,232.154,464.308,30.4862,13.1319,0.0172447,1155100,3.71162,0.0367222
31,24.4C,OK,2018-08-10,15:08:18,143355000,24.3634,0.0399,405940,20900,100,0,405940,20900,51,0.25,1.00119,0.874018,0.242713,0.242424,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.919397,3119,Aqueous,0.785846,4.65711e-007,5.09186,10.1837,1.21583,23.8779,0.238779,151.75,1.00202,19.2581,12418.8,10714.3,0.000788661,80%,5,4,1,105299,5,4,,,,,4,1.35055e-009,1755.83,3511.66,199.157,11.3426,0.0128655,131407000,3.25106,0.22462
32,24.5C,OK,2018-08-10,15:08:56,143355000,24.5213,0.0396,424694,12300,100,0,424694,12300,51,0.25,1.00118,0.871477,0.260647,0.260339,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.91603,3119,Aqueous,0,0.00156184,0.00152234,0.00304468,0,0,0,8.60636e-007,1,1e+007,1e+007,0,-1,0%,5,0,5,113416,0,0,,,,
33,24.7C,OK,2018-08-10,15:09:34,143355000,24.6778,0.0393,440462,29100,100,0,440462,29100,51,0.25,1.00118,0.872106,0.266747,0.266432,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.912714,3119,Aqueous,0,0.00156184,0.00153044,0.00306088,0,0,0,8.71389e-007,1,1e+007,1e+007,0,-1,0%,5,0,5,116252,0,0,,,,
34,24.8C,OK,2018-08-10,15:10:12,143355000,24.8348,0.0397,368148,7010,100,0,368148,7010,51,0.25,1.00118,0.872729,0.272277,0.271955,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.909407,3119,Aqueous,0.789906,4.93298e-007,4.8584,9.7168,0.915048,18.8344,0.188344,135.968,1.00091,5.09438,15475.7,7314.09,0.000887695,100%,5,5,0,118742,5,3,,,,,1,1.09108e-006,2.19657,4.39314,0.245951,11.197,0.0125374,21.2224,2.17266,18.8199
34,24.8C,OK,2018-08-10,15:10:12,143355000,24.8348,0.0397,368148,7010,100,0,368148,7010,51,0.25,1.00118,0.872729,0.272277,0.271955,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.909407,3119,Aqueous,0.789906,4.93298e-007,4.8584,9.7168,0.915048,18.8344,0.188344,135.968,1.00091,5.09438,15475.7,7314.09,0.000887695,100%,5,5,0,118742,5,3,,,,,2,5.10308e-007,4.69645,9.39291,0.473682,10.0859,0.0101726,125.599,90.3114,81.1233
34,24.8C,OK,2018-08-10,15:10:12,143355000,24.8348,0.0397,368148,7010,100,0,368148,7010,51,0.25,1.00118,0.872729,0.272277,0.271955,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.909407,3119,Aqueous,0.789906,4.93298e-007,4.8584,9.7168,0.915048,18.8344,0.188344,135.968,1.00091,5.09438,15475.7,7314.09,0.000887695,100%,5,5,0,118742,5,3,,,,,3,1.98586e-008,120.685,241.371,9.72086,8.05472,0.00648784,249939,7.51597,0.056742
35,25.0C,OK,2018-08-10,15:10:50,143355000,24.9939,0.0405,398470,14500,100,0,398470,14500,51,0.25,1.00119,0.86984,0.271219,0.270899,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.906077,3119,Aqueous,0.791305,4.73536e-007,5.08797,10.1759,1.1937,23.4613,0.234613,151.479,1.00144,11.6023,13700.5,9522.44,0.0010736,60%,5,3,2,118220,4,4,,,,,1,3.77871e-006,0.637608,1.27522,0.0822828,12.9049,0.0166537,1.17456,0.443593,64.9166
35,25.0C,OK,2018-08-10,15:10:50,143355000,24.9939,0.0405,398470,14500,100,0,398470,14500,51,0.25,1.00119,0.86984,0.271219,0.270899,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.906077,3119,Aqueous,0.791305,4.73536e-007,5.08797,10.1759,1.1937,23.4613,0.234613,151.479,1.00144,11.6023,13700.5,9522.44,0.0010736,60%,5,3,2,118220,4,4,,,,,2,5.47238e-007,4.40272,8.80544,0.879471,19.9756,0.0399026,107.983,84.2415,35.0251
35,25.0C,OK,2018-08-10,15:10:50,143355000,24.9939,0.0405,398470,14500,100,0,398470,14500,51,0.25,1.00119,0.86984,0.271219,0.270899,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.906077,3119,Aqueous,0.791305,4.73536e-007,5.08797,10.1759,1.1937,23.4613,0.234613,151.479,1.00144,11.6023,13700.5,9522.44,0.0010736,60%,5,3,2,118220,4,4,,,,,3,7.78621e-008,30.9436,61.8873,2.6242,8.48058,0.00719202,10347.1,4.96549,0.00848008
35,25.0C,OK,2018-08-10,15:10:50,143355000,24.9939,0.0405,398470,14500,100,0,398470,14500,51,0.25,1.00119,0.86984,0.271219,0.270899,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.906077,3119,Aqueous,0.791305,4.73536e-007,5.08797,10.1759,1.1937,23.4613,0.234613,151.479,1.00144,11.6023,13700.5,9522.44,0.0010736,60%,5,3,2,118220,4,4,,,,,4,5.88633e-009,409.31,818.62,54.4351,13.2992,0.0176869,4353700,10.3495,0.0498588
36,25.2C,OK,2018-08-10,15:11:28,143355000,25.154,0.0402,425039,18900,100,0,425039,18900,51,0.25,1.00118,0.863143,0.294876,0.294529,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.902747,3119,Aqueous,0,0.00156184,0.00155078,0.00310155,0,0,0,8.98723e-007,1,1e+007,1e+007,0,-1,0%,5,0,5,128978,0,0,,,,
37,25.3C,OK,2018-08-10,15:12:06,143355000,25.3134,0.0401,389686,3550,100,0,389686,3550,51,0.25,1.00118,0.869251,0.307294,0.306933,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.899452,3119,Aqueous,0.788777,4.78983e-007,5.06998,10.14,1.15778,22.836,0.22836,150.229,1.00125,10.1422,14251.5,8991.1,0.000826176,100%,5,5,0,134680,6,3,,,,,1,5.32892e-007,4.55709,9.11419,0.524004,11.4986,0.0132219,117.051,84.1993,99.8964
37,25.3C,OK,2018-08-10,15:12:06,143355000,25.3134,0.0401,389686,3550,100,0,389686,3550,51,0.25,1.00118,0.869251,0.307294,0.306933,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.899452,3119,Aqueous,0.788777,4.78983e-007,5.06998,10.14,1.15778,22.836,0.22836,150.229,1.00125,10.1422,14251.5,8991.1,0.000826176,100%,5,5,0,134680,6,3,,,,,2,4.95872e-008,48.9731,97.9462,6.63325,13.5447,0.0183458,30292.9,9.76604,0.0186553
37,25.3C,OK,2018-08-10,15:12:06,143355000,25.3134,0.0401,389686,3550,100,0,389686,3550,51,0.25,1.00118,0.869251,0.307294,0.306933,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.899452,3119,Aqueous,0.788777,4.78983e-007,5.06998,10.14,1.15778,22.836,0.22836,150.229,1.00125,10.1422,14251.5,8991.1,0.000826176,100%,5,5,0,134680,6,3,,,,,3,5.75544e-009,421.938,843.876,57.5658,13.6432,0.0186137,4674500,6.03461,0.0849388
38,25.5C,OK,2018-08-10,15:12:44,143355000,25.4711,0.0395,382510,9110,100,0,382510,9110,51,0.25,1.00118,0.873531,0.330265,0.329876,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.896213,3119,Aqueous,0.789621,4.89659e-007,4.98553,9.97106,1.13625,22.7909,0.227909,144.439,1.00134,8.88988,14589.6,9154.81,0.000821702,100%,5,5,0,145044,5,4,,,,,1,4.40276e-006,0.554472,1.10894,0.041676,7.51634,0.00564954,0.847049,0.362865,69.8439
38,25.5C,OK,2018-08-10,15:12:44,143355000,25.4711,0.0395,382510,9110,100,0,382510,9110,51,0.25,1.00118,0.873531,0.330265,0.329876,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.896213,3119,Aqueous,0.789621,4.89659e-007,4.98553,9.97106,1.13625,22.7909,0.227909,144.439,1.00134,8.88988,14589.6,9154.81,0.000821702,100%,5,5,0,145044,5,4,,,,,2,5.40311e-007,4.51816,9.03632,0.49987,11.0636,0.0122403,114.725,85.6307,30.1373
38,25.5C,OK,2018-08-10,15:12:44,143355000,25.4711,0.0395,382510,9110,100,0,382510,9110,51,0.25,1.00118,0.873531,0.330265,0.329876,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.896213,3119,Aqueous,0.789621,4.89659e-007,4.98553,9.97106,1.13625,22.7909,0.227909,144.439,1.00134,8.88988,14589.6,9154.81,0.000821702,100%,5,5,0,145044,5,4,,,,,3,5.14418e-008,47.4558,94.9116,6.42627,13.5416,0.0183375,28142.3,9.91232,0.00575067
38,25.5C,OK,2018-08-10,15:12:44,143355000,25.4711,0.0395,382510,9110,100,0,382510,9110,51,0.25,1.00118,0.873531,0.330265,0.329876,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.896213,3119,Aqueous,0.789621,4.89659e-007,4.98553,9.97106,1.13625,22.7909,0.227909,144.439,1.00134,8.88988,14589.6,9154.81,0.000821702,100%,5,5,0,145044,5,4,,,,,4,9.92423e-009,245.985,491.97,33.564,13.6447,0.0186179,1322590,4.09416,0.0130846
39,25.6C,OK,2018-08-10,15:13:22,143355000,25.6288,0.04,438264,22600,100,0,438264,22600,51,0.25,1.00118,0.871943,0.30421,0.303851,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.892993,3119,Aqueous,0,0.00156184,0.00156713,0.00313426,0,0,0,9.21058e-007,1,1e+007,1e+007,0,-1,0%,5,0,5,133269,0,0,,,,
40,25.8C,OK,2018-08-10,15:14:00,143355000,25.788,0.0394,467178,10000,100,0,467178,10000,51,0.25,1.00118,0.871313,0.314486,0.314115,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.889763,3119,Aqueous,0,0.00156184,0.00157534,0.00315068,0,0,0,9.32383e-007,1,1e+007,1e+007,0,-1,0%,5,0,5,138039,0,0,,,,
41,25.9C,OK,2018-08-10,15:14:38,143355000,25.9479,0.0397,427585,21400,100,0,427585,21400,51,0.25,1.00118,0.873793,0.325868,0.325484,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.886538,3119,Aqueous,0,0.00156184,0.00157945,0.0031589,0,0,0,9.38085e-007,1,1e+007,1e+007,0,-1,0%,5,0,5,143182,0,0,,,,
42,26.1C,OK,2018-08-10,15:15:16,143355000,26.1066,0.0398,384631,11000,100,0,384631,11000,51,0.25,1.00118,0.874995,0.326806,0.32642,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.883358,3119,Aqueous,0.779249,4.94921e-007,5.0103,10.0206,1.13599,22.6731,0.226731,146.124,1.0013,9.09366,14797.2,9160.46,0.000922496,80%,5,4,1,143508,4,3,,,,,1,8.75314e-007,2.83293,5.66587,0,0,0,38.4876,12.9974,53.036
42,26.1C,OK,2018-08-10,15:15:16,143355000,26.1066,0.0398,384631,11000,100,0,384631,11000,51,0.25,1.00118,0.874995,0.326806,0.32642,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.883358,3119,Aqueous,0.779249,4.94921e-007,5.0103,10.0206,1.13599,22.6731,0.226731,146.124,1.0013,9.09366,14797.2,9160.46,0.000922496,80%,5,4,1,143508,4,3,,,,,2,4.74328e-007,5.22782,10.4556,0.637441,12.1932,0.0148675,161.401,75.1382,46.8715
42,26.1C,OK,2018-08-10,15:15:16,143355000,26.1066,0.0398,384631,11000,100,0,384631,11000,51,0.25,1.00118,0.874995,0.326806,0.32642,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.883358,3119,Aqueous,0.779249,4.94921e-007,5.0103,10.0206,1.13599,22.6731,0.226731,146.124,1.0013,9.09366,14797.2,9160.46,0.000922496,80%,5,4,1,143508,4,3,,,,,3,8.38164e-009,295.85,591.699,19.7599,6.67903,0.00446094,2037000,11.8644,0.092431
43,26.3C,OK,2018-08-10,15:15:55,143355000,26.2658,0.0395,442860,36200,100,0,442860,36200,51,0.25,1.00118,0.874533,0.318063,0.317687,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.880187,3119,Aqueous,0.763437,4.79483e-007,5.19851,10.397,1.23693,23.7939,0.237939,159.291,1.0021,24.2999,12046.7,11800.2,0.00124422,40%,5,2,3,139657,4,3,,,,,1,5.51511e-007,4.51957,9.03914,0.552822,12.2317,0.0149615,114.809,80.8665,99.8941
43,26.3C,OK,2018-08-10,15:15:55,143355000,26.2658,0.0395,442860,36200,100,0,442860,36200,51,0.25,1.00118,0.874533,0.318063,0.317687,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.880187,3119,Aqueous,0.763437,4.79483e-007,5.19851,10.397,1.23693,23.7939,0.237939,159.291,1.0021,24.2999,12046.7,11800.2,0.00124422,40%,5,2,3,139657,4,3,,,,,2,3.52061e-008,70.8001,141.6,7.55784,10.6749,0.0113953,71761,15.384,0.0219558
43,26.3C,OK,2018-08-10,15:15:55,143355000,26.2658,0.0395,442860,36200,100,0,442860,36200,51,0.25,1.00118,0.874533,0.318063,0.317687,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.880187,3119,Aqueous,0.763437,4.79483e-007,5.19851,10.397,1.23693,23.7939,0.237939,159.291,1.0021,24.2999,12046.7,11800.2,0.00124422,40%,5,2,3,139657,4,3,,,,,3,4.33174e-009,575.426,1150.85,78.6335,13.6653,0.018674,9660550,3.74947,0.0839403
44,26.4C,OK,2018-08-10,15:16:33,143355000,26.4253,0.0404,472845,8620,100,0,472845,8620,51,0.25,1.00119,0.87712,0.32136,0.32098,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.877029,3119,Aqueous,0,0.00156184,0.00160007,0.00320014,0,0,0,9.66995e-007,1,1e+007,1e+007,0,-1,0%,5,0,5,141178,0,0,,,,
45,26.6C,OK,2018-08-10,15:17:11,143355000,26.5849,0.0391,585256,33400,100,0,585256,33400,51,0.25,1.00118,0.877165,0.317246,0.316873,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.873889,3119,Aqueous,0,0.00156184,0.00160835,0.00321671,0,0,0,9.78747e-007,1,1e+007,1e+007,0,-1,0%,5,0,5,139601,0,0,,,,
46,26.7C,OK,2018-08-10,15:17:50,143355000,26.7434,0.0405,512028,12200,100,0,512028,12200,51,0.25,1.00118,0.87498,0.307191,0.306828,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.87079,3119,Aqueous,0,0.00156184,0.0016125,0.003225,0,0,0,9.84663e-007,1,1e+007,1e+007,0,-1,0%,5,0,5,134780,0,0,,,,
47,26.9C,OK,2018-08-10,15:18:28,143355000,26.9059,0.0402,423329,68800,100,0,423329,68800,51,0.25,1.00118,0.876695,0.301015,0.30066,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.867632,3119,Aqueous,0.759117,5.03536e-007,5.02733,10.0547,1.07296,21.3425,0.213425,147.288,1.0015,9.29216,15445.5,8501.64,0.00101841,60%,5,3,2,131735,4,3,,,,,1,5.52811e-007,4.57922,9.15845,0.565108,12.3407,0.0152293,118.386,88.3996,99.7534
