Meas Num,Item,Status,Date,Time Stamp,Time(s),Temp(C),Temp Std Dev(C),Intensity(Cnt/s),Intensity Std Dev(Cnt/s),Laser Power(%),Attenuation Level(%),Normalized Intensity(Cnt/s),Normalized Intensity Std Dev(Cnt/s),Set Temp(C),Temp Ramp Rate(C/sec),Laser Monitor(V),Forward Monitor(V),Static Scattering Detector(V),Normalized Static Scattering Detector,Disposable Cuvette,Acq Time(s),Sample,Mw-R Model,Conc(mg/mL),dn/dC(mL/g),A2(mol mL/g^2),RG Model,Cuvette,Solvent Name,Solv Rfr Idx,Solv Visc(cp),Cauchy Coef(nm²),Temperature Model,Amp,Diffusion Coefficient(cm²/s),Radius(nm),Diameter(nm),Pd(nm),%Pd,Pd Index,Mw-R(kDa),Baseline,SOS,Lambda(1/s),Sigma(1/s²),RMS Error,% Acqs Unmarked,# Acqs,# Acqs Unmarked,# Acqs Marked,Mw-S(Da),#Peaks,#Peaks in Range,D10(nm),D50(nm),D90(nm),Span (D90 - D10)/D50,Peak Num,Peak Diffusion Coefficient(cm²/s) (M),Peak Radius(nm) (M),Peak Diameter(nm) (M),Peak Pd(nm) (M),Peak %Pd (M),Peak Pd Index (M),Peak Mw-R(kDa) (M),Peak %Intensity (M),Peak %Mass (M)
36,8.7C,OK,2018-07-30,16:24:44,142409000,8.66389,0.0402,426474,5570,100,0,426474,5570,41,0.25,1.0009,0.877938,0.199984,0.199804,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.3927,3119,Aqueous,0.754358,3.09852e-007,4.78024,9.56047,0.487866,10.2059,0.102059,130.904,0.999983,2.29411,9912.16,3093.99,0.000755218,100%,5,5,0,No Offset,3,2,,,,,2,8.17675e-009,181.143,362.287,18.3664,10.1392,0.0102802,646397,0.839626,0.00323346
37,8.8C,OK,2018-07-30,16:25:23,142409000,8.82784,0.04,423295,3410,100,0,423295,3410,41,0.25,1.00091,0.878208,0.199955,0.199774,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.38592,3119,Aqueous,0.760261,3.1074e-007,4.79363,9.58726,0.452355,9.43658,0.0943658,131.764,0.999699,2.57674,9943.4,2976.44,0.000774514,100%,5,5,0,No Offset,2,1,,,,,1,3.43637e-007,4.33472,8.66943,1.1362,26.2116,0.0687046,104.121,100,100
38,9.0C,OK,2018-07-30,16:26:03,142409000,8.99114,0.04,419189,3510,100,0,419189,3510,41,0.25,1.0009,0.878031,0.199815,0.199636,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.37922,3119,Aqueous,0.754659,3.15205e-007,4.7509,9.50179,0.348357,7.33245,0.0733245,129.032,0.999888,2.38819,10090.1,2651.48,0.000734219,100%,5,5,0,No Offset,2,1,,,,,1,3.2705e-007,4.57884,9.15768,0.888129,19.3964,0.037622,118.363,100,100
39,9.2C,OK,2018-07-30,16:26:42,142409000,9.15418,0.0401,420905,6910,100,0,420905,6910,41,0.25,1.00089,0.878284,0.200135,0.199956,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.37258,3119,Aqueous,0.756408,3.15445e-007,4.77253,9.54506,0.468572,9.81811,0.0981811,130.411,0.9999,2.50628,10092.7,3085.42,0.000751624,100%,5,5,0,No Offset,2,1,,,,,1,3.46469e-007,4.34518,8.69037,1.14356,26.3178,0.0692628,104.71,100,100
40,9.3C,OK,2018-07-30,16:27:22,142409000,9.31781,0.0391,424470,2300,100,0,424470,2300,41,0.25,1.0009,0.87817,0.199579,0.1994,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.36597,3119,Aqueous,0.761149,3.13622e-007,4.82733,9.65466,0.3731,7.7289,0.077289,133.942,0.9998,2.57995,10039,2709.72,0.000817171,100%,5,5,0,No Offset,2,1,,,,,1,3.27281e-007,4.62586,9.25173,0.941418,20.3512,0.041417,121.226,100,100
41,9.5C,OK,2018-07-30,16:28:01,142409000,9.47854,0.0398,417801,3310,100,0,417801,3310,41,0.25,1.00091,0.877654,0.199832,0.19965,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.35952,3119,Aqueous,0.760543,3.19414e-007,4.76489,9.52978,0.405304,8.50605,0.0850605,129.923,0.999887,2.77117,10223.3,2898.62,0.000861591,100%,5,5,0,No Offset,2,1,,,,,1,3.49341e-007,4.3567,8.71341,1.09724,25.1851,0.063429,105.361,100,100
42,9.6C,OK,2018-07-30,16:28:41,142409000,9.64604,0.0405,418341,2830,100,0,418341,2830,41,0.25,1.00091,0.877891,0.199654,0.199473,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.35284,3119,Aqueous,0.754187,3.19522e-007,4.79002,9.58005,0.382579,7.987,0.07987,131.532,1.00021,2.79461,10227.6,2807.36,0.000882929,100%,5,5,0,No Offset,3,2,,,,,1,3.31927e-007,4.61101,9.22201,0.656081,14.2286,0.0202453,120.317,96.7568,99.9827
42,9.6C,OK,2018-07-30,16:28:41,142409000,9.64604,0.0405,418341,2830,100,0,418341,2830,41,0.25,1.00091,0.877891,0.199654,0.199473,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.35284,3119,Aqueous,0.754187,3.19522e-007,4.79002,9.58005,0.382579,7.987,0.07987,131.532,1.00021,2.79461,10227.6,2807.36,0.000882929,100%,5,5,0,No Offset,3,2,,,,,2,7.65768e-009,199.867,399.734,26.9712,13.4946,0.0182104,813677,3.24325,0.0172668
43,9.8C,OK,2018-07-30,16:29:20,142409000,9.81329,0.0409,420313,6530,100,0,420313,6530,41,0.25,1.00091,0.877591,0.199376,0.199195,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.34622,3119,Aqueous,0.757819,3.22177e-007,4.77559,9.55118,0.339876,7.11693,0.0711693,130.607,1.00017,2.16832,10313.4,2669.48,0.000726294,100%,5,5,0,No Offset,3,2,,,,,1,3.29694e-007,4.6667,9.33341,0.620663,13.2998,0.0176885,123.745,97.9731,99.9498
43,9.8C,OK,2018-07-30,16:29:20,142409000,9.81329,0.0409,420313,6530,100,0,420313,6530,41,0.25,1.00091,0.877591,0.199376,0.199195,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.34622,3119,Aqueous,0.757819,3.22177e-007,4.77559,9.55118,0.339876,7.11693,0.0711693,130.607,1.00017,2.16832,10313.4,2669.48,0.000726294,100%,5,5,0,No Offset,3,2,,,,,2,2.00774e-009,766.328,1532.66,98.4099,12.8417,0.016491,18885700,2.02689,0.050249
44,10.0C,OK,2018-07-30,16:30:00,142409000,9.9807,0.04,423235,6870,100,0,423235,6870,41,0.25,1.0009,0.877255,0.199387,0.199207,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.33965,3119,Aqueous,0.744573,3.21357e-007,4.81452,9.62905,0.309611,6.43078,0.0643078,133.112,1.00021,2.03843,10287.5,2529.97,0.000775655,100%,5,5,0,No Offset,3,2,,,,,1,3.3005e-007,4.68773,9.37545,0.624611,13.3244,0.017754,125.054,98.1971,99.9147
44,10.0C,OK,2018-07-30,16:30:00,142409000,9.9807,0.04,423235,6870,100,0,423235,6870,41,0.25,1.0009,0.877255,0.199387,0.199207,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.33965,3119,Aqueous,0.744573,3.21357e-007,4.81452,9.62905,0.309611,6.43078,0.0643078,133.112,1.00021,2.03843,10287.5,2529.97,0.000775655,100%,5,5,0,No Offset,3,2,,,,,2,1.12135e-009,1379.76,2759.51,188.274,13.6454,0.0186198,74763200,1.80287,0.0853164
45,10.1C,OK,2018-07-30,16:30:39,142409000,10.1436,0.04,419599,3790,100,0,419599,3790,41,0.25,1.00091,0.876689,0.199147,0.198967,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.33329,3119,Aqueous,0.76385,3.22154e-007,4.82152,9.64303,0.34507,7.15687,0.0715687,133.565,0.999763,2.22863,10312.6,2676.86,0.000830413,100%,5,5,0,No Offset,2,1,,,,,1,3.4202e-007,4.54145,9.08291,0.975043,21.4699,0.0460954,116.114,100,100
46,10.3C,OK,2018-07-30,16:31:19,142409000,10.3093,0.0401,419802,4010,100,0,419802,4010,41,0.25,1.0009,0.877011,0.199406,0.199226,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.32688,3119,Aqueous,0.749961,3.24563e-007,4.81708,9.63416,0.514458,10.6799,0.106799,133.277,0.999923,2.19021,10380.4,3321.3,0.000748833,100%,5,5,0,No Offset,3,1,,,,,1,3.6884e-007,4.23881,8.47763,1.22227,28.8353,0.0831472,98.8109,100,100
47,10.5C,OK,2018-07-30,16:31:59,142409000,10.4757,0.0393,421288,4360,100,0,421288,4360,41,0.25,1.0009,0.876244,0.199094,0.198915,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.32049,3119,Aqueous,0.747025,3.27752e-007,4.80137,9.60273,0.358384,7.46421,0.0746421,132.262,0.999866,1.77527,10491.6,2782.05,0.00074933,100%,5,5,0,No Offset,2,1,,,,,1,3.59364e-007,4.379,8.75801,1.09292,24.9582,0.0622913,106.627,100,100
48,10.6C,OK,2018-07-30,16:32:38,142409000,10.639,0.0405,419614,3060,100,0,419614,3060,41,0.25,1.00091,0.87608,0.198898,0.198718,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.31426,3119,Aqueous,0.756328,3.28467e-007,4.8065,9.613,0.434467,9.03916,0.0903916,132.593,0.999826,2.4984,10511.8,3076.19,0.000779023,100%,5,5,0,No Offset,2,1,,,,,1,3.62119e-007,4.35983,8.71967,1.13762,26.0933,0.0680861,105.538,100,100
49,10.8C,OK,2018-07-30,16:33:18,142409000,10.8062,0.0403,418974,2110,100,0,418974,2110,41,0.25,1.0009,0.875767,0.198844,0.198665,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.30792,3119,Aqueous,0.756159,3.32099e-007,4.78488,9.56975,0.4781,9.9919,0.099919,131.202,1.00005,2.07942,10624.8,3278.77,0.000693239,100%,5,5,0,No Offset,3,2,,,,,1,3.5402e-007,4.48859,8.97718,0.859559,19.1499,0.0366718,112.976,96.42,99.9899
49,10.8C,OK,2018-07-30,16:33:18,142409000,10.8062,0.0403,418974,2110,100,0,418974,2110,41,0.25,1.0009,0.875767,0.198844,0.198665,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.30792,3119,Aqueous,0.756159,3.32099e-007,4.78488,9.56975,0.4781,9.9919,0.099919,131.202,1.00005,2.07942,10624.8,3278.77,0.000693239,100%,5,5,0,No Offset,3,2,,,,,2,4.22407e-008,37.619,75.2379,3.53665,9.40124,0.00883832,16342.4,3.58002,0.0101429
50,11.0C,OK,2018-07-30,16:33:58,142409000,10.9716,0.0388,415726,4420,100,0,415726,4420,41,0.25,1.0009,0.875987,0.198869,0.19869,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.3017,3119,Aqueous,0.761389,3.34234e-007,4.78515,9.57031,0.409105,8.54946,0.0854946,131.22,1.00002,2.23994,10697.5,3041.08,0.000763381,100%,5,5,0,No Offset,3,2,,,,,1,3.59647e-007,4.44703,8.89405,0.983951,22.1261,0.0489562,110.543,98.7704,99.9927
50,11.0C,OK,2018-07-30,16:33:58,142409000,10.9716,0.0388,415726,4420,100,0,415726,4420,41,0.25,1.0009,0.875987,0.198869,0.19869,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.3017,3119,Aqueous,0.761389,3.34234e-007,4.78515,9.57031,0.409105,8.54946,0.0854946,131.22,1.00002,2.23994,10697.5,3041.08,0.000763381,100%,5,5,0,No Offset,3,2,,,,,2,7.45003e-009,214.678,429.357,29.3151,13.6554,0.0186469,961828,1.22956,0.00725394
51,11.1C,OK,2018-07-30,16:34:38,142409000,11.1353,0.0398,417998,2920,100,0,417998,2920,41,0.25,1.0009,0.87507,0.19917,0.198991,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.29559,3119,Aqueous,0.752827,3.35469e-007,4.78295,9.56589,0.415822,8.69385,0.0869385,131.078,0.999839,2.42562,10736.8,3078.85,0.000779433,100%,5,5,0,No Offset,2,1,,,,,1,3.62402e-007,4.42749,8.85498,1.07452,24.2692,0.0588994,109.41,100,100
52,11.3C,OK,2018-07-30,16:35:18,142409000,11.3047,0.0409,416668,4400,100,0,416668,4400,41,0.25,1.0009,0.87523,0.199184,0.199005,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.28931,3119,Aqueous,0.765425,3.36562e-007,4.79821,9.59642,0.36067,7.51676,0.0751676,132.059,0.999814,2.60737,10773.6,2867.03,0.000739709,100%,5,5,0,No Offset,2,1,,,,,1,3.43281e-007,4.70431,9.40861,0.821445,17.4616,0.0304906,126.091,100,100
53,11.5C,OK,2018-07-30,16:35:58,142410000,11.4752,0.0403,416139,4090,100,0,416139,4090,41,0.25,1.0009,0.874616,0.199219,0.19904,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.28304,3119,Aqueous,0.763369,3.37215e-007,4.81978,9.63957,0.415364,8.61789,0.0861789,133.453,0.99975,2.45646,10792.8,3080.87,0.000840213,100%,5,5,0,No Offset,2,1,,,,,1,3.70415e-007,4.38779,8.77558,1.11869,25.4956,0.0650028,107.128,100,100
54,11.6C,OK,2018-07-30,16:36:38,142410000,11.6427,0.0401,417562,8270,100,0,417562,8270,41,0.25,1.0009,0.874605,0.199419,0.199239,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.27692,3119,Aqueous,0.755568,3.39304e-007,4.80549,9.61097,0.382016,7.94958,0.0794958,132.528,0.999906,2.06495,10860.8,2974.02,0.000749597,100%,5,5,0,No Offset,2,1,,,,,1,3.76186e-007,4.33435,8.6687,1.12385,25.9289,0.0672305,104.101,100,100
55,11.8C,OK,2018-07-30,16:37:19,142410000,11.8116,0.0402,415482,6870,100,0,415482,6870,41,0.25,1.0009,0.873497,0.199382,0.199202,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.2708,3119,Aqueous,0.761809,3.41388e-007,4.80681,9.61361,0.539711,11.2281,0.112281,132.613,1.00003,2.21697,10914.9,3590.72,0.000700408,100%,5,5,0,No Offset,3,2,,,,,1,3.54677e-007,4.62671,9.25341,0.62655,13.542,0.0183386,121.278,94.0951,99.9708
55,11.8C,OK,2018-07-30,16:37:19,142410000,11.8116,0.0402,415482,6870,100,0,415482,6870,41,0.25,1.0009,0.873497,0.199382,0.199202,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.2708,3119,Aqueous,0.761809,3.41388e-007,4.80681,9.61361,0.539711,11.2281,0.112281,132.613,1.00003,2.21697,10914.9,3590.72,0.000700408,100%,5,5,0,No Offset,3,2,,,,,2,5.40523e-008,30.3592,60.7184,3.54972,11.6924,0.0136712,9895.59,5.90489,0.0292158
56,12.0C,OK,2018-07-30,16:37:59,142410000,11.9778,0.0393,421464,5020,100,0,421464,5020,41,0.25,1.0009,0.873344,0.200097,0.199917,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.26482,3119,Aqueous,0.75463,3.36831e-007,4.90301,9.80602,0.441252,8.99961,0.0899961,138.907,1.00001,3.14838,10779.6,3147.32,0.000781039,100%,5,5,0,No Offset,3,2,,,,,1,3.60762e-007,4.57777,9.15555,1.02065,22.2959,0.0497105,118.298,98.799,99.9982
56,12.0C,OK,2018-07-30,16:37:59,142410000,11.9778,0.0393,421464,5020,100,0,421464,5020,41,0.25,1.0009,0.873344,0.200097,0.199917,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.26482,3119,Aqueous,0.75463,3.36831e-007,4.90301,9.80602,0.441252,8.99961,0.0899961,138.907,1.00001,3.14838,10779.6,3147.32,0.000781039,100%,5,5,0,No Offset,3,2,,,,,2,2.05856e-008,80.2253,160.451,9.03151,11.2577,0.0126735,96136.1,1.20099,0.00178505
57,12.1C,OK,2018-07-30,16:38:39,142410000,12.1427,0.0395,416144,3780,100,0,416144,3780,41,0.25,1.0009,0.872747,0.19917,0.19899,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.25893,3119,Aqueous,0.761258,3.43645e-007,4.82111,9.64223,0.480946,9.97583,0.0997583,133.539,0.99996,2.68543,10994.3,3389.86,0.000891414,100%,5,5,0,No Offset,2,1,,,,,1,3.95768e-007,4.18616,8.37233,1.23472,29.4953,0.0869971,95.963,100,100
58,12.3C,OK,2018-07-30,16:39:19,142410000,12.3079,0.0395,417609,3110,100,0,417609,3110,41,0.25,1.0009,0.871875,0.19933,0.199151,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.25307,3119,Aqueous,0.753531,3.44949e-007,4.83349,9.66698,0.331405,6.85642,0.0685642,134.342,0.999825,1.90391,11042.6,2804.82,0.000718825,100%,5,5,0,No Offset,2,1,,,,,1,3.54889e-007,4.69811,9.39621,0.849563,18.0831,0.0326998,125.702,100,100
59,12.5C,OK,2018-07-30,16:39:59,142410000,12.4741,0.0396,417643,5810,100,0,417643,5810,41,0.25,1.0009,0.871173,0.199358,0.199179,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.24721,3119,Aqueous,0.756786,3.48549e-007,4.81396,9.62793,0.406773,8.44986,0.0844986,133.076,0.999929,3.14488,11155.9,3152.23,0.000866807,100%,5,5,0,No Offset,2,1,,,,,1,3.84652e-007,4.36214,8.72427,1.12409,25.7693,0.0664059,105.669,100,100
60,12.6C,OK,2018-07-30,16:40:39,142410000,12.6402,0.0399,413343,5560,100,0,413343,5560,41,0.25,1.0009,0.870288,0.19964,0.199461,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.24141,3119,Aqueous,0.763544,3.50527e-007,4.80195,9.60389,0.430532,8.96577,0.0896577,132.3,1.00001,2.38633,11218,3268.88,0.000843674,100%,5,5,0,No Offset,2,1,,,,,1,3.93789e-007,4.2744,8.54881,1.1785,27.571,0.076016,100.763,100,100
61,12.8C,OK,2018-07-30,16:41:19,142410000,12.8098,0.0405,415709,5010,100,0,415709,5010,41,0.25,1.0009,0.869397,0.199878,0.199698,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.23552,3119,Aqueous,0.746609,3.52035e-007,4.81164,9.62327,0.390911,8.12428,0.0812428,132.925,1.00007,2.33487,11268.1,3120.13,0.000776168,100%,5,5,0,No Offset,3,2,,,,,1,3.74346e-007,4.52487,9.04974,0.747783,16.5261,0.0273111,115.124,94.049,99.8645
61,12.8C,OK,2018-07-30,16:41:19,142410000,12.8098,0.0405,415709,5010,100,0,415709,5010,41,0.25,1.0009,0.869397,0.199878,0.199698,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.23552,3119,Aqueous,0.746609,3.52035e-007,4.81164,9.62327,0.390911,8.12428,0.0812428,132.925,1.00007,2.33487,11268.1,3120.13,0.000776168,100%,5,5,0,No Offset,3,2,,,,,2,9.89136e-008,17.1247,34.2494,0,0,0,2591.85,5.95103,0.135462
62,13.0C,OK,2018-07-30,16:42:00,142410000,12.9782,0.0407,410194,5160,100,0,410194,5160,41,0.25,1.0009,0.868019,0.200281,0.2001,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.22971,3119,Aqueous,0.768029,3.52191e-007,4.83986,9.67972,0.386839,7.99277,0.0799277,134.757,0.999837,1.89297,11273.3,3095.54,0.000725149,100%,5,5,0,No Offset,2,1,,,,,1,3.83483e-007,4.44493,8.88986,1.08017,24.3011,0.0590543,110.421,100,100
63,13.1C,OK,2018-07-30,16:42:40,142410000,13.1493,0.0405,407092,3410,100,0,407092,3410,41,0.25,1.0009,0.867162,0.201012,0.200831,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.22386,3119,Aqueous,0.75525,3.57432e-007,4.78388,9.56776,0.356154,7.44487,0.0744487,131.138,0.999995,3.33699,11441.7,3029.99,0.000930775,100%,5,5,0,No Offset,2,1,,,,,1,3.84291e-007,4.44952,8.89905,1.03003,23.1493,0.0535889,110.689,100,100
64,13.3C,OK,2018-07-30,16:43:21,142410000,13.3159,0.0395,413019,5370,100,0,413019,5370,41,0.25,1.0009,0.866028,0.201648,0.201467,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.2182,3119,Aqueous,0.758639,3.54157e-007,4.85846,9.71692,0.449266,9.24709,0.0924709,135.972,1,2.00844,11333.3,3356.41,0.000752308,100%,5,5,0,No Offset,3,1,,,,,1,4.04917e-007,4.24941,8.49881,1.21061,28.4889,0.0811618,99.3897,100,100
65,13.5C,OK,2018-07-30,16:44:01,142410000,13.483,0.0406,415288,1530,100,0,415288,1530,41,0.25,1.0009,0.864479,0.201202,0.201022,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.21257,3119,Aqueous,0.768983,3.55322e-007,4.87287,9.74574,0.458328,9.40571,0.0940571,136.917,1.00001,1.88993,11370.1,3397.61,0.000748432,100%,5,5,0,No Offset,3,2,,,,,1,3.97942e-007,4.35098,8.70197,1.14344,26.28,0.069064,105.038,99.619,99.9939
65,13.5C,OK,2018-07-30,16:44:01,142410000,13.483,0.0406,415288,1530,100,0,415288,1530,41,0.25,1.0009,0.864479,0.201202,0.201022,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.21257,3119,Aqueous,0.768983,3.55322e-007,4.87287,9.74574,0.458328,9.40571,0.0940571,136.917,1.00001,1.88993,11370.1,3397.61,0.000748432,100%,5,5,0,No Offset,3,2,,,,,2,3.77723e-009,458.388,916.776,16.106,3.51361,0.00123455,5674560,0.380951,0.00612737
66,13.7C,OK,2018-07-30,16:44:42,142410000,13.654,0.0408,413520,2130,100,0,413520,2130,41,0.25,1.0009,0.863459,0.20089,0.200709,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.20685,3119,Aqueous,0.761585,3.55117e-007,4.90614,9.81229,0.471239,9.60508,0.0960508,139.115,1.00012,2.17112,11362.8,3433.37,0.00076196,100%,5,5,0,No Offset,3,2,,,,,1,3.73253e-007,4.66777,9.33553,0.763743,16.3621,0.0267717,123.811,96.0621,99.9929
66,13.7C,OK,2018-07-30,16:44:42,142410000,13.654,0.0408,413520,2130,100,0,413520,2130,41,0.25,1.0009,0.863459,0.20089,0.200709,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.20685,3119,Aqueous,0.761585,3.55117e-007,4.90614,9.81229,0.471239,9.60508,0.0960508,139.115,1.00012,2.17112,11362.8,3433.37,0.00076196,100%,5,5,0,No Offset,3,2,,,,,2,1.94504e-008,89.5744,179.149,4.07102,4.54485,0.00206556,124422,3.93792,0.00707052
67,13.8C,OK,2018-07-30,16:45:22,142410000,13.8234,0.0405,414850,2920,100,0,414850,2920,41,0.25,1.0009,0.862107,0.201026,0.200845,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.20122,3119,Aqueous,0.753849,3.56983e-007,4.8957,9.79139,0.376341,7.68718,0.0768718,138.422,0.999871,2.37996,11427.1,3075.86,0.000755199,100%,5,5,0,No Offset,2,1,,,,,1,3.7865e-007,4.61556,9.23112,1.01872,22.0715,0.0487152,120.595,100,100
68,14.0C,OK,2018-07-30,16:46:03,142410000,13.993,0.0395,413077,5460,100,0,413077,5460,41,0.25,1.0009,0.860269,0.201246,0.201066,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.19562,3119,Aqueous,0.765814,3.60212e-007,4.88199,9.76398,0.529756,10.8512,0.108512,137.517,0.999971,1.79898,11519.5,3718.24,0.000711606,100%,5,5,0,No Offset,2,1,,,,,1,4.25149e-007,4.13632,8.27264,1.3098,31.6657,0.100272,93.311,100,100
69,14.2C,OK,2018-07-30,16:46:43,142410000,14.1612,0.0406,411484,4180,100,0,411484,4180,41,0.25,1.0009,0.859097,0.20184,0.201659,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.19012,3119,Aqueous,0.756798,3.6442e-007,4.85556,9.71112,0.509777,10.4988,0.104988,135.782,1.00006,1.5004,11656.2,3694.75,0.000678816,100%,5,5,0,No Offset,3,2,,,,,1,4.00081e-007,4.42276,8.84552,0.914458,20.6762,0.0427505,109.137,94.6548,99.9667
69,14.2C,OK,2018-07-30,16:46:43,142410000,14.1612,0.0406,411484,4180,100,0,411484,4180,41,0.25,1.0009,0.859097,0.20184,0.201659,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.19012,3119,Aqueous,0.756798,3.6442e-007,4.85556,9.71112,0.509777,10.4988,0.104988,135.782,1.00006,1.5004,11656.2,3694.75,0.000678816,100%,5,5,0,No Offset,3,2,,,,,2,6.58796e-008,26.859,53.7181,3.66676,13.6519,0.0186374,7429.58,5.34519,0.0332734
70,14.3C,OK,2018-07-30,16:47:24,142410000,14.3314,0.0407,410187,4100,100,0,410187,4100,41,0.25,1.0009,0.857617,0.201107,0.200925,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.18458,3119,Aqueous,0.764195,3.6386e-007,4.87806,9.75613,0.336335,6.89484,0.0689484,137.259,0.999949,2.73329,11647.9,2966.94,0.00087546,100%,5,5,0,No Offset,2,1,,,,,1,3.91753e-007,4.53074,9.06148,1.03408,22.8237,0.0520921,115.474,100,100
71,14.5C,OK,2018-07-30,16:48:05,142410000,14.5024,0.0394,413813,3420,100,0,413813,3420,41,0.25,1.0009,0.855673,0.201502,0.201321,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.17907,3119,Aqueous,0.761273,3.67096e-007,4.86493,9.72985,0.515632,10.599,0.10599,136.395,1.00001,1.69742,11741.2,3741.07,0.000752137,100%,5,5,0,No Offset,2,1,,,,,1,4.35587e-007,4.09997,8.19995,1.30583,31.8497,0.10144,91.4037,100,100
